ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p108,0.032531938124,0.032531938124,0.032531938124,0.032531938124,0.032531938124,0.0323461504505,0.032160362777,0.0356674402385,0.0391745177,0.041261796525,0.04334907535,0.043718361375,0.0440876474,0.0447967321645,0.045505816929,0.0461312304095,0.04675664389,0.0467826186405,0.046808593391,0.0472062831055,0.04760397282,0.0480929529415,0.048581933063,0.048514166655,0.048446400247,0.048763298846,0.049080197445,0.048852935734,0.048625674023,0.0489358022375,0.049245930452,0.04941158342,0.049577236388,0.050349334887,0.051121433386,0.051765487306,0.052409541226
p109,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.0481811148635,0.043721065147,0.042728584774,0.041736104401,0.0433701695245,0.045004234648,0.045384830655,0.045765426662,0.046487296318,0.047209165974,0.0477929708355,0.048376775697,0.0483748973115,0.048373018926,0.0488048496825,0.049236680439,0.049732324484,0.050227968529,0.050179467362,0.050130966195,0.0504365370225,0.05074210785,0.050555986083,0.050369864316,0.0506897441725,0.051009624029,0.0510640536535,0.051118483278,0.0518752311695,0.052631979061,0.0532318219485,0.053831664836
p11,0.055613816259,0.055613816259,0.055613816259,0.055613816259,0.055613816259,0.054234429362,0.052855042465,0.0579009788325,0.0629469152,0.068606877625,0.07426684005,0.077025423262,0.079784006474,0.0826424851105,0.085500963747,0.082210607063,0.078920250379,0.078179013144,0.077437775909,0.077329274274,0.077220772639,0.077609789911,0.077998807183,0.078605934415,0.079213061647,0.079553508447,0.079893955247,0.0809625152635,0.08203107528,0.082920625978,0.083810176676,0.082430385017,0.081050593358,0.0795244489405,0.077998304523,0.075777303124,0.073556301725
p110,0.034999282352,0.034999282352,0.034999282352,0.034999282352,0.034999282352,0.034255918941,0.03351255553,0.0371780262095,0.040843496889,0.0423821715915,0.043920846294,0.044213097499,0.044505348704,0.045067205055,0.045629061406,0.046195479033,0.04676189666,0.046762614695,0.04676333273,0.047112042539,0.047460752348,0.047890811437,0.048320870526,0.048406432004,0.048491993482,0.048736461437,0.048980929392,0.048838395798,0.048695862204,0.049062373157,0.04942888411,0.0494635863895,0.049498288669,0.050307123527,0.051115958385,0.0517439732015,0.052371988018
p111,0.034485574394,0.034485574394,0.034485574394,0.034485574394,0.034485574394,0.0337013231225,0.032917071851,0.037656815355,0.042396558859,0.0438883338275,0.045380108796,0.046080738199,0.046781367602,0.0471210013625,0.047460635123,0.0480112311635,0.048561827204,0.0487400191,0.048918210996,0.049140775486,0.049363339976,0.0497796937725,0.050196047569,0.0501996040845,0.0502031606,0.0505354432445,0.050867725889,0.050581136529,0.050294547169,0.050726122876,0.051157698583,0.0512191122105,0.051280525838,0.052076793219,0.0528730606,0.053523013869,0.054172967138
p112,0.033482120036,0.033482120036,0.033482120036,0.033482120036,0.033482120036,0.0328568517525,0.032231583469,0.036353709377,0.040475835285,0.0419819409175,0.04348804655,0.0441381710885,0.044788295627,0.0451330502755,0.045477804924,0.046058445433,0.046639085942,0.0468034598095,0.046967833677,0.047158534295,0.047349234913,0.0477428170625,0.048136399212,0.048060723944,0.047985048676,0.0483044118945,0.048623775113,0.0483051889685,0.047986602824,0.0483870601455,0.048787517467,0.0488030027595,0.048818488052,0.04959420463,0.050369921208,0.050990306966,0.051610692724
p113,0.033857448127,0.033857448127,0.033857448127,0.033857448127,0.033857448127,0.033208363936,0.032559279745,0.03710356828,0.041647856815,0.043274322892,0.044900788969,0.045593830515,0.046286872061,0.04668805214,0.047089232219,0.0476424820155,0.048195731812,0.048354691969,0.048513652126,0.04875763375,0.049001615374,0.049426435001,0.049851254628,0.0498132976985,0.049775340769,0.050123426867,0.050471512965,0.0501648535985,0.049858194232,0.0502786844765,0.050699174721,0.050702126226,0.050705077731,0.051514321653,0.052323565575,0.0529259799205,0.053528394266
p114,0.033909009096,0.033909009096,0.033909009096,0.033909009096,0.033909009096,0.033255742395,0.032602475694,0.0372150335855,0.041827591477,0.043506514178,0.045185436879,0.045805622411,0.046425807943,0.046774783281,0.047123758619,0.047669042609,0.048214326599,0.048355648179,0.048496969759,0.048779276086,0.049061582413,0.049496944193,0.049932305973,0.0498651657725,0.049798025572,0.05012651689,0.050455008208,0.050158644216,0.049862280224,0.0502303276805,0.050598375137,0.050587768208,0.050577161279,0.051410004081,0.052242846883,0.052842161333,0.053441475783
p115,0.0340326659,0.0340326659,0.0340326659,0.0340326659,0.0340326659,0.0345264240755,0.035020182251,0.037751681856,0.040483181461,0.0424726434005,0.04446210534,0.045079706904,0.045697308468,0.046089110502,0.046480912536,0.047029419271,0.047577926006,0.047756203217,0.047934480428,0.048213919168,0.048493357908,0.049006097251,0.049518836594,0.0496583622755,0.049797887957,0.05014296431,0.050488040663,0.0505057567245,0.050523472786,0.051004703013,0.05148593324,0.0515970243455,0.051708115451,0.052550786129,0.053393456807,0.0538308868305,0.054268316854
p116,0.034235239709,0.034235239709,0.034235239709,0.034235239709,0.034235239709,0.0334471256185,0.032659011528,0.036322802261,0.039986592994,0.041902045023,0.043817497052,0.044158548703,0.044499600354,0.0451062559745,0.045712911595,0.0462712357365,0.046829559878,0.0469885704995,0.047147581121,0.047418573962,0.047689566803,0.0481856688065,0.04868177081,0.04885846742,0.04903516403,0.049367291494,0.049699418958,0.0496209719715,0.049542524985,0.0499994322555,0.050456339526,0.050568658099,0.050680976672,0.0515363355095,0.052391694347,0.0527864455055,0.053181196664
