ba,year,elec_price_res,elec_price_com,elec_price_ind
p1,2014,0.068075352685,0.068075352685,0.068075352685
p1,2015,0.068075352685,0.068075352685,0.068075352685
p1,2016,0.068075352685,0.068075352685,0.068075352685
p1,2017,0.068075352685,0.068075352685,0.068075352685
p1,2018,0.068075352685,0.068075352685,0.068075352685
p1,2019,0.068460262226,0.068460262226,0.068460262226
p1,2020,0.068845171767,0.068845171767,0.068845171767
p1,2021,0.0694362076235,0.0694362076235,0.0694362076235
p1,2022,0.07002724348,0.07002724348,0.07002724348
p1,2023,0.0722268355445,0.0722268355445,0.0722268355445
p1,2024,0.074426427609,0.074426427609,0.074426427609
p1,2025,0.075680579847,0.075680579847,0.075680579847
p1,2026,0.076934732085,0.076934732085,0.076934732085
p1,2027,0.0780896019535,0.0780896019535,0.0780896019535
p1,2028,0.079244471822,0.079244471822,0.079244471822
p1,2029,0.082902456401,0.082902456401,0.082902456401
p1,2030,0.08656044098,0.08656044098,0.08656044098
p1,2031,0.089849289282,0.089849289282,0.089849289282
p1,2032,0.093138137584,0.093138137584,0.093138137584
p1,2033,0.0923177068605,0.0923177068605,0.0923177068605
p1,2034,0.091497276137,0.091497276137,0.091497276137
p1,2035,0.091893969166,0.091893969166,0.091893969166
p1,2036,0.092290662195,0.092290662195,0.092290662195
p1,2037,0.091819500567,0.091819500567,0.091819500567
p1,2038,0.091348338939,0.091348338939,0.091348338939
p1,2039,0.090970852873,0.090970852873,0.090970852873
p1,2040,0.090593366807,0.090593366807,0.090593366807
p1,2041,0.0889274472985,0.0889274472985,0.0889274472985
p1,2042,0.08726152779,0.08726152779,0.08726152779
p1,2043,0.089517816762,0.089517816762,0.089517816762
p1,2044,0.091774105734,0.091774105734,0.091774105734
p1,2045,0.0939882671635,0.0939882671635,0.0939882671635
p1,2046,0.096202428593,0.096202428593,0.096202428593
p1,2047,0.0929039753135,0.0929039753135,0.0929039753135
p1,2048,0.089605522034,0.089605522034,0.089605522034
