ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p108,0.032531938124,0.032531938124,0.032531938124,0.032531938124,0.032531938124,0.0323497068365,0.032167475549,0.035668582568,0.039169689587,0.041242648407,0.043315607227,0.0434496497285,0.04358369223,0.0434312759305,0.043278859631,0.043113538318,0.042948217005,0.043432085362,0.043915953719,0.043870604278,0.043825254837,0.0439886443505,0.044152033864,0.043637470185,0.043122906506,0.0430557939815,0.042988681457,0.042735186062,0.042481690667,0.0421372445065,0.041792798346,0.040928791697,0.040064785048,0.0414875994715,0.042910413895,0.04221443392,0.041518453945
p109,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.0481788379955,0.043716511411,0.042720477026,0.041724442641,0.043320140036,0.044915837431,0.045106268002,0.045296698573,0.045289653392,0.045282608211,0.044845513653,0.044408419095,0.0449791054305,0.045549791766,0.0452476584905,0.044945525215,0.045115768792,0.045286012369,0.044881571462,0.044477130555,0.0444412389025,0.04440534725,0.044105749017,0.043806150784,0.043851597591,0.043897044398,0.0428563628165,0.041815681235,0.044001456245,0.046187231255,0.044390711532,0.042594191809
p11,0.055613816259,0.055613816259,0.055613816259,0.055613816259,0.055613816259,0.0539184912885,0.052223166318,0.057022239894,0.06182131347,0.064152376623,0.066483439776,0.069953916292,0.073424392808,0.0753449202155,0.077265447623,0.076781667933,0.076297888243,0.0756756965975,0.075053504952,0.0741812086175,0.073308912283,0.0741633434805,0.075017774678,0.074341071314,0.07366436795,0.0751230630685,0.076581758187,0.0780314519925,0.079481145798,0.080376584774,0.08127202375,0.0793993246365,0.077526625523,0.069404510791,0.061282396059,0.0648829988195,0.06848360158
p110,0.034999282352,0.034999282352,0.034999282352,0.034999282352,0.034999282352,0.034244554036,0.03348982572,0.037164275604,0.040838725488,0.0423535593165,0.043868393145,0.0439940497735,0.044119706402,0.0439025054475,0.043685304493,0.0433283738625,0.042971443232,0.0434940904945,0.044016737757,0.0439903723555,0.043964006954,0.044183647123,0.044403287292,0.0441269259875,0.043850564683,0.0438791806225,0.043907796562,0.043626973224,0.043346149886,0.043645164605,0.043944179324,0.0426789493545,0.041413719385,0.0434467038025,0.04547968822,0.043653425386,0.041827162552
p111,0.034485574394,0.034485574394,0.034485574394,0.034485574394,0.034485574394,0.033691840683,0.032898106972,0.03764099591,0.042383884848,0.0437915723655,0.045199259883,0.0454737442935,0.045748228704,0.0456225017455,0.045496774787,0.0450249022555,0.044553029724,0.0452645650185,0.045976100313,0.045984510446,0.045992920579,0.046233146301,0.046473372023,0.046022372688,0.045571373353,0.0455191837185,0.045466994084,0.0449992194715,0.044531444859,0.0449647219385,0.045397999018,0.04384005375,0.042282108482,0.044542829296,0.04680355011,0.0444420255815,0.042080501053
p112,0.033482120036,0.033482120036,0.033482120036,0.033482120036,0.033482120036,0.0328513490865,0.032220578137,0.036342039046,0.040463499955,0.041876854802,0.043290209649,0.043584295636,0.043878381623,0.043744346745,0.043610311867,0.043338775028,0.043067238189,0.0437304760125,0.044393713836,0.044298637064,0.044203560292,0.0443130178145,0.044422475337,0.043879045586,0.043335615835,0.043373340132,0.043411064429,0.0430123131505,0.042613561872,0.0428769806185,0.043140399365,0.0417342757665,0.040328152168,0.042441499069,0.04455484597,0.0425785814225,0.040602316875
p113,0.033857448127,0.033857448127,0.033857448127,0.033857448127,0.033857448127,0.0332024170675,0.032547386008,0.037091232521,0.041635079034,0.0431530221325,0.044670965231,0.0449840247435,0.045297084256,0.045138577625,0.044980070994,0.0446114321155,0.044242793237,0.0449322494165,0.045621705596,0.0455336020025,0.045445498409,0.0456003897275,0.045755281046,0.0451384038695,0.044521526693,0.044560845315,0.044600163937,0.044249403183,0.043898642429,0.0441421775475,0.044385712666,0.042840501245,0.041295289824,0.043495833657,0.04569637749,0.0433490508265,0.041001724163
p114,0.033909009096,0.033909009096,0.033909009096,0.033909009096,0.033909009096,0.033249499297,0.032589989498,0.0371957377065,0.041801485915,0.043376952974,0.044952420033,0.0451899310055,0.045427441978,0.04525838216,0.045089322342,0.044638740037,0.044188157732,0.0448826742515,0.045577190771,0.045488395502,0.045399600233,0.0455373136545,0.045675027076,0.045051135188,0.0444272433,0.0444675405585,0.044507837817,0.0441660832955,0.043824328774,0.0440756532785,0.044326977783,0.042802383451,0.041277789119,0.0435603291895,0.04584286926,0.043609631408,0.041376393556
p115,0.0340326659,0.0340326659,0.0340326659,0.0340326659,0.0340326659,0.034370876446,0.034709086992,0.037570913997,0.040432741002,0.042363409815,0.044294078628,0.0447163473,0.045138615972,0.044703043755,0.044267471538,0.0439517149175,0.043635958297,0.0442435251675,0.044851092038,0.044942930648,0.045034769258,0.0452558855575,0.045477001857,0.045110203054,0.044743404251,0.044727653419,0.044711902587,0.0444172909225,0.044122679258,0.044617042997,0.045111406736,0.043717759537,0.042324112338,0.044424847049,0.04652558176,0.044406036017,0.042286490274
p116,0.034235239709,0.034235239709,0.034235239709,0.034235239709,0.034235239709,0.033436374775,0.032637509841,0.036312874719,0.039988239597,0.0418225559185,0.04365687224,0.0437951336865,0.043933395133,0.04377556684,0.043617738547,0.0432840688895,0.042950399232,0.043516865572,0.044083331912,0.0441453639345,0.044207395957,0.0444562147025,0.044705033448,0.044468539334,0.04423204522,0.0442359180725,0.044239790925,0.0439719671835,0.043704143442,0.0440723997335,0.044440656025,0.0431814491435,0.041922242262,0.043853677341,0.04578511242,0.0438419870575,0.041898861695
p117,0.034455698704,0.034455698704,0.034455698704,0.034455698704,0.034455698704,0.0337131513985,0.032970604093,0.036604938897,0.040239273701,0.0419955248855,0.04375177607,0.0439353374675,0.044118898865,0.043875036733,0.043631174601,0.0433129442375,0.042994713874,0.0435387226735,0.044082731473,0.0441233947665,0.04416405806,0.044379568111,0.044595078162,0.044352145102,0.044109212042,0.0441089279205,0.044108643799,0.043863421486,0.043618199173,0.0439131689565,0.04420813874,0.042979664476,0.041751190212,0.043727775866,0.04570436152,0.0438556361625,0.042006910805
p118,0.035464364806,0.035464364806,0.035464364806,0.035464364806,0.035464364806,0.03469021447,0.033916064134,0.0376852311105,0.041454398087,0.0432745592295,0.045094720372,0.045284971197,0.045475222022,0.0452227855765,0.044970349131,0.044413820708,0.043857292285,0.044390442675,0.044923593065,0.044830640181,0.044737687297,0.045145374174,0.045553061051,0.0453307390075,0.045108416964,0.04503935291,0.044970288856,0.044672737032,0.044375185208,0.044767577823,0.045159970438,0.0437749156545,0.042389860871,0.0442444754705,0.04609909007,0.044377498209,0.042655906348
p119,0.036045594765,0.036045594765,0.036045594765,0.036045594765,0.036045594765,0.0356118346575,0.03517807455,0.037733428626,0.040288782702,0.0422079117465,0.044127040791,0.0442653321495,0.044403623508,0.0438795177355,0.043355411963,0.043091490288,0.042827568613,0.0434245054615,0.04402144231,0.043899418402,0.043777394494,0.0440725549015,0.044367715309,0.044141781885,0.043915848461,0.0438168525415,0.043717856622,0.043349150701,0.04298044478,0.043436112484,0.043891780188,0.043134252936,0.042376725684,0.044291535527,0.04620634537,0.047283504745,0.04836066412
p12,0.050095845285,0.050095845285,0.050095845285,0.050095845285,0.050095845285,0.048049272121,0.046002698957,0.045281075564,0.044559452171,0.045893421382,0.047227390593,0.049865425294,0.052503459995,0.0536383259595,0.054773191924,0.0525233046285,0.050273417333,0.050755434276,0.051237451219,0.0507057156605,0.050173980102,0.0492448597085,0.048315739315,0.0479499535125,0.04758416771,0.0475730716255,0.047561975541,0.0467230547415,0.045884133942,0.046481541368,0.047078948794,0.0475422052485,0.048005461703,0.0477289090805,0.047452356458,0.048880401033,0.050308445608
p120,0.035324697143,0.035324697143,0.035324697143,0.035324697143,0.035324697143,0.0354142952875,0.035503893432,0.038294895056,0.04108589668,0.0429976150615,0.044909333443,0.0453412178685,0.045773102294,0.0452908029645,0.044808503635,0.0445664510725,0.04432439851,0.044882849081,0.045441299652,0.0455141264695,0.045586953287,0.0458470767405,0.046107200194,0.0458603055295,0.045613410865,0.045606643589,0.045599876313,0.045332772201,0.045065668089,0.0454581677805,0.045850667472,0.0445527886075,0.043254909743,0.0451361164815,0.04701732322,0.045112805516,0.043208287812
p121,0.035230341672,0.035230341672,0.035230341672,0.035230341672,0.035230341672,0.037888260609,0.040546179546,0.041075118751,0.041604057956,0.0432529973995,0.044901936843,0.046304933374,0.047707929905,0.046258999853,0.044810069801,0.0445633817165,0.044316693632,0.0448814034725,0.045446113313,0.045554031886,0.045661950459,0.045921562784,0.046181175109,0.0459350267255,0.045688878342,0.0456933684595,0.045697858577,0.045414543383,0.045131228189,0.045525958674,0.045920689159,0.044593745038,0.043266800917,0.0451638119985,0.04706082308,0.045134831128,0.043208839176
p122,0.035347535897,0.035347535897,0.035347535897,0.035347535897,0.035347535897,0.0349405317835,0.03453352767,0.037319662169,0.040105796668,0.042203582314,0.04430136796,0.044547067131,0.044792766302,0.0442518244615,0.043710882621,0.0433891268155,0.04306737101,0.043735954024,0.044404537038,0.044536574991,0.044668612944,0.0450625808475,0.045456548751,0.0453777855915,0.045299022432,0.0451981218725,0.045097221313,0.044800786452,0.044504351591,0.045067998598,0.045631645605,0.0448102391135,0.043988832622,0.046078012001,0.04816719138,0.049325147245,0.05048310311
p123,0.036299204422,0.036299204422,0.036299204422,0.036299204422,0.036299204422,0.0383755128865,0.040451821351,0.041406840649,0.042361859947,0.0444801061585,0.04659835237,0.0478046533925,0.049010954415,0.0474975673755,0.045984180336,0.0456354612225,0.045286742109,0.0460636905725,0.046840639036,0.0469955921555,0.047150545275,0.047622827257,0.048095109239,0.048112002294,0.048128895349,0.047928865131,0.047728834913,0.0473623734485,0.046995911984,0.0476315805155,0.048267249047,0.0470144292755,0.045761609504,0.047932282792,0.05010295608,0.05143595311,0.05276895014
p124,0.03752702703,0.03752702703,0.03752702703,0.03752702703,0.03752702703,0.035760733169,0.033994439308,0.038402293802,0.042810148296,0.045313338478,0.04781652866,0.0478498953525,0.047883262045,0.047580464148,0.047277666251,0.046939238979,0.046600811707,0.047374639145,0.048148466583,0.048300628995,0.048452791407,0.0488183340425,0.049183876678,0.0485716370305,0.047959397383,0.0476292499435,0.047299102504,0.0468577016235,0.046416300743,0.0470598498775,0.047703399012,0.0462077713655,0.044712143719,0.0468773853895,0.04904262706,0.05000690637,0.05097118568
p125,0.035831553142,0.035831553142,0.035831553142,0.035831553142,0.035831553142,0.0370427649775,0.038253976813,0.040039737529,0.041825498245,0.044117257978,0.046409017711,0.0472085100425,0.048008002374,0.0469100154515,0.045812028529,0.04543440631,0.045056784091,0.0458342383015,0.046611692512,0.0467948095705,0.046977926629,0.0474822173615,0.047986508094,0.047982181282,0.04797785447,0.0477938058055,0.047609757141,0.047277923287,0.046946089433,0.0476159307185,0.048285772004,0.047237870127,0.04618996825,0.0486115444,0.05103312055,0.052186610035,0.05334009952
p126,0.03572813614,0.03572813614,0.03572813614,0.03572813614,0.03572813614,0.041687455031,0.047646773922,0.0453419575225,0.043037141123,0.045403310821,0.047769480519,0.049496142215,0.051222803911,0.0491113840175,0.046999964124,0.046489054583,0.045978145042,0.0468939949975,0.047809844953,0.048009189902,0.048208534851,0.0487008515935,0.049193168336,0.049111012665,0.049028856994,0.0489113302005,0.048793803407,0.0484130895745,0.048032375742,0.0487996460925,0.049566916443,0.0484993646425,0.047431812842,0.050151699656,0.05287158647,0.05439732214,0.05592305781
p127,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.037840438296,0.035305698703,0.038765432253,0.042225165803,0.0453289658785,0.048432765954,0.048745793463,0.049058820972,0.049695207175,0.050331593378,0.0495297009005,0.048727808423,0.041955348283,0.035182888143,0.0350360759265,0.03488926371,0.039884992436,0.044880721162,0.0483743855675,0.051868049973,0.0572665035725,0.062664957172,0.065735511138,0.068806065104,0.0695665386395,0.070327012175,0.0697908645605,0.069254716946,0.0665244516795,0.063794186413,0.065374182617,0.066954178821
p128,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.0387431549395,0.036125504866,0.039613245654,0.043100986442,0.046127975892,0.049154965342,0.0494522783385,0.049749591335,0.0503588490985,0.050968106862,0.050168253191,0.04936839952,0.0427112851455,0.036054170771,0.0359212052935,0.035788239816,0.04216054018,0.048532840544,0.0522085700955,0.055884299647,0.0611267282365,0.066369156826,0.0692683356625,0.072167514499,0.073219739651,0.074271964803,0.0740403492585,0.073808733714,0.0716018890045,0.069395044295,0.0710130917305,0.072631139166
p129,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.038017486063,0.035259555135,0.0363758604415,0.037492165748,0.037704703343,0.037917240938,0.037453539208,0.036989837478,0.036877774402,0.036765711326,0.036790341937,0.036814972548,0.036479563666,0.036144154784,0.0365551043315,0.036966053879,0.039379151371,0.041792248863,0.043130667468,0.044469086073,0.044729813163,0.044990540253,0.0444218061685,0.043853072084,0.0439971319335,0.044141191783,0.043148073011,0.042154954239,0.0434122940095,0.04466963378,0.046899805034,0.049129976288
p13,0.05588122807,0.05588122807,0.05588122807,0.05588122807,0.05588122807,0.053317930926,0.050754633782,0.0490699334895,0.047385233197,0.0490791221585,0.05077301112,0.0533959533265,0.056018895533,0.057172352979,0.058325810425,0.0555176491945,0.052709487964,0.0534860307,0.054262573436,0.053759439306,0.053256305176,0.0521226000385,0.050988894901,0.0508464711345,0.050704047368,0.0505132952835,0.050322543199,0.0496585392355,0.048994535272,0.049915378972,0.050836222672,0.0506824254855,0.050528628299,0.05015474604,0.049780863781,0.051198015639,0.052615167497
p130,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.039897001249,0.038008112041,0.038816121685,0.039624131329,0.0406977242775,0.041771317226,0.041088618617,0.040405920008,0.040064738149,0.03972355629,0.039370978361,0.039018400432,0.0387181036225,0.038417806813,0.0381544128235,0.037891018834,0.040711365137,0.04353171144,0.0450965864535,0.046661461467,0.0469693842535,0.04727730704,0.046646272179,0.046015237318,0.0461664931055,0.046317748893,0.045166592849,0.044015436805,0.0454649742295,0.046914511654,0.049558463561,0.052202415468
p131,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.039531100021,0.036964936873,0.0377875506,0.038610164327,0.0388250590245,0.039039953722,0.0385773385355,0.038114723349,0.0379976868175,0.037880650286,0.0378948445535,0.037909038821,0.037564094297,0.037219149773,0.0376222282505,0.038025306728,0.04115235564,0.044279404552,0.0462051705755,0.048130936599,0.0485571254785,0.048983314358,0.048515766578,0.048048218798,0.048372967208,0.048697715618,0.050713266445,0.052728817272,0.054342034731,0.05595525219,0.0550396472265,0.054124042263
p132,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.043700146869,0.045837085097,0.0432598338955,0.040682582694,0.0395363602365,0.038390137779,0.037942641404,0.037495145029,0.0373733088,0.037251472571,0.0372614656965,0.037271458822,0.0369321625605,0.036592866299,0.036989348437,0.037385830575,0.0407913039835,0.044196777392,0.0462833954515,0.048370013511,0.048830878808,0.049291744105,0.0488050538905,0.048318363676,0.048664233145,0.049010102614,0.051225729902,0.05344135719,0.055141431133,0.056841505076,0.0561283403715,0.055415175667
p133,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.0393846983965,0.036597795621,0.037571648336,0.038545501051,0.038751454405,0.038957407759,0.038513078052,0.038068748345,0.0379457185235,0.037822688702,0.0378394830735,0.037856277445,0.0375107408665,0.037165204288,0.037564482624,0.03796376096,0.0414261208615,0.044888480763,0.04701728647,0.049146092177,0.0496270673875,0.050108042598,0.0496147000785,0.049121357559,0.049447290902,0.049773224245,0.0520016286965,0.054230033148,0.055960838179,0.05769164321,0.056902284648,0.056112926086
p134,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.0390392648615,0.036169902648,0.0373902927545,0.038610682861,0.0389038747325,0.039197066604,0.0387703014565,0.038343536309,0.0382268595795,0.03811018285,0.0381636580225,0.038217133195,0.0378671421195,0.037517151044,0.037919084004,0.038321016964,0.0406801269525,0.043039236941,0.0443049056555,0.04557057437,0.045866088882,0.046161603394,0.045595981764,0.045030360134,0.0451720806675,0.045313801201,0.0442884857415,0.043263170282,0.0444405108035,0.045617851325,0.0475533534845,0.049488855644
p14,0.045728416271,0.045728416271,0.045728416271,0.045728416271,0.045728416271,0.044235873428,0.042743330585,0.0427946221265,0.042845913668,0.0440296856615,0.045213457655,0.045613798291,0.046014138927,0.045770852945,0.045527566963,0.0427002564105,0.039872945858,0.040416403482,0.040959861106,0.041803167731,0.042646474356,0.041800695195,0.040954916034,0.040676250562,0.04039758509,0.0403027069565,0.040207828823,0.039680229195,0.039152629567,0.039593314028,0.040033998489,0.039803115071,0.039572231653,0.04002119608,0.040470160507,0.0434123779235,0.04635459534
p15,0.050144913703,0.050144913703,0.050144913703,0.050144913703,0.050144913703,0.048201661643,0.046258409583,0.0456707039165,0.04508299825,0.046332318831,0.047581639412,0.0479238377015,0.048266035991,0.0482130514445,0.048160066898,0.045105941678,0.042051816458,0.042936483769,0.04382115108,0.044692817346,0.045564483612,0.044582294723,0.043600105834,0.0434911126045,0.043382119375,0.0432842167415,0.043186314108,0.0426631517925,0.042139989477,0.0426508546735,0.04316171987,0.042788673327,0.042415626784,0.0428440941465,0.043272561509,0.0458956106745,0.04851865984
p16,0.048487934022,0.048487934022,0.048487934022,0.048487934022,0.048487934022,0.046630946748,0.044773959474,0.0443011873945,0.043828415315,0.0457431826505,0.047657949986,0.048027615814,0.048397281642,0.0484317573365,0.048466233031,0.0453815127895,0.042296792548,0.0432379764515,0.044179160355,0.044976265971,0.045773371587,0.0446421037975,0.043510836008,0.043424590121,0.043338344234,0.0432733203365,0.043208296439,0.0427438293235,0.042279362208,0.042668840578,0.043058318948,0.042642747137,0.042227175326,0.042991500945,0.043755826564,0.045926853882,0.0480978812
p17,0.04315378353,0.04315378353,0.04315378353,0.04315378353,0.04315378353,0.041750915941,0.040348048352,0.040541411198,0.040734774044,0.0418547667875,0.042974759531,0.0440619019415,0.045149044352,0.045004672593,0.044860300834,0.04192513407,0.038989967306,0.0394442255795,0.039898483853,0.040650070763,0.041401657673,0.04059010552,0.039778553367,0.0394741967015,0.039169840036,0.039087753595,0.039005667154,0.038398346336,0.037791025518,0.038202747972,0.038614470426,0.0382542375425,0.037894004659,0.0384969859725,0.039099967286,0.041804412428,0.04450885757
p18,0.044903398809,0.044903398809,0.044903398809,0.044903398809,0.044903398809,0.043208013317,0.041512627825,0.041482400043,0.041452172261,0.0426024716165,0.043752770972,0.0451365226255,0.046520274279,0.046310031956,0.046099789633,0.0426238069475,0.039147824262,0.0397945546225,0.040441284983,0.041263906269,0.042086527555,0.0412150070905,0.040343486626,0.040045780086,0.039748073546,0.0396353087345,0.039522543923,0.0388807904145,0.038239036906,0.038779116959,0.039319197012,0.038904265349,0.038489333686,0.0390637007145,0.039638067743,0.042167427635,0.044696787527
p19,0.045805961924,0.045805961924,0.045805961924,0.045805961924,0.045805961924,0.0440788286765,0.042351695429,0.0423434529935,0.042335210558,0.043512055595,0.044688900632,0.045544676175,0.046400451718,0.046340336949,0.04628022218,0.0424739900505,0.038667757921,0.039387393882,0.040107029843,0.0408105802555,0.041514130668,0.0405064627345,0.039498794801,0.039198850629,0.038898906457,0.0383798438165,0.037860781176,0.037161003592,0.036461226008,0.037204767506,0.037948309004,0.0373849489745,0.036821588945,0.0371193545955,0.037417120246,0.039635542751,0.041853965256
p2,0.044902550521,0.044902550521,0.044902550521,0.044902550521,0.044902550521,0.043529382586,0.042156214651,0.0421015171515,0.042046819652,0.0431759442555,0.044305068859,0.044736256296,0.045167443733,0.04492218365,0.044676923567,0.0516806587855,0.058684394004,0.062364025555,0.066043657106,0.064607794421,0.063171931736,0.063711062271,0.064250192806,0.0630236218425,0.061797050879,0.061690666968,0.061584283057,0.060435077365,0.059285871673,0.06011131756,0.060936763447,0.0602003448735,0.0594639263,0.0585322519965,0.057600577693,0.058664311699,0.059728045705
p20,0.045018747229,0.045018747229,0.045018747229,0.045018747229,0.045018747229,0.043346335143,0.041673923057,0.0416347414985,0.04159555994,0.042711650312,0.043827740684,0.0456335751615,0.047439409639,0.047132108664,0.046824807689,0.0431569378595,0.03948906803,0.0401754548855,0.040861841741,0.041751061044,0.042640280347,0.041761460454,0.040882640561,0.040592698286,0.040302756011,0.040167945778,0.040033135545,0.039389334002,0.038745532459,0.0392864704535,0.039827408448,0.0393393444955,0.038851280543,0.0394075965575,0.039963912572,0.0425718976985,0.045179882825
p21,0.04304204852,0.04304204852,0.04304204852,0.04304204852,0.04304204852,0.041548644654,0.040055240788,0.0400000201695,0.039944799551,0.0416707659325,0.043396732314,0.0437268963655,0.044057060417,0.0441396864865,0.044222312556,0.0418950775155,0.039567842475,0.04037983566,0.041191828845,0.041800823154,0.042409817463,0.041340887673,0.040271957883,0.0401955104335,0.040119062984,0.040135838941,0.040152614898,0.0396359478395,0.039119280781,0.039753467019,0.040387653257,0.040047675476,0.039707697695,0.0404675384095,0.041227379124,0.043116123309,0.045004867494
p22,0.028335377207,0.028335377207,0.028335377207,0.028335377207,0.028335377207,0.027735943077,0.027136508947,0.0326758818185,0.03821525469,0.040441462104,0.042667669518,0.043157908823,0.043648148128,0.0436739257035,0.043699703279,0.0412522961205,0.038804888962,0.0394678853455,0.040130881729,0.04026321382,0.040395545911,0.0398897061015,0.039383866292,0.0391342942845,0.038884722277,0.038907396649,0.038930071021,0.038339155176,0.037748239331,0.0390313667765,0.040314494222,0.039423893094,0.038533291966,0.0395828523265,0.040632412687,0.038931242928,0.037230073169
p23,0.027795778121,0.027795778121,0.027795778121,0.027795778121,0.027795778121,0.027204035611,0.026612293101,0.0315639543655,0.03651561563,0.038593988633,0.040672361636,0.041158109397,0.041643857158,0.0417077484275,0.041771639697,0.0396783850285,0.03758513036,0.0381472324835,0.038709334607,0.0387883829955,0.038867431384,0.038403215676,0.037938999968,0.037689372064,0.03743974416,0.0374611647675,0.037482585375,0.036918604923,0.036354624471,0.0375406980345,0.038726771598,0.0379397394365,0.037152707275,0.038170314736,0.039187922197,0.037638295727,0.036088669257
