ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p125,0.035831553142,0.035831553142,0.035831553142,0.035831553142,0.035831553142,0.0359520230145,0.036072492887,0.037004890464,0.037937288041,0.0389800193685,0.040022750696,0.039798274263,0.03957379783,0.0385963187355,0.037618839641,0.037039631052,0.036460422463,0.038004455571,0.039548488679,0.0404413049395,0.0413341212,0.0418872908035,0.042440460407,0.0429125704775,0.043384680548,0.0446352819005,0.045885883253,0.0463985709825,0.046911258712,0.047643190974,0.048375123236,0.0484842894345,0.048593455633,0.0492075928755,0.049821730118,0.050020136938,0.050218543758
p126,0.03572813614,0.03572813614,0.03572813614,0.03572813614,0.03572813614,0.039188698688,0.042649261236,0.0405843232985,0.038519385361,0.039493714946,0.040468044531,0.040902431539,0.041336818547,0.039566238179,0.037795657811,0.0371192173285,0.036442776846,0.038288567301,0.040134357756,0.0411641681865,0.042193978617,0.042793390437,0.043392802257,0.04396651767,0.044540233083,0.045928706839,0.047317180595,0.047927618761,0.048538056927,0.0494774865715,0.050416916216,0.0506626768005,0.050908437385,0.0515076601815,0.052106882978,0.052309620951,0.052512358924
p127,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.037845985071,0.035316792253,0.037872852339,0.040428912425,0.043023470826,0.045618029227,0.0452298662535,0.04484170328,0.044325685588,0.043809667896,0.0421214127585,0.040433157621,0.036703992295,0.032974826969,0.0325770528065,0.032179278644,0.032377830828,0.032576383012,0.0348751044895,0.037173825967,0.0370797201645,0.036985614362,0.043036508274,0.049087402186,0.051136662268,0.05318592235,0.050944333171,0.048702743992,0.048588896676,0.04847504936,0.0489459988,0.04941694824
p128,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.0387487911095,0.036136777206,0.038725891255,0.041315005304,0.0438484016535,0.046381798003,0.045981447612,0.045581097221,0.045033647938,0.044486198655,0.042823853981,0.041161509307,0.037485970942,0.033810432577,0.033420079249,0.033029725921,0.033235066986,0.033440408051,0.0357847121635,0.038129016276,0.0384657394465,0.038802462617,0.046280165014,0.053757867411,0.0560475579575,0.058337248504,0.056228107161,0.054118965818,0.0540133643555,0.053907762893,0.0543477177915,0.05478767269
p129,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.038023127923,0.035270838855,0.0362872036505,0.037303568446,0.03756286739,0.037822166334,0.036912771863,0.036003377392,0.035783136108,0.035562894824,0.035112648739,0.034662402654,0.0340260609135,0.033389719173,0.033387508974,0.033385298775,0.0335891293645,0.033792959954,0.033839724716,0.033886489478,0.0349672499335,0.036048010389,0.0392933319645,0.04253865354,0.0438148297255,0.045091005911,0.0430147184325,0.040938430954,0.042625516841,0.044312602728,0.0448664817975,0.045420360867
p13,0.05588122807,0.05588122807,0.05588122807,0.05588122807,0.05588122807,0.052479963314,0.049078698558,0.0480821374355,0.047085576313,0.0483496171325,0.049613657952,0.050614147331,0.05161463671,0.0522559440815,0.052897251453,0.048878976129,0.044860700805,0.047354420437,0.049848140069,0.050641023155,0.051433906241,0.051940111151,0.052446316061,0.052257490338,0.052068664615,0.052180383854,0.052292103093,0.0515404456205,0.050788788148,0.0499531735065,0.049117558865,0.0493057450315,0.049493931198,0.0507956954525,0.052097459707,0.051630858937,0.051164258167
p130,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.039902771384,0.038019652311,0.0385192026665,0.039018753022,0.039520024622,0.040021296222,0.0392264919115,0.038431687601,0.0379308687935,0.037430049986,0.036491498489,0.035552946992,0.034901287265,0.034249627538,0.034225467622,0.034201307706,0.034404634187,0.034607960668,0.0346919487975,0.034775936927,0.0360531518815,0.037330366836,0.0411569123305,0.044983457825,0.046419408023,0.047855358221,0.0455088525,0.043162346779,0.045018767405,0.046875188031,0.0474177313875,0.047960274744
p131,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.0393679111825,0.036638559196,0.037531044482,0.038423529768,0.0386862387695,0.038948947771,0.0380298428895,0.037110738008,0.036862156006,0.036613574004,0.0361562644065,0.035698954809,0.035050012417,0.034401070025,0.034386424098,0.034371778171,0.0345748683435,0.034777958516,0.034894808233,0.03501165795,0.036426128287,0.037840598624,0.0423526518475,0.046864705071,0.0482468262325,0.049628947394,0.049789849335,0.049950751276,0.0500736151785,0.050196479081,0.051020182057,0.051843885033
p132,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.042005968094,0.042448727547,0.041052131738,0.039655535929,0.0389777097815,0.038299883634,0.0374048445305,0.036509805427,0.036251185109,0.035992564791,0.0355459431355,0.03509932148,0.0344630261845,0.033826730889,0.0338113446815,0.033795958474,0.0340005471415,0.034205135809,0.034357452306,0.034509768803,0.0360750022845,0.037640235766,0.0425885512855,0.047536866805,0.0489933367165,0.050449806628,0.0508288762725,0.051207945917,0.051270919847,0.051333893777,0.052175714706,0.053017535635
p133,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.0393860677955,0.036600534419,0.0374785215365,0.038356508654,0.0386111030965,0.038865697539,0.037961425931,0.037057154323,0.0368000229085,0.036542891494,0.036092184112,0.03564147673,0.0349954831795,0.034349489629,0.0343394803935,0.034329471158,0.0345395971035,0.034749723049,0.0348986990815,0.035047675114,0.0366475005145,0.038247325915,0.0432784606835,0.048309595452,0.049802950878,0.051296306304,0.0515056195785,0.051714932853,0.0517925047905,0.051870076728,0.052708866912,0.053547657096
p134,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.0390448669065,0.036181106738,0.037295933168,0.038410759598,0.038742365493,0.039073971388,0.03817934218,0.037284712972,0.03707078037,0.036856847768,0.0363984488255,0.035940049883,0.0352728884885,0.034605727094,0.034531796437,0.03445786578,0.0346722337255,0.034886601671,0.034945381558,0.035004161445,0.0360789402705,0.037153719096,0.040270903704,0.043388088312,0.044662167365,0.045936246418,0.043899176526,0.041862106634,0.0435003391355,0.045138571637,0.045651380363,0.046164189089
p14,0.045728416271,0.045728416271,0.045728416271,0.045728416271,0.045728416271,0.044054004683,0.042379593095,0.0422446331445,0.042109673194,0.0429825712085,0.043855469223,0.0442210383275,0.044586607432,0.0444745018435,0.044362396255,0.0407170435315,0.037071690808,0.040061761751,0.043051832694,0.043451063807,0.04385029492,0.0439173079715,0.043984321023,0.0436388454915,0.04329336996,0.0431807864705,0.043068202981,0.042231331299,0.041394459617,0.0416039483595,0.041813437102,0.041310526497,0.040807615892,0.0413624548365,0.041917293781,0.042750201627,0.043583109473
p15,0.050144913737,0.050144913737,0.050144913737,0.050144913737,0.050144913737,0.0471631684645,0.044181423192,0.044261536671,0.04434165015,0.0453291339755,0.046316617801,0.046744900409,0.047173183017,0.047076432879,0.046979682741,0.0425623755055,0.03814506827,0.0420826210545,0.046020173839,0.0464422604415,0.046864347044,0.0469195060985,0.046974665153,0.046620923623,0.046267182093,0.0461980678885,0.046128953684,0.0454783035865,0.044827653489,0.044855355993,0.044883058497,0.044210844738,0.043538630979,0.0442090819195,0.04487953286,0.045500494675,0.04612145649
p16,0.048487934524,0.048487934524,0.048487934524,0.048487934524,0.048487934524,0.0459245811145,0.043361227705,0.043274082019,0.043186936333,0.0447659457935,0.046344955254,0.046786375021,0.047227794788,0.0472120272095,0.047196259631,0.0428285787835,0.038460897936,0.0423899714755,0.046319045015,0.046646351012,0.046973657009,0.047047463004,0.047121268999,0.046832977304,0.046544685609,0.0465762735235,0.046607861438,0.045937942871,0.045268024304,0.045288990604,0.045309956904,0.044494256021,0.043678555138,0.0443244231855,0.044970291233,0.0456136111005,0.046256930968
p17,0.04315378353,0.04315378353,0.04315378353,0.04315378353,0.04315378353,0.0416971772005,0.040240570871,0.0401521228075,0.040063674744,0.0409549059385,0.041846137133,0.0427767652885,0.043707393444,0.0435171905375,0.043326987631,0.039925327218,0.036523666805,0.0391591597615,0.041794652718,0.042155619131,0.042516585544,0.042601442776,0.042686300008,0.0423447217165,0.042003143425,0.0418454051705,0.041687666916,0.0408228101275,0.039957953339,0.040089414989,0.040220876639,0.039725648115,0.039230419591,0.039879322049,0.040528224507,0.041287008423,0.042045792339
p18,0.04490339883,0.04490339883,0.04490339883,0.04490339883,0.04490339883,0.042668222948,0.040433047066,0.04060705865,0.040781070234,0.0417457964395,0.042710522645,0.044030096607,0.045349670569,0.0451538529195,0.04495803527,0.040908613306,0.036859191342,0.0401820831675,0.043504974993,0.0439120062665,0.04431903754,0.044454842438,0.044590647336,0.044211386091,0.043832124846,0.043628360801,0.043424596756,0.042465597802,0.041506598848,0.0415047167005,0.041502834553,0.040999415454,0.040495996355,0.0410379744315,0.041579952508,0.042304546098,0.043029139688
p19,0.045805961924,0.045805961924,0.045805961924,0.045805961924,0.045805961924,0.043535018981,0.041264076038,0.0414513318605,0.041638587683,0.042617899086,0.043597210489,0.0444557140575,0.045314217626,0.045283842046,0.045253466466,0.0412326462315,0.037211825997,0.0399014250155,0.042591024034,0.042843231492,0.04309543895,0.043225052281,0.043354665612,0.042892155255,0.042429644898,0.0422489537895,0.042068262681,0.0407340314835,0.039399800286,0.0392728387375,0.039145877189,0.0385806343635,0.038015391538,0.038506055542,0.038996719546,0.03961730067,0.040237881794
p2,0.044902550672,0.044902550672,0.044902550672,0.044902550672,0.044902550672,0.0434367607615,0.041970970851,0.041822025725,0.041673080599,0.04248523121,0.043297381821,0.043672791979,0.044048202137,0.0439706820425,0.043893161948,0.0436272036225,0.043361245297,0.047534071152,0.051706897007,0.0506721376755,0.049637378344,0.050104682339,0.050571986334,0.0495694562755,0.048566926217,0.0491580375755,0.049749148934,0.0497859745685,0.049822800203,0.049242394126,0.048661988049,0.05140418331,0.054146378571,0.0535561450765,0.052965911582,0.051316148435,0.049666385288
p20,0.045018747586,0.045018747586,0.045018747586,0.045018747586,0.045018747586,0.0427884892635,0.040558230941,0.0407857172225,0.041013203504,0.041936704596,0.042860205688,0.0445985794095,0.046336953131,0.046129381257,0.045921809383,0.0415916647105,0.037261520038,0.0409030142975,0.044544508557,0.0449494146615,0.045354320766,0.0455251258885,0.045695931011,0.045289582958,0.044883234905,0.0446814222015,0.044479609498,0.0433089086755,0.042138207853,0.0422933646865,0.04244852152,0.0418592194655,0.041269917411,0.041748780428,0.042227643445,0.0429260823545,0.043624521264
p21,0.043042048636,0.043042048636,0.043042048636,0.043042048636,0.043042048636,0.0411385340585,0.039235019481,0.039218569359,0.039202119237,0.0406900414735,0.04217796371,0.0424882235085,0.042798483307,0.0428349886085,0.04287149391,0.0394959224205,0.036120350931,0.038974882736,0.041829414541,0.0420599468865,0.042290479232,0.042283781769,0.042277084306,0.042040771286,0.041804458266,0.041858284827,0.041912111388,0.0413810134875,0.040849915587,0.0408714273985,0.04089293921,0.0402676043415,0.039642269473,0.0405763692375,0.041510469002,0.042183815222,0.042857161442
p22,0.028335377207,0.028335377207,0.028335377207,0.028335377207,0.028335377207,0.0277326867655,0.027129996324,0.0318870180275,0.036644039731,0.038683067281,0.040722094831,0.0411931714985,0.041664248166,0.042126220731,0.042588193296,0.038619332337,0.034650471378,0.0381988056365,0.041747139895,0.0422414496755,0.042735759456,0.0426403175165,0.042544875577,0.0416451789725,0.040745482368,0.0407529536555,0.040760424943,0.0402184376465,0.03967645035,0.0404886601155,0.041300869881,0.040504000689,0.039707131497,0.0405269553965,0.041346779296,0.040696055151,0.040045331006
