ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p91,0.07144,0.07144,0.07144,0.07144,0.07144,0.07144,0.07144,0.07144,0.07144,0.07144,0.07144,0.07144,0.069104,0.06676800000000001,0.064432,0.062096,0.05976,0.058570000000000004,0.05738,0.056190000000000004,0.055,0.053810000000000004,0.053768,0.053726,0.053684,0.053642,0.0536,0.053242000000000005,0.052884,0.052526,0.052168,0.05181,0.051244,0.050678,0.050112,0.049546,0.048979999999999996
p92,0.06767000000000001,0.06767000000000001,0.06767000000000001,0.06767000000000001,0.06767000000000001,0.06767000000000001,0.06767000000000001,0.06767000000000001,0.06767000000000001,0.06767000000000001,0.06767000000000001,0.06767000000000001,0.066178,0.06468600000000001,0.063194,0.061702,0.06021,0.058624,0.057038,0.055452,0.053866,0.05228,0.052476,0.052672,0.052868,0.05306399999999999,0.053259999999999995,0.052742,0.052224,0.051705999999999995,0.051188,0.05067,0.050114,0.049558,0.049002000000000004,0.048446,0.04789
p93,0.06512000000000001,0.06512000000000001,0.06512000000000001,0.06512000000000001,0.06512000000000001,0.06512000000000001,0.06512000000000001,0.06512000000000001,0.06512000000000001,0.06512000000000001,0.06512000000000001,0.06512000000000001,0.06358200000000001,0.06204400000000001,0.060506000000000004,0.058968000000000007,0.05743,0.055398,0.053366000000000004,0.051334000000000005,0.049302000000000006,0.047270000000000006,0.047154,0.047038,0.046922,0.046806,0.046689999999999995,0.046042,0.045394,0.044746,0.044098,0.04345,0.04299,0.04253,0.04207,0.04161,0.04115
p94,0.07047,0.07047,0.07047,0.07047,0.07047,0.07047,0.07047,0.07047,0.07047,0.07047,0.07047,0.07047,0.069216,0.06796200000000001,0.066708,0.06545400000000001,0.06420000000000001,0.06327,0.062340000000000007,0.06141,0.06048,0.05955,0.059696,0.059842,0.059988,0.060134,0.06028,0.059596,0.058912,0.058228,0.057544,0.05686,0.056462,0.056063999999999996,0.055666,0.055268,0.054869999999999995
p95,0.06712,0.06712,0.06712,0.06712,0.06712,0.06712,0.06712,0.06712,0.06712,0.06712,0.06712,0.06712,0.066098,0.065076,0.064054,0.06303199999999999,0.062009999999999996,0.06107799999999999,0.060146,0.059213999999999996,0.058282,0.05735,0.057339999999999995,0.05733,0.057319999999999996,0.05731,0.0573,0.056624,0.055948,0.055272,0.054596,0.05392,0.05337,0.05282,0.052270000000000004,0.05172,0.05117
p96,0.07181,0.07181,0.07181,0.07181,0.07181,0.07181,0.07181,0.07181,0.07181,0.07181,0.07181,0.07181,0.070342,0.068874,0.067406,0.065938,0.06447,0.062419999999999996,0.06037,0.05832,0.05627,0.05422,0.054377999999999996,0.054535999999999994,0.054694,0.054852,0.055009999999999996,0.054074,0.053138,0.052202,0.051266,0.05033,0.04951,0.04869,0.04787,0.04705,0.04623
p97,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06814,0.06711600000000001,0.06609200000000001,0.065068,0.064044,0.06302,0.062256000000000006,0.061492000000000005,0.060728000000000004,0.059964,0.0592,0.059232,0.059264,0.059296,0.059328,0.059359999999999996,0.058732,0.058103999999999996,0.057476,0.056847999999999996,0.05622,0.055626,0.055032,0.054438,0.053843999999999996,0.05325
p98,0.07165,0.07165,0.07165,0.07165,0.07165,0.07165,0.07165,0.07165,0.07165,0.07165,0.07165,0.07165,0.070388,0.069126,0.06786400000000001,0.06660200000000001,0.06534000000000001,0.06321600000000001,0.06109200000000001,0.058968000000000007,0.056844,0.05472,0.053888,0.053056,0.052224,0.051392,0.05056,0.051178,0.051796,0.052413999999999995,0.053031999999999996,0.053649999999999996,0.053133999999999994,0.052618,0.052101999999999996,0.051586,0.05107
p99,0.06663,0.06663,0.06663,0.06663,0.06663,0.06663,0.06663,0.06663,0.06663,0.06663,0.06663,0.06663,0.065134,0.063638,0.062142,0.060646,0.05915,0.059164,0.059178,0.059192,0.059206,0.05922,0.059302,0.059384,0.059466000000000005,0.059548000000000004,0.05963,0.062238,0.064846,0.067454,0.070062,0.07267,0.07238,0.07209,0.0718,0.07151,0.07122
z122,0.06216,0.06216,0.06216,0.06216,0.06216,0.06216,0.06216,0.06216,0.06216,0.06216,0.06216,0.06216,0.060808,0.059456,0.058104,0.056752,0.0554,0.055279999999999996,0.055159999999999994,0.05504,0.05492,0.054799999999999995,0.05492199999999999,0.055043999999999996,0.05516599999999999,0.055288,0.055409999999999994,0.054959999999999995,0.054509999999999996,0.05406,0.05361,0.05316,0.052918,0.052676,0.052434,0.052192,0.05195
