ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p119,0.03392145211645739,0.03392145211645739,0.03392145211645739,0.03392145211645739,0.03392145211645739,0.03392145211645739,0.03392145211645739,0.033879646960426536,0.033837841804395676,0.035489850129671645,0.0371418584549476,0.03770932879271521,0.03827679913048282,0.03869226925708836,0.03910773938369389,0.04069903342416207,0.042290327464630253,0.04172791585475694,0.04116550424488363,0.041330466878363364,0.0414954295118431,0.04208560994457894,0.04267579037731478,0.04284230720159032,0.04300882402586586,0.04317420219290189,0.04333958035993793,0.04323423570983909,0.04312889105974026,0.0428711740563996,0.042613457053058953,0.04281451951319512,0.0430155819733313,0.04315565756353517,0.04329573315373905,0.043323828430845,0.04335192370795094
p12,0.028162109185594263,0.028162109185594263,0.028162109185594263,0.028162109185594263,0.028162109185594263,0.028162109185594263,0.028162109185594263,0.03259147853378371,0.03702084788197317,0.04037683242245754,0.04373281696294191,0.043360211732319985,0.04298760650169805,0.04484942362477637,0.04671124074785468,0.04744875456211264,0.04818626837637059,0.04837396144143455,0.04856165450649849,0.04897092978593852,0.049380205065378546,0.04895018294408432,0.04852016082279011,0.04914822264488384,0.049776284466977565,0.04896662425158331,0.04815696403618905,0.048404799620145295,0.04865263520410155,0.04866486248915797,0.0486770897742144,0.04867397035932866,0.04867085094444294,0.04882046452479676,0.04897007810515057,0.04860671081560693,0.04824334352606328
p120,0.03441017357736142,0.03441017357736142,0.03441017357736142,0.03441017357736142,0.03441017357736142,0.03441017357736142,0.03441017357736142,0.03528270066550464,0.03615522775364786,0.038174409021146376,0.04019359028864488,0.04081677345416185,0.04143995661967882,0.042093142397790786,0.04274632817590275,0.04435687119628869,0.045967414216674635,0.04541880469652881,0.044870195176382986,0.04494110027546199,0.045012005374540996,0.045344196188228804,0.04567638700191662,0.045760451877909544,0.045844516753902484,0.04571463082545935,0.045584744897016236,0.04554081075411017,0.045496876611204114,0.045261364883637085,0.04502585315607006,0.045534521580828324,0.0460431900055866,0.04608867986128148,0.04613416971697635,0.04608124294367924,0.04602831617038214
p121,0.04378572759753608,0.04378572759753608,0.04378572759753608,0.04378572759753608,0.04378572759753608,0.04378572759753608,0.04378572759753608,0.04285457049699338,0.04192341339645067,0.041012272475761176,0.04010113155507169,0.04109060398128637,0.04208007640750107,0.04233806122819217,0.04259604604888325,0.04423226780333439,0.04586848955778551,0.04531420502738095,0.044759920496976385,0.04481405640753639,0.044868192318096384,0.04520230374119765,0.04553641516429893,0.04562570427816924,0.045714993392039556,0.04558729646672657,0.045459599541413584,0.04541469992713169,0.04536980031284979,0.046003494454239284,0.04663718859562877,0.04789712957314292,0.04915707055065707,0.048119199813328115,0.04708132907599914,0.04649653223552094,0.04591173539504276
p122,0.03278884532542267,0.03278884532542267,0.03278884532542267,0.03278884532542267,0.03278884532542267,0.03278884532542267,0.03278884532542267,0.033634176861462105,0.03447950839750154,0.036786611619664095,0.03909371484182664,0.03982297721629668,0.04055223959076672,0.041112766798084496,0.041673294005402275,0.043526262707578985,0.04537923140975569,0.04474916417481122,0.04411909693986675,0.04435595952422078,0.04459282210857481,0.04532562577525646,0.04605842944193809,0.046276221602860046,0.04649401376378202,0.046723002295219085,0.04695199082665615,0.04692617668914214,0.04690036255162812,0.046642785651835314,0.0463852087520425,0.046667830764091374,0.04695045277614025,0.047090141351835965,0.047229829927531684,0.04725891548184465,0.04728800103615762
p123,0.04330974760192345,0.04330974760192345,0.04330974760192345,0.04330974760192345,0.04330974760192345,0.04330974760192345,0.04330974760192345,0.04250003490044356,0.041690322198963674,0.041203789255011114,0.040717256311058554,0.04190977544884823,0.0431022945866379,0.043424994849093616,0.043747695111549335,0.04557756419067699,0.04740743326980464,0.04678410932691215,0.04616078538401965,0.04641912543211641,0.04667746548021316,0.047375402528049455,0.048073339575885755,0.048319043282862364,0.048564746989838974,0.048795378251850784,0.049026009513862594,0.049037092027825836,0.04904817454178908,0.04966545941712565,0.050282744292462225,0.05175472107047464,0.05322669784848705,0.05225085609685156,0.05127501434521606,0.05079280267465009,0.05031059100408413
p124,0.03196911550469662,0.03196911550469662,0.03196911550469662,0.03196911550469662,0.03196911550469662,0.03196911550469662,0.03196911550469662,0.03367040509509316,0.035371694685489716,0.03536968345864927,0.03536767223180882,0.035213974580108644,0.035060276928408476,0.04684037998451924,0.05862048304063,0.058296054635298064,0.05797162622996613,0.05755696849069288,0.05714231075141963,0.06052746680450828,0.06391262285759693,0.06490456182682597,0.06589650079605501,0.06618128495985282,0.0664660691236506,0.06448797184187632,0.06250987456010207,0.0614857976937876,0.06046172082747313,0.05703822205056439,0.05361472327365567,0.06124323063025956,0.06887173798686345,0.06620153174957431,0.06353132551228517,0.06482384722398396,0.06611636893568275
p125,0.03388083139813014,0.03388083139813014,0.03388083139813014,0.03388083139813014,0.03388083139813014,0.03388083139813014,0.03388083139813014,0.03551475100616131,0.03714867061419249,0.03915176630831607,0.04115486200243966,0.042225027204292394,0.04329519240614515,0.04389855903413076,0.04450192566211637,0.04645802168491898,0.04841411770772159,0.047757134688195334,0.047100151668669085,0.04741242167781637,0.04772469168696365,0.04857269847191675,0.049420705256869854,0.049697855809497385,0.04997500636212492,0.05024754984547624,0.05052009332882757,0.05053018591898014,0.0505402785091327,0.05038294956308742,0.05022562061704213,0.050622339256144254,0.05101905789524636,0.051138285083208515,0.05125751227117067,0.05128820121295106,0.05131889015473146
p126,0.04268089882811158,0.04268089882811158,0.04268089882811158,0.04268089882811158,0.04268089882811158,0.04268089882811158,0.04268089882811158,0.04125852096390503,0.0398361430996985,0.040174605752997805,0.04051306840629712,0.04178682740755716,0.0430605864088172,0.043364684684044606,0.043668782959272,0.04570125082381745,0.04773371868836291,0.04702737730167421,0.0463210359149855,0.0466723850675414,0.0470237342200973,0.047871392472714505,0.048719050725331725,0.048995192988835964,0.04927133525234023,0.04954035975248586,0.04980938425263149,0.049827922022104565,0.049846459791577646,0.04958663671279986,0.04932681363402207,0.04970901364611583,0.05009121365820959,0.05022319488245652,0.05035517610670347,0.05038322764731146,0.05041127918791943
p127,0.031998804204442725,0.031998804204442725,0.031998804204442725,0.031998804204442725,0.031998804204442725,0.031998804204442725,0.031998804204442725,0.03779811578184994,0.04359742735925716,0.04547600922119907,0.04735459108314098,0.04703413490333155,0.04671367872352214,0.04656895960098863,0.046424240478455135,0.0504806005145232,0.054536960550591276,0.04833132619097482,0.042125691831358364,0.04279302691157993,0.04346036199180149,0.0441898528064242,0.04491934362104691,0.0456185411098533,0.046317738598659695,0.04705575988133154,0.04779378116400337,0.0475445050167303,0.04729522886945722,0.048107871021504996,0.048920513173552775,0.04955101508333976,0.05018151699312675,0.05033219714238115,0.05048287729163556,0.051806516826277,0.05313015636091844
p128,0.03282619635489915,0.03282619635489915,0.03282619635489915,0.03282619635489915,0.03282619635489915,0.03282619635489915,0.03282619635489915,0.038656029061688954,0.044485861768478754,0.04705490927544178,0.0496239567824048,0.049073844561359166,0.048523732340313534,0.048029109354290736,0.047534486368267945,0.053127485059152636,0.058720483750037335,0.052626281621303644,0.04653207949256996,0.04731513105048743,0.04809818260840489,0.04905427803208301,0.05001037345576114,0.05094442083005059,0.05187846820434002,0.05272031202797411,0.05356215585160819,0.0533310297982681,0.053099903744928005,0.05386495573508025,0.0546300077252325,0.05524826228520399,0.05586651684517547,0.05603630713708398,0.056206097428992484,0.057405002843157076,0.05860390825732167
p129,0.03237833609265093,0.03237833609265093,0.03237833609265093,0.03237833609265093,0.03237833609265093,0.03237833609265093,0.03237833609265093,0.03560952052992135,0.038840704967191775,0.038666799162051985,0.03849289335691219,0.03679031405903119,0.035087734761150194,0.03389342559861207,0.032699116436073955,0.03689992912967458,0.04110074182327521,0.0403925026508742,0.039684263478473196,0.04022360882625989,0.04076295417404659,0.041274371246738224,0.04178578831942986,0.042283401830583725,0.04278101534173759,0.04280209841423357,0.042823181486729554,0.042485623215230854,0.04214806494373216,0.04182436434007923,0.0415006637364263,0.03893309458660907,0.03636552543679183,0.03909243062411015,0.04181933581142847,0.04194372638035165,0.042068116949274814
p13,0.02697340968868196,0.02697340968868196,0.02697340968868196,0.02697340968868196,0.02697340968868196,0.02697340968868196,0.02697340968868196,0.03190480253963791,0.03683619539059386,0.04198912083350483,0.04714204627641582,0.04653688254761921,0.0459317188188226,0.04840665734994076,0.05088159588105893,0.050891758948761655,0.050901922016464395,0.05172837558773644,0.052554829159008484,0.05248870510796039,0.052422581056912276,0.05211472394207561,0.05180686682723892,0.052586071629273146,0.05336527643130735,0.05254563494037042,0.05172599344943349,0.05206363927696478,0.05240128510449608,0.05219445086164258,0.051987616618789076,0.05214090034302532,0.052294184067261586,0.05288770532290803,0.053481226578554475,0.053070165809154794,0.052659105039755134
p130,0.03322456832680919,0.03322456832680919,0.03322456832680919,0.03322456832680919,0.03322456832680919,0.03322456832680919,0.03322456832680919,0.037462318802344734,0.04170006927788028,0.04098728304977118,0.04027449682166207,0.03843735877213505,0.036600220722608025,0.035394040573101596,0.03418786042359517,0.039399205930780556,0.04461055143796593,0.043837500421221885,0.043064449404477824,0.04372527893128111,0.0443861084580844,0.045179749762945504,0.0459733910678066,0.04664212065860601,0.04731085024940542,0.04720183764177054,0.04709282503413567,0.046722186126942095,0.046351547219748504,0.04599127444903913,0.04563100167832975,0.042308067568154695,0.03898513345797963,0.04212991347322277,0.04527469348846591,0.04562507181813537,0.04597545014780482
p131,0.033225229699288095,0.033225229699288095,0.033225229699288095,0.033225229699288095,0.033225229699288095,0.033225229699288095,0.033225229699288095,0.037563694046904565,0.041902158394521036,0.04139543950500793,0.04088872061549482,0.03901770864562148,0.03714669667574813,0.0359439396358381,0.034741182595928066,0.040369372923441164,0.045997563250954256,0.04520255413890017,0.04440754502684609,0.04513310519882491,0.04585866537080372,0.046725527616890423,0.04759238986297712,0.04833600645975919,0.04907962305654127,0.049127996622187226,0.049176370187833184,0.04920038871444129,0.04922440724104939,0.04895718297798691,0.048689958714924444,0.04874432865234058,0.04879869858975671,0.04906353727662841,0.04932837596350012,0.049454006898346135,0.04957963783319215
p132,0.04558128990029551,0.04558128990029551,0.04558128990029551,0.04558128990029551,0.04558128990029551,0.04558128990029551,0.04558128990029551,0.045854836198439115,0.046128382496582715,0.04466034907967158,0.04319231566276043,0.04308020083516095,0.04296808600756146,0.04163193479499563,0.0402957835824298,0.045327270935712816,0.050358758288995824,0.04972151450768686,0.049084270726377915,0.049641432427066555,0.05019859412775519,0.05090861992342871,0.05161864571910224,0.05205604516502358,0.05249344461094492,0.05280495256993783,0.05311646052893074,0.052920711449949386,0.05272496237096803,0.052414250948885924,0.05210353952680382,0.05176515702661606,0.051426774526428305,0.051544526008877996,0.05166227749132769,0.05175771447581507,0.05185315146030245
p133,0.03327386305280492,0.03327386305280492,0.03327386305280492,0.03327386305280492,0.03327386305280492,0.03327386305280492,0.03327386305280492,0.037625124869584095,0.04197638668636327,0.04177046528553941,0.041564543884715525,0.03953128098309486,0.03749801808147422,0.03631554869301176,0.035133079304549314,0.04127544487713822,0.04741781044972713,0.04659667689100091,0.0457755433322747,0.04657949807841402,0.04738345282455333,0.04836596780633764,0.049348482788121935,0.05017115785155666,0.050993832914991384,0.051134857334369586,0.05127588175374778,0.05124979930829127,0.051223716862834764,0.05089350021928902,0.05056328357574327,0.05061200207070715,0.05066072056567103,0.0509174859253003,0.051174251284929584,0.05129260404856687,0.05141095681220418
p134,0.03350229698343734,0.03350229698343734,0.03350229698343734,0.03350229698343734,0.03350229698343734,0.03350229698343734,0.03350229698343734,0.03875500263149015,0.044007708279542965,0.04109895277285866,0.038190197266174356,0.03664310717615669,0.035096017086139034,0.0337929898804924,0.03248996267484576,0.03585357406700314,0.03921718545916052,0.038559437294930846,0.03790168913070117,0.0383094679958392,0.03871724686097723,0.03921654085885227,0.0397158348567273,0.040157605297804946,0.040599375738882594,0.04048590500143946,0.04037243426399634,0.040043373609519484,0.03971431295504263,0.03940431216771532,0.039094311380388,0.04252807395492956,0.045961836529471126,0.04259590943264469,0.039229982335818266,0.04281997578900672,0.046409969242195176
p14,0.026066239923711678,0.026066239923711678,0.026066239923711678,0.026066239923711678,0.026066239923711678,0.026066239923711678,0.026066239923711678,0.03052582819896263,0.034985416474213576,0.03744542123995685,0.03990542600570012,0.03966297867563446,0.0394205313455688,0.041280724925060755,0.04314091850455272,0.04399854954115074,0.04485618057774877,0.04429666440685709,0.0437371482359654,0.043957321529547545,0.04417749482312968,0.04457180387879037,0.044966112934451054,0.04499818830350756,0.045030263672564075,0.04473295705572397,0.04443565043888386,0.044319940801541134,0.0442042311641984,0.04424402261272789,0.044283814061257386,0.04419414660157685,0.04410447914189631,0.04435615471929327,0.04460783029669023,0.04452560528404412,0.04444338027139801
