ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p108,0.032531938124,0.032531938124,0.032531938124,0.032531938124,0.032531938124,0.032349082696,0.032166227268,0.0356564770125,0.039146726757,0.0412435458145,0.043340364872,0.0438160058425,0.044291646813,0.044947314216,0.045602981619,0.0463659316055,0.047128881592,0.0472305031575,0.047332124723,0.0479077742405,0.048483423758,0.049177976776,0.049872529794,0.049906396411,0.049940263028,0.0507428786885,0.051545494349,0.051869543838,0.052193593327,0.05273255345,0.053271513573,0.0543350452975,0.055398577022,0.0560035016355,0.056608426249,0.0575284827705,0.058448539292
p109,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.0481805866615,0.043720008743,0.0427189854175,0.041717962092,0.0433560819165,0.044994201741,0.0454887279195,0.045983254098,0.0466424663695,0.047301678641,0.0480596289005,0.04881757916,0.048892287385,0.04896699561,0.049586435825,0.05020587604,0.050904189741,0.051602503442,0.051614515969,0.051626528496,0.0523954174165,0.053164306337,0.0534459565575,0.053727606778,0.054286317003,0.054845027228,0.055674666247,0.056504305266,0.057142869584,0.057781433902,0.05866226077,0.059543087638
p11,0.055613816259,0.055613816259,0.055613816259,0.055613816259,0.055613816259,0.054235281876,0.052856747493,0.0589185376815,0.06498032787,0.069528287045,0.07407624622,0.0785474326305,0.083018619041,0.084474887,0.085931154959,0.084827934205,0.083724713451,0.090258264557,0.096791815663,0.099394205684,0.101996595705,0.105783223275,0.109569850845,0.112762639942,0.115955429039,0.117897240622,0.119839052206,0.123832146887,0.127825241568,0.135009989979,0.14219473839,0.14305554137,0.14391634435,0.140066047444,0.136215750539,0.138356740506,0.140497730474
p110,0.034999282352,0.034999282352,0.034999282352,0.034999282352,0.034999282352,0.034262405099,0.033525527846,0.037176235645,0.040826943444,0.0423716604255,0.043916377407,0.044281631303,0.044646885199,0.0451490095175,0.045651133836,0.046387406694,0.047123679552,0.047224835325,0.047325991098,0.0478604694255,0.048394947753,0.049152296077,0.049909644401,0.0499331690035,0.049956693606,0.050609908023,0.05126312244,0.051677756626,0.052092390812,0.052705901792,0.053319412772,0.05416479055,0.055010168328,0.0557209549125,0.056431741497,0.0572983483415,0.058164955186
p111,0.034485574394,0.034485574394,0.034485574394,0.034485574394,0.034485574394,0.033704237155,0.032922899916,0.0376502047875,0.042377509659,0.0438745863365,0.045371663014,0.046492193662,0.04761272431,0.047576870683,0.047541017056,0.0483385042575,0.049135991459,0.0493310128255,0.049526034192,0.0501285077645,0.050730981337,0.051475193588,0.052219405839,0.052362075897,0.052504745955,0.05319295225,0.053881158545,0.0542120477525,0.05454293696,0.0553461396555,0.056149342351,0.056920304376,0.057691266401,0.0582356646075,0.058780062814,0.059635662904,0.060491262994
p112,0.033482120036,0.033482120036,0.033482120036,0.033482120036,0.033482120036,0.03285951372,0.032236907404,0.0363480084715,0.040459109539,0.0419676394735,0.043476169408,0.0445470867645,0.045618004121,0.0455779416245,0.045537879128,0.0463549744005,0.047172069673,0.0473752319945,0.047578394316,0.0481383024515,0.048698210587,0.049367032984,0.050035855381,0.050144374296,0.050252893211,0.050944390241,0.051635887271,0.0518636188165,0.052091350362,0.0528275615455,0.053563772729,0.0543509581385,0.055138143548,0.05576341111,0.056388678672,0.057207096523,0.058025514374
p113,0.033857448127,0.033857448127,0.033857448127,0.033857448127,0.033857448127,0.033211318052,0.032565187977,0.0370966064175,0.041628024858,0.0432567479665,0.044885471075,0.0460096547545,0.047133838434,0.0471331372495,0.047132436065,0.047973292968,0.048814149871,0.048967069404,0.049119988937,0.049738650174,0.050357311411,0.051058993238,0.051760675065,0.051878907741,0.051997140417,0.052719812532,0.053442484647,0.0536912428315,0.053940001016,0.0546889292625,0.055437857509,0.0562256502665,0.057013443024,0.057610028737,0.05820661445,0.0590591775765,0.059911740703
p114,0.033909009096,0.033909009096,0.033909009096,0.033909009096,0.033909009096,0.0332587621735,0.032608515251,0.037205353798,0.041802192345,0.0434860214365,0.045169850528,0.046222550967,0.047275251406,0.0472543127,0.047233373994,0.0480217555685,0.048810137143,0.0489573129315,0.04910448872,0.0497523516535,0.050400214587,0.051104225853,0.051808237119,0.0519087928235,0.052009348528,0.0527311528725,0.053452957217,0.0537241786095,0.053995400002,0.0547158047275,0.055436209453,0.056199864102,0.056963518751,0.05756082758,0.058158136409,0.058996567876,0.059834999343
p115,0.0340326659,0.0340326659,0.0340326659,0.0340326659,0.0340326659,0.0345287248125,0.035024783725,0.037985499717,0.040946215709,0.042699966326,0.044453716943,0.0456243543895,0.046794991836,0.0466941651745,0.046593338513,0.04736728456,0.048141230607,0.0483399421935,0.04853865378,0.049154797316,0.049770940852,0.0506035230755,0.051436105299,0.051619630308,0.051803155317,0.0524965768155,0.053189998314,0.0536002477115,0.054010497109,0.05469499579,0.055379494471,0.056181894134,0.056984293797,0.0574258020825,0.057867310368,0.058767805223,0.059668300078
p116,0.034235239709,0.034235239709,0.034235239709,0.034235239709,0.034235239709,0.0334499549605,0.032664670212,0.0363162202645,0.039967770317,0.0418930143445,0.043818258372,0.0442879131485,0.044757567925,0.0452968306725,0.04583609342,0.0466086268705,0.047381160321,0.047554069038,0.047726977755,0.0483154265915,0.048903875428,0.0497187767005,0.050533677973,0.0507085480105,0.050883418048,0.051502561064,0.05212170408,0.0524545023755,0.052787300671,0.0535115149745,0.054235729278,0.0551235046765,0.056011280075,0.0566801348135,0.057348989552,0.0583711245025,0.059393259453
p117,0.034455698704,0.034455698704,0.034455698704,0.034455698704,0.034455698704,0.0337307023795,0.033005706055,0.03661306204,0.040220418025,0.042044309965,0.043868201905,0.0442957745245,0.044723347144,0.045241922388,0.045760497632,0.0464662721385,0.047172046645,0.047318619984,0.047465193323,0.047987124685,0.048509056047,0.0492822034635,0.05005535088,0.0502114113845,0.050367471889,0.0509331791515,0.051498886414,0.0517960855045,0.052093284595,0.052735892071,0.053378499547,0.054214597869,0.055050696191,0.0560953121285,0.057139928066,0.057957952622,0.058775977178
p118,0.035464364806,0.035464364806,0.035464364806,0.035464364806,0.035464364806,0.034708233427,0.033952102048,0.0376933905555,0.041434679063,0.043325110664,0.045215542265,0.045656487269,0.046097432273,0.0466311634465,0.04716489462,0.0478778318635,0.048590769107,0.048630581428,0.048670393749,0.0492546237565,0.049838853764,0.050513352203,0.051187850642,0.051284428289,0.051381005936,0.0519912444115,0.052601482887,0.052932960319,0.053264437751,0.0539573239235,0.054650210096,0.0553033758335,0.055956541571,0.056549112141,0.057141682711,0.0580768722845,0.059012061858
p119,0.036045594765,0.036045594765,0.036045594765,0.036045594765,0.036045594765,0.035778098036,0.035510601307,0.0381533054065,0.040796009506,0.0425718000195,0.044347590533,0.045156299306,0.045965008079,0.0459033120715,0.045841616064,0.0465572244605,0.047272832857,0.0476587724065,0.048044711956,0.0485956325975,0.049146553239,0.0498006033665,0.050454653494,0.050601040476,0.050747427458,0.0514571857335,0.052166944009,0.052569846761,0.052972749513,0.0536525329055,0.054332316298,0.055165373646,0.055998430994,0.056427778982,0.05685712697,0.057605327236,0.058353527502
p12,0.050095845285,0.050095845285,0.050095845285,0.050095845285,0.050095845285,0.0480709083465,0.046045971408,0.0453751850935,0.044704398779,0.04609778302,0.047491167261,0.0524542510805,0.0574173349,0.061278912409,0.065140489918,0.062701311014,0.06026213211,0.062689659806,0.065117187502,0.0637061634285,0.062295139355,0.060915301971,0.059535464587,0.0582604178285,0.05698537107,0.0571526510705,0.057319931071,0.05618534116,0.055050751249,0.0576801922235,0.060309633198,0.0609731696975,0.061636706197,0.0621670281485,0.0626973501,0.0642937251295,0.065890100159
p120,0.035324697143,0.035324697143,0.035324697143,0.035324697143,0.035324697143,0.035573896207,0.035823095271,0.038703872545,0.041584649819,0.0433361602475,0.045087670676,0.046272423448,0.04745717622,0.0473688324015,0.047280488583,0.0481104966795,0.048940504776,0.0491406916785,0.049340878581,0.0499565687875,0.050572258994,0.051423348482,0.05227443797,0.052377450278,0.052480462586,0.053148928723,0.05381739486,0.0541580822735,0.054498769687,0.055154444898,0.055810120109,0.0566259890875,0.057441858066,0.0579588033935,0.058475748721,0.0594269576895,0.060378166658
p121,0.035230341672,0.035230341672,0.035230341672,0.035230341672,0.035230341672,0.038339429132,0.041448516592,0.0424489296025,0.043449342613,0.0442653131515,0.04508128369,0.0488160592835,0.052550834877,0.04991935554,0.047287876203,0.048119933527,0.048951990851,0.04915533417,0.049358677489,0.049984034245,0.050609391001,0.0514565716415,0.052303752282,0.0524867959235,0.052669839565,0.0539483511095,0.055226862654,0.0558841961335,0.056541529613,0.0566382537285,0.056734977844,0.057328704921,0.057922431998,0.058449560873,0.058976689748,0.0603164835975,0.061656277447
p122,0.035347535897,0.035347535897,0.035347535897,0.035347535897,0.035347535897,0.03510236394,0.034857191983,0.037731185217,0.040605178451,0.042569684041,0.044534189631,0.045547705074,0.046561220517,0.0465462871255,0.046531353734,0.0472731321825,0.048014910631,0.0483685876095,0.048722264588,0.049385308663,0.050048352738,0.051007157968,0.051965963198,0.052114254769,0.05226254634,0.052996389407,0.053730232474,0.0541510242525,0.054571816031,0.055273984423,0.055976152815,0.056821891632,0.057667630449,0.058180083677,0.058692536905,0.0596856691885,0.060678801472
p123,0.036299204422,0.036299204422,0.036299204422,0.036299204422,0.036299204422,0.0388265717935,0.041353939165,0.042768566512,0.044183193859,0.0455191708385,0.046855147818,0.0504232347545,0.053991321691,0.0515396876245,0.049088053558,0.0498985612535,0.050709068949,0.0511344592565,0.051559849564,0.052282970633,0.053006091702,0.0541611549515,0.055316218201,0.0556000525585,0.055883886916,0.0572398566025,0.058595826289,0.059381166361,0.060166506433,0.060366782153,0.060567057873,0.0613207315165,0.06207440516,0.062466718527,0.062859031894,0.064739566976,0.066620102058
p124,0.03752702703,0.03752702703,0.03752702703,0.03752702703,0.03752702703,0.0357824587515,0.034037890473,0.0384010720685,0.042764253664,0.0454203476685,0.048076441673,0.048498196484,0.048919951295,0.049665530676,0.050411110057,0.0512361280525,0.052061146048,0.0524815389305,0.052901931813,0.053632217542,0.054362503271,0.0555381584275,0.056713813584,0.0569990179325,0.057284222281,0.0580180140285,0.058751805776,0.0592306191315,0.059709432487,0.060562100671,0.061414768855,0.062511108505,0.063607448155,0.0640197769135,0.064432105672,0.065229330961,0.06602655625
p125,0.035831553142,0.035831553142,0.035831553142,0.035831553142,0.035831553142,0.037072101605,0.038312650068,0.040723269299,0.04313388853,0.0449014627195,0.046669036909,0.0491811755515,0.051693314194,0.0503864215455,0.049079528897,0.049900352393,0.050721175889,0.051153425651,0.051585675413,0.0523474097665,0.05310914412,0.0542597852745,0.055410426429,0.05564320539,0.055875984351,0.056823025225,0.057770066099,0.058319355149,0.058868644199,0.059470474302,0.060072304405,0.060886311508,0.061700318611,0.0622171223135,0.062733926016,0.0643125274395,0.065891128863
p126,0.03572813614,0.03572813614,0.03572813614,0.03572813614,0.03572813614,0.0424655111725,0.049202886205,0.047344493175,0.045486100145,0.0467706567365,0.048055213328,0.053070464593,0.058085715858,0.0543225387255,0.050559361593,0.051402728847,0.052246096101,0.052757704396,0.053269312691,0.0540954066775,0.054921500664,0.0559983157745,0.057075130885,0.0573035419325,0.05753195298,0.058879289441,0.060226625902,0.060992349548,0.061758073194,0.062022211092,0.06228634899,0.062933190339,0.063580031688,0.0640823334865,0.064584635285,0.066479345626,0.068374055967
p127,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.037838778631,0.035302379373,0.0404354638,0.045568548227,0.049847420231,0.054126292235,0.0557610411295,0.057395790024,0.058931586688,0.060467383352,0.061939008895,0.063410634438,0.0629994929165,0.062588351395,0.049621016362,0.036653681329,0.0589422695645,0.0812308578,0.083221630339,0.085212402878,0.087196522788,0.089180642698,0.089586263472,0.089991884246,0.090960800364,0.091929716482,0.0928389581885,0.093748199895,0.094281625084,0.094815050273,0.095949455828,0.097083861383
p128,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.0387414936695,0.036122182326,0.0412674953785,0.046412808431,0.050588819971,0.054764831511,0.056360261117,0.057955690723,0.0594494451865,0.06094319965,0.062389932909,0.063836666168,0.0633976976355,0.062958729103,0.0502811128115,0.03760349652,0.0618071062925,0.086010716065,0.0880543611695,0.090098006274,0.092176058469,0.094254110664,0.094746129217,0.09523814777,0.0963865104365,0.097534873103,0.098501667978,0.099468462853,0.0999972327645,0.100526002676,0.101797293694,0.103068584712
p129,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.038026177993,0.035276938995,0.036376316095,0.037475693195,0.0376977980705,0.037919902946,0.0377491821175,0.037578461289,0.037912508852,0.038246556415,0.0382755989035,0.038304641392,0.038051874734,0.037799108076,0.038330905375,0.038862702674,0.045194776677,0.05152685068,0.051712602093,0.051898353506,0.0526406029325,0.053382852359,0.0537391790635,0.054095505768,0.054956770169,0.05581803457,0.0556823682535,0.055546701937,0.056259315392,0.056971928847,0.058191806229,0.059411683611
p13,0.05588122807,0.05588122807,0.05588122807,0.05588122807,0.05588122807,0.0533739269815,0.050866625893,0.0491966600975,0.047526694302,0.049289776487,0.051052858672,0.056055883868,0.061058909064,0.0649684291015,0.068877949139,0.065994962478,0.063111975817,0.0665696726865,0.070027369556,0.0688373541945,0.067647338833,0.066479201032,0.065311063231,0.06400606408,0.062701064929,0.0626832676255,0.062665470322,0.0618084393265,0.060951408331,0.063992471015,0.067033533699,0.0673900401055,0.067746546512,0.068472852387,0.069199158262,0.0705532822835,0.071907406305
p130,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.0400133368065,0.038240783156,0.039090099963,0.03993941677,0.041809962517,0.043680508264,0.043528265773,0.043376023282,0.042049131719,0.040722240156,0.040768429858,0.04081461956,0.040379761007,0.039944902454,0.0403470454085,0.040749188363,0.0479024040605,0.055055619758,0.055205545712,0.055355471666,0.056170585297,0.056985698928,0.0575444579265,0.058103216925,0.0587056088155,0.059308000706,0.0590569434445,0.058805886183,0.059560589921,0.060315293659,0.0616391092795,0.0629629249
p131,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.0398726583155,0.037648053462,0.038120661127,0.038593268792,0.0388171868365,0.039041104881,0.0388780241105,0.03871494334,0.039045166206,0.039375389072,0.0394126177195,0.039449846367,0.039190193109,0.038930539851,0.039455878926,0.039981218001,0.048448721279,0.056916224557,0.0571741865135,0.05743214847,0.0582828955745,0.059133642679,0.059588733759,0.060043824839,0.0611343795465,0.062224934254,0.063093771581,0.063962608908,0.064468880547,0.064975152186,0.065547301923,0.06611945166
p132,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.0442345129925,0.046905817344,0.044686421929,0.042467026514,0.040428914235,0.038390801956,0.0382377004875,0.038084599019,0.038400416187,0.038716233355,0.0387499867775,0.0387837402,0.038528616749,0.038273493298,0.038790120359,0.03930674742,0.048424941404,0.057543135388,0.0577706121485,0.057998088909,0.0588088021705,0.059619515432,0.059976819692,0.060334123952,0.061358219509,0.062382315066,0.0632484121085,0.064114509151,0.0646086393235,0.065102769496,0.0659686680255,0.066834566555
p133,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.0393852981985,0.036598995225,0.037561019831,0.038523044437,0.038740490454,0.038957936471,0.0388117078315,0.038665479192,0.0389867484185,0.039308017645,0.0393518726635,0.039395727682,0.039135575682,0.038875423682,0.0393962578135,0.039917091945,0.04919974079,0.058482389635,0.058780283059,0.059078176483,0.059980345339,0.060882514195,0.0613893735535,0.061896232912,0.0629555481675,0.064014863423,0.064901842457,0.065788821491,0.0662608652235,0.066732908956,0.0672393760875,0.067745843219
p134,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.0390478302265,0.036187033378,0.0373912935225,0.038595553667,0.0388975193855,0.039199485104,0.0390591505505,0.038918815997,0.0392834069855,0.039647997974,0.0396839797335,0.039719961493,0.039454222697,0.039188483901,0.0397115480085,0.040234612116,0.046379926437,0.052525240758,0.0526969465795,0.052868652401,0.05461092431,0.056353196219,0.0579672525625,0.059581308906,0.05976209395,0.059942878994,0.0609179089525,0.061892938911,0.0600486711995,0.058204403488,0.0594509566205,0.060697509753
p14,0.045728416271,0.045728416271,0.045728416271,0.045728416271,0.045728416271,0.0444914160865,0.043254415902,0.0430608467135,0.042867277525,0.044120072612,0.045372867699,0.046089977323,0.046807086947,0.047065667486,0.047324248025,0.0447236097785,0.042122971532,0.044767638841,0.04741230615,0.0477818684725,0.048151430795,0.048357790155,0.048564149515,0.048341424879,0.048118700243,0.0485660776665,0.04901345509,0.0486698108755,0.048326166661,0.049798663198,0.051271159735,0.0519685196885,0.052665879642,0.053160802088,0.053655724534,0.0554364429005,0.057217161267
p15,0.050144913703,0.050144913703,0.050144913703,0.050144913703,0.050144913703,0.048505826078,0.046866738453,0.046020621226,0.045174503999,0.0466256908395,0.04807687768,0.04864647724,0.0492160768,0.04950473456,0.04979339232,0.047027161852,0.044260931384,0.0477700463795,0.051279161375,0.0517362277615,0.052193294148,0.0523725675805,0.052551841013,0.0525761022405,0.052600363468,0.052919548054,0.05323873264,0.052885195901,0.052531659162,0.054230909814,0.055930160466,0.056700040111,0.057469919756,0.058019316865,0.058568713974,0.060162992669,0.061757271364
p16,0.048487934022,0.048487934022,0.048487934022,0.048487934022,0.048487934022,0.0469633334015,0.045438732781,0.044704662664,0.043970592547,0.0460138208525,0.048057049158,0.0487298108935,0.049402572629,0.04974889707,0.050095221511,0.047347683666,0.044600145821,0.048094595177,0.051589044533,0.052024879002,0.052460713471,0.0526190468845,0.052777380298,0.0527739475485,0.052770514799,0.0531738667305,0.053577218662,0.053276064415,0.052974910168,0.0545483354765,0.056121760785,0.056843843299,0.057565925813,0.0581047596815,0.05864359355,0.0603597280645,0.062075862579
p17,0.04315378353,0.04315378353,0.04315378353,0.04315378353,0.04315378353,0.0419709231065,0.040788062683,0.0407870586165,0.04078605455,0.04195105064,0.04311604673,0.0444528110225,0.045789575315,0.046077210582,0.046364845849,0.0436788678515,0.040992889854,0.0433204377575,0.045647985661,0.046000907553,0.046353829445,0.046529886822,0.046705944199,0.046522568592,0.046339192985,0.046776118217,0.047213043449,0.0468983636315,0.046583683814,0.047897988108,0.049212292402,0.049916423278,0.050620554154,0.0511149259205,0.051609297687,0.0532726929495,0.054936088212
p18,0.044903398809,0.044903398809,0.044903398809,0.044903398809,0.044903398809,0.043472600991,0.042041803173,0.041758763836,0.041475724499,0.042750791118,0.044025857737,0.0456062298065,0.047186601876,0.0474341382205,0.047681674565,0.0445893035365,0.041496932508,0.0444108043275,0.047324676147,0.0476290977535,0.04793351936,0.0480108269595,0.048088134559,0.0479013479385,0.047714561318,0.048125917821,0.048537274324,0.0482472989735,0.047957323623,0.0494582470885,0.050959170554,0.051617807162,0.05227644377,0.0525607325465,0.052845021323,0.0546383021465,0.05643158297
p19,0.045805961924,0.045805961924,0.045805961924,0.045805961924,0.045805961924,0.0443453408805,0.042884719837,0.0426286912485,0.04237266266,0.0436702521085,0.044967841557,0.0461754254935,0.04738300943,0.047722938692,0.048062867954,0.044623166128,0.041183464302,0.043836561757,0.046489659212,0.046824288351,0.04715891749,0.0471760980605,0.047193278631,0.0469970466415,0.046800814652,0.04570501559,0.044609216528,0.044359835721,0.044110454914,0.045580818749,0.047051182584,0.049092970148,0.051134757712,0.050934590693,0.050734423674,0.052001585977,0.05326874828
p2,0.044902550521,0.044902550521,0.044902550521,0.044902550521,0.044902550521,0.0437610815155,0.04261961251,0.0423504381125,0.042081263715,0.043264817914,0.044448372113,0.044833294533,0.045218216953,0.045461918347,0.045705619741,0.062934000891,0.080162382041,0.0872368246715,0.094311267302,0.093385326806,0.09245938631,0.0933065717265,0.094153757143,0.093651729892,0.093149702641,0.093725870157,0.094302037673,0.093997080174,0.093692122675,0.094835280348,0.095978438021,0.0969866326125,0.097994827204,0.0951615233885,0.092328219573,0.0923606469675,0.092393074362
p20,0.045018747229,0.045018747229,0.045018747229,0.045018747229,0.045018747229,0.043618525666,0.042218304103,0.0418988894275,0.041579474752,0.0428200130865,0.044060551421,0.046042523733,0.048024496045,0.0482367934425,0.04844909084,0.0451610516505,0.041873012461,0.04505604525,0.048239078039,0.0485495586025,0.048860039166,0.048911896894,0.048963754622,0.048815891996,0.04866802937,0.049049761029,0.049431492688,0.0491150871435,0.048798681599,0.050405055921,0.052011430243,0.052580124748,0.053148819253,0.053397325443,0.053645831633,0.0554846019545,0.057323372276
p21,0.04304204852,0.04304204852,0.04304204852,0.04304204852,0.04304204852,0.0417923641005,0.040542679681,0.040308814008,0.040074948335,0.041915544856,0.043756141377,0.044406424326,0.045056707275,0.045446437568,0.045836167861,0.0438370424725,0.041837917084,0.0444146102845,0.046991303485,0.0474518801245,0.047912456764,0.0484197423195,0.048927027875,0.0491458513295,0.049364674784,0.049601266889,0.049837858994,0.0495958652635,0.049353871533,0.0508590679525,0.052364264372,0.053158187223,0.053952110074,0.0542961136585,0.054640117243,0.0560878114085,0.057535505574
p22,0.028335377207,0.028335377207,0.028335377207,0.028335377207,0.028335377207,0.0277451923935,0.02715500758,0.032821970055,0.03848893253,0.0410285795775,0.043568226625,0.0445086629135,0.045449099202,0.045719870218,0.045990641234,0.0440283827615,0.042066124289,0.0451171221045,0.04816811992,0.0487569609055,0.049345801891,0.0497862556775,0.050226709464,0.050255900992,0.05028509252,0.051157630809,0.052030169098,0.0519836993385,0.051937229579,0.052662210566,0.053387191553,0.0535198719,0.053652552247,0.0543635272,0.055074502153,0.056465547087,0.057856592021
