ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p35,0.03073,0.03073,0.03073,0.03073,0.03073,0.03073,0.03073,0.03073,0.03073,0.03073,0.03073,0.03073,0.029466,0.028202,0.026938,0.025674000000000002,0.02441,0.030096,0.035782,0.041468000000000005,0.047154,0.052840000000000005,0.052806000000000006,0.052772000000000006,0.052738,0.052704,0.05267,0.052232,0.051794,0.051356,0.050918,0.05048,0.050137999999999995,0.049796,0.049454,0.049112,0.04877
p36,0.03239,0.03239,0.03239,0.03239,0.03239,0.03239,0.03239,0.03239,0.03239,0.03239,0.03239,0.03239,0.031022,0.029654,0.028286,0.026918,0.02555,0.029552000000000002,0.033554,0.037556,0.041558,0.04556,0.045726,0.045892,0.046058,0.046224,0.04639,0.046514,0.046638,0.046762,0.046886,0.047009999999999996,0.046194,0.045378,0.044562,0.043746,0.04293
p37,0.06155,0.06155,0.06155,0.06155,0.06155,0.06155,0.06155,0.06155,0.06155,0.06155,0.06155,0.06155,0.059544,0.057538,0.055532,0.053526000000000004,0.05152,0.051106000000000006,0.050692,0.050278,0.049864,0.04945,0.04967,0.04989,0.05011,0.05033,0.05055,0.0504,0.050249999999999996,0.0501,0.049949999999999994,0.0498,0.048998,0.048195999999999996,0.047394,0.046591999999999995,0.04579
p38,0.03279,0.03279,0.03279,0.03279,0.03279,0.03279,0.03279,0.03279,0.03279,0.03279,0.03279,0.03279,0.031338,0.029886,0.028434,0.026982,0.02553,0.029736000000000002,0.033942,0.038148,0.042354,0.046560000000000004,0.046716,0.046872000000000004,0.047028,0.047184000000000004,0.04734,0.047438,0.047536,0.047633999999999996,0.047732,0.04783,0.046962,0.046093999999999996,0.045226,0.044358,0.04349
p39,0.0404,0.0404,0.0404,0.0404,0.0404,0.0404,0.0404,0.0404,0.0404,0.0404,0.0404,0.0404,0.038918,0.037436000000000004,0.035954,0.034472,0.032990000000000005,0.037146000000000005,0.041302000000000005,0.045458000000000005,0.049614000000000005,0.053770000000000005,0.052376000000000006,0.050982,0.049588,0.048193999999999994,0.046799999999999994,0.046605999999999995,0.046411999999999995,0.046217999999999995,0.046023999999999995,0.045829999999999996,0.043691999999999995,0.041553999999999994,0.03941599999999999,0.037278,0.03514
p4,0.03867,0.03867,0.03867,0.03867,0.03867,0.03867,0.03867,0.03867,0.03867,0.03867,0.03867,0.03867,0.037880000000000004,0.037090000000000005,0.0363,0.03551,0.03472,0.035448,0.036176,0.036904,0.037632,0.03836,0.039358,0.040355999999999996,0.041354,0.042352,0.04335,0.04395,0.04455,0.04515,0.04575,0.04635,0.046248000000000004,0.046146000000000006,0.046044,0.045942000000000004,0.045840000000000006
p40,0.03731,0.03731,0.03731,0.03731,0.03731,0.03731,0.03731,0.03731,0.03731,0.03731,0.03731,0.03731,0.03602,0.034730000000000004,0.03344,0.03215,0.03086,0.03425,0.03764,0.041030000000000004,0.04442,0.047810000000000005,0.047496000000000003,0.047182,0.04686800000000001,0.046554000000000005,0.04624,0.045496,0.044752,0.044008000000000005,0.043264000000000004,0.04252,0.04151,0.0405,0.03949,0.03848,0.037469999999999996
p41,0.03781,0.03781,0.03781,0.03781,0.03781,0.03781,0.03781,0.03781,0.03781,0.03781,0.03781,0.03781,0.036520000000000004,0.035230000000000004,0.03394,0.03265,0.03136,0.03526,0.03916,0.04306,0.04696,0.05086,0.050976,0.051092,0.051208000000000004,0.051324,0.05144,0.05124,0.05104,0.050839999999999996,0.05064,0.05044,0.049622,0.048804,0.047986,0.047168,0.04635
p42,0.060969999999999996,0.060969999999999996,0.060969999999999996,0.060969999999999996,0.060969999999999996,0.060969999999999996,0.060969999999999996,0.060969999999999996,0.060969999999999996,0.060969999999999996,0.060969999999999996,0.060969999999999996,0.058868,0.056766,0.054664,0.052562,0.05046,0.050438,0.050415999999999996,0.050394,0.050372,0.05035,0.050656,0.050962,0.051268,0.051574,0.05188,0.051504,0.051128,0.050752000000000005,0.050376000000000004,0.05,0.04929,0.048580000000000005,0.04787,0.04716000000000001,0.046450000000000005
p43,0.06203,0.06203,0.06203,0.06203,0.06203,0.06203,0.06203,0.06203,0.06203,0.06203,0.06203,0.06203,0.060114,0.058198,0.056282,0.054366000000000005,0.052450000000000004,0.052568000000000004,0.052686000000000004,0.052804,0.052922,0.05304,0.05346,0.05388,0.0543,0.05472,0.05514,0.05459,0.05404,0.05349,0.05294,0.05239,0.051618,0.050846,0.050074,0.049302000000000006,0.048530000000000004
p44,0.05941,0.05941,0.05941,0.05941,0.05941,0.05941,0.05941,0.05941,0.05941,0.05941,0.05941,0.05941,0.056999999999999995,0.05459,0.05218,0.049769999999999995,0.04736,0.047396,0.047432,0.047467999999999996,0.047504,0.04754,0.047939999999999997,0.04834,0.04874,0.04914,0.04954,0.049146,0.048752000000000004,0.048358,0.047964,0.04757,0.04659,0.04561,0.04463,0.04365,0.04267
p45,0.060950000000000004,0.060950000000000004,0.060950000000000004,0.060950000000000004,0.060950000000000004,0.060950000000000004,0.060950000000000004,0.060950000000000004,0.060950000000000004,0.060950000000000004,0.060950000000000004,0.060950000000000004,0.058018,0.055086,0.052154,0.049222,0.04629,0.046216,0.046142,0.046068,0.045994,0.04592,0.046048000000000006,0.046176,0.046304000000000005,0.046432,0.046560000000000004,0.046608000000000004,0.046656,0.046703999999999996,0.046751999999999995,0.046799999999999994,0.045573999999999996,0.044348,0.043122,0.041896,0.040670000000000005
p46,0.06412000000000001,0.06412000000000001,0.06412000000000001,0.06412000000000001,0.06412000000000001,0.06412000000000001,0.06412000000000001,0.06412000000000001,0.06412000000000001,0.06412000000000001,0.06412000000000001,0.06412000000000001,0.06170400000000001,0.05928800000000001,0.056872000000000006,0.054456,0.052039999999999996,0.052174,0.052308,0.052441999999999996,0.052576,0.05271,0.052858,0.053006000000000005,0.053154,0.053302,0.053450000000000004,0.052934,0.052418,0.051902000000000004,0.051386,0.05087,0.05033,0.04979,0.04925,0.04871,0.048170000000000004
p47,0.02896,0.02896,0.02896,0.02896,0.02896,0.02896,0.02896,0.02896,0.02896,0.02896,0.02896,0.02896,0.02707,0.02518,0.02329,0.021400000000000002,0.019510000000000003,0.022898,0.026286000000000004,0.029674000000000002,0.033062,0.03645,0.036364,0.036278000000000005,0.036192,0.036106000000000006,0.03602,0.035660000000000004,0.035300000000000005,0.03494,0.03458,0.03422,0.034384,0.034548,0.034712,0.034876000000000004,0.03504
p48,0.03037,0.03037,0.03037,0.03037,0.03037,0.03037,0.03037,0.03037,0.03037,0.03037,0.03037,0.03037,0.028356000000000003,0.026342,0.024328000000000002,0.022314,0.020300000000000002,0.023038000000000003,0.025776,0.028514,0.031252,0.03399,0.034678,0.035366,0.036053999999999996,0.036742,0.03743,0.037058,0.036685999999999996,0.036314,0.035941999999999995,0.03557,0.035629999999999995,0.03569,0.03575,0.03581,0.03587
p49,0.03965,0.03965,0.03965,0.03965,0.03965,0.03965,0.03965,0.03965,0.03965,0.03965,0.03965,0.03965,0.037424,0.035198,0.032972,0.030746,0.02852,0.028556,0.028592,0.028628,0.028664,0.0287,0.029122,0.029543999999999997,0.029966,0.030388,0.030809999999999997,0.030955999999999997,0.031101999999999998,0.031247999999999998,0.031394,0.03154,0.030535999999999997,0.029532,0.028527999999999998,0.027524,0.02652
p5,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.046518,0.045356,0.044194,0.043032,0.04187,0.042136,0.042402,0.042668,0.042934,0.0432,0.043874,0.044548000000000004,0.045222,0.045896,0.04657,0.046674,0.046778,0.04688200000000001,0.04698600000000001,0.04709000000000001,0.04686800000000001,0.04664600000000001,0.046424,0.046202,0.04598
p50,0.04047,0.04047,0.04047,0.04047,0.04047,0.04047,0.04047,0.04047,0.04047,0.04047,0.04047,0.04047,0.038424,0.036378,0.034332,0.032285999999999995,0.03024,0.03051,0.03078,0.03105,0.03132,0.03159,0.032022,0.032454000000000004,0.032886,0.033318,0.03375,0.03429,0.03483,0.035370000000000006,0.035910000000000004,0.03645,0.035794000000000006,0.035138,0.034482000000000006,0.033826,0.033170000000000005
p51,0.04106,0.04106,0.04106,0.04106,0.04106,0.04106,0.04106,0.04106,0.04106,0.04106,0.04106,0.04106,0.039222,0.037384,0.035546,0.033708,0.03187,0.032426,0.032982000000000004,0.033538,0.034094,0.03465,0.03511,0.035570000000000004,0.03603,0.03649,0.036950000000000004,0.037584,0.038218,0.038852,0.039486,0.040119999999999996,0.039411999999999996,0.038703999999999995,0.037996,0.037288,0.03658
p52,0.03915,0.03915,0.03915,0.03915,0.03915,0.03915,0.03915,0.03915,0.03915,0.03915,0.03915,0.03915,0.03695,0.034749999999999996,0.032549999999999996,0.03035,0.028149999999999998,0.028224,0.028298,0.028371999999999998,0.028446,0.02852,0.02871,0.0289,0.02909,0.02928,0.02947,0.029702,0.029934,0.030166,0.030397999999999998,0.030629999999999998,0.029439999999999997,0.028249999999999997,0.02706,0.02587,0.02468
p53,0.039979999999999995,0.039979999999999995,0.039979999999999995,0.039979999999999995,0.039979999999999995,0.039979999999999995,0.039979999999999995,0.039979999999999995,0.039979999999999995,0.039979999999999995,0.039979999999999995,0.039979999999999995,0.037956,0.035932,0.033908,0.031883999999999996,0.02986,0.030738,0.031616000000000005,0.032494,0.033372,0.03425,0.034674,0.035098000000000004,0.035522,0.035946,0.03637,0.03595,0.03553,0.03511,0.03469,0.03427,0.033612,0.032954000000000004,0.032296,0.031638,0.03098
p54,0.040299999999999996,0.040299999999999996,0.040299999999999996,0.040299999999999996,0.040299999999999996,0.040299999999999996,0.040299999999999996,0.040299999999999996,0.040299999999999996,0.040299999999999996,0.040299999999999996,0.040299999999999996,0.03865,0.037,0.03534999999999999,0.033699999999999994,0.032049999999999995,0.034325999999999995,0.036601999999999996,0.038877999999999996,0.041153999999999996,0.043429999999999996,0.043716,0.044002,0.044287999999999994,0.044573999999999996,0.04486,0.044482,0.044104,0.043726,0.043348,0.04297,0.042518,0.042066,0.041614000000000005,0.041162000000000004,0.04071
p55,0.04045,0.04045,0.04045,0.04045,0.04045,0.04045,0.04045,0.04045,0.04045,0.04045,0.04045,0.04045,0.038732,0.037014,0.035296,0.033578,0.03186,0.032924,0.033988,0.035052,0.036115999999999995,0.03718,0.0376,0.03802,0.03844,0.03886,0.03928,0.039566000000000004,0.039852000000000005,0.040138,0.040424,0.04071,0.040064,0.039418,0.038772,0.038126,0.03748
p56,0.04064,0.04064,0.04064,0.04064,0.04064,0.04064,0.04064,0.04064,0.04064,0.04064,0.04064,0.04064,0.038882,0.037124000000000004,0.035366,0.033608000000000006,0.03185,0.033382,0.034914,0.036446,0.037978,0.039509999999999997,0.039958,0.040406,0.040854,0.041302,0.04175,0.04193,0.04211,0.04229,0.04247,0.04265,0.04225,0.04185,0.04145,0.041049999999999996,0.04065
p57,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.0418,0.03959,0.03738,0.03517,0.03296,0.03075,0.031052,0.031354,0.031656,0.031958,0.03226,0.032486,0.032712,0.032938,0.033164,0.03339,0.034972,0.036554,0.038136,0.039717999999999996,0.041299999999999996,0.039982,0.038664,0.037346,0.036028,0.03471
p58,0.06741,0.06741,0.06741,0.06741,0.06741,0.06741,0.06741,0.06741,0.06741,0.06741,0.06741,0.06741,0.064798,0.062186,0.059574,0.056962,0.05435,0.054046000000000004,0.053742,0.053438,0.053133999999999994,0.052829999999999995,0.053113999999999995,0.053397999999999994,0.053682,0.053966,0.05425,0.054036,0.053822,0.053607999999999996,0.053394,0.05318,0.052742,0.052303999999999996,0.051866,0.051428,0.05099
p59,0.0659,0.0659,0.0659,0.0659,0.0659,0.0659,0.0659,0.0659,0.0659,0.0659,0.0659,0.0659,0.06078,0.05566,0.050539999999999995,0.045419999999999995,0.040299999999999996,0.042559999999999994,0.04482,0.04708,0.049339999999999995,0.0516,0.051356,0.051112,0.050868000000000003,0.050624,0.05038,0.05005,0.04972,0.049389999999999996,0.04906,0.048729999999999996,0.047943999999999994,0.047158,0.046372,0.045586,0.0448
p6,0.059090000000000004,0.059090000000000004,0.059090000000000004,0.059090000000000004,0.059090000000000004,0.059090000000000004,0.059090000000000004,0.059090000000000004,0.059090000000000004,0.059090000000000004,0.059090000000000004,0.059090000000000004,0.057484,0.055878000000000004,0.054272,0.052666000000000004,0.05106,0.05081,0.05056,0.05031,0.05006,0.04981,0.049962,0.050114,0.050266,0.050418,0.05057,0.050232,0.049894,0.049555999999999996,0.049218,0.04888,0.048418,0.047956,0.047494,0.047032,0.04657
p60,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05454,0.05146,0.04838,0.0453,0.04222,0.03914,0.038418,0.037696,0.036974,0.036252,0.03553,0.035964,0.036398,0.036832000000000004,0.037266,0.037700000000000004,0.037554000000000004,0.037408000000000004,0.037261999999999997,0.037115999999999996,0.036969999999999996,0.036056,0.035142,0.034227999999999995,0.033313999999999996,0.0324
p61,0.054259999999999996,0.054259999999999996,0.054259999999999996,0.054259999999999996,0.054259999999999996,0.054259999999999996,0.054259999999999996,0.054259999999999996,0.054259999999999996,0.054259999999999996,0.054259999999999996,0.054259999999999996,0.051163999999999994,0.048068,0.044972,0.041876,0.03878,0.038034,0.037288,0.036542,0.035796,0.03505,0.035505999999999996,0.035961999999999994,0.036418,0.036874,0.037329999999999995,0.03714,0.03695,0.03676,0.03657,0.03638,0.035438000000000004,0.034496000000000006,0.033554,0.032612,0.031670000000000004
p62,0.054299999999999994,0.054299999999999994,0.054299999999999994,0.054299999999999994,0.054299999999999994,0.054299999999999994,0.054299999999999994,0.054299999999999994,0.054299999999999994,0.054299999999999994,0.054299999999999994,0.054299999999999994,0.051225999999999994,0.04815199999999999,0.04507799999999999,0.042004,0.03893,0.038208,0.037486,0.036764,0.036042,0.03532,0.035768,0.036216,0.036664,0.037112,0.03756,0.037376,0.037192,0.037008,0.036824,0.03664,0.035704,0.034768,0.033832,0.032896,0.03196
p63,0.0567,0.0567,0.0567,0.0567,0.0567,0.0567,0.0567,0.0567,0.0567,0.0567,0.0567,0.0567,0.054556,0.052412,0.050268,0.048124,0.04598,0.045528,0.045076,0.044624000000000004,0.044172,0.04372,0.044474,0.045228000000000004,0.045982,0.04673600000000001,0.047490000000000004,0.047588000000000005,0.047686,0.047784,0.047881999999999994,0.047979999999999995,0.04732599999999999,0.046672,0.046017999999999996,0.045364,0.04471
p64,0.05829,0.05829,0.05829,0.05829,0.05829,0.05829,0.05829,0.05829,0.05829,0.05829,0.05829,0.05829,0.056064,0.053838,0.051612,0.049386,0.047159999999999994,0.04661799999999999,0.046076,0.045534,0.044992000000000004,0.04445,0.04514,0.04583,0.04652,0.04721,0.0479,0.047855999999999996,0.047812,0.047768,0.047724,0.04768,0.046984,0.046288,0.045592,0.044896000000000005,0.0442
p65,0.05861,0.05861,0.05861,0.05861,0.05861,0.05861,0.05861,0.05861,0.05861,0.05861,0.05861,0.05861,0.056376,0.054142,0.051907999999999996,0.049673999999999996,0.047439999999999996,0.0469,0.04636,0.04582,0.04528,0.04474,0.045436000000000004,0.046132,0.046828,0.047524,0.04822,0.048012,0.047804,0.047596,0.047388,0.04718,0.046644,0.046107999999999996,0.045572,0.045036,0.0445
p66,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.065482,0.062464000000000006,0.059446,0.056428,0.05341,0.053205999999999996,0.053002,0.052798,0.052594,0.05239,0.052747999999999996,0.053106,0.053464,0.053822,0.05418,0.053934,0.053688,0.053442,0.053196,0.052950000000000004,0.052372,0.051794,0.051216000000000005,0.050638,0.05006
p67,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.060972,0.058943999999999996,0.056915999999999994,0.054888,0.05286,0.052739999999999995,0.05262,0.0525,0.05238,0.05226,0.052708,0.053156,0.053604,0.054052,0.0545,0.054348,0.054196,0.054044,0.053892,0.05374,0.053246,0.052752,0.052258000000000006,0.051764000000000004,0.05127
p68,0.05946,0.05946,0.05946,0.05946,0.05946,0.05946,0.05946,0.05946,0.05946,0.05946,0.05946,0.05946,0.05711,0.05476,0.05241,0.05006,0.04771,0.048,0.04829,0.04858,0.04887,0.049159999999999995,0.049617999999999995,0.050075999999999996,0.050534,0.050992,0.05145,0.051022000000000005,0.050594,0.050166,0.049738,0.04931,0.048352,0.047394,0.046436000000000005,0.045478000000000005,0.044520000000000004
p69,0.061770000000000005,0.061770000000000005,0.061770000000000005,0.061770000000000005,0.061770000000000005,0.061770000000000005,0.061770000000000005,0.061770000000000005,0.061770000000000005,0.061770000000000005,0.061770000000000005,0.061770000000000005,0.05887200000000001,0.055974,0.053076000000000005,0.050178,0.04728,0.047432,0.047584,0.047736,0.047888,0.04804,0.047928,0.047816,0.047703999999999996,0.047591999999999995,0.047479999999999994,0.047569999999999994,0.047659999999999994,0.04775,0.04784,0.04793,0.046614,0.045298000000000005,0.04398200000000001,0.042666,0.041350000000000005
p7,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.04768,0.046402,0.045124,0.043846,0.042568,0.04129,0.041392,0.041493999999999996,0.041596,0.041698,0.0418,0.04231,0.04282,0.04333,0.04384,0.04435,0.044296,0.044242000000000004,0.044188,0.044134,0.04408,0.043818,0.043556000000000004,0.043294,0.043032,0.04277
p70,0.06175,0.06175,0.06175,0.06175,0.06175,0.06175,0.06175,0.06175,0.06175,0.06175,0.06175,0.06175,0.059002,0.056254,0.053506,0.050758,0.04801,0.048119999999999996,0.048229999999999995,0.04834,0.04845,0.04856,0.048622,0.048684,0.048746,0.048808,0.04887,0.048785999999999996,0.048701999999999995,0.048618,0.048534,0.04845,0.047438,0.046426,0.045413999999999996,0.044402,0.04339
p71,0.06277,0.06277,0.06277,0.06277,0.06277,0.06277,0.06277,0.06277,0.06277,0.06277,0.06277,0.06277,0.060776000000000004,0.058782,0.056788000000000005,0.054794,0.0528,0.051212,0.049624,0.048035999999999995,0.046447999999999996,0.04486,0.044992,0.045124,0.045256000000000005,0.045388000000000005,0.045520000000000005,0.045340000000000005,0.045160000000000006,0.04498,0.0448,0.04462,0.043982,0.043344,0.042706,0.042068,0.04143
p72,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.060774,0.058938,0.057102,0.055265999999999996,0.05343,0.052952,0.052474,0.051996,0.051518,0.05104,0.050892,0.050744,0.050596,0.050448,0.0503,0.050068,0.049836,0.049604,0.049372,0.04914,0.04848,0.04782,0.04716000000000001,0.04650000000000001,0.045840000000000006
p73,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.06261,0.060804,0.058997999999999995,0.05719199999999999,0.055386,0.053579999999999996,0.052017999999999995,0.050456,0.048894,0.047332000000000006,0.045770000000000005,0.045406,0.045042000000000006,0.044678,0.044314000000000006,0.04395,0.044886,0.045822,0.046758,0.047694,0.04863,0.047082,0.045534,0.043986,0.042438000000000003,0.04089
p74,0.06544,0.06544,0.06544,0.06544,0.06544,0.06544,0.06544,0.06544,0.06544,0.06544,0.06544,0.06544,0.062622,0.059803999999999996,0.056985999999999995,0.054168,0.05135,0.05082,0.05029,0.04976,0.04923,0.0487,0.04882,0.04894,0.04906,0.049179999999999995,0.0493,0.047481999999999996,0.045663999999999996,0.043845999999999996,0.042028,0.04021,0.041274000000000005,0.042338,0.043402,0.044466,0.04553
p75,0.06378,0.06378,0.06378,0.06378,0.06378,0.06378,0.06378,0.06378,0.06378,0.06378,0.06378,0.06378,0.061378,0.058976,0.056574,0.054172000000000005,0.051770000000000004,0.051804,0.051838,0.051872,0.051906,0.05194,0.052062,0.052184,0.052306,0.052428,0.05255,0.051954,0.051358,0.050762,0.050166,0.04957,0.049168,0.048766000000000004,0.048364000000000004,0.047962000000000005,0.047560000000000005
p76,0.06392,0.06392,0.06392,0.06392,0.06392,0.06392,0.06392,0.06392,0.06392,0.06392,0.06392,0.06392,0.061520000000000005,0.059120000000000006,0.056720000000000007,0.05432,0.05192,0.051936,0.051952,0.051968,0.051983999999999995,0.052,0.052134,0.052268,0.052402,0.052536,0.05267,0.052108,0.051546,0.050984,0.050422,0.04986,0.049418000000000004,0.048976,0.048534,0.048091999999999996,0.04765
p77,0.06373,0.06373,0.06373,0.06373,0.06373,0.06373,0.06373,0.06373,0.06373,0.06373,0.06373,0.06373,0.061119999999999994,0.05851,0.0559,0.053290000000000004,0.05068,0.05076,0.05084,0.05092,0.051000000000000004,0.05108,0.051236,0.051392,0.051548,0.051704,0.051859999999999996,0.051441999999999995,0.051024,0.050606,0.050188,0.04977,0.049066,0.048362,0.047658,0.046954,0.04625
p78,0.06405,0.06405,0.06405,0.06405,0.06405,0.06405,0.06405,0.06405,0.06405,0.06405,0.06405,0.06405,0.06163999999999999,0.05923,0.056819999999999996,0.05441,0.052,0.052016,0.052032,0.052048,0.052064,0.05208,0.05222,0.052360000000000004,0.0525,0.05264,0.05278,0.052418,0.052056,0.051694000000000004,0.051332,0.05097,0.050482,0.049994000000000004,0.049506,0.049018000000000006,0.048530000000000004
p79,0.06483,0.06483,0.06483,0.06483,0.06483,0.06483,0.06483,0.06483,0.06483,0.06483,0.06483,0.06483,0.062536,0.060242,0.057948,0.055653999999999995,0.05336,0.053607999999999996,0.053856,0.054104,0.054352000000000004,0.0546,0.054698000000000004,0.054796000000000004,0.054894,0.054992,0.05509,0.054578,0.054066,0.053554,0.053042,0.05253,0.052026,0.051522,0.051018,0.050513999999999996,0.05001
p8,0.06774,0.06774,0.06774,0.06774,0.06774,0.06774,0.06774,0.06774,0.06774,0.06774,0.06774,0.06774,0.064246,0.060752,0.057258,0.053764,0.05027,0.050762,0.051254,0.051746,0.052238,0.05273,0.053248,0.053766,0.054284,0.054802000000000003,0.05532,0.054454,0.053588000000000004,0.052722,0.051856,0.05099,0.050754,0.050518,0.050282,0.050046,0.04981
p80,0.06683,0.06683,0.06683,0.06683,0.06683,0.06683,0.06683,0.06683,0.06683,0.06683,0.06683,0.06683,0.065082,0.063334,0.061586,0.059838,0.05809,0.059230000000000005,0.06037,0.06151,0.06265,0.06379,0.06393599999999999,0.064082,0.064228,0.064374,0.06452,0.064124,0.06372799999999999,0.063332,0.06293599999999999,0.06254,0.061964,0.061388,0.060812,0.060236,0.05966
p81,0.06402,0.06402,0.06402,0.06402,0.06402,0.06402,0.06402,0.06402,0.06402,0.06402,0.06402,0.06402,0.061807999999999995,0.059595999999999996,0.057384,0.055172,0.05296,0.052694,0.052428,0.052162,0.051896000000000005,0.05163,0.051748,0.051866,0.051983999999999995,0.052101999999999996,0.052219999999999996,0.052036,0.051851999999999995,0.051668,0.051483999999999995,0.0513,0.050794,0.050288,0.049782,0.049276,0.04877
p82,0.06423000000000001,0.06423000000000001,0.06423000000000001,0.06423000000000001,0.06423000000000001,0.06423000000000001,0.06423000000000001,0.06423000000000001,0.06423000000000001,0.06423000000000001,0.06423000000000001,0.06423000000000001,0.062000000000000006,0.059770000000000004,0.05754,0.05531,0.053079999999999995,0.053293999999999994,0.05350799999999999,0.053722,0.053936,0.05415,0.054206,0.054262,0.054318,0.054374,0.05443,0.054158,0.053885999999999996,0.053614,0.053342,0.05307,0.052686,0.052302,0.051918,0.051534,0.05115
p83,0.06444,0.06444,0.06444,0.06444,0.06444,0.06444,0.06444,0.06444,0.06444,0.06444,0.06444,0.06444,0.062356,0.060272,0.058188000000000004,0.056104,0.054020000000000006,0.053398,0.052776,0.052154,0.051532,0.05091,0.051028,0.051146,0.051264,0.051382,0.0515,0.05164,0.05178,0.05192,0.05206,0.0522,0.051932000000000006,0.051664,0.051396000000000004,0.051128,0.05086
p84,0.06193,0.06193,0.06193,0.06193,0.06193,0.06193,0.06193,0.06193,0.06193,0.06193,0.06193,0.06193,0.060176,0.058422,0.056667999999999996,0.054914,0.05316,0.05178,0.0504,0.049019999999999994,0.047639999999999995,0.046259999999999996,0.04577,0.04528,0.044789999999999996,0.0443,0.04381,0.044432,0.045054000000000004,0.045676,0.046298000000000006,0.04692,0.045248000000000003,0.043576000000000004,0.041904000000000004,0.040232000000000004,0.038560000000000004
p85,0.06645000000000001,0.06645000000000001,0.06645000000000001,0.06645000000000001,0.06645000000000001,0.06645000000000001,0.06645000000000001,0.06645000000000001,0.06645000000000001,0.06645000000000001,0.06645000000000001,0.06645000000000001,0.064114,0.061778000000000007,0.05944200000000001,0.057106000000000004,0.054770000000000006,0.05399400000000001,0.053218,0.052442,0.051666,0.05089,0.050612,0.050334,0.050056,0.049778,0.0495,0.049506,0.049512,0.049518000000000006,0.049524000000000006,0.049530000000000005,0.048984,0.048438,0.047892,0.047346,0.046799999999999994
p86,0.06735,0.06735,0.06735,0.06735,0.06735,0.06735,0.06735,0.06735,0.06735,0.06735,0.06735,0.06735,0.06490399999999999,0.06245799999999999,0.060011999999999996,0.05756599999999999,0.055119999999999995,0.054757999999999994,0.054396,0.054034,0.053672000000000004,0.05331,0.053162,0.053014,0.052866,0.052718,0.05257,0.052296,0.052022,0.051748,0.051474,0.0512,0.050730000000000004,0.050260000000000006,0.04979,0.04932,0.048850000000000005
p87,0.06645999999999999,0.06645999999999999,0.06645999999999999,0.06645999999999999,0.06645999999999999,0.06645999999999999,0.06645999999999999,0.06645999999999999,0.06645999999999999,0.06645999999999999,0.06645999999999999,0.06645999999999999,0.06412599999999999,0.06179199999999999,0.059458,0.057123999999999994,0.05479,0.054592,0.054394,0.054196,0.053998,0.0538,0.053968,0.054136000000000004,0.054304,0.054472,0.05464,0.054264,0.053888,0.053512000000000004,0.053136,0.05276,0.052226,0.051692,0.051158,0.050624,0.05009
p88,0.06533,0.06533,0.06533,0.06533,0.06533,0.06533,0.06533,0.06533,0.06533,0.06533,0.06533,0.06533,0.063992,0.062654,0.061315999999999996,0.059978,0.05864,0.057822,0.057004,0.05618599999999999,0.055367999999999994,0.054549999999999994,0.05446399999999999,0.054377999999999996,0.05429199999999999,0.054206,0.054119999999999994,0.05395,0.05378,0.05361,0.05344,0.053270000000000005,0.05249,0.05171,0.05093,0.05015,0.04937
p89,0.06475,0.06475,0.06475,0.06475,0.06475,0.06475,0.06475,0.06475,0.06475,0.06475,0.06475,0.06475,0.06361800000000001,0.062486,0.061354000000000006,0.060222000000000005,0.059090000000000004,0.058798,0.058506,0.058214,0.057922,0.05763,0.057356,0.057082,0.056808,0.056534,0.05626,0.055866,0.055472,0.055077999999999995,0.054683999999999996,0.05429,0.053492,0.052694,0.051896,0.051098,0.0503
p9,0.07317,0.07317,0.07317,0.07317,0.07317,0.07317,0.07317,0.07317,0.07317,0.07317,0.07317,0.07317,0.071154,0.069138,0.067122,0.06510600000000001,0.06309000000000001,0.062848,0.06260600000000001,0.062364,0.062122000000000004,0.061880000000000004,0.06232800000000001,0.06277600000000001,0.063224,0.063672,0.06412000000000001,0.06259400000000001,0.061068000000000004,0.059542000000000005,0.058016,0.05649,0.056861999999999996,0.057234,0.057606,0.057978,0.05835
p90,0.06393,0.06393,0.06393,0.06393,0.06393,0.06393,0.06393,0.06393,0.06393,0.06393,0.06393,0.06393,0.062588,0.061246,0.059904,0.058562,0.05722,0.057368,0.057516,0.057664,0.057811999999999995,0.05796,0.057848,0.057735999999999996,0.057624,0.057512,0.0574,0.056874,0.056348,0.055822000000000004,0.055296000000000005,0.054770000000000006,0.05407000000000001,0.05337000000000001,0.05267,0.05197,0.05127
