ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p108,0.032544392547,0.032544392547,0.032544392547,0.032544392547,0.032544392547,0.0320184125805,0.031492432614,0.0331576544045,0.034822876195,0.0361910511695,0.037559226144,0.037861617282,0.03816400842,0.038353114259,0.038542220098,0.038660496064,0.03877877203,0.03884819659,0.03891762115,0.039176033279,0.039434445408,0.039365441519,0.03929643763,0.0390488094475,0.038801181265,0.038999377915,0.039197574565,0.0394409479505,0.039684321336,0.0399086810895,0.040133040843,0.039816674698,0.039500308553,0.0404474574265,0.0413946063,0.041515533081,0.041636459862
p109,0.052656463227,0.052656463227,0.052656463227,0.052656463227,0.052656463227,0.0461430316415,0.039629600056,0.0379522433755,0.036274886695,0.0375451533195,0.038815419944,0.0390989226505,0.039382425357,0.0395116425605,0.039640859764,0.039767345037,0.03989383031,0.0399372568055,0.039980683301,0.040160871698,0.040341060095,0.0402813738005,0.040221687506,0.0399359271705,0.039650166835,0.039926698608,0.040203230381,0.0404806308545,0.040758031328,0.040980494829,0.04120295833,0.0409820261165,0.040761093903,0.0415148827655,0.042268671628,0.042387141919,0.04250561221
p11,0.055660414269,0.055660414269,0.055660414269,0.055660414269,0.055660414269,0.0538779084695,0.05209540267,0.055924092655,0.05975278264,0.063285698905,0.06681861517,0.0701499411235,0.073481267077,0.0764484174345,0.079415567792,0.0778645968425,0.076313625893,0.077161043137,0.078008460381,0.077799801735,0.077591143089,0.0783943924075,0.079197641726,0.07939733807,0.079597034414,0.0808336502665,0.082070266119,0.082988944984,0.083907623849,0.0849170287895,0.08592643373,0.084980681279,0.084034928828,0.081575645543,0.079116362258,0.0787073215865,0.078298280915
p110,0.035006082709,0.035006082709,0.035006082709,0.035006082709,0.035006082709,0.0339845627925,0.032963042876,0.0345380615555,0.036113080235,0.0372372776405,0.038361475046,0.038388695217,0.038415915388,0.038665832812,0.038915750236,0.039020568168,0.0391253861,0.0391225864085,0.039119786717,0.0392944158845,0.039469045052,0.039454034249,0.039439023446,0.039244318054,0.039049612662,0.0393673366215,0.039685060581,0.039941046636,0.040197032691,0.040373651485,0.040550270279,0.040548083949,0.040545897619,0.0409433198725,0.041340742126,0.0411734986995,0.041006255273
p111,0.034497662146,0.034497662146,0.034497662146,0.034497662146,0.034497662146,0.033365121291,0.032232580436,0.034458396577,0.036684212718,0.0377978194615,0.038911426205,0.0393720287825,0.03983263136,0.0397240648355,0.039615498311,0.0396276487045,0.039639799098,0.0397251155575,0.039810432017,0.0402188997,0.040627367383,0.0406316247895,0.040635882196,0.0405168367845,0.040397791373,0.0408871043715,0.04137641737,0.041856858016,0.042337298662,0.0424914558165,0.042645612971,0.042609436158,0.042573259345,0.0432176174485,0.043861975552,0.0434362814545,0.043010587357
p112,0.033491709071,0.033491709071,0.033491709071,0.033491709071,0.033491709071,0.0326028942515,0.031714079432,0.033541833604,0.035369587776,0.0364326255305,0.037495663285,0.0380073873935,0.038519111502,0.0383513838285,0.038183656155,0.038251189043,0.038318721931,0.038396618485,0.038474515039,0.0388187871255,0.039163059212,0.039139447672,0.039115836132,0.0390111379875,0.038906439843,0.039289601915,0.039672763987,0.0400357609785,0.04039875797,0.0405618134145,0.040724868859,0.040563745967,0.040402623075,0.0409757784855,0.041548933896,0.041351816086,0.041154698276
p113,0.03386697444,0.03386697444,0.03386697444,0.03386697444,0.03386697444,0.032952194938,0.032037415436,0.033965857518,0.0358942996,0.0371023739965,0.038310448393,0.038818959412,0.039327470431,0.0392062123015,0.039084954172,0.0391112907585,0.039137627345,0.039241048188,0.039344469031,0.0397403277015,0.040136186372,0.0401203193295,0.040104452287,0.039992168237,0.039879884187,0.040346383796,0.040812883405,0.041281241415,0.041749599425,0.0419337289025,0.04211785838,0.042052151655,0.04198644493,0.042623654444,0.043260863958,0.0431145305165,0.042968197075
p114,0.033914631716,0.033914631716,0.033914631716,0.033914631716,0.033914631716,0.0329962213555,0.032077810995,0.0340677308015,0.036057650608,0.0373032631355,0.038548875663,0.039029980197,0.039511084731,0.0393280747615,0.039145064792,0.039180492875,0.039215920958,0.03931547495,0.039415028942,0.0397600331915,0.040105037441,0.0401141671435,0.040123296846,0.040007498286,0.039891699726,0.040360468949,0.040829238172,0.041309917519,0.041790596866,0.0419511203395,0.042111643813,0.042045226477,0.041978809141,0.042664041973,0.043349274805,0.0432041075065,0.043058940208
p115,0.034043109004,0.034043109004,0.034043109004,0.034043109004,0.034043109004,0.034093100094,0.034143091184,0.0351789155555,0.036214739927,0.037272058473,0.038329377019,0.0388327639405,0.039336150862,0.039209618674,0.039083086486,0.0391790419485,0.039274997411,0.039376600443,0.039478203475,0.039887199305,0.040296195135,0.040363627895,0.040431060655,0.0403360639305,0.040241067206,0.0407504128635,0.041259758521,0.041792756926,0.042325755331,0.0425505633755,0.04277537142,0.0428560959385,0.042936820457,0.0434264160755,0.043916011694,0.0433849581475,0.042853904601
p116,0.034240364123,0.034240364123,0.034240364123,0.034240364123,0.034240364123,0.0331728654435,0.032105366764,0.033861685685,0.035618004606,0.0368915460665,0.038165087527,0.038145498082,0.038125908637,0.038489651551,0.038853394465,0.0389654615615,0.039077528658,0.039152422302,0.039227315946,0.0395461676765,0.039865019407,0.039941733053,0.040018446699,0.039933765333,0.039849083967,0.040302395816,0.040755707665,0.0411958891045,0.041636070544,0.0418337305925,0.042031390641,0.042168380465,0.042305370289,0.0426621106885,0.043018851088,0.04269661675,0.042374382412
p117,0.034462393594,0.034462393594,0.034462393594,0.034462393594,0.034462393594,0.0334568179815,0.032451242369,0.0341802330665,0.035909223764,0.037112060148,0.038314896532,0.0383469323405,0.038378968149,0.038738875407,0.039098782665,0.039208685529,0.039318588393,0.0393830939385,0.039447599484,0.0396799298925,0.039912260301,0.039946886308,0.039981512315,0.039782782944,0.039584053573,0.039903458888,0.040222864203,0.0405528889435,0.040882913684,0.041132840911,0.041382768138,0.041440809307,0.041498850476,0.041918019737,0.042337188998,0.042025328636,0.041713468274
p118,0.035471257842,0.035471257842,0.035471257842,0.035471257842,0.035471257842,0.034415860486,0.03336046313,0.0351634530395,0.036966442949,0.0382205585795,0.03947467421,0.039509743002,0.039544811794,0.039917533868,0.040290255942,0.040403799387,0.040517342832,0.040585076097,0.040652809362,0.0408527881035,0.041052766845,0.0410065279795,0.040960289114,0.040806161212,0.04065203331,0.041063137972,0.041474242634,0.041829022576,0.042183802518,0.042439963099,0.04269612368,0.0427507308365,0.042805337993,0.0428933946335,0.042981451274,0.042738642705,0.042495834136
p119,0.036063861549,0.036063861549,0.036063861549,0.036063861549,0.036063861549,0.0352080596905,0.034352257832,0.035282576987,0.036212896142,0.037242137814,0.038271379486,0.038566100245,0.038860821004,0.0386512348855,0.038441648767,0.0385837412565,0.038725833746,0.038791976624,0.038858119502,0.0391966364445,0.039535153387,0.0399203165255,0.040305479664,0.0403943322405,0.040483184817,0.040771857575,0.041060530333,0.04124276678,0.041425003227,0.0416496644315,0.041874325636,0.0421552531165,0.042436180597,0.042674848548,0.042913516499,0.0418493014565,0.040785086414
p12,0.050131061118,0.050131061118,0.050131061118,0.050131061118,0.050131061118,0.046947248792,0.043763436466,0.042358100482,0.040952764498,0.041790574326,0.042628384154,0.046599382141,0.050570380128,0.052859769613,0.055149159098,0.0534072032045,0.051665247311,0.053753975947,0.055842704583,0.053899209039,0.051955713495,0.050705865046,0.049456016597,0.0480007165685,0.04654541654,0.0466583887685,0.046771360997,0.0463859204985,0.04600048,0.04580460302,0.04560872604,0.0474590794185,0.049309432797,0.0491577739965,0.049006115196,0.0498673694475,0.050728623699
p120,0.035329985229,0.035329985229,0.035329985229,0.035329985229,0.035329985229,0.035087202553,0.034844419877,0.035847334388,0.036850248899,0.037977397752,0.039104546605,0.0395519897845,0.039999432964,0.0398250214805,0.039650609997,0.039797135098,0.039943660199,0.040034474327,0.040125288455,0.040536382366,0.040947476277,0.041132746378,0.041318016479,0.0412578549585,0.041197693438,0.041668274919,0.0421388564,0.042591620245,0.04304438409,0.043247912062,0.043451440034,0.0436068718055,0.043762303577,0.0440852391405,0.044408174704,0.043723711023,0.043039247342
p121,0.035235584344,0.035235584344,0.035235584344,0.035235584344,0.035235584344,0.0376284642865,0.040021344229,0.039222825588,0.038424306947,0.0387507247775,0.039077142608,0.041590047745,0.044102952882,0.041894794375,0.039686635868,0.039878607118,0.040070578368,0.0401636972065,0.040256816045,0.040672375433,0.041087934821,0.0412676844605,0.0414474341,0.041381944242,0.041316454384,0.041791059682,0.04226566498,0.042685710703,0.043105756426,0.04331456074,0.043523365054,0.043673336557,0.04382330806,0.0441806369435,0.044537965827,0.043874027383,0.043210088939
p122,0.035365561215,0.035365561215,0.035365561215,0.035365561215,0.035365561215,0.034541594276,0.033717627337,0.0347514929875,0.035785358638,0.036980394968,0.038175431298,0.038573059291,0.038970687284,0.038777980442,0.0385852736,0.0387328467445,0.038880419889,0.0389657380415,0.039051056194,0.0394271238595,0.039803191525,0.0401751696485,0.040547147772,0.0409419076725,0.041336667573,0.0418225562975,0.042308445022,0.042705080748,0.043101716474,0.043353618609,0.043605520744,0.043961385221,0.044317249698,0.0445881847915,0.044859119885,0.043683321771,0.042507523657
p123,0.0363177738,0.0363177738,0.0363177738,0.0363177738,0.0363177738,0.0380307348155,0.039743695831,0.039194539714,0.038645383597,0.0392974725825,0.039949561568,0.0424196200395,0.044889678511,0.042733634325,0.040577590139,0.0408123884515,0.041047186764,0.0411558706905,0.041264554617,0.041780697147,0.042296839677,0.0426815894555,0.043066339234,0.0434588679635,0.043851396693,0.0445208470095,0.045190297326,0.0458609963735,0.046531695421,0.0468912716085,0.047250847796,0.047905614667,0.048560381538,0.04865543217,0.048750482802,0.0473588346825,0.045967186563
p124,0.037546129226,0.037546129226,0.037546129226,0.037546129226,0.037546129226,0.0353008772355,0.033055625245,0.035293595094,0.037531564943,0.039312366584,0.041093168225,0.041031877209,0.040970586193,0.041355071673,0.041739557153,0.041935013024,0.042130468895,0.042231989056,0.042333509217,0.042852390131,0.043371271045,0.043760089221,0.044148907397,0.044542891315,0.044936875233,0.0456001358005,0.046263396368,0.046980542817,0.047697689266,0.0480577050445,0.048417720823,0.049054341094,0.049690961365,0.049566935702,0.049442910039,0.0449993100315,0.040555710024
p125,0.035849774278,0.035849774278,0.035849774278,0.035849774278,0.035849774278,0.0366100099455,0.037370245613,0.037466645122,0.037563044631,0.0385557480855,0.03954845154,0.0411536629365,0.042758874333,0.041485779935,0.040212685537,0.0404198775275,0.040627069518,0.0407456262545,0.040864182991,0.0413429494175,0.041821715844,0.0422388239935,0.042655932143,0.0430843604165,0.04351278869,0.044181655827,0.044850522964,0.045469502612,0.04608848226,0.046405252113,0.046722021966,0.0473245696645,0.047927117363,0.048160349015,0.048393580667,0.046789834192,0.045186087717
p126,0.035746468884,0.035746468884,0.035746468884,0.035746468884,0.035746468884,0.0413736909565,0.047000913029,0.0431472284815,0.039293543934,0.03985707394,0.040420603946,0.0439661903445,0.047511776743,0.044319272052,0.041126767361,0.041347708744,0.041568650127,0.041719206375,0.041869762623,0.0423800045375,0.042890246452,0.0433413725075,0.043792498563,0.044338423118,0.044884347673,0.0456152622195,0.046346176766,0.047080931871,0.047815686976,0.048168356983,0.04852102699,0.049176521002,0.049832015014,0.050222401326,0.050612787638,0.049215531167,0.047818274696
p127,0.040427487237,0.040427487237,0.040427487237,0.040427487237,0.040427487237,0.0365482908525,0.032669094468,0.037063629757,0.041458165046,0.0447545075785,0.048050850111,0.048705961729,0.049361073347,0.0500619151925,0.050762757038,0.0501613222205,0.049559887403,0.040458668572,0.031357449741,0.0311466184795,0.030935787218,0.0361344919175,0.041333196617,0.0473947658685,0.05345633512,0.0563455035955,0.059234672071,0.0581914809155,0.05714828976,0.0577654557575,0.058382621755,0.0578036983595,0.057224774964,0.0616353704585,0.066045965953,0.0691319487,0.072217931447
p128,0.041414354631,0.041414354631,0.041414354631,0.041414354631,0.041414354631,0.0374310334795,0.033447712328,0.0378684662495,0.042289220171,0.045497462127,0.048705704083,0.0493097607255,0.049913817368,0.050578867233,0.051243917098,0.050662782079,0.05008164706,0.041122143831,0.032162640602,0.0319582244745,0.031753808347,0.038374466649,0.044995124951,0.051140007092,0.057284889233,0.060320463191,0.063356037149,0.0626834103405,0.062010783532,0.0628101075005,0.063609431469,0.063268376663,0.062927321857,0.0673601426285,0.0717929634,0.0748248936555,0.077856823911
p129,0.040828726114,0.040828726114,0.040828726114,0.040828726114,0.040828726114,0.0367099745225,0.032591222931,0.0333960691335,0.034200915336,0.0338980392085,0.033595163081,0.032799429243,0.032003695405,0.032097184811,0.032190674217,0.032225863697,0.032261053177,0.031959552215,0.031658051253,0.0317121034085,0.031766155564,0.036205877252,0.04064559894,0.041118845109,0.041592091278,0.0420946225695,0.042597153861,0.043091987825,0.043586821789,0.0438853992105,0.044183976632,0.0439190290045,0.043654081377,0.036840023269,0.030025965161,0.036578662212,0.043131359263
p13,0.055929246817,0.055929246817,0.055929246817,0.055929246817,0.055929246817,0.05222238401,0.048515521203,0.0461472040165,0.04377888683,0.044952603532,0.046126320234,0.0502547931945,0.054383266155,0.0565491458195,0.058715025484,0.056238632098,0.053762238712,0.0567353335215,0.059708428331,0.0582602344375,0.056812040544,0.0560172315625,0.055222422581,0.053575045631,0.051927668681,0.05181378717,0.051699905659,0.051343010367,0.050986115075,0.0508002697815,0.050614424488,0.052728104492,0.054841784496,0.0546026110155,0.054363437535,0.0555337032235,0.056703968912
p130,0.041840503338,0.041840503338,0.041840503338,0.041840503338,0.041840503338,0.0389391544315,0.036037805525,0.036663656537,0.037289507549,0.0379880530295,0.03868659851,0.0378075111635,0.036928423817,0.03674038932,0.036552354823,0.036183460463,0.035814566103,0.035546602733,0.035278639363,0.033930382524,0.032582125685,0.0378104782175,0.04303883075,0.043469640047,0.043900449344,0.0445207624385,0.045141075533,0.0457929163445,0.046444757156,0.046939540943,0.04743432473,0.0473690807565,0.047303836783,0.0444043245065,0.04150481223,0.0438092000165,0.046113587803
p131,0.042152284148,0.042152284148,0.042152284148,0.042152284148,0.042152284148,0.0385146988625,0.034877113577,0.03506138366,0.035245653743,0.034925471948,0.034605290153,0.033798201867,0.032991113581,0.033074747697,0.033158381813,0.0331985508375,0.033238719862,0.032922879842,0.032607039822,0.032661166223,0.032715292624,0.0382735375275,0.043831782431,0.0444906963245,0.045149610218,0.0458598108705,0.046570011523,0.047335841069,0.048101670615,0.0487004382475,0.04929920588,0.0497821271775,0.050265048475,0.050451162878,0.050637277281,0.0504986862375,0.050360095194
p132,0.041617239553,0.041617239553,0.041617239553,0.041617239553,0.041617239553,0.042832566399,0.044047893245,0.0413138688225,0.0385798444,0.036311460207,0.034043076014,0.0332511513695,0.032459226725,0.0325350191855,0.032610811646,0.0326473453185,0.032683878991,0.0323729576765,0.032062036362,0.0321173518975,0.032172667433,0.038139792527,0.044106917621,0.044826214516,0.045545511411,0.0461775354285,0.046809559446,0.047653038861,0.048496518276,0.049142356084,0.049788193892,0.0503428937055,0.050897593519,0.0512620202905,0.051626447062,0.0515307547965,0.051435062531
p133,0.042226536617,0.042226536617,0.042226536617,0.042226536617,0.042226536617,0.0382653676275,0.034304198638,0.0349408252825,0.035577451927,0.035059349328,0.034541246729,0.033740923336,0.032940599943,0.0330194384455,0.033098276948,0.0331420356635,0.033185794379,0.0328753039065,0.032564813434,0.032619570955,0.032674328476,0.038730596557,0.044786864638,0.0455254958845,0.046264127131,0.0470758062935,0.047887485456,0.0487887923595,0.049690099263,0.0503662705145,0.051042441766,0.051627998101,0.052213554436,0.0524351238995,0.052656693363,0.052332038153,0.052007382943
p134,0.04196603794,0.04196603794,0.04196603794,0.04196603794,0.04196603794,0.0376811345665,0.033396231193,0.0343296697735,0.035263108354,0.0349703108625,0.034677513371,0.03389345865,0.033109403929,0.0332618238665,0.033414243804,0.033423934657,0.03343362551,0.033109669806,0.032785714102,0.032822295188,0.032858876274,0.0372632236455,0.041667571017,0.0421208322205,0.042574093424,0.043081726903,0.043589360382,0.0440572564665,0.044525152551,0.04491884431,0.045312536069,0.0454193789565,0.045526221844,0.0428053879535,0.040084554063,0.042022018006,0.043959481949
p14,0.045769239942,0.045769239942,0.045769239942,0.045769239942,0.045769239942,0.043476815986,0.04118439203,0.040240267466,0.039296142902,0.039999884758,0.040703626614,0.0410238990445,0.041344171475,0.0415196805495,0.041695189624,0.038073642987,0.03445209635,0.0374435995745,0.040435102799,0.040783957026,0.041132811253,0.0408012629935,0.040469714734,0.0404329496075,0.040396184481,0.0406695784915,0.040942972502,0.0402744683305,0.039605964159,0.039973804091,0.040341644023,0.0402126950355,0.040083746048,0.0404854276785,0.040887109309,0.0411737610175,0.041460412726
p15,0.05018297707,0.05018297707,0.05018297707,0.05018297707,0.05018297707,0.047372705128,0.044562433186,0.0430251266745,0.041487820163,0.042286960893,0.043086101623,0.0434531748055,0.043820247988,0.0441282707335,0.044436293479,0.040512037937,0.036587782395,0.0404911296225,0.04439447685,0.044718288934,0.045042101018,0.04478337331,0.044524645602,0.0445076200855,0.044490594569,0.04467823183,0.044865869091,0.044237086509,0.043608303927,0.043659198839,0.043710093751,0.0436450461295,0.043579998508,0.044005164757,0.044430331006,0.0447979380905,0.045165545175
p16,0.048528740384,0.048528740384,0.048528740384,0.048528740384,0.048528740384,0.045861960332,0.04319518028,0.0417627311555,0.040330282031,0.0416129303655,0.0428955787,0.0434204483815,0.043945318063,0.044317223999,0.044689129935,0.0407488326635,0.036808535392,0.0407319182555,0.044655301119,0.0449064952325,0.045157689346,0.0449242336325,0.044690777919,0.0446951290045,0.04469948009,0.044859451725,0.04501942336,0.04446204455,0.04390466574,0.0439421276375,0.043979589535,0.0439353843515,0.043891179168,0.044335899192,0.044780619216,0.0448435055575,0.044906391899
p17,0.043184670749,0.043184670749,0.043184670749,0.043184670749,0.043184670749,0.0410047218925,0.038824773036,0.0381741875275,0.037523602019,0.0382867346845,0.03904986735,0.039814288844,0.040578710338,0.040786770444,0.04099483055,0.0373102834495,0.033625736349,0.0363039620875,0.038982187826,0.0392992094855,0.039616231145,0.039260605711,0.038904980277,0.038864854256,0.038824728235,0.0390556201665,0.039286512098,0.0385969224365,0.037907332775,0.0382447791855,0.038582225596,0.0384391088245,0.038295992053,0.0386214399875,0.038946887922,0.0391580996375,0.039369311353
p18,0.044925713881,0.044925713881,0.044925713881,0.044925713881,0.044925713881,0.0425364525365,0.040147191192,0.039206617189,0.038266043186,0.039135644245,0.040005245304,0.0411432833455,0.042281321387,0.0424441634425,0.042607005498,0.0383431612545,0.034079317011,0.03735037993,0.040621442849,0.0410124438805,0.041403444912,0.041069699139,0.040735953366,0.040759076963,0.04078220056,0.0410262084985,0.041270216437,0.040493179852,0.039716143267,0.040115212484,0.040514281701,0.0403484361695,0.040182590638,0.040463937836,0.040745285034,0.040761369962,0.04077745489
p19,0.045829202786,0.045829202786,0.045829202786,0.045829202786,0.045829202786,0.043387511375,0.040945819964,0.0400081533855,0.039070486807,0.039960222899,0.040849958991,0.0415351687565,0.042220378522,0.0425039871745,0.042787595827,0.038072511555,0.033357427283,0.036459530782,0.039561634281,0.0398965723465,0.040231510412,0.0398751104455,0.039518710479,0.0395388381895,0.0395589659,0.0399199282345,0.040280890569,0.038822330362,0.037363770155,0.038106381564,0.038848992973,0.0389159914145,0.038982989856,0.0391541487105,0.039325307565,0.0392078622425,0.03909041692
p2,0.044946806799,0.044946806799,0.044946806799,0.044946806799,0.044946806799,0.042685962209,0.040425117619,0.0395505197415,0.038675921864,0.0393776440335,0.040079366203,0.0402311816525,0.040382997102,0.0405061444785,0.040629291855,0.049866741385,0.059104190915,0.065992584917,0.072880978919,0.0719701884685,0.071059398018,0.0720604663925,0.073061534767,0.072457796381,0.071854057995,0.071865895698,0.071877733401,0.070517135699,0.069156537997,0.069511906483,0.069867274969,0.0687852221705,0.067703169372,0.0669104127545,0.066117656137,0.0647857544005,0.063453852664
p20,0.045046774848,0.045046774848,0.045046774848,0.045046774848,0.045046774848,0.042870926111,0.040695077374,0.039582247001,0.038469416628,0.0393283515045,0.040187286381,0.041712209,0.043237131619,0.0433520670245,0.04346700243,0.0390059830015,0.034544963573,0.038031780369,0.041518597165,0.0419981460765,0.042477694988,0.0421492790065,0.041820863025,0.041868836532,0.041916810039,0.042183649983,0.042450489927,0.0416218050035,0.04079312008,0.0412164500565,0.041639780033,0.0414521508425,0.041264521652,0.04151642116,0.041768320668,0.041691823259,0.04161532585
p21,0.043077194147,0.043077194147,0.043077194147,0.043077194147,0.043077194147,0.04076914113,0.038461088113,0.0375412611735,0.036621434234,0.0377534578825,0.038885481531,0.0392713166665,0.039657151802,0.039992198528,0.040327245254,0.03736938211,0.034411518966,0.0374059302925,0.040400341619,0.0404877241795,0.04057510674,0.040441545919,0.040307985098,0.040287540629,0.04026709616,0.0404475181525,0.040627940145,0.040295012379,0.039962084613,0.0401249835065,0.0402878824,0.0402423656935,0.040196848987,0.040548906167,0.040900963347,0.0408263756485,0.04075178795
p22,0.028337973896,0.028337973896,0.028337973896,0.028337973896,0.028337973896,0.027305170005,0.026272366114,0.0308676389015,0.035462911689,0.036801280218,0.038139648747,0.0393251979515,0.040510747156,0.040660049594,0.040809352032,0.0381785480455,0.035547744059,0.038664987158,0.041782230257,0.042321331366,0.042860432475,0.0428789732255,0.042897513976,0.042566590211,0.042235666446,0.0423618082765,0.042487950107,0.041774501123,0.041061052139,0.041398863772,0.041736675405,0.041564037447,0.041391399489,0.041644778708,0.041898157927,0.0413836060935,0.04086905426
