ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p108,0.032545249797,0.032545249797,0.032545249797,0.032545249797,0.032545249797,0.033100463881,0.033655677965,0.0382474491655,0.042839220366,0.045056218574,0.047273216782,0.0475012394405,0.047729262099,0.0487223427325,0.049715423366,0.0493346450935,0.048953866821,0.0502604544005,0.05156704198,0.051427016508,0.051286991036,0.0524098483695,0.053532705703,0.053484195082,0.053435684461,0.05422514717,0.055014609879,0.054644164127,0.054273718375,0.0545783519735,0.054882985572,0.0547323625095,0.054581739447,0.055528790236,0.056475841025,0.0590096968685,0.061543552712
p109,0.052657066934,0.052657066934,0.052657066934,0.052657066934,0.052657066934,0.049972746794,0.047288426654,0.0468137253135,0.046339023973,0.048371113983,0.050403203993,0.0505531799065,0.05070315582,0.051638655074,0.052574154328,0.0520492504395,0.051524346551,0.05288135894,0.054238371329,0.0540541464955,0.053869921662,0.0553090626825,0.056748203703,0.0566164471385,0.056484690574,0.056989804302,0.05749491803,0.0571716676825,0.056848417335,0.057135454672,0.057422492009,0.0574733643355,0.057524236662,0.058462216592,0.059400196522,0.062413652771,0.06542710902
p11,0.055670357009,0.055670357009,0.055670357009,0.055670357009,0.055670357009,0.0558113437875,0.055952330566,0.058929207768,0.06190608497,0.0652951576,0.06868423023,0.071572011776,0.074459793322,0.078608785659,0.082757777996,0.080744233884,0.078730689772,0.07861231714,0.078493944508,0.077405621411,0.076317298314,0.076543084243,0.076768870172,0.0770495015955,0.077330133019,0.076959339351,0.076588545683,0.076945930394,0.077303315105,0.075631992593,0.073960670081,0.073117375605,0.072274081129,0.0708480804065,0.069422079684,0.0690311982895,0.068640316895
p110,0.035008795177,0.035008795177,0.035008795177,0.035008795177,0.035008795177,0.0349651213025,0.034921447428,0.0397257220045,0.044529996581,0.0465877543535,0.048645512126,0.0487455412425,0.048845570359,0.049365809867,0.049886049375,0.049515973516,0.049145897657,0.0503098906745,0.051473883692,0.051879730196,0.0522855767,0.053630655688,0.054975734676,0.0549509679605,0.054926201245,0.0557363724175,0.05654654359,0.0564470014025,0.056347459215,0.0571152973745,0.057883135534,0.058331331366,0.058779527198,0.0603856153705,0.061991703543,0.0637261064415,0.06546050934
p111,0.034502913723,0.034502913723,0.034502913723,0.034502913723,0.034502913723,0.034539353538,0.034575793353,0.041155273036,0.047734752719,0.0496904442325,0.051646135746,0.0517093476675,0.051772559589,0.0521719921825,0.052571424776,0.052313834737,0.052056244698,0.053168543128,0.054280841558,0.0544517741145,0.054622706671,0.0560106666405,0.05739862661,0.0572118750775,0.057025123545,0.05790280372,0.058780483895,0.058345197942,0.057909911989,0.058583680193,0.059257448397,0.059547647575,0.059837846753,0.0606359730515,0.06143409935,0.06361267673,0.06579125411
p112,0.033495232293,0.033495232293,0.033495232293,0.033495232293,0.033495232293,0.033586132939,0.033677033585,0.0394742486685,0.045271463752,0.0471472219515,0.049022980151,0.049145821406,0.049268662661,0.0496219347725,0.049975206884,0.0497465913155,0.049517975747,0.050555615411,0.051593255075,0.051733819794,0.051874384513,0.0531215468565,0.0543687092,0.054117147667,0.053865586134,0.0547040490445,0.055542511955,0.0550797066205,0.054616901286,0.05527776357,0.055938625854,0.0562510612335,0.056563496613,0.0573690444665,0.05817459232,0.06076370935,0.06335282638
p113,0.033870521181,0.033870521181,0.033870521181,0.033870521181,0.033870521181,0.0339456608155,0.03402080045,0.0404544871415,0.046888173833,0.048796644086,0.050705114339,0.0507660508375,0.050826987336,0.0511913265555,0.051555665775,0.0512295013695,0.050903336964,0.0521204347275,0.053337532491,0.0535493076785,0.053761082866,0.055136281337,0.056511479808,0.056272445389,0.05603341097,0.056920355452,0.057807299934,0.0571943580175,0.056581416101,0.0571612676445,0.057741119188,0.0581660403485,0.058590961509,0.0591313866545,0.0596718118,0.06218390185,0.0646959919
p114,0.033917428869,0.033917428869,0.033917428869,0.033917428869,0.033917428869,0.033950425289,0.033983421709,0.040382123527,0.046780825345,0.0486934889475,0.05060615255,0.0506551655685,0.050704178587,0.051076910699,0.051449642811,0.0512254144025,0.051001185994,0.052244268808,0.053487351622,0.053613761879,0.053740172136,0.055111431913,0.05648269169,0.056310950434,0.056139209178,0.057029722815,0.057920236452,0.0574101779,0.056900119348,0.0574975367595,0.058094954171,0.058526178075,0.058957401979,0.0594846556495,0.06001190932,0.062387986025,0.06476406273
p115,0.034048290215,0.034048290215,0.034048290215,0.034048290215,0.034048290215,0.0351424266015,0.036236562988,0.040430310709,0.04462405843,0.0468703486875,0.049116638945,0.0493060169335,0.049495394922,0.050007771013,0.050520147104,0.0501799713405,0.049839795577,0.0511064278725,0.052373060168,0.0529149752665,0.053456890365,0.0548372374845,0.056217584604,0.0562103502255,0.056203115847,0.0570501915105,0.057897267174,0.057783127317,0.05766898746,0.058407466333,0.059145945206,0.059436330112,0.059726715018,0.061160103631,0.062593492244,0.064288288222,0.0659830842
p116,0.034243543727,0.034243543727,0.034243543727,0.034243543727,0.034243543727,0.0341303667365,0.034017189746,0.03882434917,0.043631508594,0.045739879519,0.047848250444,0.0480467796885,0.048245308933,0.048782710745,0.049320112557,0.0489794884765,0.048638864396,0.0498260148655,0.051013165335,0.051515621938,0.052018078541,0.0533040373525,0.054589996164,0.054629307845,0.054668619526,0.055475629399,0.056282639272,0.056263572486,0.0562445057,0.0570401769845,0.057835848269,0.0581898405955,0.058543832922,0.0601550806275,0.061766328333,0.0635652843015,0.06536424027
p117,0.034465052842,0.034465052842,0.034465052842,0.034465052842,0.034465052842,0.0344226980495,0.034380343257,0.0390915956865,0.043802848116,0.045825608258,0.0478483684,0.047947263143,0.048046157886,0.048559829949,0.049073502012,0.048707445321,0.04834138863,0.049480716746,0.050620044862,0.051017889441,0.05141573402,0.0527340444755,0.054052354931,0.054027011106,0.054001667281,0.054796872389,0.055592077497,0.0554945021465,0.055396926796,0.0561524298995,0.056907933003,0.0573491457015,0.0577903584,0.059516032357,0.061241706314,0.062993806972,0.06474590763
p118,0.035474013394,0.035474013394,0.035474013394,0.035474013394,0.035474013394,0.0354302006465,0.035386387899,0.0402585707625,0.045130753626,0.0472163313015,0.049301908977,0.0493875739395,0.049473238902,0.049955392116,0.05043754533,0.050117736409,0.049797927488,0.0508094924195,0.051821057351,0.052336035929,0.052851014507,0.05418005511,0.055509095713,0.0555018624855,0.055494629258,0.05634236719,0.057190105122,0.0571078431255,0.057025581129,0.0575665521025,0.058107523076,0.058339198688,0.0585708743,0.060285178714,0.061999483128,0.063891878539,0.06578427395
p119,0.036070469231,0.036070469231,0.036070469231,0.036070469231,0.036070469231,0.0367016183665,0.037332767502,0.040835144482,0.044337521462,0.04687235136,0.049407181258,0.0490283641655,0.048649547073,0.048967638154,0.049285729235,0.04899846531,0.048711201385,0.0498823609155,0.051053520446,0.051974348371,0.052895176296,0.0545488147795,0.056202453263,0.0565767421185,0.056951030974,0.057821956035,0.058692881096,0.059481913009,0.060270944922,0.0610843985625,0.061897852203,0.061477551849,0.061057251495,0.0626114088925,0.06416556629,0.06504555909,0.06592555189
p12,0.05013846058,0.05013846058,0.05013846058,0.05013846058,0.05013846058,0.0496171218385,0.049095783097,0.0490658814375,0.049035979778,0.051493339903,0.053950700028,0.055175173336,0.056399646644,0.057996721034,0.059593795424,0.0573835541905,0.055173312957,0.057194839761,0.059216366565,0.0596724071495,0.060128447734,0.0611604906545,0.062192533575,0.0619416480845,0.061690762594,0.061575331087,0.06145989958,0.061631068948,0.061802238316,0.0626494297035,0.063496621091,0.063900062244,0.064303503397,0.065336306185,0.066369108973,0.0645384955585,0.062707882144
p120,0.035333259051,0.035333259051,0.035333259051,0.035333259051,0.035333259051,0.036284372173,0.037235485295,0.0410525929235,0.044869700552,0.047144096036,0.04941849152,0.049630491745,0.04984249197,0.050186410718,0.050530329466,0.0502059496895,0.049881569913,0.0509966771605,0.052111784408,0.052751481458,0.053391178508,0.054922208023,0.056453237538,0.056496243983,0.056539250428,0.0573799749975,0.058220699567,0.0581525276975,0.058084355828,0.0589029470775,0.059721538327,0.0599962243135,0.0602709103,0.061839474117,0.063408037934,0.065059371552,0.06671070517
p121,0.035238864249,0.035238864249,0.035238864249,0.035238864249,0.035238864249,0.038549844721,0.041860825193,0.04334895797,0.044837090747,0.0471115099855,0.049385929224,0.0495928698395,0.049799810455,0.0501524137315,0.050505017008,0.0501927186465,0.049880420285,0.051001986319,0.052123552353,0.052755293418,0.053387034483,0.0549245348405,0.056462035198,0.0565027229675,0.056543410737,0.0573841363855,0.058224862034,0.058204171397,0.05818348076,0.058997417376,0.059811353992,0.0600719247725,0.060332495553,0.0618921913025,0.063451887052,0.065115454901,0.06677902275
p122,0.035372038337,0.035372038337,0.035372038337,0.035372038337,0.035372038337,0.036004201054,0.036636363771,0.040393115156,0.044149866541,0.0466751205545,0.049200374568,0.0494162998345,0.049632225101,0.0500558814855,0.05047953787,0.0501947697535,0.049910001637,0.051176611335,0.052443221033,0.0534174466255,0.054391672218,0.056147743318,0.057903814418,0.058412479206,0.058921143994,0.059809361821,0.060697579648,0.061519665518,0.062341751388,0.063177869706,0.064013988024,0.063679022868,0.063344057712,0.064916425261,0.06648879281,0.06737887742,0.06826896203
p123,0.036324438157,0.036324438157,0.036324438157,0.036324438157,0.036324438157,0.0392490300805,0.042173622004,0.0440866793965,0.045999736789,0.0485138222335,0.051027907678,0.051210298148,0.051392688618,0.051886362161,0.052380035704,0.052120437136,0.051860838568,0.0532922727565,0.054723706945,0.0556871450985,0.056650583252,0.058574808162,0.060499033072,0.061070118594,0.061641204116,0.062629281604,0.063617359092,0.064434738556,0.06525211802,0.0660188552065,0.066785592393,0.066061090716,0.065336589039,0.0667155711695,0.0680945533,0.069774273605,0.07145399391
p124,0.037552996523,0.037552996523,0.037552996523,0.037552996523,0.037552996523,0.0369729961235,0.036392995724,0.0418586965695,0.047324397415,0.0499084219175,0.05249244642,0.052732964763,0.052973483106,0.0526485542915,0.052323625477,0.051647988863,0.050972352249,0.0524948934225,0.054017434596,0.0549726414105,0.055927848225,0.057850104786,0.059772361347,0.060068586747,0.060364812147,0.053388817813,0.046412823479,0.0542269509185,0.062041078358,0.05553922913,0.049037379902,0.0555304655875,0.062023551273,0.0632715865515,0.06451962183,0.06663038975,0.06874115767
p125,0.035856954429,0.035856954429,0.035856954429,0.035856954429,0.035856954429,0.03802598975,0.040195025071,0.0429950297855,0.0457950345,0.0484432434905,0.051091452481,0.0512696076215,0.051447762762,0.0519759420725,0.052504121383,0.052262556971,0.052020992559,0.0534741873935,0.054927382228,0.0559574327065,0.056987483185,0.058963870278,0.060940257371,0.061487375664,0.062034493957,0.062981356461,0.063928218965,0.0648470296325,0.0657658403,0.0664989001775,0.067231960055,0.066781665012,0.066331369969,0.0678287288695,0.06932608777,0.070089702485,0.0708533172
p126,0.035753074635,0.035753074635,0.035753074635,0.035753074635,0.035753074635,0.042366641371,0.048980208107,0.0477797857645,0.046579363422,0.04924922816,0.051919092898,0.052081897837,0.052244702776,0.0526795626665,0.053114422557,0.0528608662445,0.052607309932,0.054228274897,0.055849239862,0.056975887837,0.058102535812,0.060214698547,0.062326861282,0.0628885171915,0.063450173101,0.064426243578,0.065402314055,0.066294788565,0.067187263075,0.0680069283,0.068826593525,0.068464535779,0.068102478033,0.0695827247115,0.07106297139,0.071924842085,0.07278671278
p127,0.040448308002,0.040448308002,0.040448308002,0.040448308002,0.040448308002,0.040103399359,0.039758490716,0.0417150297485,0.043671568781,0.0466411128005,0.04961065682,0.049219213788,0.048827770756,0.048936055038,0.04904433932,0.0479637111415,0.046883082963,0.04583079392,0.044778504877,0.045562172521,0.046345840165,0.050434032924,0.054522225683,0.054740165814,0.054958105945,0.05759183891,0.060225571875,0.062480133802,0.064734695729,0.065542171235,0.066349646741,0.0663008527065,0.066252058672,0.0672243091375,0.068196559603,0.0691637108965,0.07013086219
p128,0.041435690331,0.041435690331,0.041435690331,0.041435690331,0.041435690331,0.041040905106,0.040646119881,0.042663295486,0.044680471091,0.04766668678,0.050652902469,0.0502791225725,0.049905342676,0.0500320170515,0.050158691427,0.0490616786255,0.047964665824,0.046937600775,0.045910535726,0.04671909095,0.047527646174,0.0524449031175,0.057362160061,0.0575202170775,0.057678274094,0.0611813318905,0.064684389687,0.067452245314,0.070220100941,0.0710344652585,0.071848829576,0.071777645879,0.071706462182,0.072694389619,0.073682317056,0.074615589248,0.07554886144
p129,0.040849206598,0.040849206598,0.040849206598,0.040849206598,0.040849206598,0.0403413839025,0.039833561207,0.041204978445,0.042576395683,0.0448219380475,0.047067480412,0.0465903750165,0.046113269621,0.046380390092,0.046647510563,0.04603531117,0.045423111777,0.0456643215085,0.04590553124,0.046743173077,0.047580814914,0.0481485828495,0.048716350785,0.0517413257235,0.054766300662,0.0569479026925,0.059129504723,0.059574043212,0.060018581701,0.0612058214065,0.062393061112,0.059103053351,0.05581304559,0.0591910409595,0.062569036329,0.0638088678375,0.065048699346
p13,0.055938731966,0.055938731966,0.055938731966,0.055938731966,0.055938731966,0.0546001372915,0.053261542617,0.052480343543,0.051699144469,0.054429138453,0.057159132437,0.058793303827,0.060427475217,0.062799851318,0.065172227419,0.062814177189,0.060456126959,0.063264155762,0.066072184565,0.066806676296,0.067541168027,0.068579330573,0.069617493119,0.06889808347,0.068178673821,0.068239193295,0.068299712769,0.0684008829925,0.068502053216,0.0695524678565,0.070602882497,0.0707331545815,0.070863426666,0.070991903413,0.07112038016,0.0699027851755,0.068685190191
p130,0.041861509772,0.041861509772,0.041861509772,0.041861509772,0.041861509772,0.0416089051115,0.041356300451,0.042461865219,0.043567429987,0.045881121756,0.048194813525,0.0477193688835,0.047243924242,0.047527520955,0.047811117668,0.047185674839,0.04656023201,0.0468037059165,0.047047179823,0.0478715048795,0.048695829936,0.04922951846,0.049763206984,0.053171883166,0.056580559348,0.0591462830665,0.061712006785,0.0621864175475,0.06266082831,0.0639194399925,0.065178051675,0.0615504234685,0.057922795262,0.0616225092045,0.065322223147,0.0665903071585,0.06785839117
p131,0.042173483247,0.042173483247,0.042173483247,0.042173483247,0.042173483247,0.0416005898,0.041027696353,0.0424421296115,0.04385656287,0.0461876376945,0.048518712519,0.0480451017005,0.047571490882,0.0478607844145,0.048150077947,0.0475354847975,0.046920891648,0.0471542734535,0.047387655259,0.048226629017,0.049065602775,0.0502241793605,0.051382755946,0.05446529395,0.057547831954,0.060434394527,0.0633209571,0.065317010995,0.06731306489,0.0684078974145,0.069502729939,0.068154836109,0.066806942279,0.0681077749605,0.069408607642,0.070629677456,0.07185074727
p132,0.041638172241,0.041638172241,0.041638172241,0.041638172241,0.041638172241,0.0452592132545,0.048880254268,0.0464210208595,0.043961787451,0.0458729997725,0.047784212094,0.047293614494,0.046803016894,0.0471025419035,0.047402066913,0.0467843322955,0.046166597678,0.046400873306,0.046635148934,0.0474591222445,0.048283095555,0.049510596235,0.050738096915,0.053977451669,0.057216806423,0.0603333300915,0.06344985376,0.065658810238,0.067867766716,0.0689579206345,0.070048074553,0.0692848397655,0.068521604978,0.069790461784,0.07105931859,0.072259183455,0.07345904832
p133,0.042247697726,0.042247697726,0.042247697726,0.042247697726,0.042247697726,0.0416169714085,0.040986245091,0.042397407635,0.043808570179,0.0461581840315,0.048507797884,0.048015260595,0.047522723306,0.047832182634,0.048141641962,0.0475209414275,0.046900240893,0.0471323626895,0.047364484486,0.0482039672535,0.049043450021,0.0502782774185,0.051513104816,0.0548136788975,0.058114252979,0.0612891419385,0.064464030898,0.066673836857,0.068883642816,0.069995953477,0.071108264138,0.0699020465965,0.068695829055,0.0699162380335,0.071136647012,0.072448804666,0.07376096232
p134,0.041986325148,0.041986325148,0.041986325148,0.041986325148,0.041986325148,0.041519957542,0.041053589936,0.0424829046135,0.043912219291,0.046327547349,0.048742875407,0.048167839109,0.047592802811,0.0478575583535,0.048122313896,0.0474663595825,0.046810405269,0.0471185555625,0.047426705856,0.048081219457,0.048735733058,0.049274573502,0.049813413946,0.0527856880085,0.055757962071,0.0578580640875,0.059958166104,0.0604432522,0.060928338296,0.0620632529675,0.063198167639,0.0581286816065,0.053059195574,0.0579457500185,0.062832304463,0.0640186216305,0.065204938798
p14,0.045776454767,0.045776454767,0.045776454767,0.045776454767,0.045776454767,0.0455733937605,0.045370332754,0.046242036383,0.047113740012,0.0493112302745,0.051508720537,0.0525449972405,0.053581273944,0.054690560105,0.055799846266,0.052951258928,0.05010267159,0.0525851141855,0.055067556781,0.055189705537,0.055311854293,0.0550725553165,0.05483325634,0.054780671634,0.054728086928,0.0547971756225,0.054866264317,0.0545223927245,0.054178521132,0.0542626353105,0.054346749489,0.0551764610125,0.056006172536,0.0565522198855,0.057098267235,0.0566255366395,0.056152806044
p15,0.050189774121,0.050189774121,0.050189774121,0.050189774121,0.050189774121,0.049402099841,0.048614425561,0.0489530490985,0.049291672636,0.0516489828165,0.054006292997,0.054826394458,0.055646495919,0.057247185238,0.058847874557,0.0557503578495,0.052652841142,0.055891696214,0.059130551286,0.059038898368,0.05894724545,0.0587087736715,0.058470301893,0.0584374604435,0.058404618994,0.058605380802,0.05880614261,0.0588401944025,0.058874246195,0.059047673566,0.059221100937,0.059474911154,0.059728721371,0.060273307732,0.060817894093,0.060445240727,0.060072587361
p16,0.048535421633,0.048535421633,0.048535421633,0.048535421633,0.048535421633,0.0479000341125,0.047264646592,0.047542205537,0.047819764482,0.0509053179875,0.053990871493,0.0545461403755,0.055101409258,0.0567061465495,0.058310883841,0.055228655374,0.052146426907,0.055167167592,0.058187908277,0.058217515225,0.058247122173,0.0579376634065,0.05762820464,0.0576831547485,0.057738104857,0.05792140831,0.058104711763,0.0581567510685,0.058208790374,0.058433500742,0.05865821111,0.0591024435795,0.059546676049,0.059946001332,0.060345326615,0.059877571781,0.059409816947
p17,0.043189834818,0.043189834818,0.043189834818,0.043189834818,0.043189834818,0.0430993169465,0.043008799075,0.0439505520875,0.0448923051,0.0470472388595,0.049202172619,0.050677022411,0.052151872203,0.0529980536605,0.053844235118,0.0511526208555,0.048461006593,0.0507343894855,0.053007772378,0.0531072799275,0.053206787477,0.0529799909645,0.052753194452,0.0526733386645,0.052593482877,0.0526731733665,0.052752863856,0.0524418656665,0.052130867477,0.0521804777275,0.052230087978,0.053024176087,0.053818264196,0.0544299268085,0.055041589421,0.054338248032,0.053634906643
p18,0.044930167683,0.044930167683,0.044930167683,0.044930167683,0.044930167683,0.044370460887,0.043810754091,0.0446797691155,0.04554878414,0.0476831356685,0.049817487197,0.051587790206,0.053358093215,0.05425356455,0.055149035885,0.052230369591,0.049311703297,0.0518521467715,0.054392590246,0.054541444314,0.054690298382,0.0545081231615,0.054325947941,0.053974279069,0.053622610197,0.0534812019855,0.053339793774,0.0527246907505,0.052109587727,0.0522479700635,0.0523863524,0.0531393725485,0.053892392697,0.054158356678,0.054424320659,0.0530990327445,0.05177374483
p19,0.045833840229,0.045833840229,0.045833840229,0.045833840229,0.045833840229,0.0452742244605,0.044714608692,0.045629344817,0.046544080942,0.048731730812,0.050919380682,0.0517833514515,0.052647322221,0.0535135762805,0.05437983034,0.0518272567915,0.049274683243,0.051067036613,0.052859389983,0.052753363297,0.052647336611,0.0525624344265,0.052477532242,0.0515132737215,0.050549015201,0.050367312961,0.050185610721,0.0495372793105,0.0488889479,0.0490390306285,0.049189113357,0.050023574645,0.050858035933,0.0509666175235,0.051075199114,0.048979813762,0.04688442841
p2,0.044955959943,0.044955959943,0.044955959943,0.044955959943,0.044955959943,0.0450718283235,0.045187696704,0.0458031265135,0.046418556323,0.04853250656,0.050646456797,0.0519230873965,0.053199717996,0.054408111172,0.055616504348,0.058876827393,0.062137150438,0.065480640261,0.068824130084,0.0680881689225,0.067352207761,0.0677680526635,0.068183897566,0.0676728436405,0.067161789715,0.066870737015,0.066579684315,0.064958155761,0.063336627207,0.065474726147,0.067612825087,0.0696927349275,0.071772644768,0.068653915365,0.065535185962,0.0647741983385,0.064013210715
p20,0.045051340455,0.045051340455,0.045051340455,0.045051340455,0.045051340455,0.044373775789,0.043696211123,0.0446988595855,0.045701508048,0.0477648778035,0.049828247559,0.0519849506085,0.054141653658,0.055065564375,0.055989475092,0.0527977181575,0.049605961223,0.0523800605645,0.055154159906,0.0552910455735,0.055427931241,0.0552280632935,0.055028195346,0.0549093149345,0.054790434523,0.0546027958565,0.05441515719,0.053827683459,0.053240209728,0.05334890805,0.053457606372,0.054585884981,0.05571416359,0.055825106584,0.055936049578,0.054705580824,0.05347511207
p21,0.043083173657,0.043083173657,0.043083173657,0.043083173657,0.043083173657,0.0428913135085,0.04269945336,0.0432551972655,0.043810941171,0.0467492309085,0.049687520646,0.050200122352,0.050712724058,0.0520706308385,0.053428537619,0.0510261099815,0.048623682344,0.050857162355,0.053090642366,0.0530926937915,0.053094745217,0.052831509224,0.052568273231,0.052455261878,0.052342250525,0.0525384855355,0.052734720546,0.0527746503,0.052814580054,0.053044711588,0.053274843122,0.0536910827095,0.054107322297,0.054847797121,0.055588271945,0.0549561331565,0.054323994368
p22,0.028338436562,0.028338436562,0.028338436562,0.028338436562,0.028338436562,0.028602250757,0.028866064952,0.034955154305,0.041044243658,0.044054422959,0.04706460226,0.047535391598,0.048006180936,0.0488572237575,0.049708266579,0.0476102107395,0.0455121549,0.0470399190595,0.048567683219,0.048739412282,0.048911141345,0.0494611659,0.050011190455,0.049003267872,0.047995345289,0.048933177973,0.049871010657,0.0498425214605,0.049814032264,0.05157639055,0.053338748836,0.052656867771,0.051974986706,0.0521963423805,0.052417698055,0.0521698656735,0.051922033292
