ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p108,0.0706627784,0.0706627784,0.0706627784,0.0706627784,0.0706627784,0.0706627784,0.0706627784,0.0706627784,0.0706627784,0.05186350814500001,0.03306423789,0.0330845872,0.03310493651,0.042167896855000005,0.0512308572,0.050812442480000004,0.05039402776,0.05011664885000001,0.04983926994,0.049307574995,0.04877588005,0.04864157607,0.04850727209,0.04803102434999999,0.047554776609999995,0.046753674575,0.04595257254,0.04620019290499999,0.04644781327,0.046306556555,0.04616529984,0.0450131303,0.04386096076,0.042857462275,0.041853963790000004,0.041264776055,0.040675588320000004
p109,0.07122581120000002,0.07122581120000002,0.07122581120000002,0.07122581120000002,0.07122581120000002,0.07122581120000002,0.07122581120000002,0.07122581120000002,0.07122581120000002,0.052301277255,0.033376743310000005,0.03329124076,0.03320573821,0.04164294202,0.05008014583,0.050101279335,0.050122412840000005,0.0501809878,0.050239562759999995,0.049943677279999994,0.049647791799999993,0.049575100299999994,0.049502408799999995,0.049054051125,0.048605693449999994,0.04805737662,0.04750905979,0.047060195025,0.04661133026,0.046115843069999995,0.04562035588,0.04504987134,0.04447938679999999,0.043588874735,0.042698362670000004,0.04171361178,0.04072886089
p11,0.07082088706,0.07082088706,0.07082088706,0.07082088706,0.07082088706,0.07082088706,0.07082088706,0.07082088706,0.07082088706,0.06732263100000001,0.06382437494,0.063631583415,0.06343879189,0.06687940121,0.07032001053,0.071299468935,0.07227892734,0.07316383861,0.07404874988,0.074293087555,0.07453742523,0.07456740582,0.07459738641,0.07422476543999999,0.07385214447,0.076214311245,0.07857647801999999,0.080269903465,0.08196332891000001,0.08087519677,0.07978706463,0.08045105455000001,0.08111504447,0.08009728661,0.07907952874999999,0.07864931273499999,0.07821909671999999
p110,0.07202511101999999,0.07202511101999999,0.07202511101999999,0.07202511101999999,0.07202511101999999,0.07202511101999999,0.07202511101999999,0.07202511101999999,0.07202511101999999,0.053092292884999996,0.03415947475,0.033948106949999994,0.03373673915,0.041999152745000004,0.05026156634,0.050429075510000004,0.05059658468,0.050711229955,0.05082587523,0.05086711486,0.05090835449,0.05106524891,0.051222143330000004,0.05091016904,0.05059819475,0.05009871751,0.049599240270000004,0.04914227435,0.04868530843,0.04809780274,0.04751029705,0.04660687303,0.04570344901,0.04475843688,0.04381342475,0.04279739489000001,0.04178136503
p111,0.07158406908,0.07158406908,0.07158406908,0.07158406908,0.07158406908,0.07158406908,0.07158406908,0.07158406908,0.07158406908,0.052765924115,0.03394777915,0.033683848555,0.03341991796,0.04116188629,0.04890385462,0.04904677269,0.049189690759999995,0.04984249877,0.05049530678,0.050728727300000005,0.05096214782,0.051254339035,0.05154653025000001,0.051974730340000004,0.05240293043,0.052095790885,0.05178865134,0.05068163658,0.04957462182,0.049128713994999997,0.04868280617,0.047775777794999995,0.04686874942,0.046192647205,0.04551654499,0.044037563184999996,0.04255858138
p112,0.07101052316999999,0.07101052316999999,0.07101052316999999,0.07101052316999999,0.07101052316999999,0.07101052316999999,0.07101052316999999,0.07101052316999999,0.07101052316999999,0.052355550965,0.03370057876,0.033447302965,0.03319402717,0.04080109831,0.04840816945,0.048562124760000006,0.048716080069999994,0.04935250259,0.04998892511,0.050118727545,0.05024852998,0.050545753820000004,0.050842977660000004,0.05056474724999999,0.050286516839999996,0.050361536845000006,0.05043655685,0.049468004395,0.04849945194,0.04797583727,0.047452222599999996,0.04668477971,0.04591733682,0.04523935782,0.044561378820000004,0.043357398570000004,0.04215341832
p113,0.07144013011,0.07144013011,0.07144013011,0.07144013011,0.07144013011,0.07144013011,0.07144013011,0.07144013011,0.07144013011,0.05259667687,0.03375322363,0.03354696353,0.03334070343,0.0410055805,0.048670457570000006,0.04880628009500001,0.04894210262,0.04958932692,0.05023655122,0.050223824230000005,0.05021109724,0.050542386640000006,0.050873676039999996,0.050644574805,0.05041547357,0.050379781225,0.05034408888,0.049271590930000005,0.048199092980000004,0.047680829965,0.04716256695,0.046327749135,0.04549293132,0.044869393815,0.04424585631,0.043000843360000006,0.04175583041
p114,0.07135488374,0.07135488374,0.07135488374,0.07135488374,0.07135488374,0.07135488374,0.07135488374,0.07135488374,0.07135488374,0.052499799535,0.03364471533,0.033471680355000005,0.033298645380000005,0.040965947174999996,0.048633248969999994,0.048626306475,0.048619363980000004,0.049210642165000006,0.04980192035,0.049799195100000006,0.049796469850000004,0.050132197615,0.050467925379999994,0.050125735824999997,0.04978354627,0.049351992735,0.048920439200000006,0.048318217335,0.04771599547,0.047245957005,0.04677591854,0.046079595905,0.045383273269999996,0.044750911819999996,0.04411855037,0.042897904655000006,0.04167725894
p115,0.07536236183,0.07536236183,0.07536236183,0.07536236183,0.07536236183,0.07536236183,0.07536236183,0.07536236183,0.07536236183,0.05525738552,0.03515240921,0.03492316844,0.03469392767,0.04265176607,0.05060960447,0.050757667740000005,0.05090573101,0.05108296369,0.051260196370000004,0.051612235045,0.05196427372,0.052296891869999994,0.05262951002,0.05310438805,0.05357926607999999,0.053175688205,0.05277211033,0.052265919395,0.05175972846,0.051294726675,0.050829724890000004,0.04995739874999999,0.049085072609999995,0.048312973759999996,0.04754087491,0.045783983934999994,0.04402709296
p116,0.07110921938,0.07110921938,0.07110921938,0.07110921938,0.07110921938,0.07110921938,0.07110921938,0.07110921938,0.07110921938,0.052619562485,0.03412990559,0.03378957699,0.03344924839,0.041132847014999994,0.04881644564,0.048995897785,0.04917534993,0.049636942015000005,0.0500985341,0.050286365475,0.05047419685,0.05047452626,0.05047485567,0.05089212711499999,0.05130939856,0.05111349454,0.05091759052,0.050212595495000005,0.04950760047,0.049014086565,0.04852057266,0.04774260281,0.04696463296,0.046160547885,0.04535646281,0.043694615475,0.04203276814
p117,0.07136069913,0.07136069913,0.07136069913,0.07136069913,0.07136069913,0.07136069913,0.07136069913,0.07136069913,0.07136069913,0.052800862365,0.0342410256,0.033909541689999996,0.033578057780000004,0.041002423504999996,0.048426789229999996,0.04857508928999999,0.04872338935,0.049067268824999996,0.04941114829999999,0.049442323064999995,0.04947349783,0.0496355822,0.049797666569999996,0.049498119805000004,0.04919857304,0.04925373272999999,0.04930889242,0.04868149504,0.048054097659999996,0.04746860870499999,0.04688311975,0.04602495243,0.045166785109999996,0.044363666339999996,0.04356054757,0.04223011256,0.04089967755
p118,0.07297138714000001,0.07297138714000001,0.07297138714000001,0.07297138714000001,0.07297138714000001,0.07297138714000001,0.07297138714000001,0.07297138714000001,0.07297138714000001,0.05399504759,0.03501870804,0.04668825904499999,0.05835781005,0.057899215405,0.05744062076,0.057620564655000005,0.057800508550000004,0.05690516676,0.05600982497,0.055846433975,0.05568304298,0.05556795929,0.05545287560000001,0.054679071380000006,0.05390526716,0.054050582704999996,0.05419589825,0.053839425735,0.05348295322,0.053090128465,0.05269730371,0.05385721927999999,0.055017134849999996,0.05407665498,0.05313617511,0.051802410365,0.050468645619999995
p119,0.11135858570000001,0.11135858570000001,0.11135858570000001,0.11135858570000001,0.11135858570000001,0.11135858570000001,0.11135858570000001,0.11135858570000001,0.11135858570000001,0.089164084275,0.06696958285,0.05000081811,0.03303205337,0.034468489675,0.03590492598,0.040502280585,0.04509963519,0.049046371735000004,0.05299310828,0.052892678634999996,0.05279224899,0.052976414044999996,0.0531605791,0.053307400729999996,0.053454222360000005,0.052954908924999995,0.05245559549,0.051959056085000004,0.05146251668,0.051017280670000005,0.05057204466,0.049799229235,0.04902641381,0.048184056665,0.047341699519999995,0.045540875465,0.04374005141
p12,0.06549893944,0.06549893944,0.06549893944,0.06549893944,0.06549893944,0.06549893944,0.06549893944,0.06549893944,0.06549893944,0.061017996740000004,0.05653705404,0.05646069755,0.056384341059999996,0.055714630104999996,0.055044919149999996,0.057127327155000004,0.05920973516,0.058271181065000004,0.05733262697,0.057521081715,0.05770953646,0.057047471115,0.05638540577,0.05570100317,0.055016600570000004,0.055623337460000005,0.05623007435,0.056028435445,0.055826796539999994,0.055359416120000005,0.05489203570000001,0.05481237515000001,0.05473271460000001,0.054278651255,0.05382458791,0.053003344115,0.05218210032
p120,0.07634726076,0.07634726076,0.07634726076,0.07634726076,0.07634726076,0.07634726076,0.07634726076,0.07634726076,0.07634726076,0.056162634005,0.03597800725,0.035631385635,0.03528476402,0.044960317155,0.05463587029,0.054893891279999996,0.05515191227,0.054686395265,0.05422087826,0.054028026525,0.05383517479,0.053974011585,0.05411284838,0.054368118825,0.054623389269999996,0.054568580804999996,0.05451377234,0.05430362274,0.05409347314,0.053517025385,0.05294057763,0.052304791975,0.05166900632,0.05082791993,0.04998683354,0.048402933385,0.04681903323
p121,0.08806797245,0.08806797245,0.08806797245,0.08806797245,0.08806797245,0.08806797245,0.08806797245,0.08806797245,0.08806797245,0.06431732756,0.04056668267,0.040563481554999996,0.04056028044,0.04788292341000001,0.05520556638,0.05555332868,0.05590109098,0.05583973546,0.05577837994,0.0563871867,0.05699599346,0.05714387512000001,0.05729175678,0.057508313990000004,0.0577248712,0.057493368515,0.057261865829999994,0.05719903301,0.05713620019,0.056548238839999994,0.05596027749,0.055400951905,0.05484162632,0.053970327480000004,0.05309902864,0.052538318055000005,0.05197760747
p122,0.07486426457999999,0.07486426457999999,0.07486426457999999,0.07486426457999999,0.07486426457999999,0.07486426457999999,0.07486426457999999,0.07486426457999999,0.07486426457999999,0.055300388124999995,0.03573651167,0.03425081922,0.03276512677,0.034139004310000005,0.03551288185,0.04001662818,0.04452037451,0.047314147435,0.05010792036,0.05054884206,0.05098976376,0.051873206135,0.05275664851,0.05350483407,0.054253019629999996,0.05374319373,0.053233367829999996,0.05277154428,0.05230972073,0.051800194599999995,0.05129066847,0.050492566679999996,0.04969446489,0.04882489925999999,0.04795533363,0.046258724810000006,0.044562115990000005
p123,0.08812980147999999,0.08812980147999999,0.08812980147999999,0.08812980147999999,0.08812980147999999,0.08812980147999999,0.08812980147999999,0.08812980147999999,0.08812980147999999,0.064429063035,0.04072832459,0.05234793433,0.06396754407000001,0.05966365651,0.055359768950000006,0.055716050215,0.05607233148,0.056011182555000004,0.05595003363,0.05659811766,0.05724620169,0.05741815365,0.057590105610000004,0.05782361844,0.05805713127,0.05782629338,0.057595455489999996,0.05756328912,0.057531122750000004,0.056947219655,0.05636331656,0.05608025683,0.05579719710000001,0.05492945389000001,0.05406171068,0.053497888975,0.05293406727
p124,0.07512955295,0.07512955295,0.07512955295,0.07512955295,0.07512955295,0.07512955295,0.07512955295,0.07512955295,0.07512955295,0.055539170115,0.03594878728,0.026772022315,0.01759525735,0.022969456000000003,0.02834365465,0.029968336215000002,0.03159301778,0.038774169915000004,0.04595532205,0.041304893414999995,0.03665446478,0.03693270701,0.03721094924,0.036965975175,0.036721001110000005,0.038939631135,0.04115826116,0.040691488025,0.04022471489,0.03572637892,0.03122804295,0.0304576615,0.029687280049999997,0.035044870075,0.040402460099999996,0.037539908615,0.034677357129999996
p125,0.07705650555,0.07705650555,0.07705650555,0.07705650555,0.07705650555,0.07705650555,0.07705650555,0.07705650555,0.07705650555,0.057467025465,0.03787754538,0.05029892874,0.0627203121,0.059877516155000005,0.05703472021,0.057408994,0.057783267789999995,0.057755479719999996,0.057727691649999996,0.05829862368,0.05886955571,0.059119784460000005,0.05937001321,0.059623571165,0.05987712912,0.059785186455,0.059693243789999996,0.059537696545000005,0.0593821493,0.058846260315,0.05831037133,0.057961757865000005,0.0576131444,0.056702458855000006,0.05579177331,0.054145540150000004,0.05249930699
p126,0.0861096282,0.0861096282,0.0861096282,0.0861096282,0.0861096282,0.0861096282,0.0861096282,0.0861096282,0.0861096282,0.062529631205,0.03894963421,0.03832712712,0.037704620030000004,0.03749386614,0.03728311225,0.042416431580000004,0.04754975091,0.05048423781,0.05341872471,0.053983147904999994,0.0545475711,0.055562689165,0.05657780723,0.057366313074999994,0.05815481892,0.05833579159,0.05851676426,0.057412959694999995,0.05630915513,0.05653292353000001,0.056756691930000006,0.05603228862,0.055307885310000006,0.054431889245000004,0.05355589318,0.051848537534999996,0.05014118189
p127,0.08154671175,0.08154671175,0.08154671175,0.08154671175,0.08154671175,0.08154671175,0.08154671175,0.08154671175,0.08154671175,0.063508165235,0.04546961872,0.044476207564999995,0.043482796409999996,0.04611378362,0.04874477083,0.054229964745000005,0.05971515866,0.06235828984,0.06500142101999999,0.06573872491999999,0.06647602881999999,0.06766245258,0.06884887634,0.07077410395000001,0.07269933156000001,0.07933061933,0.0859619071,0.085522602885,0.08508329867,0.08512186905,0.08516043943,0.08452993958999999,0.08389943975,0.083049498685,0.08219955761999999,0.081814852165,0.08143014671
p128,0.21142570980000003,0.21142570980000003,0.21142570980000003,0.21142570980000003,0.21142570980000003,0.21142570980000003,0.21142570980000003,0.21142570980000003,0.21142570980000003,0.14134964946000003,0.07127358912,0.05935665048,0.04743971184,0.048386174154999996,0.049332636469999996,0.0542958964,0.05925915633,0.0616304617,0.06400176706999999,0.06789701442500001,0.07179226178,0.072688192185,0.07358412259000001,0.07609384449,0.07860356639,0.08864219027999999,0.09868081417,0.09745606425,0.09623131433,0.096445521085,0.09665972784,0.096068001475,0.09547627511000001,0.09458152126,0.09368676741,0.09310070999999999,0.09251465259
p129,0.06866625861,0.06866625861,0.06866625861,0.06866625861,0.06866625861,0.06866625861,0.06866625861,0.06866625861,0.06866625861,0.052087545915,0.03550883322,0.03237969928,0.029250565340000003,0.027280966030000003,0.02531136672,0.025590426344999997,0.025869485969999998,0.03132150977,0.036773533569999996,0.03916308994499999,0.041552646320000004,0.044136982059999996,0.046721317799999995,0.04891766207499999,0.05111400635,0.052425407085,0.05373680782,0.050658977344999995,0.04758114687,0.04713038779999999,0.04667962873,0.04710047187,0.04752131501,0.045431343085,0.04334137116,0.041434884545,0.03952839793
p13,0.06891962779000001,0.06891962779000001,0.06891962779000001,0.06891962779000001,0.06891962779000001,0.06891962779000001,0.06891962779000001,0.06891962779000001,0.06891962779000001,0.064603285665,0.060286943540000006,0.059951220094999993,0.059615496649999995,0.058783326675,0.057951156700000006,0.058499965905000006,0.05904877511,0.058613671325,0.058178567540000004,0.05809503278,0.058011498019999996,0.05716156986,0.056311641700000005,0.055241771290000005,0.054171900880000005,0.054321460665,0.05447102045,0.05396825505,0.05346548965,0.052615709835,0.051765930019999996,0.051175135545,0.050584341070000004,0.050236935415,0.04988952976,0.048642501875,0.04739547399
p130,0.07375873835999999,0.07375873835999999,0.07375873835999999,0.07375873835999999,0.07375873835999999,0.07375873835999999,0.07375873835999999,0.07375873835999999,0.07375873835999999,0.055124705095,0.036490671829999995,0.035019640260000005,0.03354860869,0.0447901947,0.05603178071,0.05625170456,0.05647162841,0.05643465308,0.05639767775,0.056187443360000006,0.05597720897,0.05621599449,0.05645478001,0.056878087425,0.05730139484,0.055553914559999994,0.053806434279999996,0.052626708495,0.05144698271,0.05299339054,0.054539798369999996,0.05346915567,0.05239851297,0.050748270625,0.049098028280000004,0.047797950804999996,0.046497873329999995
p131,0.1106103171,0.1106103171,0.1106103171,0.1106103171,0.1106103171,0.1106103171,0.1106103171,0.1106103171,0.1106103171,0.084962320055,0.05931432301,0.04689161268,0.034468902350000004,0.047510057115,0.06055121188,0.061668661025,0.06278611017,0.06269400554,0.06260190091,0.06250858662,0.06241527233,0.062495156260000004,0.06257504019,0.06291703684,0.06325903349,0.06737667685,0.07149432021,0.072718187235,0.07394205426,0.07467109796,0.07540014166,0.07508312947000001,0.07476611728,0.075385586765,0.07600505625,0.076014628615,0.07602420098
p132,0.08424768167,0.08424768167,0.08424768167,0.08424768167,0.08424768167,0.08424768167,0.08424768167,0.08424768167,0.08424768167,0.066280479705,0.048313277739999994,0.048169830115,0.048026382490000005,0.063225806345,0.0784252302,0.078488769175,0.07855230815,0.075292279035,0.07203224992,0.07588773610999999,0.0797432223,0.07994372178999999,0.08014422128,0.08049691788999999,0.0808496145,0.08277234516,0.08469507582,0.08656871558,0.08844235534,0.088681453525,0.08892055171,0.087280485835,0.08564041996,0.08675305679999999,0.08786569364,0.086852529105,0.08583936457
p133,0.07059544003000001,0.07059544003000001,0.07059544003000001,0.07059544003000001,0.07059544003000001,0.07059544003000001,0.07059544003000001,0.07059544003000001,0.07059544003000001,0.053643414135,0.036691388240000004,0.035618195845000006,0.03454500345,0.048261742170000003,0.06197848089,0.06272690836,0.06347533583,0.063111800265,0.0627482647,0.06252295703,0.06229764936,0.06238258725,0.06246752514,0.06255388561,0.06264024608,0.06784621572999999,0.07305218538,0.07448520393500001,0.07591822249,0.07663734832500001,0.07735647416000001,0.07671855618000001,0.0760806382,0.07590965133500001,0.07573866447000001,0.07592768514499999,0.07611670582
p134,0.07402135489,0.07402135489,0.07402135489,0.07402135489,0.07402135489,0.07402135489,0.07402135489,0.07402135489,0.07402135489,0.055345781005,0.03667020712,0.03442145603,0.032172704940000005,0.03772944315,0.04328618136,0.043407896495,0.04352961163,0.04364401653,0.04375842143,0.043999010474999996,0.04423959952,0.044703130015,0.04516666051,0.045700715674999996,0.04623477084,0.04909441272000001,0.05195405460000001,0.052480342070000005,0.053006629539999996,0.054919178415000006,0.05683172729,0.056881625305,0.056931523319999996,0.056974326315,0.057017129310000005,0.056865687775,0.05671424624
p14,0.06295511141,0.06295511141,0.06295511141,0.06295511141,0.06295511141,0.06295511141,0.06295511141,0.06295511141,0.06295511141,0.05690904398,0.05086297655,0.050238512285,0.049614048019999996,0.048211239965000006,0.046808431910000003,0.048294948884999994,0.04978146586,0.048706868295,0.04763227073,0.04774268951499999,0.047853108299999995,0.047472947865,0.04709278743,0.04653942814,0.04598606885,0.04586891755499999,0.04575176626,0.045680616874999996,0.04560946749,0.045069755350000004,0.04453004321,0.044108123855,0.04368620449999999,0.04343633791,0.04318647132,0.04219977885,0.04121308638
p15,0.06388991779999999,0.06388991779999999,0.06388991779999999,0.06388991779999999,0.06388991779999999,0.06388991779999999,0.06388991779999999,0.06388991779999999,0.06388991779999999,0.057881205059999996,0.05187249232,0.05131229397,0.05075209562,0.049017480265,0.04728286491,0.04863832161000001,0.04999377831,0.049186556665,0.04837933502,0.04816260417,0.04794587332,0.04761429925,0.04728272518,0.046666556235000003,0.04605038729,0.045743422925000006,0.04543645856,0.045157593485,0.04487872841,0.044362557865,0.04384638732,0.04334925791,0.042852128499999996,0.042545934349999995,0.0422397402,0.04147073661,0.04070173302
p16,0.06278020209,0.06278020209,0.06278020209,0.06278020209,0.06278020209,0.06278020209,0.06278020209,0.06278020209,0.06278020209,0.057321576469999996,0.05186295085,0.051378892185,0.05089483352,0.04920138914,0.047507944760000004,0.048860104684999996,0.05021226461,0.049447682285,0.04868309996,0.04832280572000001,0.047962511480000004,0.04744582923500001,0.04692914699,0.04636473863499999,0.045800330279999996,0.04542026379,0.0450401973,0.04479137356,0.04454254982,0.044022187365,0.04350182491,0.043081658110000004,0.04266149131,0.042276513280000004,0.041891535249999994,0.0411565984,0.04042166155
p17,0.06191266081,0.06191266081,0.06191266081,0.06191266081,0.06191266081,0.06191266081,0.06191266081,0.06191266081,0.06191266081,0.045222533409999995,0.02853240601,0.02707634522,0.02562028443,0.027615194200000002,0.02961010397,0.032560543125,0.03551098228,0.035925805415,0.03634062855,0.033103916395,0.02986720424,0.031416965059999996,0.03296672588,0.036408843945,0.039850962010000004,0.03756064700500001,0.035270332,0.036697501455,0.03812467091,0.035354302239999996,0.03258393357,0.0341090752,0.03563421683,0.035683825685000004,0.03573343454,0.035323052859999995,0.03491267117999999
p18,0.0608033017,0.0608033017,0.0608033017,0.0608033017,0.0608033017,0.0608033017,0.0608033017,0.0608033017,0.0608033017,0.042934962505,0.02506662331,0.02358925085,0.022111878390000003,0.024390001075,0.02666812376,0.029189960284999997,0.03171179681,0.032100014530000005,0.032488232250000006,0.02945692751,0.02642562277,0.02787588894,0.02932615511,0.032791239704999996,0.0362563243,0.033768148240000004,0.031279972180000004,0.03251379256,0.033747612940000005,0.03091921669,0.02809082044,0.029667031655000002,0.03124324287,0.030886751285000003,0.030530259700000003,0.03000242416,0.02947458862
p19,0.0015867921319999998,0.0015867921319999998,0.0015867921319999998,0.0015867921319999998,0.0015867921319999998,0.0015867921319999998,0.0015867921319999998,0.0015867921319999998,0.0015867921319999998,0.0015867940059999999,0.00158679588,0.001586802291,0.001586808702,0.008927920916,0.01626903313,0.017720998605,0.01917296408,0.025857373755,0.032541783430000006,0.029217580564999998,0.025893377699999998,0.027431219155000002,0.02896906061,0.03221880503,0.03546854945,0.032981345395,0.03049414134,0.03172445461,0.03295476788,0.030180357495,0.02740594711,0.028808990104999998,0.0302120331,0.029784736695,0.029357440289999998,0.028824662400000003,0.02829188451
p2,0.06345315192,0.06345315192,0.06345315192,0.06345315192,0.06345315192,0.06345315192,0.06345315192,0.06345315192,0.06345315192,0.05535345136,0.0472537508,0.04646263639,0.045671521980000004,0.043752743205,0.04183396443,0.042183598430000004,0.04253323243,0.041572271465,0.0406113105,0.0410143937,0.0414174769,0.041202602035,0.04098772717,0.040505059525,0.04002239188,0.039825468565,0.03962854525,0.03958330368,0.03953806211,0.03913714668999999,0.03873623127,0.03834886993,0.03796150859,0.037783842195,0.037606175799999995,0.0369080283,0.0362098808
p20,0.05968303911,0.05968303911,0.05968303911,0.05968303911,0.05968303911,0.05968303911,0.05968303911,0.05968303911,0.05968303911,0.042476428095000004,0.02526981708,0.023927964420000003,0.022586111760000003,0.024970221545,0.027354331330000002,0.02997457019,0.03259480905,0.032976577475,0.033358345899999996,0.030061834589999996,0.02676532328,0.028295046929999998,0.02982477058,0.03324494829,0.036665126,0.03408624714,0.03150736828,0.03282447119,0.03414157410000001,0.031143416995000003,0.02814525989,0.029721389324999997,0.03129751876,0.030821447895,0.030345377030000002,0.029795798515000003,0.02924622
