ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p108,0.032531938124,0.032531938124,0.032531938124,0.032531938124,0.032531938124,0.0323497068365,0.032167475549,0.0355921095435,0.039016743538,0.039325623513,0.039634503488,0.040328410446,0.041022317404,0.040753282799,0.040484248194,0.0406844304485,0.040884612703,0.0412577010065,0.04163078931,0.042581444874,0.043532100438,0.044613342287,0.045694584136,0.046536465717,0.047378347298,0.0483193243315,0.049260301365,0.0503640182895,0.051467735214,0.05312572566,0.054783716106,0.055449111686,0.056114507266,0.05726552308,0.058416538894,0.0603118764305,0.062207213967
p109,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.0481788379955,0.043716511411,0.0429280370855,0.04213956276,0.0425146884905,0.042889814221,0.043047865473,0.043205916725,0.04273683203,0.042267747335,0.042098321563,0.041928895791,0.042510104412,0.043091313033,0.044132935684,0.045174558335,0.0462026602875,0.04723076224,0.048086877161,0.048942992082,0.049754986063,0.050566980044,0.051914166959,0.053261353874,0.0549442448625,0.056627135851,0.057289797776,0.057952459701,0.0591649863245,0.060377512948,0.0632381478585,0.066098782769
p11,0.055613816259,0.055613816259,0.055613816259,0.055613816259,0.055613816259,0.0539184912885,0.052223166318,0.055463774079,0.05870438184,0.05925356451,0.05980274718,0.0649763348815,0.070149922583,0.0744125955415,0.0786752685,0.0754180119055,0.072160755311,0.072214303357,0.072267851403,0.071810101221,0.071352351039,0.0711580817595,0.07096381248,0.0706863090135,0.070408805547,0.069929040204,0.069449274861,0.069464616452,0.069479958043,0.068371860743,0.067263763443,0.0661674921995,0.065071220956,0.064337902656,0.063604584356,0.0646526962595,0.065700808163
p110,0.034999282352,0.034999282352,0.034999282352,0.034999282352,0.034999282352,0.034244554036,0.03348982572,0.037128182691,0.040766539662,0.0410114009225,0.041256262183,0.041858452602,0.042460643021,0.0420241852865,0.041587727552,0.041746663521,0.04190559949,0.042514085278,0.043122571066,0.043840395989,0.044558220912,0.045491787045,0.046425353178,0.0473805393405,0.048335725503,0.049027411591,0.049719097679,0.051253108411,0.052787119143,0.0542925957525,0.055798072362,0.056438430435,0.057078788508,0.0581657847295,0.059252780951,0.0613341865295,0.063415592108
p111,0.034485574394,0.034485574394,0.034485574394,0.034485574394,0.034485574394,0.033691840683,0.032898106972,0.0376675092865,0.042436911601,0.042662795667,0.042888679733,0.042968908754,0.043049137775,0.0426333019675,0.04221746616,0.0423409729175,0.042464479675,0.042974301603,0.043484123531,0.0443195284505,0.04515493337,0.0459559019865,0.046756870603,0.0475866697585,0.048416468914,0.049099515593,0.049782562272,0.0514083356565,0.053034109041,0.0547301482025,0.056426187364,0.0570926783,0.057759169236,0.058420843736,0.059082518236,0.0614199947275,0.063757471219
p112,0.033482120036,0.033482120036,0.033482120036,0.033482120036,0.033482120036,0.0328513490865,0.032220578137,0.0364049406485,0.04058930316,0.040855965553,0.041122627946,0.0411954225725,0.041268217199,0.040991772802,0.040715328405,0.0407846043625,0.04085388032,0.0413204543445,0.041787028369,0.0425096415815,0.043232254794,0.044036898359,0.044841541924,0.045697053057,0.04655256419,0.0473753290465,0.048198093903,0.049723365321,0.051248636739,0.0529338164545,0.05461899617,0.0552693221215,0.055919648073,0.056518054976,0.057116461879,0.0595143186705,0.061912175462
p113,0.033857448127,0.033857448127,0.033857448127,0.033857448127,0.033857448127,0.0332024170675,0.032547386008,0.0371193337355,0.041691281463,0.041856692708,0.042022103953,0.0421522666435,0.042282429334,0.0418524499455,0.041422470557,0.0414476406905,0.041472810824,0.041984135666,0.042495460508,0.043364669502,0.044233878496,0.045094374576,0.045954870656,0.046884982485,0.047815094314,0.048518721126,0.049222347938,0.050874121494,0.05252589505,0.0541524923125,0.055779089575,0.056414720268,0.057050350961,0.0575169559755,0.05798356099,0.06047942939,0.06297529779
p114,0.033909009096,0.033909009096,0.033909009096,0.033909009096,0.033909009096,0.033249499297,0.032589989498,0.0372264280325,0.041862866567,0.0420033090735,0.04214375158,0.042279118887,0.042414486194,0.041958098046,0.041501709898,0.041599408291,0.041697106684,0.042197795264,0.042698483844,0.043630272675,0.044562061506,0.045401514366,0.046240967226,0.0472234688515,0.048205970477,0.048931666149,0.049657361821,0.0513295492465,0.053001736672,0.0547263006845,0.056450864697,0.057080274719,0.057709684741,0.058205613386,0.058701542031,0.0613563217805,0.06401110153
p115,0.0340326659,0.0340326659,0.0340326659,0.0340326659,0.0340326659,0.034370876446,0.034709086992,0.0373874812185,0.040065875445,0.0402425682455,0.040419261046,0.041050100881,0.041680940716,0.0411538452025,0.040626749689,0.040899481492,0.041172213295,0.041821058823,0.042469904351,0.0433371297395,0.044204355128,0.0450155106425,0.045826666157,0.046881841693,0.047937017229,0.048686863074,0.049436708919,0.051093302838,0.052749896757,0.0545507970245,0.056351697292,0.0570714223535,0.057791147415,0.0586541309105,0.059517114406,0.06156016461,0.063603214814
p116,0.034235239709,0.034235239709,0.034235239709,0.034235239709,0.034235239709,0.033436374775,0.032637509841,0.036233530104,0.039829550367,0.0400526990105,0.040275847654,0.0408660226585,0.041456197663,0.0410054773955,0.040554757128,0.040777077128,0.040999397128,0.041605590482,0.042211783836,0.0429710853985,0.043730386961,0.044558435447,0.045386483933,0.0464073150325,0.047428146132,0.0481606955475,0.048893244963,0.0504779449765,0.05206264499,0.0538279314785,0.055593217967,0.056338109261,0.057083000555,0.0580301237235,0.058977246892,0.0609301511525,0.062883055413
p117,0.034455698704,0.034455698704,0.034455698704,0.034455698704,0.034455698704,0.0337131513985,0.032970604093,0.0365389762265,0.04010734836,0.040353023809,0.040598699258,0.0411867420175,0.041774784777,0.041349913215,0.040925041653,0.0410854681685,0.041245894684,0.041838176926,0.042430459168,0.043161500104,0.04389254104,0.0447886821255,0.045684823211,0.0466087187235,0.047532614236,0.048272630165,0.049012646094,0.0505913319675,0.052170017841,0.053938002246,0.055705986651,0.05644968122,0.057193375789,0.0581800288815,0.059166681974,0.06126775603,0.063368830086
p118,0.035464364806,0.035464364806,0.035464364806,0.035464364806,0.035464364806,0.03469021447,0.033916064134,0.0375924960025,0.041268927871,0.0415087425795,0.041748557288,0.0423757843015,0.043003011315,0.0425182213965,0.042033431478,0.041867791597,0.041702151716,0.042302717816,0.042903283916,0.043667661759,0.044432039602,0.045543451977,0.046654864352,0.0476078111085,0.048560757865,0.04914822118,0.049735684495,0.051384131162,0.053032577829,0.0546343196065,0.056236061384,0.0569158867255,0.057595712067,0.0588563573685,0.06011700267,0.0620116754395,0.063906348209
p119,0.036045594765,0.036045594765,0.036045594765,0.036045594765,0.036045594765,0.0356118346575,0.03517807455,0.0374825106455,0.039786946741,0.039897511381,0.040008076021,0.040165320839,0.040322565657,0.0397391664715,0.039155767286,0.0393672404425,0.039578713599,0.0399435164485,0.040308319298,0.0410242214815,0.041740123665,0.042569720959,0.043399318253,0.044508551155,0.045617784057,0.046066130811,0.046514477565,0.048460946103,0.050407414641,0.052077607129,0.053747799617,0.0549104683935,0.05607313717,0.057514884724,0.058956632278,0.057528463293,0.056100294308
p12,0.050095845285,0.050095845285,0.050095845285,0.050095845285,0.050095845285,0.048049272121,0.046002698957,0.045527178048,0.045051657139,0.046329305012,0.047606952885,0.048345493065,0.049084033245,0.0507578451535,0.052431657062,0.0505329100005,0.048634162939,0.0506745354895,0.05271490804,0.0521749410155,0.051634973991,0.0523574475125,0.053079921034,0.055214548688,0.057349176342,0.0573832638855,0.057417351429,0.0579325523645,0.0584477533,0.0583869141765,0.058326075053,0.059613903857,0.060901732661,0.0598750844735,0.058848436286,0.059983758989,0.061119081692
p120,0.035324697143,0.035324697143,0.035324697143,0.035324697143,0.035324697143,0.0354142952875,0.035503893432,0.038032590907,0.040561288382,0.040739071678,0.040916854974,0.0415402215235,0.042163588073,0.041618290612,0.041072993151,0.041371256091,0.041669519031,0.042311397067,0.042953275103,0.0436329596995,0.044312644296,0.045253605199,0.046194566102,0.047358819929,0.048523073756,0.048923421535,0.049323769314,0.05099926833,0.052674767346,0.0541626358045,0.055650504263,0.0565817461675,0.057512988072,0.059044930309,0.060576872546,0.0617695231885,0.062962173831
p121,0.035230341672,0.035230341672,0.035230341672,0.035230341672,0.035230341672,0.037888260609,0.040546179546,0.040546784298,0.04054738905,0.0407297341365,0.040912079223,0.041559794147,0.042207509071,0.0416788044715,0.041150099872,0.0414647402765,0.041779380681,0.0424326167275,0.043085852774,0.043775846588,0.044465840402,0.0454113396985,0.046356838995,0.0475304283605,0.048704017726,0.0490908178165,0.049477617907,0.051157210838,0.052836803769,0.0543153796655,0.055793955562,0.056720305132,0.057646654702,0.0591855327825,0.060724410863,0.0619718171275,0.063219223392
p122,0.035347535897,0.035347535897,0.035347535897,0.035347535897,0.035347535897,0.0349405317835,0.03453352767,0.037019089872,0.039504652074,0.0397089743145,0.039913296555,0.0405752668105,0.041237237066,0.040596076385,0.039954915704,0.040200562661,0.040446209618,0.040947377639,0.04144854566,0.0422360560765,0.043023566493,0.043880820633,0.044738074773,0.045998116541,0.047258158309,0.04765220888,0.048046259451,0.050121883694,0.052197507937,0.053905535814,0.055613563691,0.056873139384,0.058132715077,0.059589279315,0.061045843553,0.059534025746,0.058022207939
p123,0.036299204422,0.036299204422,0.036299204422,0.036299204422,0.036299204422,0.0383755128865,0.040451821351,0.040776739222,0.041101657093,0.041212369318,0.041323081543,0.042134595734,0.042946109925,0.042305694523,0.041665279121,0.0420418045085,0.042418329896,0.0431842277865,0.043950125677,0.04477358109,0.045597036503,0.046608681213,0.047620325923,0.049047111944,0.050473897965,0.0507034819715,0.050933065978,0.05292840065,0.054923735322,0.056501261485,0.058078787648,0.059388616372,0.060698445096,0.0621678243595,0.063637203623,0.061673480511,0.059709757399
p124,0.03752702703,0.03752702703,0.03752702703,0.03752702703,0.03752702703,0.035760733169,0.033994439308,0.03816122228,0.042328005252,0.042462800828,0.042597596404,0.0430194196125,0.043441242821,0.0421571130965,0.040872983372,0.041254484493,0.041635985614,0.04250930805,0.043382630486,0.043949797587,0.044516964688,0.0455248173395,0.046532669991,0.0476449877905,0.04875730559,0.043947607669,0.039137909748,0.039679760713,0.040221611678,0.0414292002315,0.042636788785,0.0501309293495,0.057625069914,0.057163524179,0.056701978444,0.0534234221415,0.050144865839
p125,0.035831553142,0.035831553142,0.035831553142,0.035831553142,0.035831553142,0.0370427649775,0.038253976813,0.0394950636755,0.040736150538,0.040851371611,0.040966592684,0.0417713303605,0.042576068037,0.0418829234575,0.041189778878,0.041547993265,0.041906207652,0.042554400514,0.043202593376,0.044144051461,0.045085509546,0.0460174825045,0.046949455463,0.0483586640325,0.049767872602,0.050030309039,0.050292745476,0.0526109379825,0.054929130489,0.0564785552175,0.058027979946,0.059359405672,0.060690831398,0.062097028915,0.063503226432,0.061022361545,0.058541496658
p126,0.03572813614,0.03572813614,0.03572813614,0.03572813614,0.03572813614,0.041687455031,0.047646773922,0.0444920789565,0.041337383991,0.041284548492,0.041231712993,0.042201664157,0.043171615321,0.0423014494885,0.041431283656,0.0418128439755,0.042194404295,0.042870642654,0.043546881013,0.0445992799815,0.04565167895,0.0465986792355,0.047545679521,0.049169992867,0.050794306213,0.051007808529,0.051221310845,0.0536959475405,0.056170584236,0.0579557821045,0.059740979973,0.0611485161105,0.062556052248,0.0638884982745,0.065220944301,0.0630282880815,0.060835631862
p127,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.037840438296,0.035305698703,0.037451538602,0.039597378501,0.04018030759,0.040763236679,0.040795065288,0.040826893897,0.0405040015325,0.040181109168,0.040430154984,0.0406792008,0.0386366896285,0.036594178457,0.03645972877,0.036325279083,0.0396764314495,0.043027583816,0.0449140747015,0.046800565587,0.0513385757325,0.055876585878,0.0588821772995,0.061887768721,0.060826331804,0.059764894887,0.059581786027,0.059398677167,0.060770172079,0.062141666991,0.063743380277,0.065345093563
p128,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.0387431549395,0.036125504866,0.0383184976785,0.040511490491,0.041086739544,0.041661988597,0.0416821090885,0.04170222958,0.0413648775025,0.041027525425,0.041263393794,0.041499262163,0.039486297992,0.037473333821,0.0373578462095,0.037242358598,0.041327399777,0.045412440956,0.047826896402,0.050241351848,0.054840386716,0.059439421584,0.0629001696465,0.066360917709,0.0654844288385,0.064607939968,0.0645112656355,0.064414591303,0.065692185365,0.066969779427,0.0685019166965,0.070034053966
p129,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.038017486063,0.035259555135,0.036435597261,0.037611639387,0.0386066589125,0.039601678438,0.0388994225915,0.038197166745,0.0379787562035,0.037760345662,0.037528435846,0.03729652603,0.037178977866,0.037061429702,0.0371604500165,0.037259470331,0.037880577304,0.038501684277,0.042193475306,0.045885266335,0.0471403214215,0.048395376508,0.05030672145,0.052218066392,0.05352180176,0.054825537128,0.052869474846,0.050913412564,0.054547510991,0.058181609418,0.059753714445,0.061325819472
p13,0.05588122807,0.05588122807,0.05588122807,0.05588122807,0.05588122807,0.053317930926,0.050754633782,0.049441950666,0.04812926755,0.048999433058,0.049869598566,0.051578740504,0.053287882442,0.055133426057,0.056978969672,0.0548918555785,0.052804741485,0.0553786809415,0.057952620398,0.057342591406,0.056732562414,0.057662961083,0.058593359752,0.060898477865,0.063203595978,0.062749634488,0.062295672998,0.0628429504505,0.063390227903,0.0629602707885,0.062530313674,0.0641271177485,0.065723921823,0.064001255268,0.062278588713,0.0633777094715,0.06447683023
p130,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.039897001249,0.038008112041,0.0383300118405,0.03865191164,0.0396057852025,0.040559658765,0.0398563801205,0.039153101476,0.0389200178575,0.038686934239,0.038450915753,0.038214897267,0.0380977667915,0.037980636316,0.0380744674515,0.038168298587,0.0387962806625,0.039424262738,0.0436669490685,0.047909635399,0.0492211612025,0.050532687006,0.052639267059,0.054745847112,0.0560455483165,0.057345249521,0.0550618946235,0.052778539726,0.056733682433,0.06068882514,0.0622392975245,0.063789769909
p131,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.039531100021,0.036964936873,0.0378619157875,0.038758894702,0.0397913942765,0.040823893851,0.040104005168,0.039384116485,0.039154467212,0.038924817939,0.03869041218,0.038456006421,0.0383307915365,0.038205576652,0.038295393477,0.038385210302,0.0390191174415,0.039653024581,0.0443101605525,0.048967296524,0.050373619272,0.05177994202,0.054363876828,0.056947811636,0.058843826948,0.06073984226,0.06112987322,0.06151990418,0.0630737467355,0.064627589291,0.066218236234,0.067808883177
p132,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.043700146869,0.045837085097,0.0426330307965,0.039428976496,0.03981794242,0.040206908344,0.039489072774,0.038771237204,0.038545994628,0.038320752052,0.038078284328,0.037835816604,0.037697494304,0.037559172004,0.0376469590515,0.037734746099,0.038394045068,0.039053344037,0.044056109657,0.049058875277,0.050507396176,0.051955917075,0.0546767852205,0.057397653366,0.0593327653735,0.061267877381,0.0620240843935,0.062780291406,0.0643686406495,0.065956989893,0.067493197218,0.069029404543
p133,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.0393846983965,0.036597795621,0.03766392266,0.038730049699,0.039765798835,0.040801547971,0.0400837948085,0.039366041646,0.0391389513975,0.038911861149,0.0386715567485,0.038431252348,0.038299602208,0.038167952068,0.038265527685,0.038363103302,0.039011047522,0.039658991742,0.0447457038845,0.049832416027,0.051307322658,0.052782229289,0.0555455023295,0.05830877537,0.060279098081,0.062249420792,0.0627106749435,0.063171929095,0.0646848800495,0.066197831004,0.067781184297,0.06936453759
p134,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.0390392648615,0.036169902648,0.037463512491,0.038757122334,0.0397907675875,0.040824412841,0.040136240524,0.039448068207,0.0391948145735,0.03894156094,0.0387048203575,0.038468079775,0.03837448382,0.038280887865,0.03836730698,0.038453726095,0.0389640689365,0.039474411778,0.0430546913875,0.046634970997,0.0478083495495,0.048981728102,0.050891283974,0.052800839846,0.053975466477,0.055150093108,0.053191526796,0.051232960484,0.054857157076,0.058481353668,0.058745775125,0.059010196582
p14,0.045728416271,0.045728416271,0.045728416271,0.045728416271,0.045728416271,0.044235873428,0.042743330585,0.043002386029,0.043261441473,0.0446545740625,0.046047706652,0.046500041825,0.046952376998,0.0472973103625,0.047642243727,0.044137340146,0.040632436565,0.043785458448,0.046938480331,0.047526067039,0.048113653747,0.0482932781775,0.048472902608,0.0482964707785,0.048120038949,0.0489242685595,0.04972849817,0.0495032127035,0.049277927237,0.050285627597,0.051293327957,0.052122519797,0.052951711637,0.0530533165705,0.053154921504,0.0541343183345,0.055113715165
p15,0.050144913703,0.050144913703,0.050144913703,0.050144913703,0.050144913703,0.048201661643,0.046258409583,0.0459708049935,0.045683200404,0.0466816467825,0.047680093161,0.0483002661755,0.04892043919,0.049634901288,0.050349363386,0.0466098761195,0.042870388853,0.0465078180685,0.050145247284,0.050751810229,0.051358373174,0.05161207469,0.051865776206,0.051540328493,0.05121488078,0.052169719375,0.05312455797,0.0527942068435,0.052463855717,0.053350471481,0.054237087245,0.0553484191685,0.056459751092,0.0566124129365,0.056765074781,0.057832676755,0.058900278729
p16,0.048487934022,0.048487934022,0.048487934022,0.048487934022,0.048487934022,0.046630946748,0.044773959474,0.044541613021,0.044309266568,0.0459262646855,0.047543262803,0.047906634461,0.048270006119,0.0490190588565,0.049768111594,0.046144150555,0.042520189516,0.046259935272,0.049999681028,0.0503478355225,0.050695990017,0.050888575865,0.051081161713,0.051093954621,0.051106747529,0.0520043696745,0.05290199182,0.052801610689,0.052701229558,0.0535290270775,0.054356824597,0.055458447332,0.056560070067,0.0567260246165,0.056891979166,0.0579648679595,0.059037756753
p17,0.04315378353,0.04315378353,0.04315378353,0.04315378353,0.04315378353,0.041750915941,0.040348048352,0.040719936954,0.041091825556,0.0425604845945,0.044029143633,0.044847717282,0.045666290931,0.0458771461505,0.04608800137,0.0427158678915,0.039343734413,0.042250877277,0.045158020141,0.045669930049,0.046181839957,0.046333669326,0.046485498695,0.046338729654,0.046191960613,0.046990627893,0.047789295173,0.047485413208,0.047181531243,0.048150042876,0.049118554509,0.0499468182595,0.05077508201,0.050904089169,0.051033096328,0.0520832340045,0.053133371681
p18,0.044903398809,0.044903398809,0.044903398809,0.044903398809,0.044903398809,0.043208013317,0.041512627825,0.0416989447245,0.041885261624,0.0430522266395,0.044219191655,0.045410439636,0.046601687617,0.047057481723,0.047513275829,0.043673124973,0.039832974117,0.043240261929,0.046647549741,0.0470713696165,0.047495189492,0.04755773039,0.047620271288,0.047412748206,0.047205225124,0.047869553478,0.048533881832,0.0479862821045,0.047438682377,0.0481927455935,0.04894680881,0.04951666285,0.05008651689,0.0502359081215,0.050385299353,0.051409756067,0.052434212781
p19,0.045805961924,0.045805961924,0.045805961924,0.045805961924,0.045805961924,0.0440788286765,0.042351695429,0.042566484135,0.042781272841,0.043915849505,0.045050426169,0.045462107269,0.045873788369,0.046077753176,0.046281717983,0.043092348642,0.039902979301,0.0427805128585,0.045658046416,0.0456596640055,0.045661281595,0.0453868450745,0.045112408554,0.0447573372965,0.044402266039,0.044228455128,0.044054644217,0.043408015814,0.042761387411,0.043886118018,0.045010848625,0.0467776904975,0.04854453237,0.0484291915,0.04831385063,0.048257193063,0.048200535496
p2,0.044902550521,0.044902550521,0.044902550521,0.044902550521,0.044902550521,0.043529382586,0.042156214651,0.042400676458,0.042645138265,0.0441825813495,0.045720024434,0.046353244358,0.046986464282,0.047311125598,0.047635786914,0.053232551941,0.058829316968,0.0604102767435,0.061991236519,0.062927638046,0.063864039573,0.0635638121985,0.063263584824,0.062101649908,0.060939714992,0.060055718405,0.059171721818,0.057702350636,0.056232979454,0.0555986025425,0.054964225631,0.0580572958795,0.061150366128,0.05952723224,0.057904098352,0.059103716204,0.060303334056
p20,0.045018747229,0.045018747229,0.045018747229,0.045018747229,0.045018747229,0.043346335143,0.041673923057,0.0418685608795,0.042063198702,0.043264082003,0.044464965304,0.0460282147305,0.047591464157,0.048026568068,0.048461671979,0.0443934303285,0.040325188678,0.0440210332275,0.047716877777,0.0483041674545,0.048891457132,0.0489021511075,0.048912845083,0.0485950539595,0.048277262836,0.0485614677805,0.048845672725,0.0482838495465,0.047722026368,0.0482196946975,0.048717363027,0.0492236533035,0.04972994358,0.04983157039,0.0499331972,0.050981050679,0.052028904158
p21,0.04304204852,0.04304204852,0.04304204852,0.04304204852,0.04304204852,0.041548644654,0.040055240788,0.040145745912,0.040236251036,0.0418576755585,0.043479100081,0.043870118502,0.044261136923,0.044803213219,0.045345289515,0.04251403603,0.039682782545,0.042708935816,0.045735089087,0.045965670208,0.046196251329,0.046392918931,0.046589586533,0.046693729386,0.046797872239,0.047730434914,0.048662997589,0.048738018231,0.048813038873,0.049651706166,0.050490373459,0.051706267937,0.052922162415,0.053119879608,0.053317596801,0.054323917284,0.055330237767
p22,0.028335377207,0.028335377207,0.028335377207,0.028335377207,0.028335377207,0.027735943077,0.027136508947,0.032521527341,0.037906545735,0.03795297808,0.037999410425,0.0396588543955,0.041318298366,0.04282379666,0.044329294954,0.041830503613,0.039331712272,0.0420533224425,0.044774932613,0.045177068622,0.045579204631,0.0460829894485,0.046586774266,0.0458465751355,0.045106376005,0.046569965911,0.048033555817,0.0476167751925,0.047199994568,0.049769312297,0.052338630026,0.0537069963835,0.055075362741,0.055574040696,0.056072718651,0.0560768498135,0.056080980976
p23,0.027795778121,0.027795778121,0.027795778121,0.027795778121,0.027795778121,0.027204035611,0.026612293101,0.031437140478,0.036261987855,0.0364854829285,0.036708978002,0.038174966898,0.039640955794,0.041004464515,0.042367973236,0.0401997205205,0.038031467805,0.0404410546265,0.042850641448,0.0432128604685,0.043575079489,0.0440712425145,0.04456740554,0.043937118441,0.043306831342,0.0447207909385,0.046134750535,0.045822481164,0.045510211793,0.047946730334,0.050383248875,0.051663228129,0.052943207383,0.0535171352625,0.054091063142,0.054113881872,0.054136700602
