ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p108,0.032531877667,0.032531877667,0.032531877667,0.032531877667,0.032531877667,0.0323499127915,0.032167947916,0.0353777813365,0.038587614757,0.040163681628,0.041739748499,0.040597925685,0.039456102871,0.039054305049,0.038652507227,0.038255242,0.037857976773,0.0383209485805,0.038783920388,0.040812983779,0.04284204717,0.043220632422,0.043599217674,0.0439360982155,0.044272978757,0.044554836252,0.044836693747,0.044967651734,0.045098609721,0.045568073483,0.046037537245,0.0464144701065,0.046791402968,0.047451413072,0.048111423176,0.0482472969185,0.048383170661
p109,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.0481788749095,0.043716585239,0.042387002384,0.041057419529,0.042244302519,0.043431185509,0.0424025781365,0.041373970764,0.0409198191115,0.040465667459,0.039708551862,0.038951436265,0.039654416106,0.040357395947,0.042553721563,0.044750047179,0.045051277394,0.045352507609,0.0457749516835,0.046197395758,0.046491132393,0.046784869028,0.0470416822095,0.047298495391,0.047729799022,0.048161102653,0.048303190346,0.048445278039,0.0489945465795,0.04954381512,0.050134346201,0.050724877282
p11,0.055613768529,0.055613768529,0.055613768529,0.055613768529,0.055613768529,0.0539489365605,0.052284104592,0.056581534876,0.06087896516,0.06383667182,0.06679437848,0.066638218932,0.066482059384,0.069963165526,0.073444271668,0.0707295647535,0.068014857839,0.0683555752675,0.068696292696,0.0730817713165,0.077467249937,0.0776265078735,0.07778576581,0.078355633307,0.078925500804,0.0792508402455,0.079576179687,0.080111170464,0.080646161241,0.080612402633,0.080578644025,0.0810327565525,0.08148686908,0.08033003047,0.07917319186,0.07651085483,0.0738485178
p110,0.034998729972,0.034998729972,0.034998729972,0.034998729972,0.034998729972,0.0342443599955,0.033489990019,0.0368231493925,0.040156308766,0.0412904237435,0.042424538721,0.0406930668815,0.038961595042,0.0391152518095,0.039268908577,0.0386551455235,0.03804138247,0.0386796697245,0.039317956979,0.0414047737495,0.04349159052,0.043462317257,0.043433043994,0.0441168678865,0.044800691779,0.0453404585935,0.045880225408,0.0461378795985,0.046395533789,0.0465016215705,0.046607709352,0.046796632749,0.046985556146,0.0475806035635,0.048175650981,0.0485487841955,0.04892191741
p111,0.034485070824,0.034485070824,0.034485070824,0.034485070824,0.034485070824,0.03369166336,0.032898255896,0.037254068453,0.04160988101,0.042505642251,0.043401403492,0.041714016424,0.040026629356,0.0398718003765,0.039716971397,0.0392201130445,0.038723254692,0.03951017411,0.040297093528,0.0425716708395,0.044846248151,0.045006016198,0.045165784245,0.0456004664995,0.046035148754,0.0467042980945,0.047373447435,0.04746642428,0.047559401125,0.0476916079975,0.04782381487,0.0479323600885,0.048040905307,0.048547188882,0.049053472457,0.0494439136035,0.04983435475
p112,0.033481598346,0.033481598346,0.033481598346,0.033481598346,0.033481598346,0.032851083018,0.03222056769,0.0359353898825,0.039650212075,0.040503030667,0.041355849259,0.039988399464,0.038620949669,0.038370787122,0.038120624575,0.037496775119,0.036872925663,0.0375788571225,0.038284788582,0.040401385823,0.042517983064,0.0425162588295,0.042514534595,0.043108089628,0.043701644661,0.0443180328225,0.044934420984,0.0451188642345,0.045303307485,0.045473854283,0.045644401081,0.0458584896735,0.046072578266,0.046784662116,0.047496745966,0.047979388273,0.04846203058
p113,0.033856938367,0.033856938367,0.033856938367,0.033856938367,0.033856938367,0.033202170026,0.032547401685,0.036705057938,0.040862714191,0.0417932831975,0.042723852204,0.0412466455965,0.039769438989,0.039458737785,0.039148036581,0.0385170573265,0.037886078072,0.038727909766,0.03956974146,0.0418755984575,0.044181455455,0.0440905178695,0.043999580284,0.044641759966,0.045283939648,0.045908102668,0.046532265688,0.0467334615835,0.046934657479,0.047134802521,0.047334947563,0.0475495014635,0.047764055364,0.0484982957395,0.049232536115,0.0497304796925,0.05022842327
p114,0.033909357596,0.033909357596,0.033909357596,0.033909357596,0.033909357596,0.033249676474,0.032589995352,0.03682342006,0.041056844768,0.042020201977,0.042983559186,0.0415390661365,0.040094573087,0.0397329344295,0.039371295772,0.038731784843,0.038092273914,0.0389345094745,0.039776745035,0.0420822085195,0.044387672004,0.044283694019,0.044179716034,0.044854653993,0.045529591952,0.0461343991275,0.046739206303,0.0468656609725,0.046992115642,0.0471743807765,0.047356645911,0.047589169617,0.047821693323,0.048547923841,0.049274154359,0.0497538320395,0.05023350972
p115,0.03403216489,0.03403216489,0.03403216489,0.03403216489,0.03403216489,0.0343706980755,0.034709231261,0.0371162450135,0.039523258766,0.0407241955005,0.041925132235,0.0400639291085,0.038202725982,0.0383942369165,0.038585747851,0.0379849486855,0.03738414952,0.038183185598,0.038982221676,0.04145399358,0.043925765484,0.043974545439,0.044023325394,0.044819779177,0.04561623296,0.0463077684375,0.046999303915,0.047470053486,0.047940803057,0.048174047551,0.048407292045,0.0485778803445,0.048748468644,0.0491566102735,0.049564751903,0.0499361372515,0.0503075226
p116,0.034234701859,0.034234701859,0.034234701859,0.034234701859,0.034234701859,0.0334361938405,0.032637685822,0.0359358439815,0.039234002141,0.0403644840475,0.041494965954,0.0397801953635,0.038065424773,0.0382151970105,0.038364969248,0.037769604277,0.037174239306,0.037867550494,0.038560861682,0.04080529704,0.043049732398,0.043212989303,0.043376246208,0.0441454654385,0.044914684669,0.045558825743,0.046202966817,0.046704429901,0.047205892985,0.0473341165495,0.047462340114,0.047703509685,0.047944679256,0.048481497392,0.049018315528,0.049404448584,0.04979058164
p117,0.034455159384,0.034455159384,0.034455159384,0.034455159384,0.034455159384,0.033712963404,0.032970767424,0.0362356579215,0.039500548419,0.040611844664,0.041723140909,0.040026367307,0.038329593705,0.038479830587,0.038630067469,0.0380321801315,0.037434292794,0.0380591250715,0.038683957349,0.0408561192315,0.043028281114,0.0431936102735,0.043358939433,0.044109062892,0.044859186351,0.0454856481335,0.046112109916,0.046546169423,0.04698022893,0.047065141226,0.047150053522,0.047345778315,0.047541503108,0.0481139066825,0.048686310257,0.0490840853335,0.04948186041
p118,0.035463811206,0.035463811206,0.035463811206,0.035463811206,0.035463811206,0.0346900211195,0.033916231033,0.037261626024,0.040607021015,0.0418035254825,0.04300002995,0.0412481181465,0.039496206343,0.0396432434535,0.039790280564,0.039158141477,0.03852600239,0.0391404815475,0.039754960705,0.0419441076215,0.044133254538,0.0442097049335,0.044286155329,0.0449658684745,0.04564558162,0.0463986942235,0.047151806827,0.047602821839,0.048053836851,0.048152531096,0.048251225341,0.04833153132,0.048411837299,0.048642092839,0.048872348379,0.0493782750595,0.04988420174
p119,0.036045034245,0.036045034245,0.036045034245,0.036045034245,0.036045034245,0.035611190836,0.035177347427,0.0368907550955,0.038604162764,0.039453179436,0.040302196108,0.0386230054605,0.036943814813,0.0369488468105,0.036953878808,0.036201426909,0.03544897501,0.0359375046045,0.036426034199,0.0386871230985,0.040948211998,0.0415506645315,0.042153117065,0.0431509197075,0.04414872235,0.044923248332,0.045697774314,0.0466001365225,0.047502498731,0.047708895371,0.047915292011,0.0479441900175,0.047973088024,0.0485084096605,0.049043731297,0.0494703077285,0.04989688416
p12,0.050096629577,0.050096629577,0.050096629577,0.050096629577,0.050096629577,0.0480556232775,0.046014616978,0.04485023496,0.043685852942,0.04466877299,0.045651693038,0.045736084375,0.045820475712,0.046780327309,0.047740178906,0.0461746222285,0.044609065551,0.045905924656,0.047202783761,0.0513337739755,0.05546476419,0.0557872174105,0.056109670631,0.0567962107415,0.057482750852,0.0567957293225,0.056108707793,0.0547972982415,0.05348588869,0.051943383769,0.050400878848,0.0528507553325,0.055300631817,0.0554068828435,0.05551313387,0.0551672719085,0.054821409947
p120,0.03532414301,0.03532414301,0.03532414301,0.03532414301,0.03532414301,0.0354140643595,0.035503985709,0.0376264531655,0.039748920622,0.0409856043175,0.042222288013,0.04047954541,0.038736802807,0.0388414671925,0.038946131578,0.038277630678,0.037609129778,0.038199273534,0.03878941729,0.0411597034845,0.043529989679,0.044103430563,0.044676871447,0.045519742438,0.046362613429,0.047032293231,0.047701973033,0.0482373355995,0.048772698166,0.04889967793,0.049026657694,0.0492993651495,0.049572072605,0.050086008496,0.050599944387,0.0509337129685,0.05126748155
p121,0.035229787832,0.035229787832,0.035229787832,0.035229787832,0.035229787832,0.0378880495535,0.040546311275,0.040144855105,0.039743398935,0.0409819445055,0.042220490076,0.040503719166,0.038786948256,0.0389091693725,0.039031390489,0.038361974967,0.037692559445,0.038299680619,0.038906801793,0.0412839671065,0.04366113242,0.044238574835,0.04481601725,0.0456419692855,0.046467921321,0.047143786798,0.047819652275,0.048342730002,0.048865807729,0.0489941480025,0.049122488276,0.0493850885735,0.049647688871,0.0501928686605,0.05073804845,0.05111783004,0.05149761163
p122,0.035347010687,0.035347010687,0.035347010687,0.035347010687,0.035347010687,0.0349402880515,0.034533565416,0.036734848168,0.03893613092,0.040209045018,0.041481959116,0.039730829842,0.037979700568,0.0380370609745,0.038094421381,0.037361673082,0.036628924783,0.0371681388155,0.037707352848,0.0401475686705,0.042587784493,0.0432239902155,0.043860195938,0.044921534811,0.045982873684,0.0468204629795,0.047658052275,0.048636568445,0.049615084615,0.0498551878755,0.050095291136,0.050145894233,0.05019649733,0.050755260046,0.051314022762,0.051746148966,0.05217827517
p123,0.036298686132,0.036298686132,0.036298686132,0.036298686132,0.036298686132,0.0383753018445,0.040451917557,0.040544092802,0.040636268047,0.042115087541,0.043593907035,0.041670185357,0.039746463679,0.039878525182,0.040010586685,0.03932230121,0.038634015735,0.0393498012305,0.040065586726,0.0427924748665,0.045519363007,0.046202740662,0.046886118317,0.0479777932055,0.049069468094,0.05008012942,0.051090790746,0.0521184491915,0.053146107637,0.0533754277085,0.05360474778,0.0535053949285,0.053406042077,0.0539759016635,0.05454576125,0.05493048908,0.05531521691
p124,0.03752648998,0.03752648998,0.03752648998,0.03752648998,0.03752648998,0.03576048922,0.03399448846,0.0379015556875,0.041808622915,0.0432831937395,0.044757764564,0.041979351339,0.039200938114,0.0392587680815,0.039316598049,0.0385019864225,0.037687374796,0.038423020531,0.039158666266,0.041871347435,0.044584028604,0.045259401084,0.045934773564,0.04702064429,0.048106515016,0.049110014385,0.050113513754,0.0511379813025,0.052162448851,0.05182035136,0.051478253869,0.05048606518,0.049493876491,0.0499735025005,0.05045312851,0.05227087683,0.05408862515
p125,0.035831041292,0.035831041292,0.035831041292,0.035831041292,0.035831041292,0.0370425584805,0.038254075669,0.0392726388965,0.040291202124,0.0418228555325,0.043354508941,0.0414342275365,0.039513946132,0.039628822741,0.03974369935,0.039073271788,0.038402844226,0.0390489298245,0.039695015423,0.042503950111,0.045312884799,0.0459918792415,0.046670873684,0.047816639,0.048962404316,0.050006551842,0.051050699368,0.0521394485025,0.053228197637,0.0534728231355,0.053717448634,0.053523123412,0.05332879819,0.0539119253945,0.054495052599,0.0547725277795,0.05505000296
p126,0.03572770203,0.03572770203,0.03572770203,0.03572770203,0.03572770203,0.0416873238785,0.047646945727,0.044358263369,0.041069581011,0.0427969868545,0.044524392698,0.042341602692,0.040158812686,0.0402865238405,0.040414234995,0.0396368197675,0.03885940454,0.039608136744,0.040356868948,0.0434316248405,0.046506380733,0.0472396779585,0.047972975184,0.049273066251,0.050573157318,0.051621380804,0.05266960429,0.053906724307,0.055143844324,0.0554962197125,0.055848595101,0.0559623088075,0.056076022514,0.056645867229,0.057215711944,0.057653521437,0.05809133093
p127,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.037840438296,0.035305698703,0.036141518894,0.036977339085,0.0366988955615,0.036420452038,0.0357161948095,0.035011937581,0.0348186386095,0.034625339638,0.0335983295165,0.032571319395,0.0318475595425,0.03112379969,0.031412283587,0.031700767484,0.0384445015505,0.045188235617,0.046973003339,0.048757771061,0.053275407502,0.057793043943,0.0590688456405,0.060344647338,0.0584297999495,0.056514952561,0.0558362982965,0.055157644032,0.0586298340755,0.062102024119,0.0669058356275,0.071709647136
p128,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.0387431549395,0.036125504866,0.0369908418135,0.037856178761,0.037558848355,0.037261517949,0.03655021239,0.035838906831,0.035628737331,0.035418567831,0.034388860513,0.033359153195,0.032642068313,0.031924983431,0.032226517259,0.032528051087,0.041068666621,0.049609282155,0.051639693915,0.053670105675,0.0582903155705,0.062910525466,0.0644127407135,0.065914955961,0.0641656473615,0.062416338762,0.0618098387415,0.061203338721,0.0646314435055,0.06805954829,0.072862190268,0.077664832246
p129,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.038017486063,0.035259555135,0.035631581536,0.036003607937,0.0360200726325,0.036036537328,0.034956369206,0.033876201084,0.03359520549,0.033314209896,0.0324819554115,0.031649700927,0.0314485434885,0.03124738605,0.0318119310005,0.032376475951,0.0328758644025,0.033375252854,0.036454792598,0.039534332342,0.043602469896,0.04767060745,0.0484833044865,0.049296001523,0.04942511482,0.049554228117,0.0481488243925,0.046743420668,0.0459941579725,0.045244895277,0.0485824536675,0.051920012058
p13,0.05588163604,0.05588163604,0.05588163604,0.05588163604,0.05588163604,0.0533239221645,0.050766208289,0.0488142615895,0.04686231489,0.048211831931,0.049561348972,0.049439028316,0.04931670766,0.050902901074,0.052489094488,0.0510564644815,0.049623834475,0.0517293773965,0.053834920318,0.0576721117625,0.061509303207,0.061893080699,0.062276858191,0.062900287867,0.063523717543,0.062749731367,0.061975745191,0.060489006772,0.059002268353,0.057140469896,0.055278671439,0.0580691480835,0.060859624728,0.0609921822055,0.061124739683,0.06034867675,0.059572613817
p130,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.039897001249,0.038008112041,0.0374477152125,0.036887318384,0.0368956578835,0.036903997383,0.0358103643305,0.034716731278,0.034429429316,0.034142127354,0.03329342854,0.032444729726,0.0322393733245,0.032034016923,0.032604886051,0.033175755179,0.0336733328275,0.034170910476,0.0377070406195,0.041243170763,0.0459179291545,0.050592687546,0.051522916488,0.05245314543,0.052604056621,0.052754967812,0.051155305058,0.049555642304,0.0486059965635,0.047656350823,0.0514855696665,0.05531478851
p131,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.0396971795155,0.037297095862,0.037199703262,0.037102310662,0.0371278301805,0.037153349699,0.036059844306,0.034966338913,0.034659409229,0.034352479545,0.033524163012,0.032695846479,0.0324900903395,0.0322843342,0.0328478957805,0.033411457361,0.0377956587315,0.042179860102,0.0460198484775,0.049859836853,0.0510924529015,0.05232506895,0.0533323139945,0.054339559039,0.0549360134515,0.055532467864,0.055507278384,0.055482088904,0.056126499234,0.056770909564,0.057131053077,0.05749119659
p132,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.043700146869,0.045837085097,0.041574822551,0.037312560005,0.0369544845875,0.03659640917,0.035512415942,0.034428422714,0.0341190264785,0.033809630243,0.0329830877295,0.032156545216,0.0319511235925,0.031745701969,0.032299132742,0.032852563515,0.0375702017845,0.042287840054,0.0463910941365,0.050494348219,0.0517659848465,0.053037621474,0.0541153692525,0.055193117031,0.055644227534,0.056095338037,0.0562732505465,0.056451163056,0.057097226138,0.05774328922,0.0582803067955,0.058817324371
p133,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.0393846983965,0.036597795621,0.0368305834645,0.037063371308,0.037099979225,0.037136587142,0.0360504953985,0.034964403655,0.0346488661725,0.03433332869,0.033510248883,0.032687169076,0.0324814948195,0.032275820563,0.0328381471615,0.03340047376,0.0381799478505,0.042959421941,0.0471380426805,0.05131666342,0.052629193751,0.053941724082,0.055034738974,0.056127753866,0.056784302485,0.057440851104,0.0574315875685,0.057422324033,0.057980806444,0.058539288855,0.0590041866605,0.059469084466
p134,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.0390392648615,0.036169902648,0.0366416010525,0.037113299457,0.037024740877,0.036936182297,0.035900406019,0.034864629741,0.034650899515,0.034437169289,0.0335067783515,0.032576387414,0.032336168011,0.032095948608,0.032658319266,0.033220689924,0.0336850435295,0.034149397135,0.0372129010905,0.040276405046,0.044401720345,0.048527035644,0.04934920623,0.050171376816,0.050337908864,0.050504440912,0.0491391528425,0.047773864773,0.0470390589075,0.046304253042,0.0491461961995,0.051988139357
p14,0.045725745946,0.045725745946,0.045725745946,0.045725745946,0.045725745946,0.044245174595,0.042764603244,0.042295192051,0.041825780858,0.0425390149575,0.043252249057,0.0432938546025,0.043335460148,0.0432961970325,0.043256933917,0.040156677494,0.037056421071,0.0394948314075,0.041933241744,0.0429577396725,0.043982237601,0.044073957507,0.044165677413,0.044516845138,0.044868012863,0.0452607012545,0.045653389646,0.0453730811905,0.045092772735,0.0451776426205,0.045262512506,0.0453300181535,0.045397523801,0.045453385847,0.045509247893,0.0473901152005,0.049270982508
p15,0.050144056586,0.050144056586,0.050144056586,0.050144056586,0.050144056586,0.0482130875875,0.046282118589,0.0451436487615,0.044005178934,0.0450021751085,0.045999171283,0.045854450624,0.045709729965,0.0457292191885,0.045748708412,0.0426748706035,0.039601032795,0.04237852376,0.045156014725,0.0462454444725,0.04733487422,0.0475176411865,0.047700408153,0.0480565801715,0.04841275219,0.0488971378305,0.049381523471,0.049229264145,0.049077004819,0.048869196411,0.048661388003,0.0487264512,0.048791514397,0.048967267324,0.049143020251,0.050843125315,0.052543230379
p16,0.048476193029,0.048476193029,0.048476193029,0.048476193029,0.048476193029,0.0466431517,0.044810110371,0.0437393059645,0.042668501558,0.044241796153,0.045815090748,0.0455720076625,0.045328924577,0.045509657609,0.045690390641,0.0424477727595,0.039205154878,0.0421665675565,0.045127980235,0.0461328214605,0.047137662686,0.0472349559045,0.047332249123,0.047742367729,0.048152486335,0.048680723822,0.049208961309,0.0491046063935,0.049000251478,0.0488257992425,0.048651347007,0.0488385872025,0.049025827398,0.0493518576355,0.049677887873,0.051109677464,0.052541467055
p17,0.0431511717,0.0431511717,0.0431511717,0.0431511717,0.0431511717,0.0417596973645,0.040368223029,0.0400618102225,0.039755397416,0.040485364801,0.041215332186,0.0414497073795,0.041684082573,0.0416093930815,0.04153470359,0.0386058383935,0.035676973197,0.0379196199975,0.040162266798,0.041112933658,0.042063600518,0.0421535212235,0.042243441929,0.042580175041,0.042916908153,0.043305846878,0.043694785603,0.043426994761,0.043159203919,0.0432574479635,0.043355692008,0.043507810092,0.043659928176,0.043710687422,0.043761446668,0.0455973435705,0.047433240473
p18,0.044900813499,0.044900813499,0.044900813499,0.044900813499,0.044900813499,0.0432167875815,0.041532761664,0.040967285018,0.040401808372,0.0412391802665,0.042076552161,0.042671175704,0.043265799247,0.043042867629,0.042819936011,0.039793468337,0.036767000663,0.0392641020705,0.041761203478,0.042856268403,0.043951333328,0.0439328875465,0.043914441765,0.04428737847,0.044660315175,0.045075085348,0.045489855521,0.0451721204515,0.044854385382,0.044581473114,0.044308560846,0.044707481789,0.045106402732,0.045083458556,0.04506051438,0.046535105911,0.048009697442
p19,0.045803316852,0.045803316852,0.045803316852,0.045803316852,0.045803316852,0.0440877490605,0.042372181269,0.041814902832,0.041257624395,0.041444530814,0.041631437233,0.041756635832,0.041881834431,0.041740100692,0.041598366953,0.038464033845,0.035329700737,0.037602752242,0.039875803747,0.041379749237,0.042883694727,0.042525600818,0.042167506909,0.0425219776,0.042876448291,0.043604884737,0.044333321183,0.043411262768,0.042489204353,0.0426351883405,0.042781172328,0.0431800782835,0.043578984239,0.0429320494045,0.04228511457,0.043163846065,0.04404257756
p2,0.044899912224,0.044899912224,0.044899912224,0.044899912224,0.044899912224,0.0435391166465,0.042178321069,0.041776909348,0.041375497627,0.042119515824,0.042863534021,0.043065409709,0.043267285397,0.04324978543,0.043232285463,0.048145767603,0.053059249743,0.0525072344995,0.051955219256,0.060115903853,0.06827658845,0.0703498659385,0.072423143427,0.0711434487635,0.0698637541,0.0692715662835,0.068679378467,0.0673958780415,0.066112377616,0.0669250806885,0.067737783761,0.066966658701,0.066195533641,0.0651267254855,0.06405791733,0.063462189354,0.062866461378
p20,0.045016421863,0.045016421863,0.045016421863,0.045016421863,0.045016421863,0.043355326411,0.041694230959,0.041133964509,0.040573698059,0.041400717712,0.042227737365,0.0432109719325,0.0441942065,0.043973553286,0.043752900072,0.040526433693,0.037299967314,0.04002135467,0.042742742026,0.0438900434315,0.045037344837,0.0451747477285,0.04531215062,0.0456079936145,0.045903836609,0.0463102134045,0.0467165902,0.046280220666,0.045843851132,0.0457325914495,0.045621331767,0.045691948319,0.045762564871,0.045773298456,0.045784032041,0.0470587193065,0.048333406572
p21,0.043041125731,0.043041125731,0.043041125731,0.043041125731,0.043041125731,0.041558224752,0.040075323773,0.039416682037,0.038758040301,0.0401037458475,0.041449451394,0.041157883815,0.040866316236,0.0410283102765,0.041190304317,0.038521043133,0.035851781949,0.0382006478775,0.040549513806,0.041283643769,0.042017773732,0.0420828703515,0.042147966971,0.042531447808,0.042914928645,0.043372354013,0.043829779381,0.0437181173045,0.043606455228,0.043521234291,0.043436013354,0.044153284916,0.044870556478,0.045008404173,0.045146251868,0.046276248135,0.047406244402
p22,0.028335935166,0.028335935166,0.028335935166,0.028335935166,0.028335935166,0.027737113583,0.027138292,0.03153180342,0.03592531484,0.0377029547845,0.039480594729,0.0392283290425,0.038976063356,0.038134601674,0.037293139992,0.03604759692,0.034802053848,0.036906350252,0.039010646656,0.039884865048,0.04075908344,0.0410952365755,0.041431389711,0.0415155994425,0.041599809174,0.042584807837,0.0435698065,0.0437659816465,0.043962156793,0.043944717929,0.043927279065,0.043573247905,0.043219216745,0.044038659425,0.044858102105,0.045899199937,0.046940297769
p23,0.027796176774,0.027796176774,0.027796176774,0.027796176774,0.027796176774,0.027205379176,0.026614581578,0.0304779341925,0.034341286807,0.035881940005,0.037422593203,0.03719743602,0.036972278837,0.0362845146205,0.035596750404,0.0345270756515,0.033457400899,0.035326896959,0.037196393019,0.038027068691,0.038857744363,0.039137766086,0.039417787809,0.039516851216,0.039615914623,0.0404654983675,0.041315082112,0.041478599309,0.041642116506,0.0416583623465,0.041674608187,0.0413835514555,0.041092494724,0.0419384903645,0.042784486005,0.043762991384,0.044741496763
