ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p108,0.032531938124,0.032531938124,0.032531938124,0.032531938124,0.032531938124,0.032372946803,0.032213955482,0.0341300435525,0.036046131623,0.0370001584705,0.037954185318,0.0373407656045,0.036727345891,0.0370285810415,0.037329816192,0.0372741610645,0.037218505937,0.03915324597,0.041087986003,0.041685068435,0.042282150867,0.0428821283135,0.04348210576,0.0432731384,0.04306417104,0.04358050953,0.04409684802,0.0441901820315,0.044283516043,0.0444396262785,0.044595736514,0.044651542283,0.044707348052,0.044906589661,0.04510583127,0.04553817738,0.04597052349
p109,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.046920455996,0.041199747412,0.040157999485,0.039116251558,0.039525839145,0.039935426732,0.0395604509345,0.039185475137,0.0397446456125,0.040303816088,0.0400196047295,0.039735393371,0.041201907162,0.042668420953,0.0432288631125,0.043789305272,0.0443633530155,0.044937400759,0.0448339371405,0.044730473522,0.045042277236,0.04535408095,0.0454399368485,0.045525792747,0.045496389176,0.045466985605,0.0454694530055,0.045471920406,0.045434518217,0.045397116028,0.046115591104,0.04683406618
p11,0.055613816259,0.055613816259,0.055613816259,0.055613816259,0.055613816259,0.054362516743,0.053111217227,0.0538402814385,0.05456934565,0.0560922029835,0.057615060317,0.0595726139185,0.06153016752,0.0655171230775,0.069504078635,0.0718856115765,0.074267144518,0.0759238544385,0.077580564359,0.076515454215,0.075450344071,0.0758474847995,0.076244625528,0.077294776338,0.078344927148,0.0796263610285,0.080907794909,0.082167536027,0.083427277145,0.0834570704975,0.08348686385,0.084015888755,0.08454491366,0.077398507929,0.070252102198,0.074013359194,0.07777461619
p110,0.034999282352,0.034999282352,0.034999282352,0.034999282352,0.034999282352,0.034242158084,0.033485033816,0.0358447419535,0.038204450091,0.038980560832,0.039756671573,0.039195407907,0.038634144241,0.038868142205,0.039102140169,0.0388513779545,0.03860061574,0.040096463194,0.041592310648,0.042128598371,0.042664886094,0.043213412079,0.043761938064,0.043782398756,0.043802859448,0.0441050166025,0.044407173757,0.0445498615765,0.044692549396,0.0448614593225,0.045030369249,0.045121218809,0.045212068369,0.0455035670805,0.045795065792,0.046155847771,0.04651662975
p111,0.034485574394,0.034485574394,0.034485574394,0.034485574394,0.034485574394,0.033685252042,0.03288492969,0.036440529517,0.039996129344,0.0405198877515,0.041043646159,0.0407187358755,0.040393825592,0.040366857507,0.040339889422,0.040062395299,0.039784901176,0.0412938251785,0.042802749181,0.0433019674525,0.043801185724,0.0443222592915,0.044843332859,0.044889616414,0.044935899969,0.045415402025,0.045894904081,0.0459973973715,0.046099890662,0.046390692237,0.046681493812,0.0468122400475,0.046942986283,0.0470487801665,0.04715457405,0.047474249015,0.04779392398
p112,0.033482120036,0.033482120036,0.033482120036,0.033482120036,0.033482120036,0.032849693001,0.032217265966,0.035248771122,0.038280276278,0.038746093046,0.039211909814,0.0389238967555,0.038635883697,0.038600052299,0.038564220901,0.0383518908395,0.038139560778,0.039620470668,0.041101380558,0.0416041193595,0.042106858161,0.0426724121695,0.043237966178,0.0431323726405,0.043026779103,0.04351736548,0.044007951857,0.044026806431,0.044045661005,0.044238799469,0.044431937933,0.0445282267315,0.04462451553,0.0446956189925,0.044766722455,0.0453896630675,0.04601260368
p113,0.033857448127,0.033857448127,0.033857448127,0.033857448127,0.033857448127,0.03320056107,0.032543674013,0.0358833270685,0.039222980124,0.039718831905,0.040214683686,0.0399062405615,0.039597797437,0.0395433884705,0.039488979504,0.0391977415365,0.038906503569,0.040667792906,0.042429082243,0.04301874467,0.043608407097,0.0441185362985,0.0446286655,0.0445744429315,0.044520220363,0.045047253587,0.045574286811,0.0456301442035,0.045686001596,0.0458838786935,0.046081755791,0.0461654092205,0.04624906265,0.046004972727,0.045760882804,0.046401074092,0.04704126538
p114,0.033909009096,0.033909009096,0.033909009096,0.033909009096,0.033909009096,0.0332476014655,0.032586193835,0.0358513383885,0.039116482942,0.039605553662,0.040094624382,0.039787358569,0.039480092756,0.039431869627,0.039383646498,0.039076664173,0.038769681848,0.04056738763,0.042365093412,0.042903860022,0.043442626632,0.0439441660925,0.044445705553,0.044376738602,0.044307771651,0.044834308958,0.045360846265,0.045428029716,0.045495213167,0.045731628184,0.045968043201,0.046085335488,0.046202627775,0.046249399371,0.046296170967,0.0468198586685,0.04734354637
p115,0.0340326659,0.0340326659,0.0340326659,0.0340326659,0.0340326659,0.0339018413255,0.033771016751,0.0358416350375,0.037912253324,0.038648540136,0.039384826948,0.0391016742465,0.038818521545,0.038802234969,0.038785948393,0.0385525954085,0.038319242424,0.040120864119,0.041922485814,0.0424789025215,0.043035319229,0.043594730462,0.044154141695,0.0442128443955,0.044271547096,0.0448125849845,0.045353622873,0.04555278518,0.045751947487,0.046069198152,0.046386448817,0.0465286474885,0.04667084616,0.0468787660455,0.047086685931,0.0475467547005,0.04800682347
p116,0.034235239709,0.034235239709,0.034235239709,0.034235239709,0.034235239709,0.0334302456285,0.032625251548,0.0349600477085,0.037294843869,0.0381134185425,0.038931993216,0.0383679809525,0.037803968689,0.038030579498,0.038257190307,0.038072242786,0.037887295265,0.0395572310755,0.041227166886,0.041778861108,0.04233055533,0.0429088009335,0.043487046537,0.0435123631575,0.043537679778,0.044082837166,0.044627994554,0.044768260113,0.044908525672,0.045169366129,0.045430206586,0.0455417983975,0.045653390209,0.0458077223825,0.045962054556,0.046442678853,0.04692330315
p117,0.034455698704,0.034455698704,0.034455698704,0.034455698704,0.034455698704,0.033710758,0.032965817296,0.0352807884095,0.037595759523,0.038355683448,0.039115607373,0.0385655571855,0.038015506998,0.0382423616925,0.038469216387,0.0382319052775,0.037994594168,0.0396095862155,0.041224578263,0.0417315563635,0.042238534464,0.0428090345155,0.043379534567,0.0434113946745,0.043443254782,0.043952859202,0.044462463622,0.04465768975,0.044852915878,0.0450254240785,0.045197932279,0.0453035261415,0.045409120004,0.045652660651,0.045896201298,0.046279086669,0.04666197204
p118,0.035464364806,0.035464364806,0.035464364806,0.035464364806,0.035464364806,0.034684258161,0.033904151516,0.0363044242555,0.038704696995,0.0393417991515,0.039978901308,0.039459467944,0.03894003458,0.038912433709,0.038884832838,0.038814913023,0.038744993208,0.040436883063,0.042128772918,0.0427769092805,0.043425045643,0.0439537700655,0.044482494488,0.044528572391,0.044574650294,0.045068456691,0.045562263088,0.0457728381325,0.045983413177,0.046111124737,0.046238836297,0.0464358285245,0.046632820752,0.0467725879895,0.046912355227,0.0472089752685,0.04750559531
p119,0.036045594765,0.036045594765,0.036045594765,0.036045594765,0.036045594765,0.0351390039775,0.03423241319,0.035930648197,0.037628883204,0.03836491098,0.039100938756,0.038688253733,0.03827556871,0.0381276947745,0.037979820839,0.0379183914695,0.0378569621,0.039419487171,0.040982012242,0.041628013627,0.042274015012,0.0428707125465,0.043467410081,0.0436189926235,0.043770575166,0.0444022278585,0.045033880551,0.0451377252025,0.045241569854,0.0458636246225,0.046485679391,0.046570483074,0.046655286757,0.046823611472,0.046991936187,0.0472046890085,0.04741744183
p12,0.050095845285,0.050095845285,0.050095845285,0.050095845285,0.050095845285,0.04745361957,0.044811393855,0.0444861045335,0.044160815212,0.045426210902,0.046691606592,0.0467249814565,0.046758356321,0.0478936132375,0.049028870154,0.0490487810975,0.049068692041,0.049856698705,0.050644705369,0.0503150717525,0.049985438136,0.0498141258945,0.049642813653,0.0485469025555,0.047450991458,0.048252847519,0.04905470358,0.0492214504785,0.049388197377,0.049352004582,0.049315811787,0.0494923233995,0.049668835012,0.0493414027235,0.049013970435,0.050968236562,0.052922502689
p120,0.035324697143,0.035324697143,0.035324697143,0.035324697143,0.035324697143,0.034947303138,0.034569909133,0.036416742143,0.038263575153,0.039026126102,0.039788677051,0.0392098793675,0.038631081684,0.0385361144425,0.038441147201,0.038358537853,0.038275928505,0.0400163222815,0.041756716058,0.042415173382,0.043073630706,0.0437365069735,0.044399383241,0.0445679413535,0.044736499466,0.045319202757,0.045901906048,0.0460845677265,0.046267229405,0.0465643153765,0.046861401348,0.0469659136805,0.047070426013,0.0472647081605,0.047458990308,0.047947580159,0.04843617001
p121,0.035230341672,0.035230341672,0.035230341672,0.035230341672,0.035230341672,0.0364805368895,0.037730732107,0.0384387183295,0.039146704552,0.039448705927,0.039750707302,0.040261702061,0.04077269682,0.039616631831,0.038460566842,0.038427063414,0.038393559986,0.04014797111,0.041902382234,0.042593179636,0.043283977038,0.0439766928675,0.044669408697,0.0448499322235,0.04503045575,0.045610758124,0.046191060498,0.046364615952,0.046538171406,0.0467861953175,0.047034219229,0.0471216720075,0.047209124786,0.047387359363,0.04756559394,0.048043729305,0.04852186467
p122,0.035347535897,0.035347535897,0.035347535897,0.035347535897,0.035347535897,0.0344734102885,0.03359928468,0.035381861923,0.037164439166,0.037959931203,0.03875542324,0.0382949878645,0.037834552489,0.0377251028615,0.037615653234,0.037552872684,0.037490092134,0.0392491462215,0.041008200309,0.041705106527,0.042402012745,0.043059886086,0.043717759427,0.043926222777,0.044134686127,0.044790757396,0.045446828665,0.0459817853605,0.046516742056,0.047195955022,0.047875167988,0.0480717209755,0.048268273963,0.0485318778035,0.048795481644,0.0491083056165,0.049421129589
p123,0.036299204422,0.036299204422,0.036299204422,0.036299204422,0.036299204422,0.036977746622,0.037656288822,0.0385124429415,0.039368597061,0.03981085829,0.040253119519,0.040778554102,0.041303988685,0.0402073732745,0.039110757864,0.0389765388765,0.038842319889,0.0409331005815,0.043023881274,0.043807741608,0.044591601942,0.0454629968095,0.046334391677,0.0466830469125,0.047031702148,0.04781859681,0.048605491472,0.0490299415975,0.049454391723,0.05010551786,0.050756643997,0.050992531965,0.051228419933,0.051524986442,0.051821552951,0.0521764570695,0.052531361188
p124,0.03752702703,0.03752702703,0.03752702703,0.03752702703,0.03752702703,0.035753661124,0.033980295218,0.036627522496,0.039274749774,0.040373094481,0.041471439188,0.040688886608,0.039906334028,0.040140289569,0.04037424511,0.0392315713285,0.038088897547,0.0358648290965,0.033640760646,0.0335888579245,0.033536955203,0.033595647922,0.033654340641,0.0405755696065,0.047496798572,0.0482013184345,0.048905838297,0.0483934906265,0.047881142956,0.047923913653,0.04796668435,0.0446988651315,0.041431045913,0.0374309042475,0.033430762582,0.0403988785465,0.047366994511
p125,0.035831553142,0.035831553142,0.035831553142,0.035831553142,0.035831553142,0.0359545488465,0.036077544551,0.0373282020605,0.03857885957,0.039267422881,0.039955986192,0.0400025302165,0.040049074241,0.039393870393,0.038738666545,0.0387084192405,0.038678171936,0.0407391572395,0.042800142543,0.0436028982435,0.044405653944,0.04521024831,0.046014842676,0.0463793560585,0.046743869441,0.0475278285785,0.048311787716,0.048836711419,0.049361635122,0.0501175897195,0.050873544317,0.0508981883635,0.05092283241,0.0511755969725,0.051428361535,0.0517210556065,0.052013749678
p126,0.03572813614,0.03572813614,0.03572813614,0.03572813614,0.03572813614,0.0391890735105,0.042650010881,0.041168467796,0.039686924711,0.0400343833905,0.04038184207,0.0413939589525,0.042406075835,0.0407356150715,0.039065154308,0.038991842815,0.038918531322,0.04138499336,0.043851455398,0.04477028441,0.045689113422,0.0465771403975,0.047465167373,0.0477504535915,0.04803573981,0.0489009673895,0.049766194969,0.0505283962305,0.051290597492,0.052146415624,0.053002233756,0.0532826533105,0.053563072865,0.053781586551,0.054000100237,0.0543712994295,0.054742498622
p127,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.037846323931,0.035317469973,0.038751720943,0.042185971913,0.0452549857685,0.048323999624,0.0483390980325,0.048354196441,0.0482478361175,0.048141475794,0.0461946670895,0.044247858385,0.0389045618265,0.033561265268,0.0335226687065,0.033484072145,0.033594134057,0.033704195969,0.0390279466685,0.044351697368,0.0518001953135,0.059248693259,0.058035904894,0.056823116529,0.0571142781935,0.057405439858,0.0560384445485,0.054671449239,0.053940618982,0.053209788725,0.052646835049,0.052083881373
p128,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.0387492000145,0.036137595016,0.0395968725105,0.043056150005,0.0460536250125,0.04905110002,0.049029143407,0.049007186794,0.048871253251,0.048735319708,0.0468078328595,0.044880346011,0.039624017744,0.034367689477,0.0343244090075,0.034281128538,0.0343936902155,0.034506251893,0.0397032261015,0.04490020031,0.0541953692985,0.063490538287,0.062582822644,0.061675107001,0.0621432736195,0.062611440238,0.061417774192,0.060224108146,0.059479667788,0.05873522743,0.058279855913,0.057824484396
p129,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.038023133093,0.035270849195,0.036273552942,0.037276256689,0.0375955075285,0.037914758368,0.0370127934535,0.036110828539,0.0358562956695,0.0356017628,0.0352501201115,0.034898477423,0.0345225021035,0.034146526784,0.0342396044925,0.034332682201,0.034395226218,0.034457770235,0.0345904672605,0.034723164286,0.0393333568555,0.043943549425,0.045119779069,0.046296008713,0.0464375189185,0.046579029124,0.045051370696,0.043523712268,0.0435210955555,0.043518478843,0.045417536217,0.047316593591
p13,0.05588122807,0.05588122807,0.05588122807,0.05588122807,0.05588122807,0.0525054478225,0.049129667575,0.048263536048,0.047397404521,0.0487843215415,0.050171238562,0.050704030328,0.051236822094,0.0523801164765,0.053523410859,0.054163248149,0.054803085439,0.055198053776,0.055593022113,0.05510413469,0.054615247267,0.0546569727395,0.054698698212,0.0539997604355,0.053300822659,0.053079154313,0.052857485967,0.053202231665,0.053546977363,0.0531740574995,0.052801137636,0.0528450470575,0.052888956479,0.052536766551,0.052184576623,0.05397434809,0.055764119557
p130,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.039902804209,0.038019717961,0.038752020254,0.039484322547,0.040623656876,0.041762991205,0.0407743931715,0.039785795138,0.0391360148315,0.038486234525,0.037484277719,0.036482320913,0.0357490386505,0.035015756388,0.0350968291555,0.035177901923,0.0352326519835,0.035287402044,0.035422933618,0.035558465192,0.0410284269765,0.046498388761,0.0478123094555,0.04912623015,0.0493045254185,0.049482820687,0.0476617311595,0.045840641632,0.045685294814,0.045529947996,0.047735642055,0.049941336114
p131,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.039535054841,0.036972846513,0.0376800484845,0.038387250456,0.0387179289175,0.039048607379,0.0381247490885,0.037200890798,0.036930412898,0.036659934998,0.036297803774,0.03593567255,0.035546540788,0.035157409026,0.035253208902,0.035349008778,0.035397817991,0.035446627204,0.0355785959075,0.035710564611,0.0418055165805,0.04790046855,0.049311014165,0.05072155978,0.0510075677545,0.051293575729,0.052231641179,0.053169706629,0.053805993803,0.054442280977,0.054560728005,0.054679175033
p132,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.042005999719,0.042448790797,0.0414926820385,0.04053657328,0.039467497932,0.038398422584,0.037497806435,0.036597190286,0.0363207149745,0.036044239663,0.0356874931225,0.035330746582,0.0349491907165,0.034567634851,0.034661058044,0.034754481237,0.0348120954725,0.034869709708,0.034999461308,0.035129212908,0.0417987741745,0.048468335441,0.04996968649,0.051471037539,0.051822747647,0.052174457755,0.053190267245,0.054206076735,0.0548033214565,0.055400566178,0.055613269853,0.055825973528
p133,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.0393868810295,0.036602160887,0.0374604813185,0.03831880175,0.0386425114775,0.038966221205,0.03805567643,0.037145131655,0.036867706892,0.036590282129,0.0362330984875,0.035875914846,0.0354878266635,0.035099738481,0.0352003950125,0.035301051544,0.0353658552,0.035430658856,0.0355595882875,0.035688517719,0.042461844454,0.049235171189,0.050765174154,0.052295177119,0.0526515585005,0.053007939882,0.053945796021,0.05488365216,0.05550794031,0.05613222846,0.056185722093,0.056239215726
p134,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.0390449071115,0.036181187148,0.037282471149,0.03838375515,0.0387767801875,0.039169805225,0.0382820504225,0.03739429562,0.0371453512905,0.036896406961,0.036520953825,0.036145500689,0.035766224793,0.035386948897,0.0354299612235,0.03547297355,0.03555877604,0.03564457853,0.0357983453355,0.035952112141,0.0404750179595,0.044997923778,0.046168415403,0.047338907028,0.047434701703,0.047530496378,0.046025082401,0.044519668424,0.0445288954975,0.044538122571,0.046430495082,0.048322867593
p14,0.045728416271,0.045728416271,0.045728416271,0.045728416271,0.045728416271,0.043991872709,0.042255329147,0.042253172048,0.042251014949,0.0431886733355,0.044126331722,0.044347118381,0.04456790504,0.0446598667405,0.044751828441,0.044590688292,0.044429548143,0.0442499539725,0.044070359802,0.044445381871,0.04482040394,0.0446957811935,0.044571158447,0.043748063664,0.042924968881,0.0429092124755,0.04289345607,0.0423205567775,0.041747657485,0.0424822062855,0.043216755086,0.0431833245215,0.043149893957,0.043846060409,0.044542226861,0.0451260039345,0.045709781008
p15,0.050144913703,0.050144913703,0.050144913703,0.050144913703,0.050144913703,0.0470782084435,0.044011503184,0.0443400007895,0.044668498395,0.0458388574035,0.047009216412,0.046874841518,0.046740466624,0.046986895031,0.047233323438,0.0468941039065,0.046554884375,0.0466141309095,0.046673377444,0.047099031538,0.047524685632,0.047583317044,0.047641948456,0.0469398860585,0.046237823661,0.0463807508425,0.046523678024,0.045872807329,0.045221936634,0.045591113773,0.045960290912,0.045949282107,0.045938273302,0.046670483983,0.047402694664,0.0480696477325,0.048736600801
p16,0.048487934022,0.048487934022,0.048487934022,0.048487934022,0.048487934022,0.04584736869,0.043206803358,0.0433561430125,0.043505482667,0.0452479536775,0.046990424688,0.0468516704255,0.046712916163,0.0470325104965,0.04735210483,0.04705110888,0.04675011293,0.046956694452,0.047163275974,0.0475407705455,0.047918265117,0.048024358741,0.048130452365,0.0473865221955,0.046642592026,0.046844901987,0.047047211948,0.046370173355,0.045693134762,0.046120919992,0.046548705222,0.046438124183,0.046327543144,0.046986637423,0.047645731702,0.048430645418,0.049215559134
p17,0.04315378353,0.04315378353,0.04315378353,0.04315378353,0.04315378353,0.0416360405095,0.040118297489,0.040123921574,0.040129545659,0.041106779217,0.042084012775,0.042918708248,0.043753403721,0.0438059821185,0.043858560516,0.0436399552375,0.043421349959,0.0433282842665,0.043235218574,0.0435477675425,0.043860316511,0.043719719497,0.043579122483,0.042750149583,0.041921176683,0.0420053667505,0.042089556818,0.0414022537365,0.040714950655,0.041403099867,0.042091249079,0.042086670222,0.042082091365,0.042605068053,0.043128044741,0.0436747321845,0.044221419628
p18,0.044903398809,0.044903398809,0.044903398809,0.044903398809,0.044903398809,0.0426297324155,0.040356066022,0.040669399477,0.040982732932,0.0420252664215,0.043067799911,0.0441073740115,0.045146948112,0.0453401712205,0.045533394329,0.045220538155,0.044907681981,0.044809180381,0.044710678781,0.044978460837,0.045246242893,0.0450992164155,0.044952189938,0.0441048568725,0.043257523807,0.043377537228,0.043497550649,0.04269666744,0.041895784231,0.042679086947,0.043462389663,0.043375061089,0.043287732515,0.0437688208525,0.04424990919,0.0447339402255,0.045217971261
p19,0.045805961924,0.045805961924,0.045805961924,0.045805961924,0.045805961924,0.043494914198,0.041183866472,0.041513169131,0.04184247179,0.042902615496,0.043962759202,0.0445203811275,0.045078003053,0.045307159047,0.045536315041,0.045464175263,0.045392035485,0.0452826272475,0.04517321901,0.045261818236,0.045350417462,0.044599416862,0.043848416262,0.04297743928,0.042106462298,0.0422275659215,0.042348669545,0.041743171959,0.041137674373,0.041969570905,0.042801467437,0.042614856151,0.042428244865,0.042781134612,0.043134024359,0.043149102707,0.043164181055
p2,0.044902550521,0.044902550521,0.044902550521,0.044902550521,0.044902550521,0.04336867108,0.041834791639,0.0417958349485,0.041756878258,0.042657484228,0.043558090198,0.0438226530495,0.044087215901,0.044026441132,0.043965666363,0.046826423267,0.049687180171,0.050832355827,0.051977531483,0.0514496531345,0.050921774786,0.051006608265,0.051091441744,0.05125819969,0.051424957636,0.053411646998,0.05539833636,0.0551592606525,0.054920184945,0.0563563405695,0.057792496194,0.0599217314535,0.062050966713,0.056874988159,0.051699009605,0.0547206428965,0.057742276188
p20,0.045018747229,0.045018747229,0.045018747229,0.045018747229,0.045018747229,0.0427483791655,0.040478011102,0.04084024583,0.041202480558,0.042205574676,0.043208668794,0.0446448426585,0.046081016523,0.0462569315125,0.046432846502,0.046129769976,0.04582669345,0.045683277974,0.045539862498,0.045764460399,0.0459890583,0.0459143743865,0.045839690473,0.0449878195935,0.044135948714,0.044243465534,0.044350982354,0.0434926276155,0.042634272877,0.043379608027,0.044124943177,0.043971014656,0.043817086135,0.04433622778,0.044855369425,0.0452613761675,0.04566738291
p21,0.04304204852,0.04304204852,0.04304204852,0.04304204852,0.04304204852,0.041079748762,0.039117449004,0.0392803833165,0.039443317629,0.041048332618,0.042653347607,0.042611925688,0.042570503769,0.0428371721025,0.043103840436,0.042859118401,0.042614396366,0.042758682964,0.042902969562,0.0432223687065,0.043541767851,0.043570853037,0.043599938223,0.043198713501,0.042797488779,0.0430263165935,0.043255144408,0.042803621108,0.042352097808,0.042820026468,0.043287955128,0.0433776198,0.043467284472,0.0439487293615,0.044430174251,0.045283890718,0.046137607185
p22,0.028335377207,0.028335377207,0.028335377207,0.028335377207,0.028335377207,0.0277407900685,0.02714620293,0.0323122149985,0.037478227067,0.039408538164,0.041338849261,0.041540937748,0.041743026235,0.0425760545925,0.04340908295,0.0433347958445,0.043260508739,0.043412068844,0.043563628949,0.043399924115,0.043236219281,0.043618902322,0.044001585363,0.0430377170095,0.042073848656,0.0422407978645,0.042407747073,0.0420746771865,0.0417416073,0.0418505277785,0.041959448257,0.0414117400985,0.04086403194,0.041184506476,0.041504981012,0.04194358626,0.042382191508
p23,0.027795778121,0.027795778121,0.027795778121,0.027795778121,0.027795778121,0.027209878499,0.026623978877,0.031235528715,0.035847078553,0.037625136152,0.039403193751,0.0396616120805,0.03992003041,0.040673279924,0.041426529438,0.041430223801,0.041433918164,0.04157266941,0.041711420656,0.041556882969,0.041402345282,0.0417999056635,0.042197466045,0.041271518138,0.040345570231,0.040510930083,0.040676289935,0.0403290392045,0.039981788474,0.040076626677,0.04017146488,0.039679596939,0.039187728998,0.0395110618035,0.039834394609,0.040374501896,0.040914609183
