ba,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
p108,0.032531877667,0.032531877667,0.032531877667,0.032531877667,0.032531877667,0.0323497273545,0.032167577042,0.035669361796,0.03917114655,0.0412540015655,0.043336856581,0.0441739958165,0.045011135052,0.045404379888,0.045797624724,0.04514313395,0.044488643176,0.045174196477,0.045859749778,0.045902928919,0.04594610806,0.046208413886,0.046470719712,0.047016305386,0.04756189106,0.0485425459065,0.049523200753,0.0495182463195,0.049513291886,0.0500050165025,0.050496741119,0.051222684064,0.051948627009,0.052440490753,0.052932354497,0.054726968463,0.056521582429
p109,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.05264116458,0.048178855423,0.043716546266,0.042720815412,0.041725084558,0.0433356087025,0.044946132847,0.04577414425,0.046602155653,0.0470842438635,0.047566332074,0.0468255481725,0.046084764271,0.0464912748705,0.04689778547,0.047119367537,0.047340949604,0.047636488349,0.047932027094,0.0485306259375,0.049129224781,0.050098425895,0.051067627009,0.051058159617,0.051048692225,0.0515954619615,0.052142231698,0.05275280294,0.053363374182,0.053968007445,0.054572640708,0.056183753641,0.057794866574
p11,0.055613768529,0.055613768529,0.055613768529,0.055613768529,0.055613768529,0.0539449909175,0.052276213306,0.057048519533,0.06182082576,0.064157652519,0.066494479278,0.0699235674205,0.073352655563,0.076972685733,0.080592715903,0.0793758251895,0.078158934476,0.07800589231,0.077852850144,0.077015611406,0.076178372668,0.076822793877,0.077467215086,0.0774245025215,0.077381789957,0.0774727147395,0.077563639522,0.078363951454,0.079164263386,0.0788127798935,0.078461296401,0.077873317202,0.077285338003,0.073588540015,0.069891742027,0.0692757149015,0.068659687776
p110,0.034998729972,0.034998729972,0.034998729972,0.034998729972,0.034998729972,0.0342442762715,0.033489822571,0.0371646611245,0.040839499678,0.0423671440385,0.043894788399,0.0448367475465,0.045778706694,0.046135189173,0.046491671652,0.0457026117,0.044913551748,0.0453815178455,0.045849483943,0.04607632982,0.046303175697,0.0467353944085,0.04716761312,0.047241706491,0.047315799862,0.0485912331115,0.049866666361,0.049633551412,0.049400436463,0.0504121151875,0.051423793912,0.051853755472,0.052283717032,0.0529466642165,0.053609611401,0.054844764143,0.056079916885
p111,0.034485070824,0.034485070824,0.034485070824,0.034485070824,0.034485070824,0.0336916062675,0.032898141711,0.037641207556,0.042384273401,0.0437979359905,0.04521159858,0.046162849605,0.04711410063,0.047371697795,0.04762929496,0.046629813193,0.045630331426,0.0461014857835,0.046572640141,0.046893866439,0.047215092737,0.047773758186,0.048332423635,0.048419510995,0.048506598355,0.0497106008125,0.05091460327,0.050876759556,0.050838915842,0.0517611552875,0.052683394733,0.053244565394,0.053805736055,0.0543571271155,0.054908518176,0.056114422338,0.0573203265
p112,0.033481598346,0.033481598346,0.033481598346,0.033481598346,0.033481598346,0.032851104845,0.032220611344,0.036342196481,0.040463781618,0.041887844754,0.04331190789,0.044420965565,0.04553002324,0.0457988272375,0.046067631235,0.045187512301,0.044307393367,0.0449083802325,0.045509367098,0.0458024239895,0.046095480881,0.0464636632185,0.046831845556,0.046768629112,0.046705412668,0.047904857056,0.049104301444,0.0490258318205,0.048947362197,0.049816469037,0.050685575877,0.0512074315975,0.051729287318,0.052322934217,0.052916581116,0.054266274968,0.05561596882
p113,0.033856938367,0.033856938367,0.033856938367,0.033856938367,0.033856938367,0.0332021797885,0.03254742121,0.0370914457575,0.041635470305,0.0431617105495,0.044687950794,0.0456333857655,0.046578820737,0.046727444261,0.046876067785,0.0459618046725,0.04504754156,0.0456621237995,0.046276706039,0.046651787666,0.047026869293,0.047355560662,0.047684252031,0.047706263484,0.047728274937,0.0490128712775,0.050297467618,0.050077851008,0.049858234398,0.05087307745,0.051887920502,0.052366082618,0.052844244734,0.0533663739135,0.053888503093,0.0553242822665,0.05676006144
p114,0.033909357596,0.033909357596,0.033909357596,0.033909357596,0.033909357596,0.0332496919195,0.032590026243,0.037195957975,0.041801889707,0.0433856785775,0.044969467448,0.045836461606,0.046703455764,0.04685214129,0.047000826816,0.046059432158,0.0451180375,0.0458365322615,0.046555027023,0.0468636494915,0.04717227196,0.0475924649145,0.048012657869,0.048062935924,0.048113213979,0.0493063606735,0.050499507368,0.050360599404,0.05022169144,0.0510710816285,0.051920471817,0.0524522879355,0.052984104054,0.0534708305945,0.053957557135,0.0554179957725,0.05687843441
p115,0.03403216489,0.03403216489,0.03403216489,0.03403216489,0.03403216489,0.034370639196,0.034709113502,0.0375713736545,0.040433633807,0.0423700854765,0.044306537146,0.045173615991,0.046040694836,0.04617280022,0.046304905604,0.0455132739885,0.044721642373,0.045265928708,0.045810215043,0.0462010027985,0.046591790554,0.047107360983,0.047622931412,0.047739465008,0.047855998604,0.049210311034,0.050564623464,0.0505429679215,0.050521312379,0.051532953034,0.052544593689,0.0531634826485,0.053782371608,0.054345605388,0.054908839168,0.0560093582345,0.057109877301
p116,0.034234701859,0.034234701859,0.034234701859,0.034234701859,0.034234701859,0.033436104249,0.032637506639,0.0363132655005,0.039989024362,0.0418303043935,0.043671584425,0.0445171615525,0.04536273868,0.0457603002905,0.046157861901,0.0454023430195,0.044646824138,0.045231636857,0.045816449576,0.046079685418,0.04634292126,0.0468359813665,0.047329041473,0.047347886921,0.047366732369,0.048672447544,0.049978162719,0.04985274341,0.049727324101,0.0507226183105,0.05171791252,0.0523098627045,0.052901812889,0.053690474948,0.054479137007,0.055550710038,0.056622283069
p117,0.034455159384,0.034455159384,0.034455159384,0.034455159384,0.034455159384,0.033712880173,0.032970600962,0.036605319236,0.04024003751,0.042010076896,0.043780116282,0.044698220164,0.045616324046,0.045985710191,0.046355096336,0.0456056696515,0.044856242967,0.0454407641135,0.04602528526,0.046267380831,0.046509476402,0.0469559857625,0.047402495123,0.0474539783805,0.047505461638,0.0487873974275,0.050069333217,0.0498536902185,0.04963804722,0.050624167092,0.051610286964,0.052195930857,0.05278157475,0.0535403545975,0.054299134445,0.0555642577565,0.056829381068
p118,0.035463811206,0.035463811206,0.035463811206,0.035463811206,0.035463811206,0.034689936058,0.03391606091,0.0376856268475,0.041455192785,0.0432895670905,0.045123941396,0.046060066223,0.04699619105,0.047319446163,0.047642701276,0.046771759619,0.045900817962,0.046221489923,0.046542161884,0.0467420384575,0.046941915031,0.0475152055135,0.048088495996,0.0481301124035,0.048171728811,0.0496662705855,0.05116081236,0.0507313220775,0.050301831795,0.051476615867,0.052651399939,0.0531264841265,0.053601568314,0.0541626785605,0.054723788807,0.0561006571665,0.057477525526
p119,0.036045034245,0.036045034245,0.036045034245,0.036045034245,0.036045034245,0.0356115897105,0.035178145176,0.037733824158,0.04028950314,0.0422113577805,0.044133212421,0.0448531695935,0.045573126766,0.0455579276225,0.045542728479,0.0443544800345,0.04316623159,0.043581719453,0.043997207316,0.044208281392,0.044419355468,0.04484144772,0.045263539972,0.0456646816705,0.046065823369,0.047456773989,0.048847724609,0.049044576094,0.049241427579,0.050301910017,0.051362392455,0.052124470044,0.052886547633,0.0534888718465,0.05409119606,0.054019413567,0.053947631074
p12,0.050096629577,0.050096629577,0.050096629577,0.050096629577,0.050096629577,0.0480507387055,0.046004847834,0.045281756557,0.04455866528,0.0459254478045,0.047292230329,0.0503879327155,0.053483635102,0.0540399136925,0.054596192283,0.0535082578155,0.052420323348,0.054685521405,0.056950719462,0.055940566384,0.054930413306,0.0554521968145,0.055973980323,0.055895662146,0.055817343969,0.0559935386675,0.056169733366,0.055257744207,0.054345755048,0.0557781058735,0.057210456699,0.057903688133,0.058596919567,0.05646881892,0.054340718273,0.057556377959,0.060772037645
p120,0.03532414301,0.03532414301,0.03532414301,0.03532414301,0.03532414301,0.035414012948,0.035503882886,0.038295316339,0.041086749792,0.0430127675065,0.044938785221,0.0458280175135,0.046717249806,0.0468988665945,0.047080483383,0.0462444929505,0.045408502518,0.0459351994175,0.046461896317,0.0466998042725,0.046937712228,0.0475605664625,0.048183420697,0.0483408010735,0.04849818145,0.049908613123,0.051319044796,0.0512091106245,0.051099176453,0.052044351707,0.052989526961,0.053611170308,0.054232813655,0.0550350175925,0.05583722153,0.056306942485,0.05677666344
p121,0.035229787832,0.035229787832,0.035229787832,0.035229787832,0.035229787832,0.037887971561,0.04054615529,0.041075540013,0.041604924736,0.0432681886875,0.044931452639,0.0462552676675,0.047579082696,0.0473431593915,0.047107236087,0.046287734626,0.045468233165,0.0460315372525,0.04659484134,0.046829619112,0.047064396884,0.047694155601,0.048323914318,0.0484831368425,0.048642359367,0.050064522393,0.051486685419,0.051366959708,0.051247233997,0.052177338913,0.053107443829,0.0537157266885,0.054324009548,0.0551665044855,0.056008999423,0.056517777832,0.057026556241
p122,0.035347010687,0.035347010687,0.035347010687,0.035347010687,0.035347010687,0.034940282041,0.034533553395,0.0373200991055,0.040106644816,0.0422067501215,0.044306855427,0.0448773563835,0.04544785734,0.0455354402425,0.045623023145,0.0448733615765,0.044123700008,0.0445618693835,0.045000038759,0.0452569165845,0.04551379441,0.0460674044205,0.046621014431,0.047079393395,0.047537772359,0.0490081200855,0.050478467812,0.050781898443,0.051085329074,0.0522248674105,0.053364405747,0.0542190743765,0.055073743006,0.055704655996,0.056335568986,0.0562995995125,0.056263630039
p123,0.036298686132,0.036298686132,0.036298686132,0.036298686132,0.036298686132,0.038375262362,0.040451838592,0.041407359384,0.042362880176,0.0444831482465,0.046603416317,0.0474656877635,0.04832795921,0.047926022695,0.04752408618,0.046846244851,0.046168403522,0.0467421349425,0.047315866363,0.0477265384105,0.048137210458,0.048836659961,0.049536109464,0.049961743394,0.050387377324,0.052067717705,0.053748058086,0.0539600624335,0.054172066781,0.055254403866,0.056336740951,0.0571894314315,0.058042121912,0.0586513622165,0.059260602521,0.0592806232835,0.059300644046
p124,0.03752648998,0.03752648998,0.03752648998,0.03752648998,0.03752648998,0.035760484731,0.033994479482,0.0384028229355,0.042811166389,0.0453165696725,0.047821972956,0.0482497938355,0.048677614715,0.0488446532515,0.049011691788,0.047694264922,0.046376838056,0.0465674826795,0.046758127303,0.047039045724,0.047319964145,0.0481248945405,0.048929824936,0.049084294912,0.049238764888,0.0509166953095,0.052594625731,0.052843190959,0.053091756187,0.0458736055925,0.038655454998,0.047177654431,0.055699853864,0.047819281402,0.03993870894,0.046736133154,0.053533557368
p125,0.035831041292,0.035831041292,0.035831041292,0.035831041292,0.035831041292,0.037042519284,0.038253997276,0.0400402805615,0.041826563847,0.044120198741,0.046413833635,0.047032761454,0.047651689273,0.0474001723505,0.047148655428,0.046376648848,0.045604642268,0.046084935238,0.046565228208,0.046965159578,0.047365090948,0.0480468119815,0.048728533015,0.0492902812305,0.049852029446,0.051575215745,0.053298402044,0.053643263114,0.053988124184,0.055248398665,0.056508673146,0.0573922462535,0.058275819361,0.058976437878,0.059677056395,0.058858138768,0.058039221141
p126,0.03572770203,0.03572770203,0.03572770203,0.03572770203,0.03572770203,0.0416872410765,0.047646780123,0.0453425881725,0.043038396222,0.045405949413,0.047773502604,0.048582142483,0.049390782362,0.0485508726655,0.047710962969,0.046886251645,0.046061540321,0.046548656351,0.047035772381,0.047479949076,0.047924125771,0.048608147932,0.049292170093,0.050015994605,0.050739819117,0.052523370974,0.054306922831,0.0548552190015,0.055403515172,0.0568137655765,0.058224015981,0.05933221469,0.060440413399,0.061046252561,0.061652091723,0.0611690279705,0.060685964218
p127,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.040375177889,0.037840438296,0.035305698703,0.038765432323,0.042225165943,0.045329995142,0.048434824341,0.0486409973405,0.04884717034,0.0489605897735,0.049074009207,0.048228520837,0.047383032467,0.0438259099135,0.04026878736,0.039649658487,0.039030529614,0.043322300186,0.047614070758,0.049915056865,0.052216042972,0.0536165293365,0.055017015701,0.059954060361,0.064891105021,0.063971327129,0.063051549237,0.063604817782,0.064158086327,0.0629143332425,0.061670580158,0.0626974975665,0.063724414975
p128,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.041360805013,0.0387431549395,0.036125504866,0.039613245719,0.043100986572,0.046129284952,0.049157583332,0.049410367559,0.049663151786,0.049791344302,0.049919536818,0.0490800692915,0.048240601765,0.044746026036,0.041251450307,0.040641493044,0.040031535781,0.0454195975525,0.050807659324,0.0533327489315,0.055857838539,0.0575546537775,0.059251469016,0.064396188799,0.069540908582,0.0689674398495,0.068393971117,0.0691283291175,0.069862687118,0.0685722011745,0.067281715231,0.068087142206,0.068892569181
p129,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.040775416991,0.038017486063,0.035259555135,0.0363758604415,0.037492165748,0.037712671042,0.037933176336,0.0388727781725,0.039812380009,0.040625656111,0.041438932213,0.040969392937,0.040499853661,0.0405921883785,0.040684523096,0.040448917552,0.040213312008,0.0414954549275,0.042777597847,0.045127019908,0.047476441969,0.0488715725115,0.050266703054,0.0507084521635,0.051150201273,0.05250622327,0.053862245267,0.0508563303595,0.047850415452,0.048421980679,0.048993545906,0.052025429504,0.055057313102
p13,0.05588163604,0.05588163604,0.05588163604,0.05588163604,0.05588163604,0.053319297453,0.050756958866,0.049071587261,0.047386215656,0.0490810412115,0.050775866767,0.0537902248335,0.0568045829,0.0571493694085,0.057494155917,0.05624934534,0.055004534763,0.0580198105445,0.061035086326,0.0601524347655,0.059269783205,0.0601627029845,0.061055622764,0.061050223698,0.061044824632,0.061320434472,0.061596044312,0.0601171332235,0.058638222135,0.060178416723,0.061718611311,0.0624183048535,0.063117998396,0.0608459177625,0.058573837129,0.0622424958155,0.065911154502
p130,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.041785890457,0.039897001249,0.038008112041,0.038816121685,0.039624131329,0.0407033935095,0.04178265569,0.04208151908,0.04238038247,0.042678457311,0.042976532152,0.0422822276255,0.041587923099,0.04165319826,0.041718473421,0.0414714969695,0.041224520518,0.0426960865185,0.044167652519,0.0469252907145,0.04968292891,0.051234316429,0.052785703948,0.053365978582,0.053946253216,0.055445115147,0.056943977078,0.053489823669,0.05003567026,0.0505640598175,0.051092449375,0.054376648582,0.057660847789
p131,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.042097263169,0.039531100021,0.036964936873,0.0377875506,0.038610164327,0.038833266956,0.039056369585,0.0400361530985,0.041015936612,0.041846491296,0.04267704598,0.0422046493015,0.041732252623,0.041808888581,0.041885524539,0.041638912517,0.041392300495,0.0430115617875,0.04463082308,0.047722559591,0.050814296102,0.052472698283,0.054131100464,0.054838552427,0.05554600439,0.057161011823,0.058776019256,0.058931765392,0.059087511528,0.0595752872935,0.060063063059,0.0609915363375,0.061920009616
p132,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.041563208641,0.043700146869,0.045837085097,0.0432598338955,0.040682582694,0.039544428535,0.038406274376,0.039376809057,0.040347343738,0.041164584699,0.04198182566,0.0415051903575,0.041028555055,0.0411032885645,0.041178022074,0.0409361362025,0.040694250331,0.042449655148,0.044205059965,0.0475912566165,0.050977453268,0.052713880071,0.054450306874,0.0552628991965,0.056075491519,0.057715692461,0.059355893403,0.059801680712,0.060247468021,0.060679138247,0.061110808473,0.0621626946155,0.063214580758
p133,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.042171601172,0.0393846983965,0.036597795621,0.037571648336,0.038545501051,0.038759643541,0.038973786031,0.039969678697,0.040965571363,0.0417951380175,0.042624704672,0.0421501939365,0.041675683201,0.04174993627,0.041824189339,0.0415800519485,0.041335914558,0.043116573896,0.044897233234,0.0483428325745,0.051788431915,0.0535604592485,0.055332486582,0.056161881505,0.056991276428,0.058726731681,0.060462186934,0.060575185205,0.060688183476,0.061136230349,0.061584277222,0.062484223814,0.063384170406
p134,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.041908627075,0.0390392648615,0.036169902648,0.0373902927545,0.038610682861,0.0389121400575,0.039213597254,0.040230387392,0.04124717753,0.0421296328705,0.043012088211,0.0425018793535,0.041991670496,0.0420896528585,0.042187635221,0.041915945775,0.041644256329,0.042915493254,0.044186730179,0.0464073955165,0.048628060854,0.050034787805,0.051441514756,0.0518332564105,0.052224998065,0.0535835771795,0.054942156294,0.051548755657,0.04815535502,0.0487157476445,0.049276140269,0.0523021882155,0.055328236162
p14,0.045725755866,0.045725755866,0.045725755866,0.045725755866,0.045725755866,0.0442501965205,0.042774637175,0.0428086188095,0.042842600444,0.044032376048,0.045222151652,0.046703065591,0.04818397953,0.048691717347,0.049199455164,0.046958105785,0.044716756406,0.04699116523,0.049265574054,0.0496247201715,0.049983866289,0.0498935900355,0.049803313782,0.0500904837195,0.050377653657,0.0504003689145,0.050423084172,0.049922510452,0.049421936732,0.049838898645,0.050255860558,0.0503912388245,0.050526617091,0.050756190732,0.050985764373,0.052249371388,0.053512978403
p15,0.050144066434,0.050144066434,0.050144066434,0.050144066434,0.050144066434,0.0482209422305,0.046297818027,0.045690215225,0.045082612423,0.0463366260875,0.047590639752,0.049014884066,0.05043912838,0.0508113413325,0.051183554285,0.048817331876,0.046451109467,0.0493599483765,0.052268787286,0.0525005968735,0.052732406461,0.05286180144,0.052991196419,0.053165907484,0.053340618549,0.0533509850085,0.053361351468,0.0528762144235,0.052391077379,0.0528280636725,0.053265049966,0.053574716924,0.053884383882,0.054178818143,0.054473252404,0.055433883969,0.056394515534
p16,0.04847620732,0.04847620732,0.04847620732,0.04847620732,0.04847620732,0.0466504788515,0.044824750383,0.0443265260645,0.043828301746,0.0457514208635,0.047674539981,0.0491251475705,0.05057575516,0.0509086088815,0.051241462603,0.048985620568,0.046729778533,0.049659329455,0.052588880377,0.0527988075235,0.05300873467,0.053175937093,0.053343139516,0.0536801283535,0.054017117191,0.0541443833235,0.054271649456,0.053827851039,0.053384052622,0.053699950293,0.054015847964,0.054411506932,0.0548071659,0.055265008165,0.05572285043,0.056205792032,0.056688733634
p17,0.043151180665,0.043151180665,0.043151180665,0.043151180665,0.043151180665,0.0417634398175,0.04037569897,0.040554015885,0.0407323328,0.041857934497,0.042983536194,0.045170119736,0.047356703278,0.047761306503,0.048165909728,0.046040266982,0.043914624236,0.0458919131825,0.047869202129,0.048089255779,0.048309309429,0.048181082348,0.048052855267,0.0482543005325,0.048455745798,0.0485222708125,0.048588795827,0.048147534044,0.047706272261,0.0480062769365,0.048306281612,0.0484743990495,0.048642516487,0.0489438634065,0.049245210326,0.050256807087,0.051268403848
p18,0.044900814211,0.044900814211,0.044900814211,0.044900814211,0.044900814211,0.04322230794,0.041543801669,0.0414958310485,0.041447860428,0.042657018308,0.043866176188,0.046332454367,0.048798732546,0.049113096389,0.049427460232,0.0468303965955,0.044233332959,0.0467606361035,0.049287939248,0.0494628960585,0.049637852869,0.049659983693,0.049682114517,0.0499009005995,0.050119686682,0.050091218569,0.050062750456,0.049592617954,0.049122485452,0.049159616302,0.049196747152,0.0493509756835,0.049505204215,0.0496524078695,0.049799611524,0.0506462631785,0.051492914833
p19,0.045803316852,0.045803316852,0.045803316852,0.045803316852,0.045803316852,0.044093249815,0.042383182778,0.0423610881535,0.042338993529,0.043569457763,0.044799921997,0.0468238267495,0.048847731502,0.049276426671,0.04970512184,0.046526943653,0.043348765466,0.045561681792,0.047774598118,0.048257684543,0.048740770968,0.047675029883,0.046609288798,0.047664116915,0.048718945032,0.0485349376305,0.048350930229,0.047885144544,0.047419358859,0.0469777451485,0.046536131438,0.04727215989,0.048008188342,0.0476785855635,0.047348982785,0.0479230466715,0.048497110558
p2,0.044899922905,0.044899922905,0.044899922905,0.044899922905,0.044899922905,0.04354343518,0.042186947455,0.0421152993585,0.042043651262,0.0431895806285,0.044335509995,0.045834228135,0.047332946275,0.047889070144,0.048445194013,0.0552664302665,0.06208766652,0.0651738049745,0.068259943429,0.067144222043,0.066028500657,0.066921497829,0.067814495001,0.067169776407,0.066525057813,0.0655761981315,0.06462733845,0.0636389975305,0.062650656611,0.063644537909,0.064638419207,0.063835197375,0.063031975543,0.061505819326,0.059979663109,0.0590789809915,0.058178298874
p20,0.045016422166,0.045016422166,0.045016422166,0.045016422166,0.045016422166,0.0433614153205,0.041706408475,0.0416498239375,0.0415932394,0.042752071342,0.043910903284,0.046849417032,0.04978793078,0.0500606622515,0.050333393723,0.047576528735,0.044819663747,0.0475969626765,0.050374261606,0.050591732715,0.050809203824,0.050857989427,0.05090677503,0.051144388164,0.051382001298,0.051342551378,0.051303101458,0.0507615612015,0.050220020945,0.0499771172825,0.04973421362,0.0501574447195,0.050580675819,0.050339362439,0.050098049059,0.0506548989005,0.051211748742
p21,0.043041125094,0.043041125094,0.043041125094,0.043041125094,0.043041125094,0.0415628056045,0.040084486115,0.0400145005905,0.039944515066,0.0417071794615,0.043469843857,0.0448563202085,0.04624279656,0.0467620842055,0.047281371851,0.045485262128,0.043689152405,0.045889010579,0.048088868753,0.048284565405,0.048480262057,0.048498164504,0.048516066951,0.048763092255,0.049010117559,0.049221477238,0.049432836917,0.0490235170945,0.048614197272,0.0488889355185,0.049163673765,0.049740321837,0.050316969909,0.0508875763425,0.051458182776,0.0527371279175,0.054016073059
p22,0.028335935166,0.028335935166,0.028335935166,0.028335935166,0.028335935166,0.0277362150655,0.027136494965,0.0326752365775,0.03821397819,0.040479227879,0.042744477568,0.044437792976,0.046131108384,0.045887390268,0.045643672152,0.043869283104,0.042094894056,0.045403402099,0.048711910142,0.0487193626705,0.048726815199,0.0497421475215,0.050757479844,0.05035396665,0.049950453456,0.0504575326845,0.050964611913,0.049598503738,0.048232395563,0.049378869123,0.050525342683,0.050941661329,0.051357979975,0.052063706027,0.052769432079,0.054574956219,0.056380480359
p23,0.027796176774,0.027796176774,0.027796176774,0.027796176774,0.027796176774,0.0272042645605,0.026612352347,0.0315635785465,0.036514804746,0.038593876854,0.040672948962,0.0423576955,0.044042442038,0.043949302329,0.04385616262,0.0423067208235,0.040757279027,0.043685802005,0.046614324983,0.046622165981,0.046630006979,0.0475336633825,0.048437319786,0.0480397209815,0.047642122177,0.0481493713915,0.048656620606,0.047414808939,0.046172997272,0.047299211728,0.048425426184,0.048900965504,0.049376504824,0.050290915517,0.05120532621,0.053013713752,0.054822101294
