ba,year,elec_price_res,elec_price_com,elec_price_ind
p1,2014,0.068021591119,0.068021591119,0.068021591119
p1,2015,0.068021591119,0.068021591119,0.068021591119
p1,2016,0.068021591119,0.068021591119,0.068021591119
p1,2017,0.068021591119,0.068021591119,0.068021591119
p1,2018,0.068021591119,0.068021591119,0.068021591119
p1,2019,0.067163772206,0.067163772206,0.067163772206
p1,2020,0.066305953293,0.066305953293,0.066305953293
p1,2021,0.0658150277155,0.0658150277155,0.0658150277155
p1,2022,0.065324102138,0.065324102138,0.065324102138
p1,2023,0.066122574333,0.066122574333,0.066122574333
p1,2024,0.066921046528,0.066921046528,0.066921046528
p1,2025,0.067222154098,0.067222154098,0.067222154098
p1,2026,0.067523261668,0.067523261668,0.067523261668
p1,2027,0.0674336744225,0.0674336744225,0.0674336744225
p1,2028,0.067344087177,0.067344087177,0.067344087177
p1,2029,0.0674352217745,0.0674352217745,0.0674352217745
p1,2030,0.067526356372,0.067526356372,0.067526356372
p1,2031,0.0714887252635,0.0714887252635,0.0714887252635
p1,2032,0.075451094155,0.075451094155,0.075451094155
p1,2033,0.0743229794415,0.0743229794415,0.0743229794415
p1,2034,0.073194864728,0.073194864728,0.073194864728
p1,2035,0.0736844316995,0.0736844316995,0.0736844316995
p1,2036,0.074173998671,0.074173998671,0.074173998671
p1,2037,0.073141270464,0.073141270464,0.073141270464
p1,2038,0.072108542257,0.072108542257,0.072108542257
p1,2039,0.0727305180485,0.0727305180485,0.0727305180485
p1,2040,0.07335249384,0.07335249384,0.07335249384
p1,2041,0.0734259428945,0.0734259428945,0.0734259428945
p1,2042,0.073499391949,0.073499391949,0.073499391949
p1,2043,0.072880984234,0.072880984234,0.072880984234
p1,2044,0.072262576519,0.072262576519,0.072262576519
p1,2045,0.0751486441595,0.0751486441595,0.0751486441595
p1,2046,0.0780347118,0.0780347118,0.0780347118
p1,2047,0.0774564637335,0.0774564637335,0.0774564637335
p1,2048,0.076878215667,0.076878215667,0.076878215667
p1,2049,0.0752003148885,0.0752003148885,0.0752003148885
p1,2050,0.07352241411,0.07352241411,0.07352241411
p10,2014,0.147423250582,0.147423250582,0.147423250582
p10,2015,0.147423250582,0.147423250582,0.147423250582
p10,2016,0.147423250582,0.147423250582,0.147423250582
p10,2017,0.147423250582,0.147423250582,0.147423250582
p10,2018,0.147423250582,0.147423250582,0.147423250582
p10,2019,0.145814783939,0.145814783939,0.145814783939
p10,2020,0.144206317296,0.144206317296,0.144206317296
p10,2021,0.145556263428,0.145556263428,0.145556263428
p10,2022,0.14690620956,0.14690620956,0.14690620956
p10,2023,0.148412947759,0.148412947759,0.148412947759
p10,2024,0.149919685958,0.149919685958,0.149919685958
p10,2025,0.151805721382,0.151805721382,0.151805721382
p10,2026,0.153691756806,0.153691756806,0.153691756806
p10,2027,0.155069749852,0.155069749852,0.155069749852
p10,2028,0.156447742899,0.156447742899,0.156447742899
p10,2029,0.151369247079,0.151369247079,0.151369247079
p10,2030,0.14629075126,0.14629075126,0.14629075126
p10,2031,0.147527254455,0.147527254455,0.147527254455
p10,2032,0.148763757651,0.148763757651,0.148763757651
p10,2033,0.148625505881,0.148625505881,0.148625505881
p10,2034,0.148487254112,0.148487254112,0.148487254112
p10,2035,0.148438806982,0.148438806982,0.148438806982
p10,2036,0.148390359853,0.148390359853,0.148390359853
p10,2037,0.148439281789,0.148439281789,0.148439281789
p10,2038,0.148488203726,0.148488203726,0.148488203726
p10,2039,0.148231904943,0.148231904943,0.148231904943
p10,2040,0.14797560616,0.14797560616,0.14797560616
p10,2041,0.148343338472,0.148343338472,0.148343338472
p10,2042,0.148711070784,0.148711070784,0.148711070784
p10,2043,0.14834279968,0.14834279968,0.14834279968
p10,2044,0.147974528576,0.147974528576,0.147974528576
p10,2045,0.147615512541,0.147615512541,0.147615512541
p10,2046,0.147256496507,0.147256496507,0.147256496507
p10,2047,0.144467086003,0.144467086003,0.144467086003
p10,2048,0.1416776755,0.1416776755,0.1416776755
p10,2049,0.142051276284,0.142051276284,0.142051276284
p10,2050,0.142424877069,0.142424877069,0.142424877069
p100,2014,0.103233675049,0.103233675049,0.103233675049
p100,2015,0.103233675049,0.103233675049,0.103233675049
p100,2016,0.103233675049,0.103233675049,0.103233675049
p100,2017,0.103233675049,0.103233675049,0.103233675049
p100,2018,0.103233675049,0.103233675049,0.103233675049
p100,2019,0.102314114994,0.102314114994,0.102314114994
p100,2020,0.10139455494,0.10139455494,0.10139455494
p100,2021,0.103729270938,0.103729270938,0.103729270938
p100,2022,0.106063986937,0.106063986937,0.106063986937
p100,2023,0.107035427207,0.107035427207,0.107035427207
p100,2024,0.108006867476,0.108006867476,0.108006867476
p100,2025,0.107405245008,0.107405245008,0.107405245008
p100,2026,0.10680362254,0.10680362254,0.10680362254
p100,2027,0.106492267461,0.106492267461,0.106492267461
p100,2028,0.106180912383,0.106180912383,0.106180912383
p100,2029,0.105673891531,0.105673891531,0.105673891531
p100,2030,0.105166870679,0.105166870679,0.105166870679
p100,2031,0.106404853866,0.106404853866,0.106404853866
