year,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario,escalation_factor,sector
2033,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth,1.1313465336339583,Residential
2033,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth,1.0882421280584462,Transportation
2033,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth,1.0981221891066677,Industrial
2033,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth,1.167948314888054,Residential
2033,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth,1.0164966315128667,Transportation
2033,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth,1.250366260389045,Transportation
2033,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth,1.059389391105333,Transportation
2033,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth,1.0266584198925435,Commercial
2033,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth,0.9637538611813666,Transportation
2033,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth,1.0292813755620727,Transportation
2033,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth,1.1057288534401257,Residential
2033,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth,1.095782730371777,Residential
2033,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth,1.0388263134667826,Residential
2033,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth,1.1923677799339687,Residential
2033,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth,1.080983937383914,Residential
2033,res,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth,1.1654366375340257,Residential
2033,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth,1.0689152316936494,Commercial
2033,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth,1.1937863029619151,Commercial
2033,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth,1.0800693044044238,Commercial
2033,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth,1.077186629461711,Commercial
2033,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth,1.0532792905095685,Residential
2033,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth,1.1283975865835913,Transportation
2033,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth,1.2628378621919656,Residential
2033,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth,1.0930833458415188,Residential
2033,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth,1.170037251274898,Residential
2033,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth,1.091748020317894,Commercial
2033,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth,1.1263448435641892,Commercial
2033,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth,1.158297846780287,Commercial
2033,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth,1.2376180050109955,Residential
2033,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth,1.2102116222855244,Transportation
2033,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth,1.2921239776073308,Transportation
2033,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth,1.1484876256675474,Transportation
2033,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth,1.064620316576941,Transportation
2033,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth,1.1892534232718914,Industrial
2033,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth,1.2650317992043163,Residential
2033,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth,1.1018661405260715,Industrial
2034,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth,1.0943535041802956,Industrial
2034,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth,1.0818380283668816,Industrial
2034,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth,0.6051490676754817,Industrial
2034,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth,1.0325086532953642,Residential
2034,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth,1.0947520511502937,Commercial
2034,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth,1.313495172904166,Commercial
2034,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth,1.239214000767118,Commercial
2034,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth,1.3176070779193514,Commercial
2034,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth,1.0612942179576617,Residential
2034,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth,1.2756394230469714,Residential
2034,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth,1.0753351399722733,Residential
2034,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth,1.19036603226745,Commercial
2034,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth,1.0324489637203562,Commercial
2034,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth,1.2625263877143442,Commercial
2034,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth,1.207463149266429,Residential
2034,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth,1.1546326161520604,Residential
2034,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth,1.0544031548929764,Residential
2034,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth,1.1302735372252941,Industrial
2034,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth,1.1703848411033129,Industrial
2034,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth,1.055495462292334,Industrial
2034,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth,1.088580921088304,Industrial
2034,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth,1.0932562081412442,Residential
2034,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth,1.2202377039001264,Industrial
2034,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth,1.138060992374265,Transportation
2034,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth,1.3900685080858426,Industrial
2034,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth,1.126207960991339,Residential
2034,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth,0.7653198719683032,Residential
2034,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth,1.0642226614663124,Residential
2034,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth,1.1100249034954923,Residential
2034,res,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth,1.1990863026217322,Residential
2034,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth,1.1085753393558173,Commercial
2034,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth,1.2051321191382616,Commercial
2034,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth,1.0869062275366925,Commercial
2034,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth,1.0841670074039316,Commercial
2034,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth,1.065611640611452,Residential
2034,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth,1.322979625040892,Residential
2034,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth,1.2131351081117758,Residential
2034,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth,1.2788515229039563,Residential
2034,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth,1.2167895680815919,Residential
2034,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth,1.1161705629829075,Commercial
2034,com,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth,1.199281185220491,Commercial
2034,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth,1.1765479292990888,Commercial
2034,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth,1.1317947923549267,Commercial
2034,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth,1.2725477680155788,Residential
2034,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth,1.223514063540949,Transportation
2034,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth,1.3283566935097624,Transportation
2034,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth,1.1225103597668789,Residential
2034,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth,1.060608585785458,Residential
2034,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth,1.1151158199143034,Residential
2034,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth,1.0989892625387505,Commercial
2034,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth,1.0496750818559761,Transportation
2034,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth,0.9573102366875704,Industrial
2034,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth,0.9290307132681188,Industrial
2034,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth,0.6552310804085467,Commercial
2034,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth,0.9827567759879814,Commercial
2034,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth,1.0402628474441924,Commercial
2034,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth,1.0422111174260995,Commercial
2034,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth,1.1076307170290312,Residential
2034,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth,1.0852806651779945,Transportation
2034,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth,1.0728461590271774,Industrial
2034,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth,1.3360177468384333,Industrial
2034,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth,1.2815576508722817,Industrial
2034,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth,0.9604596739492256,Commercial
2034,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth,1.0328248213037574,Commercial
2034,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth,1.1977927889230369,Transportation
2034,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth,1.0426215678397135,Commercial
2034,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth,1.0804496132390173,Commercial
2034,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth,1.0884066342675618,Transportation
2034,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth,1.1831337888735223,Transportation
2034,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth,1.0897403931407532,Transportation
2034,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth,1.1662670735571499,Industrial
2034,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth,1.0458434103800112,Transportation
2034,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth,1.1101267833085886,Transportation
2034,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth,1.1076414470983496,Industrial
2034,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth,1.153131334384553,Residential
2034,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth,1.0225742402827824,Transportation
2034,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth,1.306690371741384,Transportation
2034,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth,1.1782956959202633,Residential
2034,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth,0.9580728263113674,Transportation
2034,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth,1.3268889964669475,Industrial
2034,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth,1.177858166414121,Transportation
2034,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth,0.9872733897081349,Transportation
2034,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth,1.2528870771865053,Transportation
2034,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth,1.1587683907801616,Commercial
2034,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth,1.1106342098708293,Industrial
2034,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth,1.1502258680602577,Industrial
2034,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth,1.049859212490977,Industrial
2034,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth,1.1959776470639094,Industrial
2034,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth,1.0497863673077599,Industrial
2034,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth,1.1629890163459624,Transportation
2034,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth,0.6484100513500897,Transportation
2034,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth,0.9867473943486071,Transportation
2034,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth,1.0329470703948869,Transportation
2034,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth,1.063411946205252,Transportation
2034,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth,1.2038815579921227,Industrial
2034,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth,1.0999029784241614,Transportation
2034,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth,1.2169594567747697,Transportation
2034,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth,0.9539593746372135,Industrial
2034,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth,1.1019385099110266,Transportation
2034,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth,1.1052065804431883,Industrial
2035,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth,1.391653739220707,Industrial
2035,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth,1.1392522280217143,Industrial
2035,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth,1.0945154712549237,Industrial
2035,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth,1.1701159369562524,Industrial
2035,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth,1.1701832314572176,Industrial
2035,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth,1.140137851124194,Industrial
2035,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth,1.1051411486904357,Industrial
2035,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth,0.6088300126813846,Industrial
2035,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth,1.1632302636894982,Transportation
2035,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth,1.053921923441809,Residential
2035,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth,1.3205173468586735,Commercial
2035,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth,1.2325999776703593,Commercial
2035,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth,1.322117577626854,Commercial
2035,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth,1.0919849278519589,Residential
2035,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth,1.2929131261248288,Residential
2035,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth,1.0866341094434475,Residential
2035,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth,1.2048513089320214,Commercial
2035,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth,1.057294309827694,Commercial
2035,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth,1.2802613394238604,Commercial
2035,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth,1.224718893995525,Residential
2035,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth,1.1956191574376143,Residential
2035,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth,1.1006322452601873,Commercial
2035,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth,1.289234485843602,Industrial
2035,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth,1.1716120014664415,Transportation
2035,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth,1.0844551305342203,Residential
2035,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth,1.1209408434370323,Residential
2035,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth,1.1548043600105757,Residential
2035,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth,0.7826290238974564,Residential
2035,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth,1.1063748475309516,Industrial
2035,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth,1.0848550923048328,Commercial
2035,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth,1.0806600253827554,Commercial
2035,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth,1.075220487069571,Residential
2035,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth,1.3396306345725058,Residential
2035,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth,1.278425236682127,Residential
2035,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth,1.1338160286652996,Residential
2035,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth,1.2354514722329348,Residential
2035,com,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth,1.2049542062850447,Commercial
2035,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth,1.2295979845748777,Commercial
2035,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth,1.1677617706288312,Commercial
2035,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth,1.2849549646101932,Residential
2035,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth,1.1252099650623941,Commercial
2035,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth,1.2212593552882316,Transportation
2035,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth,1.1914411306883779,Transportation
2035,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth,1.0987424049622792,Transportation
2035,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth,1.1976558938714272,Industrial
2035,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth,1.083183838128626,Transportation
2035,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth,1.1941972309929956,Transportation
2035,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth,1.0072730260591334,Transportation
2035,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth,1.271358955999816,Transportation
2035,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth,1.1587678559474424,Commercial
2035,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth,1.1202050368474192,Industrial
2035,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth,1.154333109087941,Industrial
2035,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth,1.0543031020268951,Industrial
2035,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth,1.3357510576751075,Transportation
2035,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth,1.2134738318972211,Industrial
2035,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth,1.1954586709443615,Commercial
2035,res,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth,1.2109280555349962,Residential
2035,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth,1.1001925515695918,Residential
2035,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth,1.1279714445584752,Commercial
2035,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth,1.0591400588119073,Transportation
2035,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth,0.9934469056523627,Industrial
2035,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth,0.9659294734675685,Industrial
2035,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth,0.6608312844535644,Commercial
2035,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth,1.0116294796208045,Commercial
2035,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth,1.0777735202760679,Commercial
2035,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth,1.07684362511427,Commercial
2035,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth,1.0855265183097618,Transportation
2035,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth,1.0879362555775223,Transportation
2035,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth,1.1330344752584276,Commercial
2035,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth,1.0935542886806473,Industrial
2035,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth,1.2767541551870296,Industrial
2035,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth,0.9964891119973543,Commercial
2035,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth,1.0339015538733822,Commercial
2035,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth,1.255048301727999,Transportation
2035,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth,1.0499268656485028,Commercial
2035,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth,1.108757519442518,Commercial
2035,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth,1.1166464903907636,Residential
2035,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth,1.113791192361882,Residential
2035,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth,1.1053228740547547,Residential
2035,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth,1.2120272151769036,Residential
2035,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth,1.1242047987013617,Residential
2035,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth,1.3440282494773028,Industrial
2035,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth,1.1324669087510297,Transportation
2035,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth,0.653312118172505,Transportation
2035,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth,1.0149280289105636,Transportation
2035,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth,1.0689725079142967,Transportation
2035,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth,1.0905839994578193,Transportation
2035,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth,1.1917995028374773,Industrial
2035,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth,1.1249872528549814,Transportation
2035,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth,1.212030989770601,Transportation
2035,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth,0.9732950121927872,Industrial
2035,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth,1.3511185246868709,Industrial
2035,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth,1.058690929097358,Industrial
2035,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth,0.9930737510717184,Transportation
2035,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth,1.2154689174813846,Residential
2035,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth,1.1225059129627746,Transportation
2035,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth,1.1060658589626335,Industrial
