year,cents_per_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2046,20.055113,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2046,20.460922,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2046,18.112839,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2046,36.355141,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2046,38.283463,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2046,20.658066,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2046,44.715981,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2046,20.880085,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2046,16.802446,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2046,22.162159,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2046,22.483175,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2046,23.403542,res,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2046,22.851894,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2046,21.902021,res,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2046,23.201683,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2046,17.906887,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2046,20.111437,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2046,13.004715,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2046,12.304448,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2046,18.539295,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2046,19.044193,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2046,29.105871,res,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2046,33.005653,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2046,32.646507,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2046,9.241570,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2046,23.417543,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2046,18.615881,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2046,19.752001,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2046,41.066299,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2046,37.259705,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2046,38.335537,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2046,21.857084,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2046,12.227186,ind,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2046,11.802190,ind,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2046,11.686065,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2046,55.642143,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2046,21.869047,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2046,17.841902,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2046,16.434845,com,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2046,33.088135,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2046,19.008165,com,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2046,12.207025,ind,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2046,10.994825,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2046,11.619218,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2045,41.408607,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2045,16.131914,com,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2045,16.753994,com,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2045,14.946773,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2045,18.589310,com,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2045,15.389881,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2045,7.057064,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2045,10.060410,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2045,12.364442,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2045,11.719888,ind,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2045,9.904753,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2045,8.674429,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2045,14.346302,ind,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2045,15.285634,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2045,22.144932,res,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2045,27.709810,res,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2045,16.489544,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2045,15.142812,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2045,19.737831,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2045,25.041512,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2045,15.364255,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2045,13.456110,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2045,29.722456,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2045,14.651132,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2045,17.231802,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2045,21.731579,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2045,16.966869,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2045,19.048483,trans,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2045,20.284012,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2045,17.919027,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2045,9.380630,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2045,11.927748,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2045,12.091016,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2045,15.415956,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2045,15.177371,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2045,20.647936,trans,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2045,21.861492,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2045,26.900497,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2045,21.966354,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2045,14.632703,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2045,10.381305,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2045,19.901278,res,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2045,17.510500,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2045,17.303875,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2045,15.444328,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2045,17.924057,com,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2045,22.022589,res,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2045,20.448381,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2045,31.732763,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2045,21.382769,trans,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2045,21.534410,trans,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2045,20.385445,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2045,22.331945,com,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2045,12.574650,com,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2045,24.802437,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2045,19.352350,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2045,23.201920,trans,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2045,19.641426,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2045,20.064304,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2045,17.356581,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2045,35.650738,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2045,36.922070,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2045,19.805046,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2045,43.304749,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2045,20.533649,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2045,16.397507,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2045,22.070219,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2045,21.989450,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2045,22.932148,res,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2045,22.077095,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2045,21.507954,res,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2045,22.500275,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2045,17.529781,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2045,19.759192,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2045,12.691725,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2045,12.141719,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2045,18.322845,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2045,18.339159,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2045,28.469326,res,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2045,32.506626,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2045,31.874651,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2045,8.861561,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2045,22.907490,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2045,18.194460,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2045,19.435156,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2045,39.844837,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2045,35.386761,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2045,37.368225,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2045,21.423204,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2045,12.012981,ind,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2045,11.634312,ind,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2045,11.304954,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2045,54.231319,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2045,21.579435,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2045,17.582012,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2045,32.284695,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2045,18.685432,com,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2045,12.090261,ind,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2045,10.838329,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2045,11.545972,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2044,40.543484,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2044,15.697455,com,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2044,16.499870,com,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2044,14.462030,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2044,18.205353,com,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2044,15.204134,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2044,6.973440,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2044,9.848224,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2044,12.074077,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2044,11.488448,ind,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2044,9.674852,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2044,8.363094,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2044,14.116925,ind,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2044,14.953567,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2044,21.745070,res,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2044,27.109407,res,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2044,16.261869,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2044,14.888631,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2044,19.015572,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2044,24.248896,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2044,14.965399,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2044,13.062780,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2044,29.012318,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2044,14.389459,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2044,16.978647,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2044,21.311939,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2044,16.574718,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2044,19.849594,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2044,17.373978,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2044,9.146879,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2044,11.715990,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2044,11.883680,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2044,15.147031,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2044,14.880217,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2044,18.578814,trans,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2044,20.292587,trans,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2044,21.367321,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2044,26.303738,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2044,21.450720,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2044,14.407444,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2044,10.177636,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2044,19.352280,res,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2044,17.058256,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2044,16.928759,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2044,15.081712,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2044,17.493246,com,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2044,21.605356,res,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2044,19.776583,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2044,31.212221,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2044,21.054348,trans,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2044,21.244541,trans,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2044,19.839371,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2044,21.908669,com,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2044,12.157335,com,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2044,24.197489,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2044,19.058575,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2044,22.778711,trans,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2044,19.136650,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2044,19.611818,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2044,17.093941,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2044,20.795490,res,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2044,34.523415,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2044,35.512856,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2044,19.082617,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2044,41.887390,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2044,20.270384,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2044,16.100996,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2044,21.551014,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2044,21.389078,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2044,22.332363,res,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2044,21.521358,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2044,21.793604,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2044,17.157801,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2044,12.513548,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2044,11.940695,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2044,18.040539,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2044,17.702047,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2044,19.374641,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2044,27.829191,res,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2044,31.640289,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2044,31.237635,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2044,8.550356,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2044,22.387684,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2044,17.755535,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2044,19.106735,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2044,39.181553,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2044,34.201138,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2044,36.794308,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2044,21.092039,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2044,11.858017,ind,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2044,11.458467,ind,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2044,10.874376,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2044,52.894840,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2044,21.263273,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2044,17.256313,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2044,31.742266,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2044,18.401871,com,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2044,11.855474,ind,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2044,10.540378,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2044,11.396869,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2043,40.077892,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2043,15.246076,com,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2043,16.290873,com,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2043,14.188552,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2043,17.899057,com,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2043,14.792022,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2043,6.825194,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2043,9.563142,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2043,11.813895,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2043,11.184116,ind,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2043,9.347790,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2043,8.240522,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2043,13.898477,ind,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2043,14.790271,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2043,21.227276,res,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2043,26.622913,res,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2043,16.053837,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2043,14.646747,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2043,18.297472,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2043,23.416811,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2043,14.569333,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2043,12.716578,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2043,28.133703,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2043,14.189902,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2043,16.619822,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2043,20.927671,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2043,16.168674,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2043,19.420160,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2043,8.837070,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2043,11.566339,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2043,11.715343,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2043,14.937752,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2043,14.593377,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2043,33.923618,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2043,17.076376,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2043,18.235497,trans,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2043,19.933929,trans,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2043,21.027466,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2043,25.752588,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2043,20.969612,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2043,14.083228,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2043,9.982049,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
