year,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario,escalation_factor,sector
2035,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth,1.4907721810507677,Residential
2035,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth,1.4261896447284834,Transportation
2035,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth,1.560544508815261,Residential
2035,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth,1.2466368456750792,Residential
2035,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth,1.139791526039547,Transportation
2035,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth,1.3493237384235348,Transportation
2035,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth,1.262230063874361,Transportation
2035,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth,1.2346457955718138,Residential
2035,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth,1.2054911353617406,Transportation
2035,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth,1.3462550810931149,Transportation
2035,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth,1.2476395499946986,Transportation
2035,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth,1.1060133902852605,Transportation
2035,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth,1.3757916425673995,Residential
2035,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth,1.3661563776518688,Residential
2035,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth,1.33124153317013,Residential
2035,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth,1.2601527279975815,Residential
2035,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth,1.3500104634822816,Transportation
2035,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth,1.2448832295482728,Residential
2035,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth,0.880498073396675,Residential
2035,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth,1.2990662224703662,Transportation
2035,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth,1.3581890689261225,Residential
2035,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth,1.4158070987474147,Residential
2035,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth,1.4257432089880386,Transportation
2035,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth,1.2531627822675224,Transportation
2035,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth,1.266821279055391,Residential
2035,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth,1.2890016832605706,Transportation
2035,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth,1.1822317664056456,Transportation
2035,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth,1.144535622533564,Transportation
2035,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth,1.2777372469595727,Residential
2035,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth,1.323039549736303,Commercial
2035,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth,1.5338127998727482,Transportation
2035,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth,1.5919942510387382,Industrial
2035,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth,1.2482900833220527,Commercial
2035,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth,1.2926620712086525,Industrial
2036,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth,1.5903761016949591,Commercial
2036,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth,1.4722665733863378,Commercial
2036,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth,1.5341089220454327,Industrial
2036,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth,1.3784584272035068,Transportation
2036,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth,1.5277278413232043,Commercial
2036,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth,1.3937175841976168,Commercial
2036,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth,1.549931481218817,Transportation
2036,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth,1.2981509770014954,Industrial
2036,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth,1.4526538708557164,Transportation
2036,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth,1.5844456288574924,Transportation
2036,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth,1.439278156264825,Residential
2036,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth,1.3111332662817556,Commercial
2036,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth,1.379395456077636,Commercial
2036,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth,1.454479162421086,Industrial
2036,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth,1.2214716343098795,Industrial
2036,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth,1.2226409745272444,Commercial
2036,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth,1.4695079166566205,Commercial
2036,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth,1.2950005872310077,Commercial
2036,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth,1.3383956971891258,Commercial
2036,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth,1.2858648233556638,Industrial
2036,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth,1.3206793933380103,Industrial
2036,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth,1.2644240130603341,Industrial
2036,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth,1.2186246934994127,Commercial
2036,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth,1.2818656620358528,Transportation
2036,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth,1.3489668783285578,Transportation
2036,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth,1.4140966681541363,Industrial
2036,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth,1.3836714458545938,Transportation
2036,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth,1.225203282405249,Commercial
2036,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth,1.125930193780138,Commercial
2036,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth,1.1681362100056631,Commercial
2036,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth,1.1939816253162308,Industrial
2036,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth,1.5347582762643608,Industrial
2036,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth,1.1150655795668054,Industrial
2036,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth,1.336127400645512,Industrial
2036,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth,1.3763705202422651,Industrial
2036,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth,1.3100696391476925,Industrial
2036,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth,1.3032959335307668,Commercial
2036,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth,1.373624234616615,Commercial
2036,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth,0.7697040803372436,Commercial
2036,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth,1.2678293370626188,Residential
2036,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth,1.4987138610824462,Residential
2036,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth,1.226352565355599,Residential
2036,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth,1.2914667485971714,Commercial
2036,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth,1.1258385847051808,Industrial
2036,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth,1.3889558122611023,Commercial
2036,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth,1.2675362537095782,Industrial
2036,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth,1.3083204736467815,Residential
2036,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth,1.6050348529141796,Industrial
2036,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth,1.2673975997468696,Commercial
2036,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth,1.3555798732723732,Commercial
2036,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth,1.4585901255222806,Residential
2036,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth,1.3382430894297033,Residential
2036,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth,1.4156417241976766,Residential
2036,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth,1.3356699135519943,Residential
2036,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth,1.2989984726784534,Residential
2036,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth,1.5216575187879529,Industrial
2036,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth,1.6302094228833979,Industrial
2036,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth,1.2609914075780466,Industrial
2036,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth,1.0844532160484983,Industrial
2036,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth,1.275090416372126,Industrial
2036,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth,0.7080964034527746,Industrial
2036,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth,1.3493945829217944,Industrial
2036,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth,1.4007985728733912,Industrial
2036,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth,1.1778694730315935,Transportation
2036,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth,1.2682582006024712,Transportation
2036,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth,1.2306924317688044,Transportation
2036,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth,1.3339116515997114,Transportation
2036,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth,1.3567783099621418,Transportation
2036,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth,1.3326516695050281,Transportation
2036,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth,0.7632063411471004,Transportation
2036,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth,1.3197942291083589,Transportation
2036,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth,1.2861884993709265,Transportation
2036,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth,1.501423595758067,Residential
2036,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth,1.5324594608777353,Residential
2036,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth,1.4711775939027478,Transportation
2036,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth,1.6176339361932186,Residential
2036,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth,1.282746708031103,Residential
2036,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth,1.1648251697936873,Transportation
2036,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth,1.132786183500518,Transportation
2036,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth,1.2116350692192495,Transportation
2036,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth,1.2936301536831123,Transportation
2036,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth,1.3492888934573588,Residential
2036,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth,1.2897405897581111,Commercial
2036,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth,1.4424542359144366,Commercial
2036,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth,1.2469725230100062,Commercial
2036,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth,1.2862119535352476,Commercial
2036,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth,1.3479927996723582,Residential
2036,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth,1.404817510365402,Residential
2036,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth,1.365113085858657,Residential
2036,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth,1.2705217298436244,Residential
2036,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth,1.3001493222337184,Residential
2036,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth,1.2862539788996277,Residential
2036,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth,0.9218727448346304,Residential
2036,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth,1.296179165000732,Transportation
2036,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth,1.4585715169500044,Residential
2036,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth,1.4775819255542486,Transportation
2036,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth,1.2550910201383578,Transportation
2036,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth,1.3825073213394479,Transportation
2036,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth,1.2908803811128853,Residential
2036,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth,1.40296132483132,Residential
2037,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth,1.3200412386873315,Residential
2037,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth,1.3181482023389148,Residential
2037,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth,1.32004102553083,Transportation
2037,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth,1.4114969765421024,Transportation
2037,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth,1.2073050784724007,Transportation
2037,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth,1.326356092855903,Residential
2037,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth,1.6654191374816467,Residential
2037,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth,1.509242116813783,Transportation
2037,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth,1.5765498495054473,Residential
2037,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth,1.533510910014805,Residential
2037,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth,1.3569084154094535,Transportation
2037,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth,0.7994282882180327,Transportation
2037,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth,1.355345824130398,Transportation
2037,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth,1.3752190006736924,Transportation
2037,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth,1.4032628214256522,Transportation
2037,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth,1.2588388844516134,Transportation
2037,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth,1.2772500511250298,Transportation
2037,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth,1.2083089845570545,Transportation
2037,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth,1.171046056979848,Transportation
2037,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth,1.248239832910978,Transportation
2037,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth,1.3313066289506925,Transportation
2037,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth,1.378782924019801,Residential
2037,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth,1.2756362728045352,Transportation
2037,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth,1.3833785420961593,Transportation
2037,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth,1.5088549675761707,Transportation
2037,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth,1.3170317402831722,Transportation
2037,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth,1.5799232457707657,Transportation
2037,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth,1.564764856764918,Industrial
2037,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth,1.629310235383215,Commercial
2037,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth,1.5135561581906518,Commercial
2037,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth,1.5575461443752394,Commercial
2037,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth,1.4200648335056092,Commercial
2037,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth,1.2714762781611024,Commercial
2037,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth,1.3627239968578493,Industrial
2037,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth,1.298705373699259,Industrial
2037,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth,1.3692980526066851,Industrial
2037,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth,1.2460093481336627,Industrial
2037,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth,1.4138042867737306,Commercial
2037,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth,1.3685324440974138,Commercial
2037,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth,1.3251352300976336,Commercial
2037,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth,1.5065984077580474,Commercial
2037,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth,1.2502769748829112,Commercial
2037,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth,1.2533113135954952,Industrial
2037,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth,1.492368412763619,Industrial
2037,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth,1.3473480027724443,Commercial
2037,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth,1.4621610447998385,Residential
2037,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth,1.624125654138541,Transportation
2037,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth,1.496592140882031,Transportation
2037,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth,1.431486407493052,Transportation
2037,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth,1.5031099577291598,Residential
2037,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth,1.4497906772537967,Residential
2037,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth,1.2744544820944042,Transportation
2037,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth,1.5769213364645023,Industrial
2037,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth,1.216571203651577,Industrial
2037,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth,1.162560975768686,Commercial
2037,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth,1.263825671581642,Commercial
2037,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth,1.334693507728265,Commercial
2037,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth,1.450956101069853,Commercial
2037,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth,1.2780179685035853,Industrial
2037,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth,1.2921581396899446,Industrial
2037,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth,1.1173904228273088,Industrial
2037,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth,1.3055340416454173,Industrial
2037,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth,1.6742035519909597,Industrial
2037,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth,1.5645292350247075,Industrial
2037,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth,1.341013805734562,Residential
2037,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth,1.327053565088568,Residential
2037,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth,1.4782065410708918,Residential
2037,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth,1.381556302138343,Residential
2037,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth,1.496641066222871,Residential
2037,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth,1.3791962297461606,Commercial
2037,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth,1.2758380165481433,Commercial
2037,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth,1.642692935862497,Industrial
2037,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth,1.4462502367862664,Industrial
2037,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth,1.1563265037138002,Industrial
2037,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth,1.354746404119932,Industrial
2037,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth,1.3993441676209464,Industrial
2037,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth,1.3373097900942799,Industrial
2037,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth,0.9682248367911026,Residential
2037,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth,1.327575058423131,Residential
2037,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth,1.4168229992710675,Transportation
2037,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth,1.3298006678270677,Residential
2037,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth,1.3877009558518052,Residential
2037,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth,1.4306943974724189,Residential
2037,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth,1.4123466169576282,Residential
2037,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth,1.3235456392402796,Commercial
2037,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth,1.2681976986083796,Commercial
2037,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth,1.4714031944960377,Commercial
2037,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth,1.2651475154330032,Commercial
2037,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth,1.39189887841065,Industrial
2037,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth,0.7429886624482411,Industrial
2037,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth,1.151224634306799,Industrial
2037,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth,1.2719530101865388,Residential
2037,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth,1.5345336811539543,Residential
2037,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth,1.2983156475524056,Residential
