ba,year,elec_price_res,elec_price_com,elec_price_ind
p1,2014,0.068021591118,0.068021591118,0.068021591118
p1,2015,0.068021591118,0.068021591118,0.068021591118
p1,2016,0.068021591118,0.068021591118,0.068021591118
p1,2017,0.068021591118,0.068021591118,0.068021591118
p1,2018,0.068021591118,0.068021591118,0.068021591118
p1,2019,0.067063028148,0.067063028148,0.067063028148
p1,2020,0.066104465178,0.066104465178,0.066104465178
p1,2021,0.065679540365,0.065679540365,0.065679540365
p1,2022,0.065254615552,0.065254615552,0.065254615552
p1,2023,0.066166423617,0.066166423617,0.066166423617
p1,2024,0.067078231682,0.067078231682,0.067078231682
p1,2025,0.0674188478165,0.0674188478165,0.0674188478165
p1,2026,0.067759463951,0.067759463951,0.067759463951
p1,2027,0.067590598722,0.067590598722,0.067590598722
p1,2028,0.067421733493,0.067421733493,0.067421733493
p1,2029,0.0704178607135,0.0704178607135,0.0704178607135
p1,2030,0.073413987934,0.073413987934,0.073413987934
p1,2031,0.0746120068315,0.0746120068315,0.0746120068315
p1,2032,0.075810025729,0.075810025729,0.075810025729
p1,2033,0.075240994301,0.075240994301,0.075240994301
p1,2034,0.074671962873,0.074671962873,0.074671962873
p1,2035,0.074755881453,0.074755881453,0.074755881453
p1,2036,0.074839800033,0.074839800033,0.074839800033
p1,2037,0.075044796462,0.075044796462,0.075044796462
p1,2038,0.075249792891,0.075249792891,0.075249792891
p1,2039,0.0773047656575,0.0773047656575,0.0773047656575
p1,2040,0.079359738424,0.079359738424,0.079359738424
p1,2041,0.0791422619895,0.0791422619895,0.0791422619895
p1,2042,0.078924785555,0.078924785555,0.078924785555
p1,2043,0.0803429117705,0.0803429117705,0.0803429117705
p1,2044,0.081761037986,0.081761037986,0.081761037986
p1,2045,0.0840707778775,0.0840707778775,0.0840707778775
p1,2046,0.086380517769,0.086380517769,0.086380517769
p1,2047,0.080952476896,0.080952476896,0.080952476896
p1,2048,0.075524436023,0.075524436023,0.075524436023
p1,2049,0.078723800113,0.078723800113,0.078723800113
p1,2050,0.081923164203,0.081923164203,0.081923164203
p10,2014,0.147423250582,0.147423250582,0.147423250582
p10,2015,0.147423250582,0.147423250582,0.147423250582
p10,2016,0.147423250582,0.147423250582,0.147423250582
p10,2017,0.147423250582,0.147423250582,0.147423250582
p10,2018,0.147423250582,0.147423250582,0.147423250582
p10,2019,0.145730792761,0.145730792761,0.145730792761
p10,2020,0.14403833494,0.14403833494,0.14403833494
p10,2021,0.1454945067,0.1454945067,0.1454945067
p10,2022,0.14695067846,0.14695067846,0.14695067846
p10,2023,0.148477562303,0.148477562303,0.148477562303
p10,2024,0.150004446145,0.150004446145,0.150004446145
p10,2025,0.151867079242,0.151867079242,0.151867079242
p10,2026,0.153729712339,0.153729712339,0.153729712339
p10,2027,0.157779570705,0.157779570705,0.157779570705
p10,2028,0.161829429071,0.161829429071,0.161829429071
p10,2029,0.16415800495,0.16415800495,0.16415800495
p10,2030,0.166486580829,0.166486580829,0.166486580829
p10,2031,0.168119809334,0.168119809334,0.168119809334
p10,2032,0.169753037838,0.169753037838,0.169753037838
p10,2033,0.168688629006,0.168688629006,0.168688629006
p10,2034,0.167624220175,0.167624220175,0.167624220175
p10,2035,0.168180913256,0.168180913256,0.168180913256
p10,2036,0.168737606337,0.168737606337,0.168737606337
p10,2037,0.16985514832,0.16985514832,0.16985514832
p10,2038,0.170972690303,0.170972690303,0.170972690303
p10,2039,0.17207655087,0.17207655087,0.17207655087
p10,2040,0.173180411437,0.173180411437,0.173180411437
p10,2041,0.174476367239,0.174476367239,0.174476367239
p10,2042,0.175772323041,0.175772323041,0.175772323041
p10,2043,0.17574593964,0.17574593964,0.17574593964
p10,2044,0.17571955624,0.17571955624,0.17571955624
p10,2045,0.17628170035,0.17628170035,0.17628170035
p10,2046,0.17684384446,0.17684384446,0.17684384446
p10,2047,0.169680726819,0.169680726819,0.169680726819
p10,2048,0.162517609178,0.162517609178,0.162517609178
p10,2049,0.166286591014,0.166286591014,0.166286591014
p10,2050,0.17005557285,0.17005557285,0.17005557285
p100,2014,0.103233675049,0.103233675049,0.103233675049
p100,2015,0.103233675049,0.103233675049,0.103233675049
p100,2016,0.103233675049,0.103233675049,0.103233675049
p100,2017,0.103233675049,0.103233675049,0.103233675049
