year,billions_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2024,138.470459,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2024,15.947638,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2024,0.300447,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2024,0.062346,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2024,0.265254,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2024,0.041574,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2024,61.499149,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2024,34.674736,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2024,0.030317,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2024,0.014667,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2024,0.074606,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2024,0.188421,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2024,0.018377,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2024,32.214642,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2024,0.227718,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2024,0.272405,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2024,64.992416,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2024,0.030035,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2024,67.044563,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2024,39.529499,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2024,24.247496,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2024,0.203857,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2024,128.469788,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2024,0.233913,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2024,37.129307,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2024,50.151085,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2024,50.168053,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2024,48.631325,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2024,143.821579,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2024,21.930590,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2024,16.041502,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2024,0.184833,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2024,62.034763,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2024,71.248955,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2024,0.078621,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2024,29.276581,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2024,41.229454,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2024,31.873835,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2024,55.236031,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2024,73.626671,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2024,72.759201,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2024,35.019733,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2024,82.640396,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2024,43.795818,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2024,40.520245,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2024,47.640263,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2024,52.800777,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2024,29.389690,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2024,66.164619,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2024,103.024040,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2024,98.404953,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2024,33.190105,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2024,27.065903,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2024,54.049648,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2024,68.214149,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2024,43.572979,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2024,65.126823,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2024,77.632462,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2024,14.288849,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2024,121.026810,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2025,15.359877,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2025,28.684469,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2025,103.724586,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2025,16.891504,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2025,46.981316,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2025,72.235275,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2025,13.258276,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2025,24.902842,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2025,0.246598,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2025,0.007034,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2025,0.192101,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2025,16.329666,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2025,0.655334,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2025,28.973078,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2025,24.642622,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2025,0.144081,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2025,31.753159,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2025,104.143967,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2025,93.239479,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2025,27.476410,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2025,0.202519,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2025,21.607195,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2025,90.595871,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2025,44.954685,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2025,1.859950,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2025,110.223907,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2025,72.640579,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2025,0.817307,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2025,40.704422,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2025,0.101976,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2025,0.779696,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2025,60.266300,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2025,18.144403,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2025,49.680614,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2025,49.350071,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2025,51.177601,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2025,47.194313,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2025,24.735252,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2025,24.491138,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2025,46.024059,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2025,141.430145,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2025,16.348787,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2025,0.315068,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2025,0.066493,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2025,0.277941,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2025,0.044358,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2025,61.304722,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2025,33.475567,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2025,0.031702,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2025,0.079310,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2025,0.015611,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2025,0.197541,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2025,0.019557,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2025,32.550747,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2025,65.053650,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2025,0.238610,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2025,0.285810,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2025,0.031528,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2025,63.013409,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2025,36.991966,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2025,24.221857,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2025,0.223921,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2025,126.853889,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2025,0.251108,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2025,37.777306,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2025,46.931782,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2025,48.516861,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2025,47.328331,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2025,146.131729,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2025,22.302500,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2025,15.961637,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2025,0.194322,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2025,62.609932,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2025,71.559540,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2025,0.082197,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2025,30.017454,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2025,42.107555,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2025,32.559700,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2025,56.475170,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2025,75.278366,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2025,73.881264,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2025,35.773296,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2025,84.295708,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2025,44.562538,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2025,47.470753,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2025,53.989182,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2025,29.995850,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2025,67.747345,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2025,105.222343,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2025,41.355976,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2025,100.612526,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2025,33.858547,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2025,27.623451,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2025,54.287159,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2025,68.347084,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2025,43.657894,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2025,65.953018,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2025,78.520538,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2025,14.510692,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
2025,122.799225,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2026,15.411592,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2026,29.038725,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2026,105.083809,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2026,17.036041,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2026,47.397511,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2026,73.296875,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2026,13.414468,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2026,25.210392,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2026,0.248708,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2026,0.007459,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2026,0.195818,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2026,16.355381,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2026,0.677179,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2026,29.353638,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Transportation
2026,24.824125,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2026,0.153326,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2026,31.803164,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2026,105.238129,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2026,0.215529,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2026,94.360199,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2026,27.731140,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2026,22.102287,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2026,91.787971,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2026,45.675793,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2026,1.924213,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Transportation
2026,0.260200,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Transportation
2026,0.841166,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2026,111.573372,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Transportation
2026,73.329750,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2026,41.240036,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2026,0.108527,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Transportation
2026,0.805687,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Transportation
2026,17.601065,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2026,50.265884,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Transportation
2026,50.088291,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2026,52.827625,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2026,47.420254,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2026,24.015345,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2026,61.551762,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Transportation
2026,24.994022,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2026,45.236801,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2026,140.630600,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Transportation
2026,16.174927,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2026,0.320449,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2026,0.069407,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2026,0.282334,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Transportation
2026,62.688362,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Transportation
2026,0.046325,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Transportation
2026,34.190189,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Transportation
2026,0.032685,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Transportation
2026,0.082405,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Transportation
2026,0.016165,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Transportation
2026,0.201364,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2026,0.020242,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Transportation
2026,32.978298,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Transportation
2026,65.669868,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Transportation
2026,0.242381,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2026,0.291574,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Transportation
2026,0.032589,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Transportation
2026,64.391869,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Transportation
2026,37.804394,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Transportation
2026,24.446415,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Transportation
2026,0.238305,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Transportation
