year,billions_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2025,105.265015,com,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2025,30.010408,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2025,56.491146,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2025,41.376045,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2025,25.110001,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2025,66.515251,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2025,79.162369,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2025,14.665180,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2025,0.067439,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2025,33.875736,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2025,123.984962,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2025,42.121185,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2025,0.044986,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2025,27.637156,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2025,47.493290,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2025,61.341110,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2025,54.333935,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2025,32.572113,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2025,73.908333,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2025,68.409798,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2025,43.697952,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2025,35.786926,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2025,67.772850,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2025,44.578312,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth
2025,46.047913,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2025,54.009773,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2025,16.354963,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2025,30.028667,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2025,0.007077,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2025,0.248839,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2025,18.291431,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2025,50.209541,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2025,13.399431,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2025,0.102696,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2025,0.145096,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2025,0.080317,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2025,49.820759,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2025,28.923086,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2025,33.690605,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2025,24.645390,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2025,0.203950,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2025,51.708141,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2025,0.015684,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2025,63.429157,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2025,104.662758,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2025,0.670949,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2025,0.199141,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2025,100.640991,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2025,0.193656,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2025,0.798275,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2025,0.195756,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2025,47.599541,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2025,0.255006,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2025,0.288068,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2025,91.035690,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2025,0.829969,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2025,24.748077,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2025,47.242764,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2025,29.094009,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2025,0.225502,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2025,22.494040,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2025,16.469776,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2025,0.317182,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2025,1.903042,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2025,45.141438,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2025,37.237083,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2025,21.794622,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2025,0.082241,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2025,0.279707,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2025,72.932472,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2025,47.415165,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2025,48.822716,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2025,110.712959,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2025,24.935881,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2025,0.240126,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2025,0.019640,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2025,93.667938,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2025,0.031719,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth
2025,16.030523,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2025,104.676956,res,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2025,38.103199,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2025,0.031632,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2025,17.045025,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2025,32.025604,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2025,40.902031,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2025,60.900059,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2025,141.474045,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2025,15.502022,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2026,75.271751,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth
2026,129.539780,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2026,149.597458,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2026,27.956392,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2026,24.644987,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2026,48.355633,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2026,64.017319,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth
2026,33.211308,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2026,72.862274,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2026,66.140839,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2026,84.393623,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2026,74.821411,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2026,104.931351,com,5-10,PJME,PJM / East,electricity,AEO2025 High Economic Growth
2026,29.977489,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2026,56.132343,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2026,41.330662,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2026,25.760965,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2026,68.019325,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2026,78.988930,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2026,15.077686,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2026,0.070986,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2026,33.342594,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2026,127.822319,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Economic Growth
2026,41.923553,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2026,0.047385,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2026,27.215017,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2026,46.514507,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2026,62.859203,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2026,53.929405,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2026,32.603039,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2026,74.057228,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2026,67.990143,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2026,43.429893,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Economic Growth
2026,35.820908,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2026,67.460373,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2026,44.603035,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Economic Growth
2026,45.390270,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2026,53.911621,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2026,16.223072,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2026,29.794054,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2026,0.255009,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2026,17.998514,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2026,51.621845,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2026,13.776334,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2026,0.109955,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Economic Growth
2026,0.155338,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Economic Growth
2026,0.083965,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Economic Growth
2026,51.420731,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Economic Growth
2026,29.672903,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2026,34.562134,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Economic Growth
2026,25.260935,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Economic Growth
2026,0.218366,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Economic Growth
2026,54.218941,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Economic Growth
2026,0.016308,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Economic Growth
2026,65.027496,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2026,107.573112,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2026,0.696904,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Economic Growth
2026,0.202503,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Economic Growth
2026,100.001770,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Economic Growth
2026,0.196926,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
2026,0.829156,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Economic Growth
2026,0.199876,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Economic Growth
2026,48.597885,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Economic Growth
2026,0.272335,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Economic Growth
2026,0.293262,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Economic Growth
2026,0.855804,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Economic Growth
2026,25.003704,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Economic Growth
2026,48.428032,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Economic Growth
2026,29.561039,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Economic Growth
