year,billions_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2024,0.041574,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2024,103.024109,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2024,29.389685,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2024,40.520241,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2024,47.640255,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2024,43.795986,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2024,110.184616,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2024,104.640221,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2024,0.300445,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2024,0.265252,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2024,0.227717,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2024,0.074606,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2024,35.019859,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2024,0.014667,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2024,0.018377,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2024,0.030035,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2024,52.801018,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2024,66.164970,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2024,0.006441,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2024,0.131179,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2024,34.674797,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2024,98.405113,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2024,138.471008,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2024,25.318169,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2024,67.044319,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2024,0.184362,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2024,0.092833,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2024,16.041519,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2024,24.752544,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2024,0.188415,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2024,44.324856,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2024,74.365936,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2024,94.745804,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2024,91.750038,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2024,0.183226,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2024,0.775159,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2024,41.222950,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2024,0.184829,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2024,0.203844,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2024,0.078622,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2024,28.673910,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2024,27.066042,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2024,54.049721,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2024,68.214211,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2024,43.573021,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2024,45.161583,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2024,0.272398,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2024,0.739942,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2024,1.762285,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2024,50.150848,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2024,39.529316,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2024,0.621920,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2024,0.233909,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2024,0.030318,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2024,50.168137,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2024,73.626785,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2024,41.229614,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2024,61.499352,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2024,55.236122,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2024,31.873955,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2024,72.759354,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2024,82.640640,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2024,28.322142,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2024,102.485321,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2024,50.408737,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2024,46.816483,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2024,16.853046,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2024,59.347752,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2024,48.913937,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2024,13.053673,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2024,0.246037,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2024,15.947735,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2025,30.023510,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2025,65.060646,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2025,126.872742,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2025,146.155563,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2025,31.754576,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2025,21.608553,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2025,37.779034,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2025,22.303144,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2025,24.730825,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2025,18.141094,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2025,49.367424,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2025,15.356778,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2025,14.508068,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2025,47.196426,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2025,16.330393,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2025,24.225355,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2025,27.480377,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2025,47.338223,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2025,122.847275,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2025,72.261078,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2025,24.898071,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2025,33.866024,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2025,27.629480,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2025,62.618713,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2025,32.556393,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2025,71.569092,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2025,65.940598,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2025,78.505974,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2025,0.066491,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2025,0.044357,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2025,30.002535,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2025,41.365189,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2025,47.478806,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2025,44.569374,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2025,110.240318,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2025,104.159157,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2025,0.315072,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2025,0.277945,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2025,0.238614,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2025,0.079307,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2025,35.780354,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2025,0.015610,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2025,0.019556,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2025,0.031524,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2025,53.999859,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2025,67.760902,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2025,0.007036,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2025,0.144139,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2025,33.483120,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2025,100.625046,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2025,141.452789,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2025,24.496410,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2025,63.035706,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2025,0.202600,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2025,0.102016,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2025,15.962790,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2025,24.644337,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2025,0.197563,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2025,44.962116,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2025,72.642761,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2025,93.249908,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2025,90.609337,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2025,0.192122,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2025,0.817428,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2025,1.860242,trans,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2025,40.710476,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2025,0.194338,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2025,0.224010,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2025,0.082186,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2025,28.978104,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2025,54.308182,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2025,68.375343,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2025,43.675949,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2025,46.034561,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2025,0.285839,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2025,0.779811,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2025,46.949379,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2025,37.005833,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2025,0.655430,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2025,0.251128,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2025,0.031697,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2025,48.527851,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2025,75.287727,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2025,42.114468,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2025,61.311874,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2025,56.482193,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2025,32.566128,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2025,73.890297,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2025,84.311005,com,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2025,105.241707,com,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2025,103.704971,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2025,51.168571,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2025,46.972084,ind,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2025,16.888157,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2025,60.255527,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2025,49.671627,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2025,13.255878,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2025,0.246549,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2025,28.678978,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
2025,16.352095,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2026,29.736048,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2026,65.726295,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2026,128.607803,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2026,148.585587,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2026,31.822899,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2026,22.085714,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2026,38.702511,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2026,22.763134,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2026,24.017010,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2026,17.602600,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2026,50.160236,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2026,15.419035,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2026,14.688454,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2026,47.439003,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2026,16.365532,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2026,24.446049,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2026,27.730726,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2026,47.901623,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2026,124.683067,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2026,73.420189,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2026,25.197638,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2026,33.257648,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2026,27.146713,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2026,63.588596,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2026,33.006287,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2026,72.408348,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2026,66.503746,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2026,77.254868,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2026,0.069408,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2026,0.046325,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2026,29.915720,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Alternative Electricity
2026,41.245495,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Alternative Electricity
2026,46.396355,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Alternative Electricity
2026,44.536636,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Alternative Electricity
2026,111.646408,res,5-11,PJMW,PJM / West,electricity,AEO2025 Alternative Electricity
2026,105.259163,res,5-10,PJME,PJM / East,electricity,AEO2025 Alternative Electricity
2026,0.320449,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2026,0.282334,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2026,0.242381,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Alternative Electricity
2026,0.082406,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Alternative Electricity
2026,35.762047,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2026,0.016165,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2026,0.020242,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2026,0.032590,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2026,53.816940,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Alternative Electricity
2026,67.336540,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Alternative Electricity
2026,0.007459,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2026,0.153312,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2026,34.213810,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Alternative Electricity
2026,99.874535,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Alternative Electricity
2026,140.732086,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Alternative Electricity
2026,25.011797,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Alternative Electricity
2026,64.358727,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Alternative Electricity
2026,47.928349,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Alternative Electricity
2026,0.215509,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2026,0.108517,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Alternative Electricity
2026,16.096691,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Alternative Electricity
2026,24.845608,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Alternative Electricity
2026,0.201364,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Alternative Electricity
2026,45.717850,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Alternative Electricity
2026,73.362923,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Alternative Electricity
2026,94.416359,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Alternative Electricity
2026,91.848457,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Alternative Electricity
2026,0.195818,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Alternative Electricity
