year,billions_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2029,29.529919,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2029,107.468491,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2029,23.183559,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2029,24.457642,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2029,48.306416,ind,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2029,17.329062,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2029,0.252986,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2029,51.417046,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2029,15.679868,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2029,76.920006,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2029,17.916355,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2029,37.488377,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2029,40.527267,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2029,53.271835,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2029,75.940781,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2029,0.088663,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2029,77.301979,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2029,57.993309,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2029,34.120712,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2029,56.133518,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2029,69.940300,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2029,103.317139,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2029,0.016948,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2029,0.021194,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2029,0.034493,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2029,25.636833,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2029,67.810760,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2029,47.533386,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2029,88.228294,com,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2029,145.570663,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2029,50.972275,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2029,0.008123,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2029,74.595062,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2029,97.449959,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2029,65.792000,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2029,34.209072,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2029,74.754478,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2029,95.430473,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2030,43.233501,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2030,2.093205,trans,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2030,0.875845,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2030,17.000059,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2030,0.736147,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2030,0.315897,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2030,31.206619,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2030,43.898792,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2030,0.034779,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2030,66.957520,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2030,78.068993,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2030,0.192323,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2030,0.280077,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2030,0.193684,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2030,0.263442,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2030,28.904417,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2030,58.774712,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2030,74.380898,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2030,47.512096,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2030,48.292229,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2030,0.090147,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2030,52.513123,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2030,55.351688,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2030,41.459625,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2030,24.311520,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2030,64.588058,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2030,52.815022,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2030,16.632504,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2030,25.644190,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2030,50.833729,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2030,111.606438,com,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2030,14.094756,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2030,37.633247,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2030,79.376472,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2030,0.076096,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2030,0.169491,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2030,0.238264,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2030,15.426189,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2030,130.134521,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2030,32.149204,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2030,44.324852,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2030,49.967873,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2030,27.417345,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2030,69.980553,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2030,46.787312,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2030,0.050742,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2030,0.350455,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2030,0.119974,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2030,0.187026,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2030,35.454453,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2030,30.688387,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2030,0.308733,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2030,0.265045,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2030,0.865670,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2030,116.491585,res,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2030,110.819427,res,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2030,68.138847,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2030,134.735672,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2030,155.201111,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2030,29.262751,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2030,25.796610,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2030,17.537476,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2030,34.101757,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2030,29.745380,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2030,108.385475,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2030,23.629498,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2030,24.652998,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2030,48.673954,ind,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2030,17.452845,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2030,0.254793,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2030,52.015770,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2030,15.783168,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2030,18.055981,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2030,37.975342,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2030,40.999168,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2030,54.358921,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2030,76.646126,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2030,0.090262,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2030,78.561432,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2030,58.938171,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2030,34.563934,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2030,56.917175,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2030,70.974579,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2030,105.000450,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2030,0.017151,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2030,0.021443,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2030,0.034883,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2030,25.823891,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2030,68.341560,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2030,47.842575,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2030,89.456871,com,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2030,147.401505,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2030,51.710297,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2030,0.008227,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2030,74.460495,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2030,97.960197,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2030,66.095398,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2030,34.477859,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2030,75.270164,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2030,96.224632,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2031,43.565079,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2031,2.125323,trans,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2031,0.889618,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2031,17.330023,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2031,0.747723,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2031,0.323648,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2031,31.804811,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2031,44.562485,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2031,0.035066,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2031,67.923195,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2031,79.354729,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2031,0.187905,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2031,0.274141,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2031,0.190471,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2031,0.265144,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2031,0.090889,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2031,29.662657,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2031,60.250854,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2031,76.230858,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2031,48.693790,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2031,49.532959,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2031,53.255081,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2031,56.132275,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2031,42.435291,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2031,24.861338,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2031,65.533188,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2031,53.612835,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2031,16.720428,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2031,25.772556,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2031,51.973152,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2031,113.497856,com,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2031,14.307670,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2031,38.398018,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2031,80.131439,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2031,0.077172,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2031,0.170591,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2031,0.239803,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2031,15.659214,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2031,131.808533,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2031,32.687714,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2031,45.067307,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2031,50.973541,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2031,27.954601,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2031,70.599434,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2031,47.455025,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2031,0.051446,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2031,0.356614,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2031,0.314211,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2031,0.120750,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2031,0.182730,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2031,36.401695,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2031,30.901001,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2031,52.376347,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2031,0.269747,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2031,0.864678,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2031,117.274948,res,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2031,111.943192,res,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2031,29.593086,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2031,68.528465,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2031,135.769028,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2031,155.840576,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2031,26.087816,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2031,17.927473,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2031,34.860104,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2031,30.051994,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2031,109.592690,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2031,24.170782,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2031,24.901279,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2031,49.054459,ind,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2031,17.575758,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2031,0.256588,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2031,15.894214,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2031,18.233711,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2031,38.505878,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2031,41.283348,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2031,55.397720,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2031,77.637833,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2031,0.091580,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2031,79.917198,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2031,59.955292,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2031,35.046810,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Reference case
2031,57.815746,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2031,72.198563,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2031,106.812500,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2031,0.017290,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2031,0.021611,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2031,0.035212,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2031,26.090082,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2031,69.072906,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2031,48.068512,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2031,90.794571,com,5-11,PJMW,PJM / West,electricity,AEO2025 Reference case
2031,149.503235,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2031,52.442616,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2031,0.008292,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2031,74.318886,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2031,98.427719,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2031,66.299210,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2031,34.716732,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2031,75.726402,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2031,96.962563,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2032,43.981331,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2032,2.153320,trans,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2032,0.901766,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2032,17.779915,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2032,0.757933,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2032,0.330104,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2032,32.625614,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2032,45.516418,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2032,0.035272,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2032,68.885498,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2032,80.768677,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2032,0.185759,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Reference case
2032,0.271257,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Reference case
2032,0.188904,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2032,0.265631,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2032,0.091422,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2032,30.558609,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2032,62.114059,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2032,78.592979,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
2032,50.202633,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Reference case
2032,51.010994,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Reference case
2032,54.264965,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Reference case
2032,57.205578,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Reference case
2032,43.867085,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2032,25.669184,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2032,66.835831,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2032,54.714619,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2032,69.098999,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2032,16.841366,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Reference case
2032,25.952072,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Reference case
2032,53.820728,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2032,115.981590,com,5-10,PJME,PJM / East,electricity,AEO2025 Reference case
2032,14.601702,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Reference case
2032,39.223995,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2032,81.310272,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Reference case
2032,0.078121,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Reference case
2032,0.170912,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Reference case
2032,0.240243,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Reference case
2032,15.981022,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Reference case
2032,134.043930,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Reference case
2032,33.458309,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Reference case
2032,46.129749,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Reference case
2032,51.855049,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Reference case
2032,28.536440,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2032,71.494629,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2032,48.388859,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Reference case
2032,0.052063,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Reference case
2032,0.361722,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Reference case
2032,0.318743,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Reference case
