year,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,scenario,load_multiplier,sector
2025,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Low Oil and Gas Supply,0.9906453205434333,Industrial
2025,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Low Oil and Gas Supply,0.9908750433138485,Industrial
2025,ind,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Low Oil and Gas Supply,0.9906260084702154,Industrial
2025,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Low Oil and Gas Supply,0.9868931637979034,Industrial
2025,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Low Oil and Gas Supply,0.9654913817609417,Residential
2025,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Low Oil and Gas Supply,0.9907695590085049,Industrial
2025,trans,5-1,TRE,Texas Reliability Entity,AEO2025 Low Oil and Gas Supply,1.0435026949702402,Transportation
2025,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Low Oil and Gas Supply,0.9824264578869676,Residential
2025,ind,5-19,SPPN,Southwest Power Pool / North,AEO2025 Low Oil and Gas Supply,0.9396983006364771,Industrial
2025,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Low Oil and Gas Supply,0.9856191122707847,Residential
2025,com,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Low Oil and Gas Supply,1.0225460756582012,Commercial
2026,trans,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Low Oil and Gas Supply,1.1693213396980935,Transportation
2026,trans,5-3,MISW,Midcontinent / West,AEO2025 Low Oil and Gas Supply,1.0671539688011722,Transportation
2026,com,5-1,TRE,Texas Reliability Entity,AEO2025 Low Oil and Gas Supply,1.0126121359086124,Commercial
2026,com,5-3,MISW,Midcontinent / West,AEO2025 Low Oil and Gas Supply,1.0161227448118377,Commercial
2026,com,5-5,MISE,Midcontinent / East,AEO2025 Low Oil and Gas Supply,1.0181407270328267,Commercial
2026,res,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Low Oil and Gas Supply,0.9806410416560694,Residential
2026,com,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Low Oil and Gas Supply,1.011826592933975,Commercial
2026,com,5-4,MISC,Midcontinent / Central,AEO2025 Low Oil and Gas Supply,1.017009861574038,Commercial
2026,com,5-6,MISS,Midcontinent / South,AEO2025 Low Oil and Gas Supply,1.0133570635964002,Commercial
2026,ind,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Low Oil and Gas Supply,0.9568207011451015,Industrial
2026,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Low Oil and Gas Supply,0.9589479296135295,Industrial
2026,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Low Oil and Gas Supply,0.9718072514915029,Industrial
2026,ind,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Low Oil and Gas Supply,0.9568207162677227,Industrial
2026,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Low Oil and Gas Supply,0.9684857121765235,Industrial
2026,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Low Oil and Gas Supply,0.9820018635866279,Residential
2026,trans,5-1,TRE,Texas Reliability Entity,AEO2025 Low Oil and Gas Supply,1.0773367052392264,Transportation
2026,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Low Oil and Gas Supply,0.972691354215638,Industrial
2026,trans,5-10,PJME,PJM / East,AEO2025 Low Oil and Gas Supply,1.0798335814706101,Transportation
2026,trans,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Low Oil and Gas Supply,1.059657271849191,Transportation
2026,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Low Oil and Gas Supply,1.0762868487740838,Transportation
2026,trans,5-13,PJMD,PJM / Dominion,AEO2025 Low Oil and Gas Supply,1.1693154878969245,Transportation
2026,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Low Oil and Gas Supply,0.9899741371177401,Residential
2026,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Low Oil and Gas Supply,1.0762853997029755,Transportation
2026,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Low Oil and Gas Supply,1.0118265577990209,Commercial
2026,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Low Oil and Gas Supply,1.0168343083193185,Commercial
2026,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Low Oil and Gas Supply,1.0181407669933726,Commercial
2026,com,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Low Oil and Gas Supply,1.0173208052720466,Commercial
2026,trans,5-11,PJMW,PJM / West,AEO2025 Low Oil and Gas Supply,1.075111716509417,Transportation
2026,ind,5-19,SPPN,Southwest Power Pool / North,AEO2025 Low Oil and Gas Supply,0.9153961462990435,Industrial
2026,res,5-19,SPPN,Southwest Power Pool / North,AEO2025 Low Oil and Gas Supply,1.0004125302992846,Residential
2026,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Low Oil and Gas Supply,0.9943415743705202,Residential
2026,res,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Low Oil and Gas Supply,0.9803653974388643,Residential
2026,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Low Oil and Gas Supply,0.9819834742599749,Residential
2026,res,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Low Oil and Gas Supply,1.000781692826714,Residential
2026,res,5-17,SPPS,Southwest Power Pool / South,AEO2025 Low Oil and Gas Supply,1.023533301254004,Residential
2026,res,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Low Oil and Gas Supply,0.9505109826652279,Residential
2026,res,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Low Oil and Gas Supply,0.950509480385191,Residential
2026,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Low Oil and Gas Supply,0.9546474670469729,Residential
2026,ind,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Low Oil and Gas Supply,0.9900226887085621,Industrial
2026,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Low Oil and Gas Supply,0.9779775144755269,Industrial
2026,ind,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Low Oil and Gas Supply,0.9145216682799778,Industrial
2026,ind,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Low Oil and Gas Supply,0.9765073635804232,Industrial
2026,ind,5-17,SPPS,Southwest Power Pool / South,AEO2025 Low Oil and Gas Supply,0.9807898192870387,Industrial
2026,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Low Oil and Gas Supply,1.0168343113789609,Commercial
2026,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Low Oil and Gas Supply,1.1039898421788186,Transportation
2026,com,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Low Oil and Gas Supply,0.9735942023990543,Commercial
2026,trans,5-6,MISS,Midcontinent / South,AEO2025 Low Oil and Gas Supply,1.0776364599894013,Transportation
2026,trans,5-5,MISE,Midcontinent / East,AEO2025 Low Oil and Gas Supply,1.0596606949684704,Transportation
2026,res,5-13,PJMD,PJM / Dominion,AEO2025 Low Oil and Gas Supply,0.9943425788502573,Residential
2026,ind,5-13,PJMD,PJM / Dominion,AEO2025 Low Oil and Gas Supply,0.9674319720465995,Industrial
2026,ind,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Low Oil and Gas Supply,0.9514138802778236,Industrial
2026,ind,5-11,PJMW,PJM / West,AEO2025 Low Oil and Gas Supply,0.9551944253567227,Industrial
2026,ind,5-10,PJME,PJM / East,AEO2025 Low Oil and Gas Supply,0.9386421414008109,Industrial
2026,res,5-10,PJME,PJM / East,AEO2025 Low Oil and Gas Supply,1.0010184398937574,Residential
2026,res,5-11,PJMW,PJM / West,AEO2025 Low Oil and Gas Supply,1.0070643722066255,Residential
2026,res,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Low Oil and Gas Supply,1.0180496289121586,Residential
2026,res,5-6,MISS,Midcontinent / South,AEO2025 Low Oil and Gas Supply,1.0173980072309323,Residential
2026,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Low Oil and Gas Supply,1.0041640781121228,Residential
2026,res,5-4,MISC,Midcontinent / Central,AEO2025 Low Oil and Gas Supply,1.011025630161567,Residential
2026,res,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Low Oil and Gas Supply,0.9816255373465379,Residential
2026,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Low Oil and Gas Supply,1.0041639504791315,Residential
2026,res,5-5,MISE,Midcontinent / East,AEO2025 Low Oil and Gas Supply,1.018049499836933,Residential
2026,res,5-1,TRE,Texas Reliability Entity,AEO2025 Low Oil and Gas Supply,1.0251591482627418,Residential
2026,res,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Low Oil and Gas Supply,0.9943424864086826,Residential
2026,ind,5-6,MISS,Midcontinent / South,AEO2025 Low Oil and Gas Supply,0.9823298091476615,Industrial
2026,ind,5-1,TRE,Texas Reliability Entity,AEO2025 Low Oil and Gas Supply,0.9818173337635452,Industrial
2026,com,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Low Oil and Gas Supply,1.0149496016273394,Commercial
2026,com,5-17,SPPS,Southwest Power Pool / South,AEO2025 Low Oil and Gas Supply,1.0117480105994645,Commercial
2026,com,5-19,SPPN,Southwest Power Pool / North,AEO2025 Low Oil and Gas Supply,1.0144897102189634,Commercial
2026,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Low Oil and Gas Supply,1.0004923435878048,Commercial
2026,com,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Low Oil and Gas Supply,0.9930992127314817,Commercial
2026,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Low Oil and Gas Supply,1.1047981317861184,Transportation
2026,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Low Oil and Gas Supply,1.1037660127781166,Transportation
2026,ind,5-4,MISC,Midcontinent / Central,AEO2025 Low Oil and Gas Supply,0.9506468629216219,Industrial
2026,ind,5-3,MISW,Midcontinent / West,AEO2025 Low Oil and Gas Supply,0.926664976886348,Industrial
2026,com,5-10,PJME,PJM / East,AEO2025 Low Oil and Gas Supply,1.0148608035078708,Commercial
2026,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Low Oil and Gas Supply,1.0133316751155557,Commercial
2026,com,5-11,PJMW,PJM / West,AEO2025 Low Oil and Gas Supply,1.0167261753486518,Commercial
2026,trans,5-4,MISC,Midcontinent / Central,AEO2025 Low Oil and Gas Supply,1.0617147363924155,Transportation
2026,com,5-13,PJMD,PJM / Dominion,AEO2025 Low Oil and Gas Supply,1.0118264429403452,Commercial
2026,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Low Oil and Gas Supply,1.0010282603115312,Commercial
2026,res,5-3,MISW,Midcontinent / West,AEO2025 Low Oil and Gas Supply,1.007029988596139,Residential
2026,com,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Low Oil and Gas Supply,0.9999958724516456,Commercial
2026,com,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Low Oil and Gas Supply,0.9930991777996375,Commercial
2026,ind,5-5,MISE,Midcontinent / East,AEO2025 Low Oil and Gas Supply,0.9514138403928977,Industrial
2026,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Low Oil and Gas Supply,0.9357083059016686,Industrial
2026,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Low Oil and Gas Supply,0.9357071810207679,Industrial
2026,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Low Oil and Gas Supply,0.9312135417638593,Industrial
2026,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Low Oil and Gas Supply,1.1690943015784643,Transportation
2026,trans,5-17,SPPS,Southwest Power Pool / South,AEO2025 Low Oil and Gas Supply,1.0827625380066155,Transportation
2026,ind,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Low Oil and Gas Supply,0.9674320175892888,Industrial
2026,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Low Oil and Gas Supply,1.096389581824522,Transportation
2026,trans,5-19,SPPN,Southwest Power Pool / North,AEO2025 Low Oil and Gas Supply,1.1004369793800355,Transportation
2026,trans,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Low Oil and Gas Supply,1.1583397386625671,Transportation
2026,trans,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Low Oil and Gas Supply,1.1001634877384197,Transportation
2026,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Low Oil and Gas Supply,1.0639760310186817,Transportation
2026,trans,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Low Oil and Gas Supply,1.169319051671993,Transportation
2026,trans,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Low Oil and Gas Supply,1.062120248305512,Transportation
2026,trans,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Low Oil and Gas Supply,1.0621200822543104,Transportation
2026,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Low Oil and Gas Supply,0.9940263127940455,Commercial
2027,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Low Oil and Gas Supply,1.0117978816871882,Industrial
2027,ind,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Low Oil and Gas Supply,0.9659861142744788,Industrial
2027,com,5-6,MISS,Midcontinent / South,AEO2025 Low Oil and Gas Supply,1.0206964788675634,Commercial
2027,com,5-4,MISC,Midcontinent / Central,AEO2025 Low Oil and Gas Supply,1.0278395804463303,Commercial
2027,com,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Low Oil and Gas Supply,1.0169807707939311,Commercial
2027,res,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Low Oil and Gas Supply,1.003739359678089,Residential
2027,com,5-5,MISE,Midcontinent / East,AEO2025 Low Oil and Gas Supply,1.0311247736760132,Commercial
2027,com,5-3,MISW,Midcontinent / West,AEO2025 Low Oil and Gas Supply,1.025065353278133,Commercial
2027,com,5-1,TRE,Texas Reliability Entity,AEO2025 Low Oil and Gas Supply,1.017706689357527,Commercial
2027,trans,5-3,MISW,Midcontinent / West,AEO2025 Low Oil and Gas Supply,1.0712369645781263,Transportation
2027,trans,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Low Oil and Gas Supply,1.2113055181695827,Transportation
2027,trans,5-10,PJME,PJM / East,AEO2025 Low Oil and Gas Supply,1.1018424263365398,Transportation
2027,trans,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Low Oil and Gas Supply,1.0597820778572435,Transportation
2027,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Low Oil and Gas Supply,1.0975029726516052,Transportation
2027,trans,5-13,PJMD,PJM / Dominion,AEO2025 Low Oil and Gas Supply,1.2113068344903102,Transportation
2027,trans,5-11,PJMW,PJM / West,AEO2025 Low Oil and Gas Supply,1.0881367584512065,Transportation
2027,com,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Low Oil and Gas Supply,1.0366768492286622,Commercial
2027,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Low Oil and Gas Supply,1.031124766142288,Commercial
2027,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Low Oil and Gas Supply,1.0305776745689683,Commercial
2027,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Low Oil and Gas Supply,1.016980817877464,Commercial
2027,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Low Oil and Gas Supply,1.097502816612895,Transportation
2027,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Low Oil and Gas Supply,1.0305777027916712,Commercial
2027,com,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Low Oil and Gas Supply,0.9844280454871626,Commercial
2027,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Low Oil and Gas Supply,1.1566238879231006,Transportation
2027,trans,5-5,MISE,Midcontinent / East,AEO2025 Low Oil and Gas Supply,1.059782063797789,Transportation
2027,trans,5-6,MISS,Midcontinent / South,AEO2025 Low Oil and Gas Supply,1.1007220455749867,Transportation
2027,com,5-13,PJMD,PJM / Dominion,AEO2025 Low Oil and Gas Supply,1.0169807323606026,Commercial
2027,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Low Oil and Gas Supply,0.9932447345426058,Industrial
2027,ind,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Low Oil and Gas Supply,0.9659862542784057,Industrial
2027,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Low Oil and Gas Supply,0.9880875794135914,Industrial
2027,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Low Oil and Gas Supply,1.004257364204177,Residential
2027,ind,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Low Oil and Gas Supply,1.0243917062033812,Industrial
2027,ind,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Low Oil and Gas Supply,0.9165167517427244,Industrial
2027,ind,5-17,SPPS,Southwest Power Pool / South,AEO2025 Low Oil and Gas Supply,0.9915506795413241,Industrial
2027,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Low Oil and Gas Supply,0.9915969651304581,Industrial
2027,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Low Oil and Gas Supply,0.9801226764976066,Residential
2027,res,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Low Oil and Gas Supply,0.9763630347247665,Residential
2027,res,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Low Oil and Gas Supply,0.9763646210050516,Residential
2027,res,5-17,SPPS,Southwest Power Pool / South,AEO2025 Low Oil and Gas Supply,1.0328554144922317,Residential
2027,res,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Low Oil and Gas Supply,1.0092657060368784,Residential
2027,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Low Oil and Gas Supply,1.0044390332539943,Residential
2027,res,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Low Oil and Gas Supply,0.9854941769817283,Residential
2027,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Low Oil and Gas Supply,1.0045948776717681,Residential
2027,res,5-19,SPPN,Southwest Power Pool / North,AEO2025 Low Oil and Gas Supply,1.0091492213973694,Residential
2027,ind,5-19,SPPN,Southwest Power Pool / North,AEO2025 Low Oil and Gas Supply,0.9182732473092597,Industrial
2027,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Low Oil and Gas Supply,0.9986260808834775,Residential
2027,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Low Oil and Gas Supply,0.9914323023609263,Industrial
2027,trans,5-1,TRE,Texas Reliability Entity,AEO2025 Low Oil and Gas Supply,1.1003269726926712,Transportation
2027,ind,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Low Oil and Gas Supply,1.0031529858761767,Industrial
2027,trans,5-4,MISC,Midcontinent / Central,AEO2025 Low Oil and Gas Supply,1.0629233257750856,Transportation
2027,com,5-11,PJMW,PJM / West,AEO2025 Low Oil and Gas Supply,1.0287055351853016,Commercial
2027,com,5-10,PJME,PJM / East,AEO2025 Low Oil and Gas Supply,1.0252194020755963,Commercial
2027,ind,5-10,PJME,PJM / East,AEO2025 Low Oil and Gas Supply,0.9401515770233122,Industrial
2027,ind,5-11,PJMW,PJM / West,AEO2025 Low Oil and Gas Supply,0.9607981112833776,Industrial
2027,ind,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Low Oil and Gas Supply,0.9544602015328199,Industrial
2027,res,5-13,PJMD,PJM / Dominion,AEO2025 Low Oil and Gas Supply,1.0045960679745345,Residential
2027,ind,5-13,PJMD,PJM / Dominion,AEO2025 Low Oil and Gas Supply,0.9814795240176473,Industrial
2027,res,5-3,MISW,Midcontinent / West,AEO2025 Low Oil and Gas Supply,1.01631747121037,Residential
2027,res,5-5,MISE,Midcontinent / East,AEO2025 Low Oil and Gas Supply,1.0287497268893275,Residential
2027,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Low Oil and Gas Supply,1.0139096913341026,Residential
2027,res,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Low Oil and Gas Supply,1.0019027093289687,Residential
2027,res,5-4,MISC,Midcontinent / Central,AEO2025 Low Oil and Gas Supply,1.020805888749248,Residential
2027,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Low Oil and Gas Supply,1.0139097024756023,Residential
2027,res,5-6,MISS,Midcontinent / South,AEO2025 Low Oil and Gas Supply,1.025529997269263,Residential
2027,res,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Low Oil and Gas Supply,1.0287498267268684,Residential
2027,res,5-11,PJMW,PJM / West,AEO2025 Low Oil and Gas Supply,1.01692765121889,Residential
2027,res,5-10,PJME,PJM / East,AEO2025 Low Oil and Gas Supply,1.0109267173334375,Residential
2027,res,5-1,TRE,Texas Reliability Entity,AEO2025 Low Oil and Gas Supply,1.033956975955831,Residential
2027,res,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Low Oil and Gas Supply,1.0045961051740795,Residential
2027,ind,5-6,MISS,Midcontinent / South,AEO2025 Low Oil and Gas Supply,1.006346152552218,Industrial
2027,ind,5-5,MISE,Midcontinent / East,AEO2025 Low Oil and Gas Supply,0.9544601943570007,Industrial
2027,ind,5-3,MISW,Midcontinent / West,AEO2025 Low Oil and Gas Supply,0.9323395111562663,Industrial
2027,ind,5-4,MISC,Midcontinent / Central,AEO2025 Low Oil and Gas Supply,0.9547068739792758,Industrial
2027,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Low Oil and Gas Supply,1.135502616624394,Transportation
2027,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Low Oil and Gas Supply,1.1369863013698631,Transportation
2027,com,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Low Oil and Gas Supply,1.0124805377752513,Commercial
2027,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Low Oil and Gas Supply,1.0073234448055959,Commercial
2027,com,5-19,SPPN,Southwest Power Pool / North,AEO2025 Low Oil and Gas Supply,1.021074608256693,Commercial
2027,com,5-17,SPPS,Southwest Power Pool / South,AEO2025 Low Oil and Gas Supply,1.0169036743168902,Commercial
2027,com,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Low Oil and Gas Supply,1.021551898599714,Commercial
2027,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Low Oil and Gas Supply,1.0070543637591294,Commercial
2027,ind,5-1,TRE,Texas Reliability Entity,AEO2025 Low Oil and Gas Supply,0.9926975727872562,Industrial
2027,com,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Low Oil and Gas Supply,1.0060740338765066,Commercial
2027,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Low Oil and Gas Supply,1.0116193630904775,Commercial
2027,com,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Low Oil and Gas Supply,1.012480580238081,Commercial
2027,trans,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Low Oil and Gas Supply,1.0668187501370945,Transportation
2027,trans,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Low Oil and Gas Supply,1.2113022113022112,Transportation
2027,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Low Oil and Gas Supply,1.0698818177585943,Transportation
2027,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Low Oil and Gas Supply,1.123494541455433,Transportation
2027,trans,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Low Oil and Gas Supply,1.1216893732970026,Transportation
2027,trans,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Low Oil and Gas Supply,1.1992313604919291,Transportation
2027,trans,5-19,SPPN,Southwest Power Pool / North,AEO2025 Low Oil and Gas Supply,1.1224225044380718,Transportation
2027,ind,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Low Oil and Gas Supply,0.9814795555871578,Industrial
2027,trans,5-17,SPPS,Southwest Power Pool / South,AEO2025 Low Oil and Gas Supply,1.1076213705770321,Transportation
2027,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Low Oil and Gas Supply,1.211053764088057,Transportation
2027,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Low Oil and Gas Supply,0.9323414870503894,Industrial
2027,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Low Oil and Gas Supply,0.9359383876231789,Industrial
2027,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Low Oil and Gas Supply,0.9359399510700381,Industrial
2027,trans,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Low Oil and Gas Supply,1.066820328565295,Transportation
2027,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Low Oil and Gas Supply,1.0223766355447559,Commercial
2028,trans,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Low Oil and Gas Supply,1.0480991502338755,Transportation
2028,ind,5-3,MISW,Midcontinent / West,AEO2025 Low Oil and Gas Supply,0.9411159606526704,Industrial
2028,com,5-10,PJME,PJM / East,AEO2025 Low Oil and Gas Supply,1.0343013347667338,Commercial
2028,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Low Oil and Gas Supply,1.0283395813592007,Commercial
2028,com,5-11,PJMW,PJM / West,AEO2025 Low Oil and Gas Supply,1.0382728207497631,Commercial
2028,trans,5-4,MISC,Midcontinent / Central,AEO2025 Low Oil and Gas Supply,1.0525791151373083,Transportation
2028,com,5-13,PJMD,PJM / Dominion,AEO2025 Low Oil and Gas Supply,1.0203969811226752,Commercial
2028,trans,5-6,MISS,Midcontinent / South,AEO2025 Low Oil and Gas Supply,1.1197999470058293,Transportation
2028,trans,5-5,MISE,Midcontinent / East,AEO2025 Low Oil and Gas Supply,1.0480989947494788,Transportation
2028,ind,5-4,MISC,Midcontinent / Central,AEO2025 Low Oil and Gas Supply,0.9627413848410091,Industrial
2028,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Low Oil and Gas Supply,1.2246693595118792,Transportation
2028,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Low Oil and Gas Supply,1.043344840513021,Commercial
2028,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Low Oil and Gas Supply,1.0203970714698685,Commercial
2028,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Low Oil and Gas Supply,1.0433448044825089,Commercial
2028,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Low Oil and Gas Supply,1.1154683259077176,Transportation
2028,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Low Oil and Gas Supply,1.0416432925296013,Commercial
2028,com,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Low Oil and Gas Supply,1.0493891113210048,Commercial
