year,billions_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2024,27.064316,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2024,65.123192,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2024,28.323864,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2024,46.821568,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2024,102.494545,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2024,16.854803,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2024,0.246062,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2024,71.190407,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2024,15.325864,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2024,24.589779,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2024,24.240088,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2024,62.029167,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2024,31.214727,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2024,24.466721,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2024,64.986916,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2024,17.949156,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2024,16.052769,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2024,21.241177,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2024,46.393257,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2024,71.242638,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2024,128.455780,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2024,37.131962,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2024,48.615097,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2024,32.211517,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2024,143.806946,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2024,21.931967,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2024,59.356098,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2024,13.055649,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2024,48.622581,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2024,50.415195,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2024,48.921341,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2024,0.269377,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2024,0.041647,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2024,98.400940,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2024,0.183147,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2024,0.264734,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2024,0.299906,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2024,0.198597,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2024,0.018430,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2024,28.671131,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2024,0.227272,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2024,104.615349,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2024,67.005508,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2024,0.030240,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2024,34.668060,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2024,0.079256,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2024,0.074691,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2024,0.014709,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2024,138.466934,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2024,110.171478,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2024,27.497089,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2024,43.794807,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2024,52.799515,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2024,41.218433,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2024,0.006317,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2024,25.313499,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2024,0.186185,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2024,35.018761,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2025,67.758141,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2025,72.678230,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2025,90.650803,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2025,1.845480,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2025,0.650599,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2025,0.099802,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2025,0.810863,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2025,24.667271,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2025,0.141026,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2025,15.977551,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2025,36.991650,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2025,0.250155,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2025,93.293465,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2025,61.307152,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2025,105.228073,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2025,41.358482,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2025,0.190857,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2025,0.198202,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2025,46.931389,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2025,48.551582,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2025,73.884483,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2025,0.066613,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2025,29.997671,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2025,47.473755,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2025,75.281754,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2025,32.564072,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2025,56.477711,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2025,84.304352,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2025,0.774063,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2025,44.970638,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2025,0.031901,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2025,33.863102,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2025,14.283195,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2025,122.429947,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2025,42.112526,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2025,75.300659,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2025,46.029793,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2025,54.287857,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2025,43.657612,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2025,16.351610,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2025,30.022673,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2025,27.627262,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2025,68.346649,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2025,64.954239,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2025,28.379646,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2025,46.495174,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2025,102.646187,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2025,16.726019,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2025,0.244182,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2025,72.057648,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2025,15.148540,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2025,24.638206,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2025,62.633015,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2025,24.234667,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2025,23.368864,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2025,31.444149,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2025,65.115250,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2025,17.129412,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2025,16.170753,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2025,21.406712,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2025,46.735889,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2025,71.623825,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2025,126.930809,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2025,37.414738,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2025,47.357822,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2025,32.578522,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2025,146.181396,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2025,22.011646,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2025,49.164330,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2025,13.050415,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2025,59.925598,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2025,51.474506,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2025,48.901726,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2025,0.284087,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2025,0.044442,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2025,100.617050,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2025,53.997112,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2025,0.193379,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2025,0.277745,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2025,0.314882,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2025,0.019598,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2025,0.219147,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2025,28.997803,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2025,104.201607,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2025,0.238442,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2025,63.019714,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2025,0.082717,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2025,0.031700,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2025,141.446671,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2025,33.501041,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2025,0.079427,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2025,0.015644,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2025,110.303642,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2025,27.490940,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2025,44.567223,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2025,40.729103,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2025,0.006921,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2025,24.510256,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2025,0.196263,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2025,35.778091,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2026,67.336716,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2026,73.435043,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2026,91.955048,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2026,1.900563,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2026,0.669474,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2026,0.104845,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2026,0.833103,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2026,24.894361,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2026,0.148151,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2026,37.840836,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2026,16.128143,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2026,0.259231,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2026,94.520737,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2026,62.716835,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Oil Price
2026,104.710686,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2026,41.228977,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2026,0.195092,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2026,0.208218,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2026,48.008747,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2026,49.637146,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2026,73.927788,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Oil Price
2026,0.069693,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2026,29.903740,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2026,46.420406,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2026,74.705299,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Oil Price
2026,32.531494,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2026,56.045238,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
2026,84.215691,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2026,0.796520,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2026,45.728794,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2026,0.033008,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2026,33.251354,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2026,75.496292,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2026,120.534988,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2026,41.833645,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Oil Price
2026,14.476624,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2026,45.268822,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2026,53.792145,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2026,43.320656,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2026,16.196192,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2026,67.819138,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2026,29.745686,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2026,27.142530,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2026,28.327740,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Oil Price
2026,64.975357,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2026,46.438255,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Oil Price
2026,102.843834,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Oil Price
2026,16.680178,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Oil Price
2026,0.243513,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2026,71.047691,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2026,15.077899,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2026,24.593142,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2026,63.609325,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Oil Price
2026,24.466148,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Oil Price
2026,23.485764,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Oil Price
2026,31.335375,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Oil Price
2026,65.834633,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Oil Price
2026,21.616165,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Oil Price
2026,17.212975,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Oil Price
2026,16.114813,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Oil Price
2026,128.757065,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Oil Price
2026,46.674530,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Oil Price
2026,72.510117,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Oil Price
2026,37.884377,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Oil Price
2026,48.001869,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Oil Price
2026,33.042755,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Oil Price
2026,148.615067,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Oil Price
2026,22.279154,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Oil Price
2026,13.227148,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Oil Price
