year,billions_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2030,52.880234,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2030,41.766735,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2030,23.813108,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2030,68.686836,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2030,41.680553,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2030,0.170773,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2030,0.021375,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2030,24.492653,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2030,53.173126,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2030,0.240075,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2030,0.034759,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2030,0.008274,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2030,24.853998,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2030,148.453171,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2030,105.511787,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2030,0.317359,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2030,47.979702,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2030,0.272450,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2030,71.088051,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2030,29.114235,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2030,57.283192,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2030,0.076753,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2030,0.091294,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2030,17.102270,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2030,71.418022,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2030,0.051137,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2030,48.654755,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2030,31.392944,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2030,38.049568,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2030,59.333958,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2030,44.212643,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2030,67.268784,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2030,0.359930,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2030,0.017105,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2030,27.714081,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2030,38.230579,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2030,75.112938,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2030,78.444374,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2030,34.796249,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2030,32.347286,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2030,90.009140,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2030,44.597950,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2030,78.944008,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2030,50.184208,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2030,112.238121,com,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2030,59.225189,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2030,47.102940,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2030,77.658333,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2030,79.897232,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2030,35.715664,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2030,15.619116,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2030,26.062937,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2030,68.989441,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2030,131.860504,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2030,15.880297,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2030,0.267795,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2030,0.186440,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2030,0.034551,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2030,0.183410,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2030,43.631916,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2030,30.970694,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2030,0.771457,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2030,117.528740,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2030,26.001852,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2030,0.265445,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2030,111.745369,res,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2030,0.331035,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2030,52.269527,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2030,0.089552,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2030,29.495573,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2030,14.271032,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2030,30.020727,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2030,49.003822,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2030,65.390778,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2030,53.475548,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2030,56.034752,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2030,17.560497,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2030,109.440819,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2030,0.256365,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2030,66.897064,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2031,35.091404,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2031,2.216458,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2031,0.120627,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2031,0.929426,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2031,0.174101,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2031,99.385597,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2031,97.952042,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2031,0.867770,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2031,48.805908,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2031,74.960358,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2031,137.154556,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2031,56.045773,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2031,52.344688,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2031,18.348600,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2031,158.256088,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2031,16.867188,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2031,35.113876,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2031,25.997753,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2031,18.057980,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2031,76.485519,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2031,53.305775,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2031,42.703522,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2031,24.331766,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2031,69.179138,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2031,0.170419,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2031,42.015942,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2031,0.021510,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2031,25.018236,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2031,53.844929,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2031,0.239560,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2031,0.035056,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2031,0.008285,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2031,25.058184,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2031,150.786255,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2031,107.366508,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2031,0.322010,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2031,49.165859,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2031,0.276443,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2031,71.786560,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2031,58.270939,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2031,0.077700,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2031,0.092447,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2031,17.449692,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2031,72.738785,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2031,0.051756,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2031,49.905109,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2031,32.024151,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2031,38.832016,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2031,60.815590,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2031,44.940769,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2031,68.219696,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2031,0.365167,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2031,0.017218,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2031,28.265453,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2031,29.876947,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2031,38.832649,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2031,76.969887,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2031,79.748245,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2031,35.344231,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2031,32.932823,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2031,91.473961,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2031,45.405243,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2031,80.331703,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2031,51.162800,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2031,114.247040,com,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2031,60.266270,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2031,47.830894,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2031,80.517227,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2031,36.666145,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2031,15.826410,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2031,26.254236,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2031,69.544861,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2031,133.353714,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2031,15.966947,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2031,78.543274,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2031,0.261891,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2031,0.034812,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2031,0.183197,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2031,0.179032,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2031,44.009659,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2031,31.234493,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2031,118.463264,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2031,0.781181,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2031,26.307533,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2031,0.264876,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2031,112.949142,res,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2031,0.338081,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2031,53.051605,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2031,0.090227,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2031,29.842325,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2031,14.460435,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2031,30.241079,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2031,66.234779,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2031,54.185272,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2031,56.735020,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2031,17.662807,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2031,110.398270,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2031,49.324589,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2031,0.257858,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2031,67.253464,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2032,35.458199,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2032,2.244398,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2032,0.121054,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2032,0.941485,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2032,0.175255,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2032,100.021873,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2032,98.895393,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2032,0.876245,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2032,49.345165,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2032,74.876343,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2032,138.475525,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2032,57.161194,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2032,54.172546,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2032,18.602966,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2032,159.944504,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2032,16.995152,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2032,36.347519,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2032,26.188591,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2032,18.692404,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2032,77.182587,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2032,53.782990,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2032,44.137253,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2032,25.130810,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2032,69.766716,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2032,0.171029,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2032,42.392067,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2032,0.021554,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2032,25.824799,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2032,54.804714,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2032,0.240409,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2032,0.035279,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2032,0.008329,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2032,25.413872,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2032,154.147858,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2032,0.326276,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2032,50.522850,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2032,0.280105,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil Price
2032,72.550850,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2032,59.612976,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2032,0.078596,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2032,0.093529,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2032,17.918404,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2032,74.535027,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2032,32.880894,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil Price
2032,0.052337,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2032,51.367535,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil Price
2032,39.637764,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2032,62.513500,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2032,45.966896,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil Price
2032,69.204910,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
2032,0.369975,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil Price
2032,0.017261,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil Price
2032,28.834311,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2032,30.767796,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil Price
2032,39.655029,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2032,79.094276,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil Price
2032,81.178146,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2032,109.435303,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2032,36.092731,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2032,33.687370,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2032,93.358459,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2032,46.445553,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2032,81.879593,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2032,52.122646,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2032,116.703239,com,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2032,61.427513,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2032,48.837826,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2032,81.650162,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2032,37.766647,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil Price
2032,16.129194,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2032,26.634295,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2032,70.572060,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2032,135.447357,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2032,16.123549,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2032,79.785454,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2032,0.263552,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil Price
2032,0.034988,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil Price
2032,0.184226,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil Price
2032,0.180218,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil Price
2032,44.433529,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2032,31.560976,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2032,0.791317,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2032,26.676781,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil Price
2032,119.594063,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil Price
2032,0.265814,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil Price
2032,114.376884,res,5-10,PJME,PJM / East,electricity,AEO2025 High Oil Price
2032,0.344602,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2032,53.856197,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil Price
2032,0.090680,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil Price
2032,30.261187,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil Price
2032,14.737086,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil Price
2032,30.678850,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil Price
2032,67.454231,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil Price
2032,55.221924,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil Price
2032,57.733620,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil Price
