year,billions_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2024,48.630718,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply
2024,35.019825,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply
2024,94.745529,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply
2024,0.041579,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply
2024,98.404999,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply
2024,91.749702,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply
2024,0.092696,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply
2024,0.774658,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply
2024,0.062352,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply
2024,66.164902,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply
2024,138.470901,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply
2024,41.222801,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply
2024,0.183106,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply
2024,1.761303,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply
2024,28.673815,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply
2024,0.203545,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply
2024,0.739556,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply
2024,110.184212,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply
2024,47.640163,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply
2024,0.621596,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply
2024,0.030332,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply
2024,0.272231,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply
2024,0.184737,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply
2024,0.078659,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply
2024,29.389627,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply
2024,55.236053,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply
2024,31.873919,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply
2024,82.640526,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply
2024,103.023933,com,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply
2024,0.006434,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply
2024,0.184091,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply
2024,0.265223,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply
2024,50.167816,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply
2024,24.752470,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply
2024,74.365845,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply
2024,0.074611,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply
2024,0.227692,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply
2024,25.318020,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply
2024,0.014670,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply
2024,67.043343,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply
2024,39.528687,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply
2024,0.018380,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply
2024,0.300415,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply
2024,50.150051,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply
2024,0.130987,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply
2024,0.030047,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply
2024,44.324726,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply
2024,16.041470,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply
2024,24.588633,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply
2024,77.624016,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply
2024,71.215782,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply
2024,65.119423,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply
2025,14.682477,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply
2025,47.509621,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply
2025,15.476651,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply
2025,50.268761,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply
2025,28.961714,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply
2025,17.080412,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply
2025,61.587650,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply
2025,13.415235,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply
2025,104.967659,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply
2025,0.249356,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply
2025,16.352940,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply
2025,43.677475,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply
2025,30.025024,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply
2025,68.377739,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply
2025,46.038300,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply
2025,33.868965,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply
2025,54.310471,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply
2025,125.631157,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply
2025,27.631826,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply
2025,42.116844,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply
2025,61.310860,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply
2025,73.891464,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply
2025,75.289810,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply
2025,71.606812,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply
2025,23.875227,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply
2025,32.570671,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply
2025,65.099739,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply
2025,17.500954,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply
2025,52.889534,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply
2025,47.672409,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply
2025,32.072987,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply
2025,21.846977,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply
2025,38.174137,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply
2025,146.183960,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply
2025,126.936157,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply
2025,50.417027,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply
2025,22.460653,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply
2025,16.494144,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply
2025,62.632351,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply
2025,54.002098,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply
2025,33.519108,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply
2025,104.199722,res,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply
2025,24.233549,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply
2025,41.366322,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply
2025,44.571304,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply
2025,0.251933,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply
2025,0.198058,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply
2025,27.489674,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply
2025,47.353477,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply
2025,35.781693,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply
2025,93.292007,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply
2025,47.482677,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply
2025,0.044399,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply
2025,100.627823,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply
2025,0.102667,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply
2025,0.820775,trans,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply
2025,90.654633,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply
2025,0.066557,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply
2025,67.764000,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply
2025,141.460449,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply
2025,40.730820,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply
2025,0.192603,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply
2025,1.870134,trans,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply
2025,28.990812,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply
2025,0.225438,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply
2025,0.783924,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply
2025,110.287491,res,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply
2025,0.194713,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply
2025,0.658887,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply
2025,0.031626,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply
2025,0.286510,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply
2025,0.081999,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply
2025,30.003357,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply
2025,56.483761,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply
2025,32.567348,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply
2025,84.313629,com,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply
2025,105.244614,com,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply
2025,0.007070,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply
2025,0.203892,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply
2025,72.667717,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply
2025,0.278242,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply
2025,48.575825,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply
2025,24.661444,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply
2025,0.079383,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply
2025,24.522440,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply
2025,0.238869,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply
2025,0.015602,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply
2025,63.031731,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply
2025,36.996586,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply
2025,0.019545,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply
2025,0.315408,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply
2025,46.937641,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply
2025,0.031473,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply
2025,0.145053,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply
2025,44.972252,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply
2025,15.973982,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply
2025,25.143536,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply
2025,76.903748,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply
2025,73.947586,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply
2025,66.350517,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply
2026,15.018766,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply
2026,48.325706,ind,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply
2026,51.420120,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply
2026,29.640982,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 High Oil and Gas Supply
2026,17.363693,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 High Oil and Gas Supply
2026,15.717875,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply
2026,74.507591,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply
2026,62.911018,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply
2026,13.722499,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply
2026,107.291977,ind,5-11,PJMW,PJM / West,electricity,AEO2025 High Oil and Gas Supply
2026,0.253492,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply
2026,16.200691,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply
2026,43.345680,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply
2026,29.752634,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply
2026,67.858307,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply
2026,45.348766,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply
2026,33.310131,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply
2026,53.831879,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply
2026,126.482765,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply
2026,27.187927,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply
2026,41.945225,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply
2026,56.150314,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 High Oil and Gas Supply
2026,62.811626,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply
2026,74.059006,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply
2026,74.845360,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 High Oil and Gas Supply
2026,72.597839,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply
2026,24.466000,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 High Oil and Gas Supply
2026,33.101265,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply
2026,65.884399,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 High Oil and Gas Supply
2026,17.932154,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 High Oil and Gas Supply
2026,53.942188,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 High Oil and Gas Supply
2026,48.243458,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 High Oil and Gas Supply
2026,32.362263,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 High Oil and Gas Supply
2026,22.458506,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 High Oil and Gas Supply
2026,39.360954,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply
2026,149.119751,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 High Oil and Gas Supply
2026,129.012146,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 High Oil and Gas Supply
2026,50.899239,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 High Oil and Gas Supply
2026,16.642910,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 High Oil and Gas Supply
2026,23.153166,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 High Oil and Gas Supply
2026,34.346836,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 High Oil and Gas Supply
2026,63.811077,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply
2026,53.868629,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 High Oil and Gas Supply
2026,105.562225,res,5-10,PJME,PJM / East,electricity,AEO2025 High Oil and Gas Supply
2026,24.513407,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply
2026,41.296257,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 High Oil and Gas Supply
2026,44.621239,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 High Oil and Gas Supply
2026,0.261040,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 High Oil and Gas Supply
2026,0.201695,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 High Oil and Gas Supply
2026,94.709435,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 High Oil and Gas Supply
