year,billions_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2030,67.872017,res,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2030,105.656868,res,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2030,49.407604,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2030,17.969275,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2030,32.865440,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2030,33.531570,res,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2030,39.976307,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2030,27.468185,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2030,2.386176,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2030,49.098183,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2030,17.321396,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2030,156.965851,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2030,48.928776,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2030,53.554478,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2030,63.924629,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2030,1.906120,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2030,50.504025,com,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2030,3.305036,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2030,115.848923,res,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2030,43.426693,com,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2030,78.251396,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2030,95.697052,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2030,1.284304,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2030,101.735512,com,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2030,64.932854,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2030,50.028034,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2030,26.157173,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2030,99.376900,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2030,1.797587,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2030,39.873642,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2030,16.808352,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2030,2.231454,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2030,43.120865,res,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2030,28.818989,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2030,44.678627,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2030,49.861889,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2030,7.139322,trans,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2030,4.438623,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2030,48.286678,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2030,1.014834,trans,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2030,1.777612,trans,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2030,0.956402,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2030,0.984653,trans,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2030,38.496071,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2030,2.647896,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2030,4.112870,trans,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2030,31.580128,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2030,71.564758,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2030,81.834213,com,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2031,30.072273,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2031,43.391499,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2031,50.422207,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2031,64.276993,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2031,63.955215,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2031,15.130877,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2031,28.085619,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2031,72.805641,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2031,41.604351,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2031,40.501591,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2031,9.120441,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2031,63.937756,com,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2031,2.598020,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2031,7.738381,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2031,25.325064,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2031,10.098434,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2031,34.496239,com,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2031,0.884557,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2031,3.439779,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2031,34.309200,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2031,0.630168,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2031,2.771143,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2031,1.671084,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2031,1.058843,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2031,131.076340,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2031,0.486857,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2031,95.978493,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2031,52.047157,com,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2031,0.288532,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2031,17.774118,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2031,72.121948,ind,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2031,16.235390,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2031,29.078318,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2031,52.176731,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2031,105.923378,ind,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2031,13.001170,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2031,48.867977,ind,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2031,15.098170,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2031,119.041725,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2031,66.398361,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2031,75.969795,ind,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2031,31.729349,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2031,25.884016,ind,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2031,26.375294,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2031,132.347382,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2031,67.999550,res,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2031,76.004372,res,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2031,22.443285,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2031,23.689903,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2031,24.322191,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2031,22.099236,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2031,68.142136,res,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2031,105.788132,res,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2031,49.551357,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2031,17.992275,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2031,32.907501,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2031,33.625420,res,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2031,40.207027,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2031,27.439499,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2031,49.190559,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2031,2.738154,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2031,17.332882,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2031,157.946152,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2031,49.121384,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2031,53.760967,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2031,64.183968,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2031,2.201370,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2031,50.938072,com,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2031,3.757483,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2031,116.194458,res,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2031,1.484518,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2031,43.698700,com,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2031,78.473778,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2031,96.261177,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2031,102.248665,com,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2031,39.982517,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2031,50.254162,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2031,2.456994,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2031,26.278873,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2031,99.867256,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2031,2.043719,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2031,16.886593,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2031,1.165171,trans,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2031,43.375072,res,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2031,28.897682,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2031,44.695419,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2031,49.564255,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2031,7.900492,trans,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2031,5.106095,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2031,48.585949,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2031,2.047122,trans,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2031,1.076856,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2031,2.915527,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2031,1.108665,trans,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2031,38.266239,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2031,4.610788,trans,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2031,64.642830,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2031,31.652935,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2031,72.179810,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2031,82.152367,com,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2032,30.152235,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2032,43.783291,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2032,50.512321,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2032,64.692459,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2032,63.989002,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2032,15.247622,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2032,28.300526,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2032,73.394386,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2032,41.626328,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2032,40.856762,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2032,10.238509,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2032,64.303307,com,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2032,2.953946,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2032,8.687021,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2032,25.455191,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2032,11.344506,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2032,34.581013,com,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2032,1.005990,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2032,3.864604,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2032,34.482418,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2032,0.726719,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2032,3.118546,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2032,1.877469,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2032,1.199515,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2032,132.217026,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2032,0.561146,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2032,96.817825,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2032,52.271896,com,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2032,0.289580,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2032,17.838684,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2032,72.591965,ind,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2032,16.291576,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2032,29.201685,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2032,52.577515,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2032,106.463051,ind,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2032,13.101036,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2032,49.064514,ind,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2032,15.214144,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2032,119.813271,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2032,66.699203,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2032,76.278160,ind,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2032,32.035244,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2032,25.993834,ind,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2032,26.627722,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2032,133.097855,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2032,68.523155,res,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2032,76.270775,res,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2032,23.854141,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2032,24.288858,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2032,18.113407,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2032,22.188074,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2032,68.428299,res,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2032,105.889725,res,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2032,49.685734,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2032,33.129047,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2032,33.714828,res,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2032,40.493874,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2032,27.401892,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2032,49.524391,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2032,3.097180,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2032,22.601994,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2032,17.401566,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2032,159.347519,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2032,49.443371,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2032,54.139198,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2032,64.657196,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2032,2.509189,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2032,51.383530,com,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2032,4.221546,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2032,116.510330,res,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2032,1.693320,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2032,44.062706,com,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2032,1.318686,trans,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2032,78.624405,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2032,96.806992,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2032,102.667374,com,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2032,40.024399,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2032,50.499954,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2032,2.688197,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2032,26.412302,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2032,100.315880,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2032,2.297612,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2032,16.972300,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2032,2.326942,trans,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2032,43.621025,res,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2032,28.927952,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2032,44.754257,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2032,49.221523,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2032,8.680860,trans,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2032,5.792814,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2032,49.010807,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2032,1.200416,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2032,3.189878,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2032,1.235875,trans,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2032,38.001591,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2032,5.121546,trans,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2032,64.305023,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2032,31.730721,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2032,72.811028,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2032,82.461769,com,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2033,30.250362,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2033,44.081600,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2033,50.573441,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2033,64.933922,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2033,64.002945,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2033,15.347509,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2033,41.635403,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2033,28.485128,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2033,73.740601,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2033,41.100693,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2033,11.374411,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2023 Reference case
2033,64.596603,com,5-3,MISW,Midcontinent / West,electricity,AEO2023 Reference case
2033,3.321229,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2023 Reference case
2033,9.650793,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2023 Reference case
2033,25.597075,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2023 Reference case
2033,12.611720,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2023 Reference case
2033,34.623745,com,5-5,MISE,Midcontinent / East,electricity,AEO2023 Reference case
2033,1.125683,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2023 Reference case
2033,4.273955,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2033,34.671837,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2023 Reference case
2033,0.826130,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2023 Reference case
2033,3.454431,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2023 Reference case
2033,2.076336,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2033,1.341567,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2023 Reference case
2033,132.992935,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
2033,0.637655,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2023 Reference case
2033,97.313087,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2023 Reference case
2033,52.434643,com,5-4,MISC,Midcontinent / Central,electricity,AEO2023 Reference case
2033,0.290311,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2023 Reference case
2033,17.883688,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2023 Reference case
2033,16.328047,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2023 Reference case
2033,72.805519,ind,5-6,MISS,Midcontinent / South,electricity,AEO2023 Reference case
2033,29.260891,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2023 Reference case
2033,52.732040,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2023 Reference case
2033,106.712242,ind,5-11,PJMW,PJM / West,electricity,AEO2023 Reference case
2033,13.139540,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2023 Reference case
2033,49.190269,ind,5-10,PJME,PJM / East,electricity,AEO2023 Reference case
2033,120.167488,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2023 Reference case
