year,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,scenario,load_multiplier,sector
2022,ind,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Alternative Electricity,1.0,Industrial
2022,res,5-1,TRE,Texas Reliability Entity,AEO2025 Alternative Electricity,1.0,Residential
2022,res,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Alternative Electricity,1.0,Residential
2022,res,5-3,MISW,Midcontinent / West,AEO2025 Alternative Electricity,1.0,Residential
2022,com,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-19,SPPN,Southwest Power Pool / North,AEO2025 Alternative Electricity,1.0,Commercial
2023,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-13,PJMD,PJM / Dominion,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-10,PJME,PJM / East,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-11,PJMW,PJM / West,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Alternative Electricity,1.0,Industrial
2023,com,5-11,PJMW,PJM / West,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-13,PJMD,PJM / Dominion,AEO2025 Alternative Electricity,1.0,Commercial
2023,trans,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-3,MISW,Midcontinent / West,AEO2025 Alternative Electricity,1.0,Transportation
2023,res,5-13,PJMD,PJM / Dominion,AEO2025 Alternative Electricity,1.0,Residential
2023,trans,5-11,PJMW,PJM / West,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Alternative Electricity,1.0,Transportation
2023,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-17,SPPS,Southwest Power Pool / South,AEO2025 Alternative Electricity,1.0,Residential
2023,trans,5-5,MISE,Midcontinent / East,AEO2025 Alternative Electricity,1.0,Transportation
2023,res,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-19,SPPN,Southwest Power Pool / North,AEO2025 Alternative Electricity,1.0,Residential
2023,trans,5-13,PJMD,PJM / Dominion,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Alternative Electricity,1.0,Transportation
2023,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Alternative Electricity,1.0,Residential
2023,trans,5-1,TRE,Texas Reliability Entity,AEO2025 Alternative Electricity,1.0,Transportation
2023,res,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Alternative Electricity,1.0,Residential
2023,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-17,SPPS,Southwest Power Pool / South,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Alternative Electricity,1.0,Commercial
2023,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Alternative Electricity,1.0,Residential
2023,trans,5-6,MISS,Midcontinent / South,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Alternative Electricity,1.0,Transportation
2023,res,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Alternative Electricity,1.0,Residential
2023,trans,5-10,PJME,PJM / East,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-4,MISC,Midcontinent / Central,AEO2025 Alternative Electricity,1.0,Transportation
2023,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Alternative Electricity,1.0,Commercial
2023,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Alternative Electricity,1.0,Residential
2023,com,5-1,TRE,Texas Reliability Entity,AEO2025 Alternative Electricity,1.0,Commercial
2023,res,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Alternative Electricity,1.0,Residential
2023,com,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Alternative Electricity,1.0,Commercial
2023,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Alternative Electricity,1.0,Transportation
2023,ind,5-3,MISW,Midcontinent / West,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-4,MISC,Midcontinent / Central,AEO2025 Alternative Electricity,1.0,Industrial
2023,res,5-4,MISC,Midcontinent / Central,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-5,MISE,Midcontinent / East,AEO2025 Alternative Electricity,1.0,Residential
2023,com,5-10,PJME,PJM / East,AEO2025 Alternative Electricity,1.0,Commercial
2023,res,5-6,MISS,Midcontinent / South,AEO2025 Alternative Electricity,1.0,Residential
2023,ind,5-5,MISE,Midcontinent / East,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-6,MISS,Midcontinent / South,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-1,TRE,Texas Reliability Entity,AEO2025 Alternative Electricity,1.0,Industrial
2023,res,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Alternative Electricity,1.0,Residential
2023,com,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Alternative Electricity,1.0,Commercial
2023,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Alternative Electricity,1.0,Transportation
2023,com,5-3,MISW,Midcontinent / West,AEO2025 Alternative Electricity,1.0,Commercial
2023,com,5-4,MISC,Midcontinent / Central,AEO2025 Alternative Electricity,1.0,Commercial
2023,trans,5-17,SPPS,Southwest Power Pool / South,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-19,SPPN,Southwest Power Pool / North,AEO2025 Alternative Electricity,1.0,Transportation
2023,com,5-5,MISE,Midcontinent / East,AEO2025 Alternative Electricity,1.0,Commercial
2023,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Alternative Electricity,1.0,Transportation
2023,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Alternative Electricity,1.0,Transportation
2023,res,5-10,PJME,PJM / East,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-11,PJMW,PJM / West,AEO2025 Alternative Electricity,1.0,Residential
2023,com,5-6,MISS,Midcontinent / South,AEO2025 Alternative Electricity,1.0,Commercial
2023,ind,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-17,SPPS,Southwest Power Pool / South,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-19,SPPN,Southwest Power Pool / North,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Alternative Electricity,1.0,Industrial
2023,ind,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Alternative Electricity,1.0,Industrial
2023,res,5-1,TRE,Texas Reliability Entity,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Alternative Electricity,1.0,Residential
2023,res,5-3,MISW,Midcontinent / West,AEO2025 Alternative Electricity,1.0,Residential
2023,com,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-11,PJMW,PJM / West,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-13,PJMD,PJM / Dominion,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-17,SPPS,Southwest Power Pool / South,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Alternative Electricity,1.0,Commercial
2024,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Alternative Electricity,1.0,Residential
2024,trans,5-6,MISS,Midcontinent / South,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Alternative Electricity,1.0,Transportation
2024,res,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Alternative Electricity,1.0,Residential
2024,trans,5-10,PJME,PJM / East,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-4,MISC,Midcontinent / Central,AEO2025 Alternative Electricity,1.0,Transportation
2024,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Alternative Electricity,1.0,Commercial
2024,ind,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-11,PJMW,PJM / West,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-10,PJME,PJM / East,AEO2025 Alternative Electricity,1.0,Industrial
2024,com,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-19,SPPN,Southwest Power Pool / North,AEO2025 Alternative Electricity,1.0,Commercial
2024,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-13,PJMD,PJM / Dominion,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Alternative Electricity,1.0,Industrial
2024,com,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Alternative Electricity,1.0,Commercial
2024,trans,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Alternative Electricity,1.0,Transportation
2024,com,5-3,MISW,Midcontinent / West,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-4,MISC,Midcontinent / Central,AEO2025 Alternative Electricity,1.0,Commercial
2024,trans,5-17,SPPS,Southwest Power Pool / South,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-19,SPPN,Southwest Power Pool / North,AEO2025 Alternative Electricity,1.0,Transportation
2024,com,5-5,MISE,Midcontinent / East,AEO2025 Alternative Electricity,1.0,Commercial
2024,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Alternative Electricity,1.0,Transportation
2024,res,5-10,PJME,PJM / East,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-11,PJMW,PJM / West,AEO2025 Alternative Electricity,1.0,Residential
2024,com,5-6,MISS,Midcontinent / South,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Alternative Electricity,1.0,Commercial
2024,com,5-10,PJME,PJM / East,AEO2025 Alternative Electricity,1.0,Commercial
2024,trans,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Alternative Electricity,1.0,Transportation
2024,res,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Alternative Electricity,1.0,Residential
2024,com,5-1,TRE,Texas Reliability Entity,AEO2025 Alternative Electricity,1.0,Commercial
2024,res,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Alternative Electricity,1.0,Residential
2024,trans,5-1,TRE,Texas Reliability Entity,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-3,MISW,Midcontinent / West,AEO2025 Alternative Electricity,1.0,Transportation
2024,res,5-13,PJMD,PJM / Dominion,AEO2025 Alternative Electricity,1.0,Residential
2024,trans,5-11,PJMW,PJM / West,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Alternative Electricity,1.0,Transportation
2024,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Alternative Electricity,1.0,Residential
2024,com,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Alternative Electricity,1.0,Commercial
2024,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-17,SPPS,Southwest Power Pool / South,AEO2025 Alternative Electricity,1.0,Residential
2024,trans,5-5,MISE,Midcontinent / East,AEO2025 Alternative Electricity,1.0,Transportation
2024,res,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-19,SPPN,Southwest Power Pool / North,AEO2025 Alternative Electricity,1.0,Residential
2024,trans,5-13,PJMD,PJM / Dominion,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Alternative Electricity,1.0,Transportation
2024,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Alternative Electricity,1.0,Residential
2024,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Alternative Electricity,1.0,Transportation
2024,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Alternative Electricity,1.0,Transportation
2024,ind,5-3,MISW,Midcontinent / West,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-4,MISC,Midcontinent / Central,AEO2025 Alternative Electricity,1.0,Industrial
2024,res,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-3,MISW,Midcontinent / West,AEO2025 Alternative Electricity,1.0,Residential
2024,com,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Alternative Electricity,1.0,Commercial
2024,res,5-1,TRE,Texas Reliability Entity,AEO2025 Alternative Electricity,1.0,Residential
2024,ind,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Alternative Electricity,1.0,Industrial
2024,res,5-4,MISC,Midcontinent / Central,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-5,MISE,Midcontinent / East,AEO2025 Alternative Electricity,1.0,Residential
2024,res,5-6,MISS,Midcontinent / South,AEO2025 Alternative Electricity,1.0,Residential
2024,com,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Alternative Electricity,1.0,Commercial
2024,ind,5-5,MISE,Midcontinent / East,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-6,MISS,Midcontinent / South,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-1,TRE,Texas Reliability Entity,AEO2025 Alternative Electricity,1.0,Industrial
2024,res,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Alternative Electricity,1.0,Residential
2024,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Alternative Electricity,1.0,Industrial
2024,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Alternative Electricity,1.0,Residential
2024,ind,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-17,SPPS,Southwest Power Pool / South,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-19,SPPN,Southwest Power Pool / North,AEO2025 Alternative Electricity,1.0,Industrial
2024,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Alternative Electricity,1.0,Industrial
2024,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Alternative Electricity,1.0,Residential
2025,com,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Alternative Electricity,1.002362147089849,Commercial
2025,com,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Alternative Electricity,1.0023621956347715,Commercial
2025,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Alternative Electricity,1.0193301018699896,Commercial
2025,trans,5-4,MISC,Midcontinent / Central,AEO2025 Alternative Electricity,1.0493432404055831,Transportation
2025,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Alternative Electricity,1.053881250152039,Transportation
2025,res,5-22,CASO,Western Electricity Coordinating Council / California South,AEO2025 Alternative Electricity,0.9361632130328085,Residential
2025,res,5-21,CANO,Western Electricity Coordinating Council / California North,AEO2025 Alternative Electricity,0.9361617337370574,Residential
2025,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Alternative Electricity,1.0538815281708258,Transportation
2025,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,AEO2025 Alternative Electricity,1.0736140977901663,Transportation
2025,trans,5-6,MISS,Midcontinent / South,AEO2025 Alternative Electricity,1.045484530641863,Transportation
2025,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,AEO2025 Alternative Electricity,0.967304227382412,Residential
2025,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Alternative Electricity,1.0047819118252248,Commercial
2025,com,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Alternative Electricity,1.0225589369412234,Commercial
2025,com,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Alternative Electricity,0.9969515451154672,Commercial
2025,com,5-13,PJMD,PJM / Dominion,AEO2025 Alternative Electricity,1.0225589877580472,Commercial
2025,com,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Alternative Electricity,1.0217159433148475,Commercial
2025,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Alternative Electricity,1.0155436096917518,Commercial
2025,com,5-11,PJMW,PJM / West,AEO2025 Alternative Electricity,1.020212391869182,Commercial
2025,com,5-10,PJME,PJM / East,AEO2025 Alternative Electricity,1.0215250393478288,Commercial
2025,ind,5-11,PJMW,PJM / West,AEO2025 Alternative Electricity,1.0119007286906971,Industrial
2025,ind,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Alternative Electricity,1.015073458396706,Industrial
2025,ind,5-10,PJME,PJM / East,AEO2025 Alternative Electricity,1.003323637104479,Industrial
2025,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,AEO2025 Alternative Electricity,1.002083362259855,Industrial
2025,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Alternative Electricity,1.0152958615854566,Industrial
2025,com,5-17,SPPS,Southwest Power Pool / South,AEO2025 Alternative Electricity,1.0214616125195837,Commercial
2025,ind,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Alternative Electricity,1.0154902681417772,Industrial
2025,res,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Alternative Electricity,1.0106087380479327,Residential
2025,trans,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Alternative Electricity,1.0989285924530523,Transportation
2025,trans,5-17,SPPS,Southwest Power Pool / South,AEO2025 Alternative Electricity,1.0495754952555354,Transportation
2025,com,5-4,MISC,Midcontinent / Central,AEO2025 Alternative Electricity,1.0227048842126492,Commercial
2025,com,5-3,MISW,Midcontinent / West,AEO2025 Alternative Electricity,1.0241204975986538,Commercial
2025,trans,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Alternative Electricity,1.0923769600993634,Transportation
2025,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Alternative Electricity,1.0987963012372408,Transportation
2025,res,5-25,BASN,Western Electricity Coordinating Council / Basin,AEO2025 Alternative Electricity,0.9656327620317432,Residential
2025,com,5-2,FRCC,Florida Reliability Coordinating Council,AEO2025 Alternative Electricity,1.022559122512262,Commercial
2025,com,5-1,TRE,Texas Reliability Entity,AEO2025 Alternative Electricity,1.0215336122923289,Commercial
2025,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,AEO2025 Alternative Electricity,0.9675427160629191,Residential
2025,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,AEO2025 Alternative Electricity,0.9402095052975331,Residential
2025,trans,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Alternative Electricity,1.0989249411483928,Transportation
2025,trans,5-1,TRE,Texas Reliability Entity,AEO2025 Alternative Electricity,1.0453308234336445,Transportation
2025,trans,5-13,PJMD,PJM / Dominion,AEO2025 Alternative Electricity,1.0989195652408088,Transportation
2025,res,5-18,SPPC,Southwest Power Pool / Central,AEO2025 Alternative Electricity,0.9956284493424191,Residential
2025,trans,5-5,MISE,Midcontinent / East,AEO2025 Alternative Electricity,1.0485523976328848,Transportation
2025,res,5-17,SPPS,Southwest Power Pool / South,AEO2025 Alternative Electricity,1.0143770348627867,Residential
2025,res,5-16,SRCE,SERC Reliability Corporation / Central,AEO2025 Alternative Electricity,0.9768284366110848,Residential
2025,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,AEO2025 Alternative Electricity,0.9842114802255517,Residential
2025,res,5-14,SRCA,SERC Reliability Corporation / East,AEO2025 Alternative Electricity,0.987567296702373,Residential
2025,trans,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Alternative Electricity,1.0485520613886674,Transportation
2025,trans,5-11,PJMW,PJM / West,AEO2025 Alternative Electricity,1.0545294578273618,Transportation
2025,trans,5-10,PJME,PJM / East,AEO2025 Alternative Electricity,1.0555852203247487,Transportation
2025,res,5-13,PJMD,PJM / Dominion,AEO2025 Alternative Electricity,0.9875682356551387,Residential
2025,trans,5-3,MISW,Midcontinent / West,AEO2025 Alternative Electricity,1.051447554225798,Transportation
2025,res,5-19,SPPN,Southwest Power Pool / North,AEO2025 Alternative Electricity,0.9950921730043145,Residential
2025,ind,5-13,PJMD,PJM / Dominion,AEO2025 Alternative Electricity,1.0154902761851012,Industrial
2025,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,AEO2025 Alternative Electricity,1.0020809878189052,Industrial
2025,ind,5-12,PJMC,PJM / Commonwealth Edison,AEO2025 Alternative Electricity,1.0125991882958572,Industrial
2025,com,5-19,SPPN,Southwest Power Pool / North,AEO2025 Alternative Electricity,1.0253553247530134,Commercial
