year,billions_kwh,sector_abbr,nerc_region_ID,nerc_region_abbr,nerc_region_desc,fuel_type,scenario
2024,82.639992,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2024,138.469925,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2024,103.023308,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2024,40.519886,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2024,25.317564,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2024,67.039696,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2024,33.189838,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2024,27.065687,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2024,29.276447,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2024,41.229286,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2024,61.498917,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2024,47.639660,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2024,43.795654,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2024,29.389431,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2024,21.933699,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2024,46.395588,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2024,16.053493,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2024,91.748657,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2024,41.222336,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2024,35.019585,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2024,28.673508,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2024,32.214188,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2024,71.248192,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2024,110.182922,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2024,64.991867,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2024,128.467941,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2024,0.184697,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2024,0.093001,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2024,0.183200,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2024,0.774178,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2024,50.166809,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2024,50.412457,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2024,59.352200,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2024,0.074699,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2024,0.014700,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2024,0.018418,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2024,48.917645,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2024,13.054663,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2024,143.820251,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2024,0.188388,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2024,0.272392,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2024,0.184884,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2024,0.204214,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2024,0.078933,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2024,104.637566,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2024,27.504454,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2024,44.324333,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2024,0.030141,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2024,0.006450,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2024,34.673916,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2024,14.287845,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2024,121.019112,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2024,74.365562,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2024,24.246580,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2024,48.628998,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2024,62.034241,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2024,50.147057,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2024,39.526321,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2024,72.758881,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2025,75.279015,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2025,15.892026,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2025,24.535746,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2025,0.143816,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2025,0.066201,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2025,0.044168,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2025,15.192713,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2025,71.412521,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2025,28.397135,ind,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2025,31.440947,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2025,21.392155,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2025,102.607529,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2025,1.834437,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2025,37.403931,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2025,0.768622,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2025,0.313792,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2025,0.276820,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2025,0.237648,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2025,24.653389,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2025,65.279648,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2025,54.290642,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2025,68.352142,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2025,46.471169,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2025,16.710957,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2025,24.497219,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2025,17.969872,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2025,48.798687,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2025,0.243962,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2025,0.646025,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2025,0.248666,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2025,0.031772,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2025,92.801262,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2025,43.661121,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2025,56.475655,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2025,53.993195,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2025,67.752441,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2025,100.613388,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2025,77.754936,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2025,46.024532,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2025,16.350052,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2025,32.561897,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2025,84.301003,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2025,141.437241,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2025,105.224632,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2025,41.357224,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2025,24.351761,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2025,62.748512,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2025,33.858631,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2025,27.623646,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2025,30.019848,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2025,42.109531,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2025,61.319912,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2025,47.468666,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2025,44.566135,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2025,29.996758,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2025,22.082500,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2025,46.729954,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2025,16.169106,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2025,90.132065,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2025,40.496029,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2025,35.775700,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2025,28.847660,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2025,32.409843,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2025,71.250526,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2025,109.733513,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2025,64.771713,res,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2025,126.204445,res,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2025,0.202146,trans,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2025,0.101788,trans,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2025,0.191175,trans,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2025,0.809899,trans,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2025,48.243626,res,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2025,50.554512,ind,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2025,59.522026,ind,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2025,0.078976,trans,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2025,0.015592,trans,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2025,0.019536,trans,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2025,49.059483,ind,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2025,13.092514,ind,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2025,145.494202,res,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2025,0.196589,trans,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2025,0.284488,trans,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2025,0.193524,trans,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2025,0.223508,trans,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2025,0.082382,trans,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2025,103.657890,res,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2025,27.353952,res,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2025,44.756344,res,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2025,0.031557,trans,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2025,0.007022,trans,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2025,33.282757,res,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2025,14.329272,ind,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2025,121.406662,ind,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2025,72.366959,res,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2025,24.113907,res,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2025,47.173168,res,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2025,62.343578,res,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2025,46.746483,res,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2025,36.845913,res,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2025,73.886650,com,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2026,74.682243,com,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2026,15.991988,res,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2026,24.685316,res,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2026,0.152521,trans,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2026,0.068832,trans,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2026,0.045941,trans,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2026,15.125749,ind,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2026,71.751038,ind,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2026,31.178314,ind,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2026,21.638126,ind,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2026,103.067642,ind,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2026,1.888999,trans,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2026,37.923733,ind,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2026,0.790500,trans,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2026,0.319633,trans,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2026,0.281694,trans,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2026,0.241832,trans,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2026,24.757158,ind,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2026,65.302872,ind,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2026,53.742123,com,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2026,67.756706,com,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2026,46.499954,ind,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2026,16.719305,ind,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2026,23.587149,ind,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2026,17.288181,ind,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2026,49.032642,ind,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2026,0.244084,ind,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2026,0.664414,trans,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2026,0.257684,trans,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2026,0.032713,trans,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2026,93.725769,res,5-15,SRSE,SERC Reliability Corporation / Southeastern,electricity,AEO2025 Low Economic Growth
2026,43.280781,com,5-21,CANO,Western Electricity Coordinating Council / California North,electricity,AEO2025 Low Economic Growth
2026,56.027935,com,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2026,53.778957,com,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2026,67.279442,com,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2026,99.815765,com,5-2,FRCC,Florida Reliability Coordinating Council,electricity,AEO2025 Low Economic Growth
2026,75.884918,ind,5-3,MISW,Midcontinent / West,electricity,AEO2025 Low Economic Growth
2026,45.228420,com,5-20,SRSG,Western Electricity Coordinating Council / Southwest,electricity,AEO2025 Low Economic Growth
2026,16.174397,com,5-19,SPPN,Southwest Power Pool / North,electricity,AEO2025 Low Economic Growth
2026,32.532162,com,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2026,84.212746,com,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
2026,140.666809,com,5-1,TRE,Texas Reliability Entity,electricity,AEO2025 Low Economic Growth
2026,104.711914,com,5-10,PJME,PJM / East,electricity,AEO2025 Low Economic Growth
2026,41.238026,com,5-8,NYCW,Northeast Power Coordinating Council / New York City and Long Island,electricity,AEO2025 Low Economic Growth
2026,24.776546,res,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2026,63.934799,res,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2026,33.218456,com,5-25,BASN,Western Electricity Coordinating Council / Basin,electricity,AEO2025 Low Economic Growth
2026,27.114996,com,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2026,29.705379,com,5-18,SPPC,Southwest Power Pool / Central,electricity,AEO2025 Low Economic Growth
2026,41.841015,com,5-17,SPPS,Southwest Power Pool / South,electricity,AEO2025 Low Economic Growth
2026,62.701607,com,5-16,SRCE,SERC Reliability Corporation / Central,electricity,AEO2025 Low Economic Growth
2026,46.378372,com,5-7,ISNE,Northeast Power Coordinating Council / New England,electricity,AEO2025 Low Economic Growth
2026,44.516235,com,5-6,MISS,Midcontinent / South,electricity,AEO2025 Low Economic Growth
2026,29.910303,com,5-9,NYUP,Northeast Power Coordinating Council / Upstate New York,electricity,AEO2025 Low Economic Growth
2026,22.308756,ind,5-24,RMRG,Western Electricity Coordinating Council / Rockies,electricity,AEO2025 Low Economic Growth
2026,46.478970,ind,5-23,NWPP,Western Electricity Coordinating Council / Northwest Power Pool Area,electricity,AEO2025 Low Economic Growth
2026,16.034042,ind,5-22,CASO,Western Electricity Coordinating Council / California South,electricity,AEO2025 Low Economic Growth
2026,91.110519,res,5-14,SRCA,SERC Reliability Corporation / East,electricity,AEO2025 Low Economic Growth
2026,40.935650,res,5-13,PJMD,PJM / Dominion,electricity,AEO2025 Low Economic Growth
2026,35.743034,com,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2026,29.197296,res,5-12,PJMC,PJM / Commonwealth Edison,electricity,AEO2025 Low Economic Growth
2026,32.802654,res,5-5,MISE,Midcontinent / East,electricity,AEO2025 Low Economic Growth
2026,71.955307,res,5-4,MISC,Midcontinent / Central,electricity,AEO2025 Low Economic Growth
2026,110.922714,res,5-11,PJMW,PJM / West,electricity,AEO2025 Low Economic Growth
