"year","sector_abbr","nerc_region_ID","nerc_region_abbr","nerc_region_desc","fuel_type","scenario","escalation_factor","sector"
2030,"ind","5-17","SPPS","Southwest Power Pool / South","electricity","AEO2022 Reference case","1.340743421","Industrial"
2030,"ind","5-18","SPPC","Southwest Power Pool / Central","electricity","AEO2022 Reference case","1.30312893","Industrial"
2030,"ind","5-19","SPPN","Southwest Power Pool / North","electricity","AEO2022 Reference case","1.329908496","Industrial"
2030,"ind","5-20","SRSG","Western Electricity Coordinating Council / Southwest","electricity","AEO2022 Reference case","1.06380088","Industrial"
2033,"ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case","1.182050716","Industrial"
2030,"ind","5-21","CANO","Western Electricity Coordinating Council / California North","electricity","AEO2022 Reference case","1.128771628","Industrial"
2030,"ind","5-22","CASO","Western Electricity Coordinating Council / California South","electricity","AEO2022 Reference case","1.164995518","Industrial"
2030,"ind","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","electricity","AEO2022 Reference case","0.850918065","Industrial"
2030,"ind","5-24","RMRG","Western Electricity Coordinating Council / Rockies","electricity","AEO2022 Reference case","1.143039263","Industrial"
2030,"ind","5-25","BASN","Western Electricity Coordinating Council / Basin","electricity","AEO2022 Reference case","1.158744206","Industrial"
2031,"ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case","1.134034951","Industrial"
2031,"ind","5-2","FRCC","Florida Reliability Coordinating Council","electricity","AEO2022 Reference case","1.175165464","Industrial"
2031,"ind","5-3","MISW","Midcontinent / West","electricity","AEO2022 Reference case","1.126144994","Industrial"
2031,"ind","5-4","MISC","Midcontinent / Central","electricity","AEO2022 Reference case","1.080838722","Industrial"
2031,"ind","5-5","MISE","Midcontinent / East","electricity","AEO2022 Reference case","1.077954241","Industrial"
2031,"ind","5-6","MISS","Midcontinent / South","electricity","AEO2022 Reference case","1.26099145","Industrial"
2031,"ind","5-7","ISNE","Northeast Power Coordinating Council / New England","electricity","AEO2022 Reference case","1.032771979","Industrial"
2031,"ind","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2022 Reference case","1.207161125","Industrial"
2031,"ind","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2022 Reference case","1.085989152","Industrial"
2031,"ind","5-10","PJME","PJM / East","electricity","AEO2022 Reference case","1.126336433","Industrial"
2031,"ind","5-11","PJMW","PJM / West","electricity","AEO2022 Reference case","1.018934128","Industrial"
2031,"ind","5-12","PJMC","PJM / Commonwealth Edison","electricity","AEO2022 Reference case","1.098629517","Industrial"
2031,"ind","5-13","PJMD","PJM / Dominion","electricity","AEO2022 Reference case","1.161460861","Industrial"
2031,"ind","5-14","SRCA","SERC Reliability Corporation / East","electricity","AEO2022 Reference case","1.13245894","Industrial"
2031,"ind","5-15","SRSE","SERC Reliability Corporation / Southeastern","electricity","AEO2022 Reference case","1.085166942","Industrial"
2031,"ind","5-16","SRCE","SERC Reliability Corporation / Central","electricity","AEO2022 Reference case","0.991359615","Industrial"
2031,"ind","5-17","SPPS","Southwest Power Pool / South","electricity","AEO2022 Reference case","1.389606362","Industrial"
2031,"ind","5-18","SPPC","Southwest Power Pool / Central","electricity","AEO2022 Reference case","1.335628753","Industrial"
2031,"ind","5-19","SPPN","Southwest Power Pool / North","electricity","AEO2022 Reference case","1.400690287","Industrial"
2031,"ind","5-20","SRSG","Western Electricity Coordinating Council / Southwest","electricity","AEO2022 Reference case","1.076554883","Industrial"
2031,"ind","5-21","CANO","Western Electricity Coordinating Council / California North","electricity","AEO2022 Reference case","1.188950017","Industrial"
2031,"ind","5-22","CASO","Western Electricity Coordinating Council / California South","electricity","AEO2022 Reference case","1.212632694","Industrial"
2031,"ind","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","electricity","AEO2022 Reference case","0.860080401","Industrial"
2031,"ind","5-24","RMRG","Western Electricity Coordinating Council / Rockies","electricity","AEO2022 Reference case","1.178117156","Industrial"
2031,"ind","5-25","BASN","Western Electricity Coordinating Council / Basin","electricity","AEO2022 Reference case","1.156582355","Industrial"
2032,"ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case","1.155303041","Industrial"
2032,"ind","5-2","FRCC","Florida Reliability Coordinating Council","electricity","AEO2022 Reference case","1.21593367","Industrial"
2032,"ind","5-3","MISW","Midcontinent / West","electricity","AEO2022 Reference case","1.149552841","Industrial"
2032,"ind","5-4","MISC","Midcontinent / Central","electricity","AEO2022 Reference case","1.102033397","Industrial"
2032,"ind","5-5","MISE","Midcontinent / East","electricity","AEO2022 Reference case","1.098176235","Industrial"
2032,"ind","5-6","MISS","Midcontinent / South","electricity","AEO2022 Reference case","1.291917062","Industrial"
2032,"ind","5-7","ISNE","Northeast Power Coordinating Council / New England","electricity","AEO2022 Reference case","1.053175347","Industrial"
2032,"ind","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2022 Reference case","1.212909612","Industrial"
2032,"ind","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2022 Reference case","1.116817966","Industrial"
2032,"ind","5-10","PJME","PJM / East","electricity","AEO2022 Reference case","1.152393463","Industrial"
2032,"ind","5-11","PJMW","PJM / West","electricity","AEO2022 Reference case","1.03911339","Industrial"
2032,"ind","5-12","PJMC","PJM / Commonwealth Edison","electricity","AEO2022 Reference case","1.120555364","Industrial"
2032,"ind","5-13","PJMD","PJM / Dominion","electricity","AEO2022 Reference case","1.183053729","Industrial"
2032,"ind","5-14","SRCA","SERC Reliability Corporation / East","electricity","AEO2022 Reference case","1.154393269","Industrial"
2032,"ind","5-15","SRSE","SERC Reliability Corporation / Southeastern","electricity","AEO2022 Reference case","1.11187239","Industrial"
2032,"ind","5-16","SRCE","SERC Reliability Corporation / Central","electricity","AEO2022 Reference case","1.007188227","Industrial"
2032,"ind","5-17","SPPS","Southwest Power Pool / South","electricity","AEO2022 Reference case","1.42165833","Industrial"
2032,"ind","5-18","SPPC","Southwest Power Pool / Central","electricity","AEO2022 Reference case","1.370151284","Industrial"
2032,"ind","5-19","SPPN","Southwest Power Pool / North","electricity","AEO2022 Reference case","1.460529612","Industrial"
2032,"ind","5-20","SRSG","Western Electricity Coordinating Council / Southwest","electricity","AEO2022 Reference case","1.126710809","Industrial"
2032,"ind","5-21","CANO","Western Electricity Coordinating Council / California North","electricity","AEO2022 Reference case","1.229390045","Industrial"
2032,"ind","5-22","CASO","Western Electricity Coordinating Council / California South","electricity","AEO2022 Reference case","1.244255637","Industrial"
2032,"ind","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","electricity","AEO2022 Reference case","0.885242383","Industrial"
2032,"ind","5-24","RMRG","Western Electricity Coordinating Council / Rockies","electricity","AEO2022 Reference case","1.199488682","Industrial"
2032,"ind","5-25","BASN","Western Electricity Coordinating Council / Basin","electricity","AEO2022 Reference case","1.191876468","Industrial"
2033,"ind","5-2","FRCC","Florida Reliability Coordinating Council","electricity","AEO2022 Reference case","1.256880932","Industrial"
2033,"ind","5-3","MISW","Midcontinent / West","electricity","AEO2022 Reference case","1.167507223","Industrial"
2033,"ind","5-4","MISC","Midcontinent / Central","electricity","AEO2022 Reference case","1.107111664","Industrial"
2033,"ind","5-5","MISE","Midcontinent / East","electricity","AEO2022 Reference case","1.121480841","Industrial"
2033,"ind","5-6","MISS","Midcontinent / South","electricity","AEO2022 Reference case","1.361420827","Industrial"
2033,"ind","5-7","ISNE","Northeast Power Coordinating Council / New England","electricity","AEO2022 Reference case","1.082233857","Industrial"
2033,"ind","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2022 Reference case","1.288559562","Industrial"
2033,"ind","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2022 Reference case","1.169564518","Industrial"
2033,"ind","5-10","PJME","PJM / East","electricity","AEO2022 Reference case","1.189215464","Industrial"
2033,"ind","5-11","PJMW","PJM / West","electricity","AEO2022 Reference case","1.048976156","Industrial"
2033,"ind","5-12","PJMC","PJM / Commonwealth Edison","electricity","AEO2022 Reference case","1.156580038","Industrial"
2033,"ind","5-13","PJMD","PJM / Dominion","electricity","AEO2022 Reference case","1.224769334","Industrial"
2033,"ind","5-14","SRCA","SERC Reliability Corporation / East","electricity","AEO2022 Reference case","1.178577998","Industrial"
2033,"ind","5-15","SRSE","SERC Reliability Corporation / Southeastern","electricity","AEO2022 Reference case","1.153328431","Industrial"
2033,"ind","5-16","SRCE","SERC Reliability Corporation / Central","electricity","AEO2022 Reference case","1.030629634","Industrial"
2033,"ind","5-17","SPPS","Southwest Power Pool / South","electricity","AEO2022 Reference case","1.469344427","Industrial"
2033,"ind","5-18","SPPC","Southwest Power Pool / Central","electricity","AEO2022 Reference case","1.399476371","Industrial"
2033,"ind","5-19","SPPN","Southwest Power Pool / North","electricity","AEO2022 Reference case","1.49782174","Industrial"
2033,"ind","5-20","SRSG","Western Electricity Coordinating Council / Southwest","electricity","AEO2022 Reference case","1.153631294","Industrial"
2033,"ind","5-21","CANO","Western Electricity Coordinating Council / California North","electricity","AEO2022 Reference case","1.25908246","Industrial"
2033,"ind","5-22","CASO","Western Electricity Coordinating Council / California South","electricity","AEO2022 Reference case","1.273631491","Industrial"
2033,"ind","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","electricity","AEO2022 Reference case","0.89998065","Industrial"
2033,"ind","5-24","RMRG","Western Electricity Coordinating Council / Rockies","electricity","AEO2022 Reference case","1.220870783","Industrial"
2033,"ind","5-25","BASN","Western Electricity Coordinating Council / Basin","electricity","AEO2022 Reference case","1.210981493","Industrial"
2034,"ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case","1.20790106","Industrial"
2034,"ind","5-2","FRCC","Florida Reliability Coordinating Council","electricity","AEO2022 Reference case","1.292649286","Industrial"
2034,"ind","5-3","MISW","Midcontinent / West","electricity","AEO2022 Reference case","1.186449772","Industrial"
2034,"ind","5-4","MISC","Midcontinent / Central","electricity","AEO2022 Reference case","1.118842776","Industrial"
2034,"ind","5-5","MISE","Midcontinent / East","electricity","AEO2022 Reference case","1.13539807","Industrial"
2034,"ind","5-6","MISS","Midcontinent / South","electricity","AEO2022 Reference case","1.378718686","Industrial"
2034,"ind","5-7","ISNE","Northeast Power Coordinating Council / New England","electricity","AEO2022 Reference case","1.122186118","Industrial"
2034,"ind","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2022 Reference case","1.296779067","Industrial"
2034,"ind","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2022 Reference case","1.196076572","Industrial"
2034,"ind","5-10","PJME","PJM / East","electricity","AEO2022 Reference case","1.257645324","Industrial"
2034,"ind","5-11","PJMW","PJM / West","electricity","AEO2022 Reference case","1.067374119","Industrial"
2034,"ind","5-12","PJMC","PJM / Commonwealth Edison","electricity","AEO2022 Reference case","1.188171258","Industrial"
2034,"ind","5-13","PJMD","PJM / Dominion","electricity","AEO2022 Reference case","1.229510427","Industrial"
2034,"ind","5-14","SRCA","SERC Reliability Corporation / East","electricity","AEO2022 Reference case","1.198605983","Industrial"
2034,"ind","5-15","SRSE","SERC Reliability Corporation / Southeastern","electricity","AEO2022 Reference case","1.181778655","Industrial"
2034,"ind","5-16","SRCE","SERC Reliability Corporation / Central","electricity","AEO2022 Reference case","1.054807023","Industrial"
2034,"ind","5-17","SPPS","Southwest Power Pool / South","electricity","AEO2022 Reference case","1.547246999","Industrial"
2034,"ind","5-18","SPPC","Southwest Power Pool / Central","electricity","AEO2022 Reference case","1.415475253","Industrial"
2034,"ind","5-19","SPPN","Southwest Power Pool / North","electricity","AEO2022 Reference case","1.523828898","Industrial"
2034,"ind","5-20","SRSG","Western Electricity Coordinating Council / Southwest","electricity","AEO2022 Reference case","1.17044344","Industrial"
2034,"ind","5-21","CANO","Western Electricity Coordinating Council / California North","electricity","AEO2022 Reference case","1.289821238","Industrial"
2034,"ind","5-22","CASO","Western Electricity Coordinating Council / California South","electricity","AEO2022 Reference case","1.301248015","Industrial"
2034,"ind","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","electricity","AEO2022 Reference case","0.921906913","Industrial"
2034,"ind","5-24","RMRG","Western Electricity Coordinating Council / Rockies","electricity","AEO2022 Reference case","1.236794931","Industrial"
2034,"ind","5-25","BASN","Western Electricity Coordinating Council / Basin","electricity","AEO2022 Reference case","1.245045844","Industrial"
2035,"ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case","1.218970752","Industrial"
2035,"ind","5-2","FRCC","Florida Reliability Coordinating Council","electricity","AEO2022 Reference case","1.318233167","Industrial"
2035,"ind","5-3","MISW","Midcontinent / West","electricity","AEO2022 Reference case","1.211254274","Industrial"
2035,"ind","5-4","MISC","Midcontinent / Central","electricity","AEO2022 Reference case","1.133002538","Industrial"
2035,"ind","5-5","MISE","Midcontinent / East","electricity","AEO2022 Reference case","1.149674326","Industrial"
2035,"ind","5-6","MISS","Midcontinent / South","electricity","AEO2022 Reference case","1.394579522","Industrial"
2035,"ind","5-7","ISNE","Northeast Power Coordinating Council / New England","electricity","AEO2022 Reference case","1.13073034","Industrial"
2035,"ind","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2022 Reference case","1.32297281","Industrial"
2035,"ind","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2022 Reference case","1.187174044","Industrial"
2035,"ind","5-10","PJME","PJM / East","electricity","AEO2022 Reference case","1.240645184","Industrial"
2035,"ind","5-11","PJMW","PJM / West","electricity","AEO2022 Reference case","1.080136984","Industrial"
2035,"ind","5-12","PJMC","PJM / Commonwealth Edison","electricity","AEO2022 Reference case","1.200388327","Industrial"
2035,"ind","5-13","PJMD","PJM / Dominion","electricity","AEO2022 Reference case","1.238238432","Industrial"
2035,"ind","5-14","SRCA","SERC Reliability Corporation / East","electricity","AEO2022 Reference case","1.228100664","Industrial"
2035,"ind","5-15","SRSE","SERC Reliability Corporation / Southeastern","electricity","AEO2022 Reference case","1.193231235","Industrial"
2035,"ind","5-16","SRCE","SERC Reliability Corporation / Central","electricity","AEO2022 Reference case","1.0906354","Industrial"
2035,"ind","5-17","SPPS","Southwest Power Pool / South","electricity","AEO2022 Reference case","1.577110973","Industrial"
2035,"ind","5-18","SPPC","Southwest Power Pool / Central","electricity","AEO2022 Reference case","1.436334027","Industrial"
2035,"ind","5-19","SPPN","Southwest Power Pool / North","electricity","AEO2022 Reference case","1.55532546","Industrial"
2035,"ind","5-20","SRSG","Western Electricity Coordinating Council / Southwest","electricity","AEO2022 Reference case","1.199471345","Industrial"
2035,"ind","5-21","CANO","Western Electricity Coordinating Council / California North","electricity","AEO2022 Reference case","1.309142627","Industrial"
2035,"ind","5-22","CASO","Western Electricity Coordinating Council / California South","electricity","AEO2022 Reference case","1.318312412","Industrial"
2035,"ind","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","electricity","AEO2022 Reference case","0.941122237","Industrial"
2035,"ind","5-24","RMRG","Western Electricity Coordinating Council / Rockies","electricity","AEO2022 Reference case","1.263595261","Industrial"
2035,"ind","5-25","BASN","Western Electricity Coordinating Council / Basin","electricity","AEO2022 Reference case","1.281825179","Industrial"
2036,"ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case","1.239394806","Industrial"
2036,"ind","5-2","FRCC","Florida Reliability Coordinating Council","electricity","AEO2022 Reference case","1.335224644","Industrial"
2036,"ind","5-3","MISW","Midcontinent / West","electricity","AEO2022 Reference case","1.230187655","Industrial"
2036,"ind","5-4","MISC","Midcontinent / Central","electricity","AEO2022 Reference case","1.150728397","Industrial"
2036,"ind","5-5","MISE","Midcontinent / East","electricity","AEO2022 Reference case","1.167022064","Industrial"
2036,"ind","5-6","MISS","Midcontinent / South","electricity","AEO2022 Reference case","1.438336005","Industrial"
2036,"ind","5-7","ISNE","Northeast Power Coordinating Council / New England","electricity","AEO2022 Reference case","1.142531647","Industrial"
2036,"ind","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2022 Reference case","1.319752098","Industrial"
2036,"ind","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2022 Reference case","1.203888158","Industrial"
2036,"ind","5-10","PJME","PJM / East","electricity","AEO2022 Reference case","1.284265634","Industrial"
2036,"ind","5-11","PJMW","PJM / West","electricity","AEO2022 Reference case","1.094697377","Industrial"
2036,"ind","5-12","PJMC","PJM / Commonwealth Edison","electricity","AEO2022 Reference case","1.216351241","Industrial"
2036,"ind","5-13","PJMD","PJM / Dominion","electricity","AEO2022 Reference case","1.256099926","Industrial"
2036,"ind","5-14","SRCA","SERC Reliability Corporation / East","electricity","AEO2022 Reference case","1.253044022","Industrial"
2036,"ind","5-15","SRSE","SERC Reliability Corporation / Southeastern","electricity","AEO2022 Reference case","1.210145044","Industrial"
2036,"ind","5-16","SRCE","SERC Reliability Corporation / Central","electricity","AEO2022 Reference case","1.087600087","Industrial"
2036,"ind","5-17","SPPS","Southwest Power Pool / South","electricity","AEO2022 Reference case","1.619540521","Industrial"
2036,"ind","5-18","SPPC","Southwest Power Pool / Central","electricity","AEO2022 Reference case","1.484459233","Industrial"
2036,"ind","5-19","SPPN","Southwest Power Pool / North","electricity","AEO2022 Reference case","1.611001139","Industrial"
2036,"ind","5-20","SRSG","Western Electricity Coordinating Council / Southwest","electricity","AEO2022 Reference case","1.256476935","Industrial"
2036,"ind","5-21","CANO","Western Electricity Coordinating Council / California North","electricity","AEO2022 Reference case","1.3295425","Industrial"
2036,"ind","5-22","CASO","Western Electricity Coordinating Council / California South","electricity","AEO2022 Reference case","1.337206507","Industrial"
2036,"ind","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","electricity","AEO2022 Reference case","0.955587625","Industrial"
2036,"ind","5-24","RMRG","Western Electricity Coordinating Council / Rockies","electricity","AEO2022 Reference case","1.310829733","Industrial"
2036,"ind","5-25","BASN","Western Electricity Coordinating Council / Basin","electricity","AEO2022 Reference case","1.316214661","Industrial"
2037,"ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case","1.237104357","Industrial"
2037,"ind","5-2","FRCC","Florida Reliability Coordinating Council","electricity","AEO2022 Reference case","1.347519455","Industrial"
2037,"ind","5-3","MISW","Midcontinent / West","electricity","AEO2022 Reference case","1.246708571","Industrial"
2037,"ind","5-4","MISC","Midcontinent / Central","electricity","AEO2022 Reference case","1.166713072","Industrial"
2037,"ind","5-5","MISE","Midcontinent / East","electricity","AEO2022 Reference case","1.185036277","Industrial"
2037,"ind","5-6","MISS","Midcontinent / South","electricity","AEO2022 Reference case","1.467820308","Industrial"
2037,"ind","5-7","ISNE","Northeast Power Coordinating Council / New England","electricity","AEO2022 Reference case","1.163149301","Industrial"
2037,"ind","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2022 Reference case","1.348683849","Industrial"
2037,"ind","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2022 Reference case","1.230242517","Industrial"
2037,"ind","5-10","PJME","PJM / East","electricity","AEO2022 Reference case","1.307139392","Industrial"
2037,"ind","5-11","PJMW","PJM / West","electricity","AEO2022 Reference case","1.11050057","Industrial"
2037,"ind","5-12","PJMC","PJM / Commonwealth Edison","electricity","AEO2022 Reference case","1.23589516","Industrial"
2037,"ind","5-13","PJMD","PJM / Dominion","electricity","AEO2022 Reference case","1.275696554","Industrial"
2037,"ind","5-14","SRCA","SERC Reliability Corporation / East","electricity","AEO2022 Reference case","1.276611619","Industrial"
2037,"ind","5-15","SRSE","SERC Reliability Corporation / Southeastern","electricity","AEO2022 Reference case","1.220875078","Industrial"
2037,"ind","5-16","SRCE","SERC Reliability Corporation / Central","electricity","AEO2022 Reference case","1.102316","Industrial"
2037,"ind","5-17","SPPS","Southwest Power Pool / South","electricity","AEO2022 Reference case","1.657690543","Industrial"
2037,"ind","5-18","SPPC","Southwest Power Pool / Central","electricity","AEO2022 Reference case","1.509953375","Industrial"
2037,"ind","5-19","SPPN","Southwest Power Pool / North","electricity","AEO2022 Reference case","1.648100595","Industrial"
2037,"ind","5-20","SRSG","Western Electricity Coordinating Council / Southwest","electricity","AEO2022 Reference case","1.281481418","Industrial"
2037,"ind","5-21","CANO","Western Electricity Coordinating Council / California North","electricity","AEO2022 Reference case","1.353060428","Industrial"
2037,"ind","5-22","CASO","Western Electricity Coordinating Council / California South","electricity","AEO2022 Reference case","1.362992729","Industrial"
2037,"ind","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","electricity","AEO2022 Reference case","0.962670886","Industrial"
2037,"ind","5-24","RMRG","Western Electricity Coordinating Council / Rockies","electricity","AEO2022 Reference case","1.334780626","Industrial"
2037,"ind","5-25","BASN","Western Electricity Coordinating Council / Basin","electricity","AEO2022 Reference case","1.356868662","Industrial"
2038,"ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case","1.262260515","Industrial"
2038,"ind","5-2","FRCC","Florida Reliability Coordinating Council","electricity","AEO2022 Reference case","1.367561283","Industrial"
2038,"ind","5-3","MISW","Midcontinent / West","electricity","AEO2022 Reference case","1.266236549","Industrial"
2038,"ind","5-4","MISC","Midcontinent / Central","electricity","AEO2022 Reference case","1.186057702","Industrial"
2038,"ind","5-5","MISE","Midcontinent / East","electricity","AEO2022 Reference case","1.203710383","Industrial"
2038,"ind","5-6","MISS","Midcontinent / South","electricity","AEO2022 Reference case","1.490302433","Industrial"
2038,"ind","5-7","ISNE","Northeast Power Coordinating Council / New England","electricity","AEO2022 Reference case","1.185991232","Industrial"
2038,"ind","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2022 Reference case","1.382809023","Industrial"
2038,"ind","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2022 Reference case","1.270923155","Industrial"
2038,"ind","5-10","PJME","PJM / East","electricity","AEO2022 Reference case","1.294617048","Industrial"
2038,"ind","5-11","PJMW","PJM / West","electricity","AEO2022 Reference case","1.13136078","Industrial"
2038,"ind","5-12","PJMC","PJM / Commonwealth Edison","electricity","AEO2022 Reference case","1.261080871","Industrial"
2038,"ind","5-13","PJMD","PJM / Dominion","electricity","AEO2022 Reference case","1.29867883","Industrial"
2038,"ind","5-14","SRCA","SERC Reliability Corporation / East","electricity","AEO2022 Reference case","1.303573972","Industrial"
2038,"ind","5-15","SRSE","SERC Reliability Corporation / Southeastern","electricity","AEO2022 Reference case","1.232276827","Industrial"
2038,"ind","5-16","SRCE","SERC Reliability Corporation / Central","electricity","AEO2022 Reference case","1.121943557","Industrial"
2038,"ind","5-17","SPPS","Southwest Power Pool / South","electricity","AEO2022 Reference case","1.689222339","Industrial"
2038,"ind","5-18","SPPC","Southwest Power Pool / Central","electricity","AEO2022 Reference case","1.515844806","Industrial"
2038,"ind","5-19","SPPN","Southwest Power Pool / North","electricity","AEO2022 Reference case","1.687184016","Industrial"
2038,"ind","5-20","SRSG","Western Electricity Coordinating Council / Southwest","electricity","AEO2022 Reference case","1.306028484","Industrial"
2038,"ind","5-21","CANO","Western Electricity Coordinating Council / California North","electricity","AEO2022 Reference case","1.377936053","Industrial"
2038,"ind","5-22","CASO","Western Electricity Coordinating Council / California South","electricity","AEO2022 Reference case","1.38315201","Industrial"
2038,"ind","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","electricity","AEO2022 Reference case","0.987390594","Industrial"
2038,"ind","5-24","RMRG","Western Electricity Coordinating Council / Rockies","electricity","AEO2022 Reference case","1.355055463","Industrial"
2038,"ind","5-25","BASN","Western Electricity Coordinating Council / Basin","electricity","AEO2022 Reference case","1.389819096","Industrial"
2039,"ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case","1.285645745","Industrial"
2039,"ind","5-2","FRCC","Florida Reliability Coordinating Council","electricity","AEO2022 Reference case","1.38760991","Industrial"
2039,"ind","5-3","MISW","Midcontinent / West","electricity","AEO2022 Reference case","1.285515604","Industrial"
2039,"ind","5-4","MISC","Midcontinent / Central","electricity","AEO2022 Reference case","1.206357781","Industrial"
2039,"ind","5-5","MISE","Midcontinent / East","electricity","AEO2022 Reference case","1.226465198","Industrial"
2039,"ind","5-6","MISS","Midcontinent / South","electricity","AEO2022 Reference case","1.515575705","Industrial"
2039,"ind","5-7","ISNE","Northeast Power Coordinating Council / New England","electricity","AEO2022 Reference case","1.209664841","Industrial"
2039,"ind","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2022 Reference case","1.416876198","Industrial"
2039,"ind","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2022 Reference case","1.306295004","Industrial"
2039,"ind","5-10","PJME","PJM / East","electricity","AEO2022 Reference case","1.367694838","Industrial"
2039,"ind","5-11","PJMW","PJM / West","electricity","AEO2022 Reference case","1.153105685","Industrial"
2039,"ind","5-12","PJMC","PJM / Commonwealth Edison","electricity","AEO2022 Reference case","1.287764079","Industrial"
2039,"ind","5-13","PJMD","PJM / Dominion","electricity","AEO2022 Reference case","1.326915315","Industrial"
2039,"ind","5-14","SRCA","SERC Reliability Corporation / East","electricity","AEO2022 Reference case","1.327165229","Industrial"
2039,"ind","5-15","SRSE","SERC Reliability Corporation / Southeastern","electricity","AEO2022 Reference case","1.245274982","Industrial"
2039,"ind","5-16","SRCE","SERC Reliability Corporation / Central","electricity","AEO2022 Reference case","1.140695114","Industrial"
2039,"ind","5-17","SPPS","Southwest Power Pool / South","electricity","AEO2022 Reference case","1.711365413","Industrial"
2039,"ind","5-18","SPPC","Southwest Power Pool / Central","electricity","AEO2022 Reference case","1.558502193","Industrial"
2044,"ind","5-5","MISE","Midcontinent / East","electricity","AEO2022 Reference case","1.341566835","Industrial"
2039,"ind","5-19","SPPN","Southwest Power Pool / North","electricity","AEO2022 Reference case","1.725992338","Industrial"
2039,"ind","5-20","SRSG","Western Electricity Coordinating Council / Southwest","electricity","AEO2022 Reference case","1.338269689","Industrial"
2039,"ind","5-21","CANO","Western Electricity Coordinating Council / California North","electricity","AEO2022 Reference case","1.399595715","Industrial"
2039,"ind","5-22","CASO","Western Electricity Coordinating Council / California South","electricity","AEO2022 Reference case","1.398905073","Industrial"
2039,"ind","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","electricity","AEO2022 Reference case","1.019285775","Industrial"
2039,"ind","5-24","RMRG","Western Electricity Coordinating Council / Rockies","electricity","AEO2022 Reference case","1.360295136","Industrial"
2039,"ind","5-25","BASN","Western Electricity Coordinating Council / Basin","electricity","AEO2022 Reference case","1.424387537","Industrial"
2040,"ind","5-1","TRE","Texas Reliability Entity","electricity","AEO2022 Reference case","1.308984054","Industrial"
2040,"ind","5-2","FRCC","Florida Reliability Coordinating Council","electricity","AEO2022 Reference case","1.410423105","Industrial"
2040,"ind","5-3","MISW","Midcontinent / West","electricity","AEO2022 Reference case","1.304175429","Industrial"
2040,"ind","5-4","MISC","Midcontinent / Central","electricity","AEO2022 Reference case","1.239081662","Industrial"
2040,"ind","5-5","MISE","Midcontinent / East","electricity","AEO2022 Reference case","1.253054907","Industrial"
2040,"ind","5-6","MISS","Midcontinent / South","electricity","AEO2022 Reference case","1.546385452","Industrial"
2040,"ind","5-7","ISNE","Northeast Power Coordinating Council / New England","electricity","AEO2022 Reference case","1.231971383","Industrial"
2040,"ind","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","electricity","AEO2022 Reference case","1.456921709","Industrial"
2040,"ind","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","electricity","AEO2022 Reference case","1.341321028","Industrial"
