"year","sector_abbr","nerc_region_ID","nerc_region_abbr","nerc_region_desc","scenario","load_multiplier","sector"
"2037","res","5-18","SPPC","Southwest Power Pool / Central","AEO2022 Reference case","1.004782174","Residential"
"2037","res","5-19","SPPN","Southwest Power Pool / North","AEO2022 Reference case","1.006842868","Residential"
"2037","res","5-20","SRSG","Western Electricity Coordinating Council / Southwest","AEO2022 Reference case","1.136033812","Residential"
"2037","res","5-21","CANO","Western Electricity Coordinating Council / California North","AEO2022 Reference case","1.035514103","Residential"
"2037","res","5-22","CASO","Western Electricity Coordinating Council / California South","AEO2022 Reference case","1.035503957","Residential"
"2037","res","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","AEO2022 Reference case","1.048769463","Residential"
"2037","res","5-24","RMRG","Western Electricity Coordinating Council / Rockies","AEO2022 Reference case","1.12656164","Residential"
"2037","res","5-25","BASN","Western Electricity Coordinating Council / Basin","AEO2022 Reference case","1.133870112","Residential"
"2038","res","5-1","TRE","Texas Reliability Entity","AEO2022 Reference case","1.259885587","Residential"
"2038","res","5-2","FRCC","Florida Reliability Coordinating Council","AEO2022 Reference case","1.155583641","Residential"
"2038","res","5-3","MISW","Midcontinent / West","AEO2022 Reference case","1.04161798","Residential"
"2038","res","5-4","MISC","Midcontinent / Central","AEO2022 Reference case","1.065720208","Residential"
"2038","res","5-5","MISE","Midcontinent / East","AEO2022 Reference case","1.0975624","Residential"
"2038","res","5-6","MISS","Midcontinent / South","AEO2022 Reference case","1.232689174","Residential"
"2038","res","5-7","ISNE","Northeast Power Coordinating Council / New England","AEO2022 Reference case","1.153477138","Residential"
"2038","res","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","AEO2022 Reference case","1.040452648","Residential"
"2038","res","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","AEO2022 Reference case","1.040452688","Residential"
"2038","res","5-10","PJME","PJM / East","AEO2022 Reference case","1.075954489","Residential"
"2038","res","5-11","PJMW","PJM / West","AEO2022 Reference case","1.103251284","Residential"
"2038","res","5-12","PJMC","PJM / Commonwealth Edison","AEO2022 Reference case","1.097562555","Residential"
"2038","res","5-13","PJMD","PJM / Dominion","AEO2022 Reference case","1.155583515","Residential"
"2038","res","5-14","SRCA","SERC Reliability Corporation / East","AEO2022 Reference case","1.155579017","Residential"
"2038","res","5-15","SRSE","SERC Reliability Corporation / Southeastern","AEO2022 Reference case","1.14073068","Residential"
"2038","res","5-16","SRCE","SERC Reliability Corporation / Central","AEO2022 Reference case","1.108766209","Residential"
"2038","res","5-17","SPPS","Southwest Power Pool / South","AEO2022 Reference case","1.25554344","Residential"
"2038","res","5-18","SPPC","Southwest Power Pool / Central","AEO2022 Reference case","1.012373243","Residential"
"2038","res","5-19","SPPN","Southwest Power Pool / North","AEO2022 Reference case","1.014469367","Residential"
"2038","res","5-20","SRSG","Western Electricity Coordinating Council / Southwest","AEO2022 Reference case","1.145894599","Residential"
"2038","res","5-21","CANO","Western Electricity Coordinating Council / California North","AEO2022 Reference case","1.038560068","Residential"
"2038","res","5-22","CASO","Western Electricity Coordinating Council / California South","AEO2022 Reference case","1.03854895","Residential"
"2038","res","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","AEO2022 Reference case","1.052719851","Residential"
"2038","res","5-24","RMRG","Western Electricity Coordinating Council / Rockies","AEO2022 Reference case","1.136237209","Residential"
"2038","res","5-25","BASN","Western Electricity Coordinating Council / Basin","AEO2022 Reference case","1.143628215","Residential"
"2039","res","5-1","TRE","Texas Reliability Entity","AEO2022 Reference case","1.275469452","Residential"
"2039","res","5-2","FRCC","Florida Reliability Coordinating Council","AEO2022 Reference case","1.16711739","Residential"
"2039","res","5-3","MISW","Midcontinent / West","AEO2022 Reference case","1.048717239","Residential"
"2039","res","5-4","MISC","Midcontinent / Central","AEO2022 Reference case","1.072319966","Residential"
"2039","res","5-5","MISE","Midcontinent / East","AEO2022 Reference case","1.103420867","Residential"
"2039","res","5-6","MISS","Midcontinent / South","AEO2022 Reference case","1.246806899","Residential"
"2039","res","5-7","ISNE","Northeast Power Coordinating Council / New England","AEO2022 Reference case","1.163132121","Residential"
"2039","res","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","AEO2022 Reference case","1.045247585","Residential"
"2039","res","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","AEO2022 Reference case","1.045247683","Residential"
"2039","res","5-10","PJME","PJM / East","AEO2022 Reference case","1.082827415","Residential"
"2039","res","5-11","PJMW","PJM / West","AEO2022 Reference case","1.110326148","Residential"
"2039","res","5-12","PJMC","PJM / Commonwealth Edison","AEO2022 Reference case","1.103420986","Residential"
"2039","res","5-13","PJMD","PJM / Dominion","AEO2022 Reference case","1.167117347","Residential"
"2039","res","5-14","SRCA","SERC Reliability Corporation / East","AEO2022 Reference case","1.1671127","Residential"
"2039","res","5-15","SRSE","SERC Reliability Corporation / Southeastern","AEO2022 Reference case","1.150985331","Residential"
"2039","res","5-16","SRCE","SERC Reliability Corporation / Central","AEO2022 Reference case","1.116267654","Residential"
"2039","res","5-17","SPPS","Southwest Power Pool / South","AEO2022 Reference case","1.270939646","Residential"
"2039","res","5-18","SPPC","Southwest Power Pool / Central","AEO2022 Reference case","1.020121055","Residential"
"2039","res","5-19","SPPN","Southwest Power Pool / North","AEO2022 Reference case","1.02226221","Residential"
"2039","res","5-20","SRSG","Western Electricity Coordinating Council / Southwest","AEO2022 Reference case","1.156393681","Residential"
"2039","res","5-21","CANO","Western Electricity Coordinating Council / California North","AEO2022 Reference case","1.040687959","Residential"
"2039","res","5-22","CASO","Western Electricity Coordinating Council / California South","AEO2022 Reference case","1.040676086","Residential"
"2039","res","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","AEO2022 Reference case","1.055979365","Residential"
"2039","res","5-24","RMRG","Western Electricity Coordinating Council / Rockies","AEO2022 Reference case","1.146654509","Residential"
"2039","res","5-25","BASN","Western Electricity Coordinating Council / Basin","AEO2022 Reference case","1.154153076","Residential"
"2040","res","5-1","TRE","Texas Reliability Entity","AEO2022 Reference case","1.289571136","Residential"
"2040","res","5-2","FRCC","Florida Reliability Coordinating Council","AEO2022 Reference case","1.177865653","Residential"
"2040","res","5-3","MISW","Midcontinent / West","AEO2022 Reference case","1.055118243","Residential"
"2040","res","5-4","MISC","Midcontinent / Central","AEO2022 Reference case","1.078134587","Residential"
"2040","res","5-5","MISE","Midcontinent / East","AEO2022 Reference case","1.108387626","Residential"
"2040","res","5-6","MISS","Midcontinent / South","AEO2022 Reference case","1.25951114","Residential"
"2040","res","5-7","ISNE","Northeast Power Coordinating Council / New England","AEO2022 Reference case","1.172429209","Residential"
"2040","res","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","AEO2022 Reference case","1.049390599","Residential"
"2040","res","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","AEO2022 Reference case","1.049390722","Residential"
"2040","res","5-10","PJME","PJM / East","AEO2022 Reference case","1.089007291","Residential"
"2040","res","5-11","PJMW","PJM / West","AEO2022 Reference case","1.116542349","Residential"
"2040","res","5-12","PJMC","PJM / Commonwealth Edison","AEO2022 Reference case","1.108387716","Residential"
"2040","res","5-13","PJMD","PJM / Dominion","AEO2022 Reference case","1.17786564","Residential"
"2040","res","5-14","SRCA","SERC Reliability Corporation / East","AEO2022 Reference case","1.177860393","Residential"
"2040","res","5-15","SRSE","SERC Reliability Corporation / Southeastern","AEO2022 Reference case","1.160360668","Residential"
"2040","res","5-16","SRCE","SERC Reliability Corporation / Central","AEO2022 Reference case","1.122688641","Residential"
"2040","res","5-17","SPPS","Southwest Power Pool / South","AEO2022 Reference case","1.284877746","Residential"
"2040","res","5-18","SPPC","Southwest Power Pool / Central","AEO2022 Reference case","1.027272006","Residential"
"2040","res","5-19","SPPN","Southwest Power Pool / North","AEO2022 Reference case","1.029454643","Residential"
"2040","res","5-20","SRSG","Western Electricity Coordinating Council / Southwest","AEO2022 Reference case","1.166022445","Residential"
"2040","res","5-21","CANO","Western Electricity Coordinating Council / California North","AEO2022 Reference case","1.042019975","Residential"
"2040","res","5-22","CASO","Western Electricity Coordinating Council / California South","AEO2022 Reference case","1.042007332","Residential"
"2040","res","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","AEO2022 Reference case","1.058437117","Residential"
"2040","res","5-24","RMRG","Western Electricity Coordinating Council / Rockies","AEO2022 Reference case","1.15624626","Residential"
"2040","res","5-25","BASN","Western Electricity Coordinating Council / Basin","AEO2022 Reference case","1.163837153","Residential"
"2041","res","5-1","TRE","Texas Reliability Entity","AEO2022 Reference case","1.303219855","Residential"
"2041","res","5-2","FRCC","Florida Reliability Coordinating Council","AEO2022 Reference case","1.189682002","Residential"
"2041","res","5-3","MISW","Midcontinent / West","AEO2022 Reference case","1.061335023","Residential"
"2041","res","5-4","MISC","Midcontinent / Central","AEO2022 Reference case","1.083665282","Residential"
"2041","res","5-5","MISE","Midcontinent / East","AEO2022 Reference case","1.112924705","Residential"
"2041","res","5-6","MISS","Midcontinent / South","AEO2022 Reference case","1.271810794","Residential"
"2041","res","5-7","ISNE","Northeast Power Coordinating Council / New England","AEO2022 Reference case","1.180807379","Residential"
"2041","res","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","AEO2022 Reference case","1.055027009","Residential"
"2041","res","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","AEO2022 Reference case","1.055027138","Residential"
"2041","res","5-10","PJME","PJM / East","AEO2022 Reference case","1.096549306","Residential"
"2041","res","5-11","PJMW","PJM / West","AEO2022 Reference case","1.122928083","Residential"
"2041","res","5-12","PJMC","PJM / Commonwealth Edison","AEO2022 Reference case","1.112924933","Residential"
"2041","res","5-13","PJMD","PJM / Dominion","AEO2022 Reference case","1.189682021","Residential"
"2041","res","5-14","SRCA","SERC Reliability Corporation / East","AEO2022 Reference case","1.189676102","Residential"
"2041","res","5-15","SRSE","SERC Reliability Corporation / Southeastern","AEO2022 Reference case","1.170424322","Residential"
"2041","res","5-16","SRCE","SERC Reliability Corporation / Central","AEO2022 Reference case","1.128980309","Residential"
"2041","res","5-17","SPPS","Southwest Power Pool / South","AEO2022 Reference case","1.298358358","Residential"
"2041","res","5-18","SPPC","Southwest Power Pool / Central","AEO2022 Reference case","1.034366896","Residential"
"2041","res","5-19","SPPN","Southwest Power Pool / North","AEO2022 Reference case","1.03658263","Residential"
"2041","res","5-20","SRSG","Western Electricity Coordinating Council / Southwest","AEO2022 Reference case","1.175108581","Residential"
"2041","res","5-21","CANO","Western Electricity Coordinating Council / California North","AEO2022 Reference case","1.043334123","Residential"
"2041","res","5-22","CASO","Western Electricity Coordinating Council / California South","AEO2022 Reference case","1.043320563","Residential"
"2041","res","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","AEO2022 Reference case","1.060802941","Residential"
"2041","res","5-24","RMRG","Western Electricity Coordinating Council / Rockies","AEO2022 Reference case","1.165299429","Residential"
"2041","res","5-25","BASN","Western Electricity Coordinating Council / Basin","AEO2022 Reference case","1.172955473","Residential"
"2042","res","5-1","TRE","Texas Reliability Entity","AEO2022 Reference case","1.31745051","Residential"
"2042","res","5-2","FRCC","Florida Reliability Coordinating Council","AEO2022 Reference case","1.201785525","Residential"
"2042","res","5-3","MISW","Midcontinent / West","AEO2022 Reference case","1.068398228","Residential"
"2042","res","5-4","MISC","Midcontinent / Central","AEO2022 Reference case","1.090093665","Residential"
"2042","res","5-5","MISE","Midcontinent / East","AEO2022 Reference case","1.118424753","Residential"
"2042","res","5-6","MISS","Midcontinent / South","AEO2022 Reference case","1.284774659","Residential"
"2042","res","5-7","ISNE","Northeast Power Coordinating Council / New England","AEO2022 Reference case","1.189444156","Residential"
"2042","res","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","AEO2022 Reference case","1.060008523","Residential"
"2042","res","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","AEO2022 Reference case","1.060008536","Residential"
"2042","res","5-10","PJME","PJM / East","AEO2022 Reference case","1.103726936","Residential"
"2042","res","5-11","PJMW","PJM / West","AEO2022 Reference case","1.129926944","Residential"
"2042","res","5-12","PJMC","PJM / Commonwealth Edison","AEO2022 Reference case","1.11842471","Residential"
"2042","res","5-13","PJMD","PJM / Dominion","AEO2022 Reference case","1.201785402","Residential"
"2042","res","5-14","SRCA","SERC Reliability Corporation / East","AEO2022 Reference case","1.201779192","Residential"
"2042","res","5-15","SRSE","SERC Reliability Corporation / Southeastern","AEO2022 Reference case","1.181005566","Residential"
"2042","res","5-16","SRCE","SERC Reliability Corporation / Central","AEO2022 Reference case","1.136285267","Residential"
"2042","res","5-17","SPPS","Southwest Power Pool / South","AEO2022 Reference case","1.312422903","Residential"
"2042","res","5-18","SPPC","Southwest Power Pool / Central","AEO2022 Reference case","1.042247326","Residential"
"2042","res","5-19","SPPN","Southwest Power Pool / North","AEO2022 Reference case","1.044493671","Residential"
"2042","res","5-20","SRSG","Western Electricity Coordinating Council / Southwest","AEO2022 Reference case","1.184762377","Residential"
"2042","res","5-21","CANO","Western Electricity Coordinating Council / California North","AEO2022 Reference case","1.043669137","Residential"
"2042","res","5-22","CASO","Western Electricity Coordinating Council / California South","AEO2022 Reference case","1.043654681","Residential"
"2042","res","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","AEO2022 Reference case","1.062405385","Residential"
"2042","res","5-24","RMRG","Western Electricity Coordinating Council / Rockies","AEO2022 Reference case","1.174997393","Residential"
"2042","res","5-25","BASN","Western Electricity Coordinating Council / Basin","AEO2022 Reference case","1.182695329","Residential"
"2043","res","5-1","TRE","Texas Reliability Entity","AEO2022 Reference case","1.332768709","Residential"
"2043","res","5-2","FRCC","Florida Reliability Coordinating Council","AEO2022 Reference case","1.213727216","Residential"
"2043","res","5-3","MISW","Midcontinent / West","AEO2022 Reference case","1.076023367","Residential"
"2043","res","5-4","MISC","Midcontinent / Central","AEO2022 Reference case","1.097103218","Residential"
"2043","res","5-5","MISE","Midcontinent / East","AEO2022 Reference case","1.124551944","Residential"
"2043","res","5-6","MISS","Midcontinent / South","AEO2022 Reference case","1.298667571","Residential"
"2043","res","5-7","ISNE","Northeast Power Coordinating Council / New England","AEO2022 Reference case","1.198631815","Residential"
"2043","res","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","AEO2022 Reference case","1.063889909","Residential"
"2043","res","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","AEO2022 Reference case","1.063890006","Residential"
"2043","res","5-10","PJME","PJM / East","AEO2022 Reference case","1.11009367","Residential"
"2043","res","5-11","PJMW","PJM / West","AEO2022 Reference case","1.13711148","Residential"
"2043","res","5-12","PJMC","PJM / Commonwealth Edison","AEO2022 Reference case","1.12455206","Residential"
"2043","res","5-13","PJMD","PJM / Dominion","AEO2022 Reference case","1.213727012","Residential"
"2043","res","5-14","SRCA","SERC Reliability Corporation / East","AEO2022 Reference case","1.21372033","Residential"
"2043","res","5-15","SRSE","SERC Reliability Corporation / Southeastern","AEO2022 Reference case","1.191533528","Residential"
"2043","res","5-16","SRCE","SERC Reliability Corporation / Central","AEO2022 Reference case","1.143771229","Residential"
"2043","res","5-17","SPPS","Southwest Power Pool / South","AEO2022 Reference case","1.327556733","Residential"
"2043","res","5-18","SPPC","Southwest Power Pool / Central","AEO2022 Reference case","1.05065554","Residential"
"2043","res","5-19","SPPN","Southwest Power Pool / North","AEO2022 Reference case","1.052933798","Residential"
"2043","res","5-20","SRSG","Western Electricity Coordinating Council / Southwest","AEO2022 Reference case","1.194995634","Residential"
"2043","res","5-21","CANO","Western Electricity Coordinating Council / California North","AEO2022 Reference case","1.043476958","Residential"
"2043","res","5-22","CASO","Western Electricity Coordinating Council / California South","AEO2022 Reference case","1.043461279","Residential"
"2043","res","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","AEO2022 Reference case","1.063631553","Residential"
"2043","res","5-24","RMRG","Western Electricity Coordinating Council / Rockies","AEO2022 Reference case","1.1852916","Residential"
"2043","res","5-25","BASN","Western Electricity Coordinating Council / Basin","AEO2022 Reference case","1.193026865","Residential"
"2044","res","5-1","TRE","Texas Reliability Entity","AEO2022 Reference case","1.348230406","Residential"
"2044","res","5-2","FRCC","Florida Reliability Coordinating Council","AEO2022 Reference case","1.227123574","Residential"
"2044","res","5-3","MISW","Midcontinent / West","AEO2022 Reference case","1.084062404","Residential"
"2044","res","5-4","MISC","Midcontinent / Central","AEO2022 Reference case","1.104687845","Residential"
"2044","res","5-5","MISE","Midcontinent / East","AEO2022 Reference case","1.131479263","Residential"
"2044","res","5-6","MISS","Midcontinent / South","AEO2022 Reference case","1.312789842","Residential"
"2044","res","5-7","ISNE","Northeast Power Coordinating Council / New England","AEO2022 Reference case","1.209866973","Residential"
"2044","res","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","AEO2022 Reference case","1.071830045","Residential"
"2044","res","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","AEO2022 Reference case","1.071830089","Residential"
"2044","res","5-10","PJME","PJM / East","AEO2022 Reference case","1.11971637","Residential"
"2044","res","5-11","PJMW","PJM / West","AEO2022 Reference case","1.14564917","Residential"
"2044","res","5-12","PJMC","PJM / Commonwealth Edison","AEO2022 Reference case","1.131479358","Residential"
"2044","res","5-13","PJMD","PJM / Dominion","AEO2022 Reference case","1.227123625","Residential"
"2044","res","5-14","SRCA","SERC Reliability Corporation / East","AEO2022 Reference case","1.227116401","Residential"
"2044","res","5-15","SRSE","SERC Reliability Corporation / Southeastern","AEO2022 Reference case","1.203264987","Residential"
"2044","res","5-16","SRCE","SERC Reliability Corporation / Central","AEO2022 Reference case","1.15191906","Residential"
"2044","res","5-17","SPPS","Southwest Power Pool / South","AEO2022 Reference case","1.342849273","Residential"
"2044","res","5-18","SPPC","Southwest Power Pool / Central","AEO2022 Reference case","1.059275772","Residential"
"2044","res","5-19","SPPN","Southwest Power Pool / North","AEO2022 Reference case","1.06159142","Residential"
"2044","res","5-20","SRSG","Western Electricity Coordinating Council / Southwest","AEO2022 Reference case","1.205756232","Residential"
"2044","res","5-21","CANO","Western Electricity Coordinating Council / California North","AEO2022 Reference case","1.043788486","Residential"
"2044","res","5-22","CASO","Western Electricity Coordinating Council / California South","AEO2022 Reference case","1.043771718","Residential"
"2044","res","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","AEO2022 Reference case","1.065367362","Residential"
"2044","res","5-24","RMRG","Western Electricity Coordinating Council / Rockies","AEO2022 Reference case","1.196113987","Residential"
"2044","res","5-25","BASN","Western Electricity Coordinating Council / Basin","AEO2022 Reference case","1.203906979","Residential"
"2045","res","5-1","TRE","Texas Reliability Entity","AEO2022 Reference case","1.364318399","Residential"
"2045","res","5-2","FRCC","Florida Reliability Coordinating Council","AEO2022 Reference case","1.2402287","Residential"
"2045","res","5-3","MISW","Midcontinent / West","AEO2022 Reference case","1.092306985","Residential"
"2045","res","5-4","MISC","Midcontinent / Central","AEO2022 Reference case","1.112547418","Residential"
"2045","res","5-5","MISE","Midcontinent / East","AEO2022 Reference case","1.13878223","Residential"
"2045","res","5-6","MISS","Midcontinent / South","AEO2022 Reference case","1.327465412","Residential"
"2045","res","5-7","ISNE","Northeast Power Coordinating Council / New England","AEO2022 Reference case","1.221432524","Residential"
"2045","res","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","AEO2022 Reference case","1.079146388","Residential"
"2045","res","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","AEO2022 Reference case","1.079146538","Residential"
"2045","res","5-10","PJME","PJM / East","AEO2022 Reference case","1.128817806","Residential"
"2045","res","5-11","PJMW","PJM / West","AEO2022 Reference case","1.15427139","Residential"
"2045","res","5-12","PJMC","PJM / Commonwealth Edison","AEO2022 Reference case","1.138782386","Residential"
"2045","res","5-13","PJMD","PJM / Dominion","AEO2022 Reference case","1.240228458","Residential"
"2045","res","5-14","SRCA","SERC Reliability Corporation / East","AEO2022 Reference case","1.24022077","Residential"
"2045","res","5-15","SRSE","SERC Reliability Corporation / Southeastern","AEO2022 Reference case","1.214858072","Residential"
"2045","res","5-16","SRCE","SERC Reliability Corporation / Central","AEO2022 Reference case","1.160258564","Residential"
"2045","res","5-17","SPPS","Southwest Power Pool / South","AEO2022 Reference case","1.358719041","Residential"
"2045","res","5-18","SPPC","Southwest Power Pool / Central","AEO2022 Reference case","1.068012466","Residential"
"2045","res","5-19","SPPN","Southwest Power Pool / North","AEO2022 Reference case","1.070352733","Residential"
"2045","res","5-20","SRSG","Western Electricity Coordinating Council / Southwest","AEO2022 Reference case","1.21592325","Residential"
"2045","res","5-21","CANO","Western Electricity Coordinating Council / California North","AEO2022 Reference case","1.044022632","Residential"
"2045","res","5-22","CASO","Western Electricity Coordinating Council / California South","AEO2022 Reference case","1.044004829","Residential"
"2045","res","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","AEO2022 Reference case","1.066944968","Residential"
"2045","res","5-24","RMRG","Western Electricity Coordinating Council / Rockies","AEO2022 Reference case","1.206304322","Residential"
"2045","res","5-25","BASN","Western Electricity Coordinating Council / Basin","AEO2022 Reference case","1.214110218","Residential"
"2046","res","5-1","TRE","Texas Reliability Entity","AEO2022 Reference case","1.380256308","Residential"
"2046","res","5-2","FRCC","Florida Reliability Coordinating Council","AEO2022 Reference case","1.253052368","Residential"
"2046","res","5-3","MISW","Midcontinent / West","AEO2022 Reference case","1.10060158","Residential"
"2046","res","5-4","MISC","Midcontinent / Central","AEO2022 Reference case","1.120576094","Residential"
"2046","res","5-5","MISE","Midcontinent / East","AEO2022 Reference case","1.146407628","Residential"
"2046","res","5-6","MISS","Midcontinent / South","AEO2022 Reference case","1.3420984","Residential"
"2046","res","5-7","ISNE","Northeast Power Coordinating Council / New England","AEO2022 Reference case","1.233706751","Residential"
"2046","res","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","AEO2022 Reference case","1.086399615","Residential"
"2046","res","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","AEO2022 Reference case","1.086399675","Residential"
"2046","res","5-10","PJME","PJM / East","AEO2022 Reference case","1.137788607","Residential"
"2046","res","5-11","PJMW","PJM / West","AEO2022 Reference case","1.163051066","Residential"
"2046","res","5-12","PJMC","PJM / Commonwealth Edison","AEO2022 Reference case","1.146407648","Residential"
"2046","res","5-13","PJMD","PJM / Dominion","AEO2022 Reference case","1.25305236","Residential"
"2046","res","5-14","SRCA","SERC Reliability Corporation / East","AEO2022 Reference case","1.253044144","Residential"
"2046","res","5-15","SRSE","SERC Reliability Corporation / Southeastern","AEO2022 Reference case","1.226394578","Residential"
"2046","res","5-16","SRCE","SERC Reliability Corporation / Central","AEO2022 Reference case","1.169024613","Residential"
"2046","res","5-17","SPPS","Southwest Power Pool / South","AEO2022 Reference case","1.374427079","Residential"
"2046","res","5-18","SPPC","Southwest Power Pool / Central","AEO2022 Reference case","1.076657008","Residential"
"2046","res","5-19","SPPN","Southwest Power Pool / North","AEO2022 Reference case","1.079015961","Residential"
"2046","res","5-20","SRSG","Western Electricity Coordinating Council / Southwest","AEO2022 Reference case","1.225669552","Residential"
"2046","res","5-21","CANO","Western Electricity Coordinating Council / California North","AEO2022 Reference case","1.044316611","Residential"
"2046","res","5-22","CASO","Western Electricity Coordinating Council / California South","AEO2022 Reference case","1.044297817","Residential"
"2046","res","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","AEO2022 Reference case","1.068513519","Residential"
"2046","res","5-24","RMRG","Western Electricity Coordinating Council / Rockies","AEO2022 Reference case","1.216061117","Residential"
"2046","res","5-25","BASN","Western Electricity Coordinating Council / Basin","AEO2022 Reference case","1.223861494","Residential"
"2047","res","5-1","TRE","Texas Reliability Entity","AEO2022 Reference case","1.392208775","Residential"
"2047","res","5-2","FRCC","Florida Reliability Coordinating Council","AEO2022 Reference case","1.267077485","Residential"
"2047","res","5-3","MISW","Midcontinent / West","AEO2022 Reference case","1.108962663","Residential"
"2047","res","5-4","MISC","Midcontinent / Central","AEO2022 Reference case","1.128689788","Residential"
"2047","res","5-5","MISE","Midcontinent / East","AEO2022 Reference case","1.154140309","Residential"
"2047","res","5-6","MISS","Midcontinent / South","AEO2022 Reference case","1.353480646","Residential"
"2047","res","5-7","ISNE","Northeast Power Coordinating Council / New England","AEO2022 Reference case","1.246968867","Residential"
"2047","res","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","AEO2022 Reference case","1.097093542","Residential"
"2047","res","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","AEO2022 Reference case","1.097093592","Residential"
"2047","res","5-10","PJME","PJM / East","AEO2022 Reference case","1.14950976","Residential"
"2047","res","5-11","PJMW","PJM / West","AEO2022 Reference case","1.17261689","Residential"
"2047","res","5-12","PJMC","PJM / Commonwealth Edison","AEO2022 Reference case","1.154140406","Residential"
"2047","res","5-13","PJMD","PJM / Dominion","AEO2022 Reference case","1.267077191","Residential"
"2047","res","5-14","SRCA","SERC Reliability Corporation / East","AEO2022 Reference case","1.267068849","Residential"
"2047","res","5-15","SRSE","SERC Reliability Corporation / Southeastern","AEO2022 Reference case","1.238812776","Residential"
"2047","res","5-16","SRCE","SERC Reliability Corporation / Central","AEO2022 Reference case","1.177985077","Residential"
"2047","res","5-17","SPPS","Southwest Power Pool / South","AEO2022 Reference case","1.386316625","Residential"
"2047","res","5-18","SPPC","Southwest Power Pool / Central","AEO2022 Reference case","1.085346803","Residential"
"2047","res","5-19","SPPN","Southwest Power Pool / North","AEO2022 Reference case","1.08773092","Residential"
"2047","res","5-20","SRSG","Western Electricity Coordinating Council / Southwest","AEO2022 Reference case","1.235635837","Residential"
"2047","res","5-21","CANO","Western Electricity Coordinating Council / California North","AEO2022 Reference case","1.044816803","Residential"
"2047","res","5-22","CASO","Western Electricity Coordinating Council / California South","AEO2022 Reference case","1.044797144","Residential"
"2047","res","5-23","NWPP","Western Electricity Coordinating Council / Northwest Power Pool Area","AEO2022 Reference case","1.070320399","Residential"
"2047","res","5-24","RMRG","Western Electricity Coordinating Council / Rockies","AEO2022 Reference case","1.226238833","Residential"
"2047","res","5-25","BASN","Western Electricity Coordinating Council / Basin","AEO2022 Reference case","1.234056806","Residential"
"2048","res","5-1","TRE","Texas Reliability Entity","AEO2022 Reference case","1.403631488","Residential"
"2048","res","5-2","FRCC","Florida Reliability Coordinating Council","AEO2022 Reference case","1.280856359","Residential"
"2048","res","5-3","MISW","Midcontinent / West","AEO2022 Reference case","1.117876477","Residential"
"2048","res","5-4","MISC","Midcontinent / Central","AEO2022 Reference case","1.137416","Residential"
"2048","res","5-5","MISE","Midcontinent / East","AEO2022 Reference case","1.162623507","Residential"
"2048","res","5-6","MISS","Midcontinent / South","AEO2022 Reference case","1.36435036","Residential"
"2048","res","5-7","ISNE","Northeast Power Coordinating Council / New England","AEO2022 Reference case","1.260613006","Residential"
"2048","res","5-8","NYCW","Northeast Power Coordinating Council / New York City and Long Island","AEO2022 Reference case","1.106362845","Residential"
"2048","res","5-9","NYUP","Northeast Power Coordinating Council / Upstate New York","AEO2022 Reference case","1.106362956","Residential"
"2048","res","5-10","PJME","PJM / East","AEO2022 Reference case","1.160169672","Residential"
"2048","res","5-11","PJMW","PJM / West","AEO2022 Reference case","1.18230915","Residential"
"2048","res","5-12","PJMC","PJM / Commonwealth Edison","AEO2022 Reference case","1.162623506","Residential"
"2048","res","5-13","PJMD","PJM / Dominion","AEO2022 Reference case","1.280856217","Residential"
"2048","res","5-14","SRCA","SERC Reliability Corporation / East","AEO2022 Reference case","1.280847097","Residential"
"2048","res","5-15","SRSE","SERC Reliability Corporation / Southeastern","AEO2022 Reference case","1.250928487","Residential"
